## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.022335e-36
 1.122019e-08     1.487885e-36
 1.258925e-08     2.138977e-36
 1.412538e-08     3.022202e-36
 1.584893e-08     4.191612e-36
 1.778279e-08     5.709677e-36
 1.995263e-08     7.648242e-36
 2.238721e-08     1.008963e-35
 2.511887e-08     1.312811e-35
 2.818382e-08     1.687146e-35
 3.162278e-08     2.144317e-35
 3.548135e-08     2.698471e-35
 3.981071e-08     3.365851e-35
 4.466837e-08     4.165160e-35
 5.011870e-08     5.117922e-35
 5.623413e-08     6.249008e-35
 6.309576e-08     7.587123e-35
 7.079456e-08     9.165447e-35
 7.943284e-08     1.102243e-34
 8.912505e-08     1.320252e-34
 1.000000e-07     1.575727e-34
 1.122019e-07     1.874637e-34
 1.258925e-07     2.223893e-34
 1.412538e-07     2.631519e-34
 1.584892e-07     3.106794e-34
 1.778279e-07     3.660500e-34
 1.995263e-07     4.305112e-34
 2.238721e-07     5.055088e-34
 2.511887e-07     5.927207e-34
 2.818382e-07     6.940889e-34
 3.162278e-07     8.118673e-34
 3.548136e-07     9.486654e-34
 3.981071e-07     1.107507e-33
 4.466837e-07     1.291901e-33
 5.011870e-07     1.505907e-33
 5.623413e-07     1.754238e-33
 6.309576e-07     2.042350e-33
 7.079456e-07     2.376563e-33
 7.943284e-07     2.764212e-33
 8.912505e-07     3.213782e-33
 1.000000e-06     3.735126e-33
 1.122019e-06     4.339642e-33
 1.258925e-06     5.040539e-33
 1.412538e-06     5.853149e-33
 1.584893e-06     6.795203e-33
 1.778279e-06     7.887276e-33
 1.995263e-06     9.153206e-33
 2.238721e-06     1.062059e-32
 2.511887e-06     1.232146e-32
 2.818382e-06     1.429285e-32
 3.162278e-06     1.657779e-32
 3.548136e-06     1.922606e-32
 3.981071e-06     2.229532e-32
 4.466837e-06     2.585249e-32
 5.011870e-06     2.997500e-32
 5.623413e-06     3.475271e-32
 6.309576e-06     4.028961e-32
 7.079456e-06     4.670623e-32
 7.943284e-06     5.414238e-32
 8.912505e-06     6.275980e-32
 1.000000e-05     7.274626e-32
 1.122019e-05     8.431907e-32
 1.258925e-05     9.772996e-32
 1.412538e-05     1.132711e-31
 1.584893e-05     1.312805e-31
 1.778279e-05     1.521502e-31
 1.995263e-05     1.763346e-31
 2.238721e-05     2.043594e-31
 2.511887e-05     2.368352e-31
 2.818382e-05     2.744679e-31
 3.162278e-05     3.180771e-31
 3.548135e-05     3.686113e-31
 3.981071e-05     4.271699e-31
 4.466837e-05     4.950279e-31
 5.011870e-05     5.736603e-31
 5.623413e-05     6.647797e-31
 6.309577e-05     7.703682e-31
 7.079457e-05     8.927214e-31
 7.943284e-05     1.034504e-30
 8.912505e-05     1.198798e-30
 1.000000e-04     1.389180e-30
 1.122018e-04     1.609791e-30
 1.258926e-04     1.865296e-30
 1.412538e-04     2.157294e-30
 1.584893e-04     2.492902e-30
 1.778279e-04     2.880505e-30
 1.995262e-04     3.329660e-30
 2.238722e-04     3.851356e-30
 2.511887e-04     4.458324e-30
 2.818383e-04     5.165442e-30
 3.162278e-04     5.990173e-30
 3.548134e-04     6.953076e-30
 3.981073e-04     8.078421e-30
 4.466837e-04     9.394879e-30
 5.011873e-04     1.093638e-29
 5.623413e-04     1.274308e-29
 6.309572e-04     1.486258e-29
 7.079460e-04     1.735133e-29
 7.943284e-04     2.027627e-29
 8.912510e-04     2.371689e-29
 1.000000e-03     2.776765e-29
 1.122018e-03     3.254078e-29
 1.258926e-03     3.816988e-29
 1.412538e-03     4.481374e-29
 1.584893e-03     5.266155e-29
 1.778279e-03     6.193868e-29
 1.995262e-03     7.291369e-29
 2.238722e-03     8.590679e-29
 2.511887e-03     1.012998e-28
 2.818383e-03     1.195484e-28
 3.162278e-03     1.411968e-28
 3.548133e-03     1.668944e-28
 3.981073e-03     1.974176e-28
 4.466837e-03     2.336937e-28
 5.011873e-03     2.768320e-28
 5.623413e-03     3.281603e-28
 6.309573e-03     3.892717e-28
 7.079460e-03     4.620850e-28
 7.943284e-03     5.489232e-28
 8.912510e-03     6.526222e-28
 1.000000e-02     7.766707e-28
 1.122019e-02     9.253914e-28
 1.258925e-02     1.104157e-27
 1.412538e-02     1.319652e-27
 1.584894e-02     1.580140e-27
 1.778279e-02     1.895771e-27
 1.995263e-02     2.278887e-27
 2.238721e-02     2.744325e-27
 2.511887e-02     3.309781e-27
 2.818385e-02     3.996163e-27
 3.162277e-02     4.828034e-27
 3.548136e-02     5.834193e-27
 3.981071e-02     7.048260e-27
 4.466837e-02     8.509628e-27
 5.011876e-02     1.026442e-26
 5.623413e-02     1.236681e-26
 6.309576e-02     1.488070e-26
 7.079456e-02     1.788151e-26
 7.943284e-02     2.145871e-26
 8.912515e-02     2.571844e-26
 1.000000e-01     3.078689e-26
 1.122019e-01     3.681672e-26
 1.258925e-01     4.387177e-26
 1.412538e-01     5.182895e-26
 1.584894e-01     6.056589e-26
 1.778279e-01     6.996936e-26
 1.995263e-01     7.993810e-26
 2.238721e-01     9.038241e-26
 2.511887e-01     1.012242e-25
 2.818385e-01     1.123957e-25
 3.162278e-01     1.238389e-25
 3.548135e-01     1.355053e-25
 3.981071e-01     1.473549e-25
 4.466837e-01     1.593564e-25
 5.011876e-01     1.714859e-25
 5.623413e-01     1.837259e-25
 6.309576e-01     1.960655e-25
 7.079456e-01     2.084982e-25
 7.943284e-01     2.210225e-25
 8.912515e-01     2.336397e-25
 1.000000e+00     2.463536e-25
 1.122019e+00     2.591701e-25
 1.258925e+00     2.720958e-25
 1.412538e+00     2.851383e-25
 1.584894e+00     2.983046e-25
 1.778279e+00     3.116019e-25
 1.995263e+00     3.250371e-25
 2.238721e+00     3.386160e-25
 2.511887e+00     3.523450e-25
 2.818385e+00     3.662299e-25
 3.162278e+00     3.802779e-25
 3.548136e+00     3.944990e-25
 3.981071e+00     4.089059e-25
 4.466837e+00     4.235181e-25
 5.011876e+00     4.383631e-25
 5.623413e+00     4.534797e-25
 6.309576e+00     4.687943e-25
 7.079456e+00     4.819370e-25
 7.943284e+00     4.940666e-25
 8.912516e+00     5.071548e-25
 1.000000e+01     5.241365e-25
 1.122019e+01     5.470766e-25
 1.258925e+01     5.779213e-25
 1.412538e+01     6.186846e-25
 1.584894e+01     6.715749e-25
 1.778279e+01     7.390660e-25
 1.995263e+01     8.238992e-25
 2.238721e+01     9.289957e-25
 2.511887e+01     1.057254e-24
 2.818385e+01     1.211339e-24
 3.162278e+01     1.393036e-24
 3.548135e+01     1.600327e-24
 3.981071e+01     1.827405e-24
 4.466837e+01     2.091866e-24
 5.011876e+01     2.393016e-24
 5.623413e+01     2.705686e-24
 6.309576e+01     3.047319e-24
 7.079456e+01     3.430217e-24
 7.943284e+01     3.862089e-24
 8.912515e+01     4.366499e-24
 1.000000e+02     4.963015e-24
 1.120000e+02     5.644756e-24
 1.250000e+02     6.387437e-24
 1.400000e+02     7.209224e-24
 1.550000e+02     8.001476e-24
 1.650000e+02     8.501257e-24
 1.750000e+02     8.984046e-24
 1.850000e+02     9.444217e-24
 1.900000e+02     9.675830e-24
 1.950000e+02     9.913966e-24
 2.000000e+02     1.017472e-23
 2.050000e+02     1.050403e-23
 2.100000e+02     1.099641e-23
 2.150000e+02     1.182257e-23
 2.180000e+02     1.262592e-23
 2.210000e+02     1.379922e-23
 2.240000e+02     1.553425e-23
 2.260000e+02     1.714332e-23
 2.270000e+02     1.811267e-23
 2.275000e+02     1.864610e-23
 2.278400e+02     1.901619e-23
 2.380000e+02     2.542371e-23
 2.500000e+02     3.252005e-23
 2.700000e+02     4.254988e-23
 2.900000e+02     5.179191e-23
 3.035000e+02     5.803640e-23
 3.037800e+02     9.570153e-23
 3.045000e+02     9.557740e-23
 3.060000e+02     9.553482e-23
 3.080000e+02     9.540113e-23
 3.100000e+02     9.535180e-23
 3.120000e+02     9.532714e-23
 3.150000e+02     9.520875e-23
 3.200000e+02     9.489818e-23
 3.250000e+02     9.504949e-23
 3.300000e+02     9.477171e-23
 3.400000e+02     9.472734e-23
 3.600000e+02     9.607993e-23
 3.800000e+02     9.935973e-23
 4.050000e+02     1.056262e-22
 4.250000e+02     1.120906e-22
 4.500000e+02     1.215515e-22
 4.650000e+02     1.280613e-22
 4.750000e+02     1.319544e-22
 4.820000e+02     1.353541e-22
 4.870000e+02     1.375894e-22
 4.910000e+02     1.393667e-22
 4.950000e+02     1.410111e-22
 4.980000e+02     1.422461e-22
 5.000000e+02     1.430506e-22
 5.020000e+02     1.438581e-22
 5.039800e+02     1.453419e-22
 5.100000e+02     1.485606e-22
 5.250000e+02     1.571405e-22
 5.600000e+02     1.761396e-22
 6.000000e+02     1.982774e-22
 6.500000e+02     2.261308e-22
 7.000000e+02     2.566525e-22
 7.500000e+02     2.901298e-22
 8.000000e+02     3.279787e-22
 8.300000e+02     3.534953e-22
 8.600000e+02     3.811000e-22
 8.800000e+02     4.030452e-22
 8.900000e+02     4.135496e-22
 8.960000e+02     4.215256e-22
 9.000000e+02     4.261693e-22
 9.030000e+02     4.296830e-22
 9.060000e+02     4.332236e-22
 9.090000e+02     4.367562e-22
 9.117800e+02     4.410729e-22
 9.300000e+02     6.895886e-22
 9.500000e+02     8.632551e-22
 9.750000e+02     1.296371e-21
 9.900000e+02     1.478505e-21
 1.005000e+03     1.772733e-21
 1.025000e+03     2.196805e-21
 1.045000e+03     2.611590e-21
 1.065000e+03     3.152961e-21
 1.085000e+03     3.774217e-21
 1.105000e+03     4.363654e-21
 1.125000e+03     5.052965e-21
 1.145000e+03     5.688414e-21
 1.165000e+03     6.431331e-21
 1.185000e+03     7.113915e-21
 1.205000e+03     7.840072e-21
 1.215600e+03     8.159726e-21
 1.215670e+03     8.446292e-21
 1.216000e+03     8.456109e-21
 1.218000e+03     8.515138e-21
 1.221000e+03     8.604275e-21
 1.225000e+03     8.719382e-21
 1.230000e+03     8.857156e-21
 1.240000e+03     9.173428e-21
 1.250000e+03     9.534816e-21
 1.265000e+03     1.020158e-20
 1.285000e+03     1.106634e-20
 1.305000e+03     1.198906e-20
 1.325000e+03     1.286499e-20
 1.345000e+03     1.378205e-20
 1.365000e+03     1.472449e-20
 1.385000e+03     1.564480e-20
 1.405000e+03     1.654334e-20
 1.425000e+03     1.740587e-20
 1.442000e+03     1.814127e-20
 1.455000e+03     1.875283e-20
 1.475000e+03     1.963173e-20
 1.517000e+03     2.142158e-20
 1.595000e+03     2.432813e-20
 1.672000e+03     2.706684e-20
 1.745000e+03     2.948793e-20
 1.825000e+03     3.195106e-20
 1.905000e+03     3.395877e-20
 1.984000e+03     3.574808e-20
 2.065000e+03     3.724189e-20
 2.135000e+03     3.824704e-20
 2.215000e+03     3.918449e-20
 2.295000e+03     4.005102e-20
 2.375000e+03     4.093436e-20
 2.455000e+03     4.182851e-20
 2.525000e+03     4.266040e-20
 2.605000e+03     4.362337e-20
 2.685000e+03     4.479123e-20
 2.765000e+03     4.584345e-20
 2.845000e+03     4.670404e-20
 2.950000e+03     4.807423e-20
 3.110000e+03     5.013655e-20
 3.270000e+03     5.198277e-20
 3.430000e+03     5.375239e-20
 3.590000e+03     5.543335e-20
 3.730000e+03     5.709767e-20
 3.890000e+03     6.153485e-20
 4.050000e+03     6.580629e-20
 4.210000e+03     7.263276e-20
 4.370000e+03     7.882895e-20
 4.530000e+03     8.485246e-20
 4.690000e+03     9.076010e-20
 4.850000e+03     9.587874e-20
 5.010000e+03     1.003381e-19
 5.170000e+03     1.046777e-19
 5.330000e+03     1.087826e-19
 5.490000e+03     1.127073e-19
 5.650000e+03     1.165280e-19
 5.810000e+03     1.202501e-19
 5.970000e+03     1.234772e-19
 6.130000e+03     1.266747e-19
 6.290000e+03     1.294315e-19
 6.450000e+03     1.321012e-19
 6.610000e+03     1.345176e-19
 6.770000e+03     1.369495e-19
 6.930000e+03     1.391830e-19
 7.090000e+03     1.412266e-19
 7.250000e+03     1.431387e-19
 7.410000e+03     1.449718e-19
 7.570000e+03     1.467517e-19
 7.730000e+03     1.486277e-19
 7.890000e+03     1.503361e-19
 8.050000e+03     1.519479e-19
 8.210000e+03     1.535194e-19
 8.370000e+03     1.550199e-19
 8.530000e+03     1.564442e-19
 8.690000e+03     1.578229e-19
 8.850000e+03     1.593743e-19
 9.010000e+03     1.608611e-19
 9.170000e+03     1.623164e-19
 9.330000e+03     1.639682e-19
 9.490000e+03     1.654755e-19
 9.650000e+03     1.669864e-19
 9.810000e+03     1.683690e-19
 9.970000e+03     1.698909e-19
 1.050000e+04     1.739122e-19
 1.150000e+04     1.787728e-19
 1.250000e+04     1.824175e-19
 1.350000e+04     1.849912e-19
 1.450000e+04     1.872699e-19
 1.550000e+04     1.900751e-19
 1.650000e+04     1.923115e-19
 1.750000e+04     1.925963e-19
 1.850000e+04     1.908830e-19
 1.950000e+04     1.875284e-19
 2.050000e+04     1.834410e-19
 2.150000e+04     1.789104e-19
 2.250000e+04     1.738588e-19
 2.350000e+04     1.676924e-19
 2.450000e+04     1.603939e-19
 2.550000e+04     1.540154e-19
 2.650000e+04     1.477941e-19
 2.750000e+04     1.423756e-19
 2.850000e+04     1.374084e-19
 2.950000e+04     1.327212e-19
 3.050000e+04     1.282382e-19
 3.150000e+04     1.239210e-19
 3.250000e+04     1.197253e-19
 3.350000e+04     1.156399e-19
 3.450000e+04     1.116834e-19
 3.550000e+04     1.078941e-19
 3.650000e+04     1.042506e-19
 3.750000e+04     1.007464e-19
 3.850000e+04     9.745470e-20
 3.950000e+04     9.454167e-20
 4.050000e+04     9.171454e-20
 4.150000e+04     8.879258e-20
 4.250000e+04     8.572797e-20
 4.350000e+04     8.267192e-20
 4.450000e+04     7.972711e-20
 4.550000e+04     7.693199e-20
 4.650000e+04     7.434517e-20
 4.750000e+04     7.203397e-20
