## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.180569e-37
 1.122019e-08     3.170119e-37
 1.258925e-08     4.537896e-37
 1.412538e-08     6.369830e-37
 1.584893e-08     8.768061e-37
 1.778279e-08     1.185163e-36
 1.995263e-08     1.575763e-36
 2.238721e-08     2.064296e-36
 2.511887e-08     2.668716e-36
 2.818382e-08     3.409533e-36
 3.162278e-08     4.310256e-36
 3.548135e-08     5.397831e-36
 3.981071e-08     6.703233e-36
 4.466837e-08     8.262153e-36
 5.011870e-08     1.011570e-35
 5.623413e-08     1.231143e-35
 6.309576e-08     1.490424e-35
 7.079456e-08     1.795764e-35
 7.943284e-08     2.154526e-35
 8.912505e-08     2.575220e-35
 1.000000e-07     3.067723e-35
 1.122019e-07     3.643469e-35
 1.258925e-07     4.315701e-35
 1.412538e-07     5.099797e-35
 1.584892e-07     6.013537e-35
 1.778279e-07     7.077580e-35
 1.995263e-07     8.315833e-35
 2.238721e-07     9.756004e-35
 2.511887e-07     1.143024e-34
 2.818382e-07     1.337576e-34
 3.162278e-07     1.563575e-34
 3.548136e-07     1.826022e-34
 3.981071e-07     2.130712e-34
 4.466837e-07     2.484367e-34
 5.011870e-07     2.894767e-34
 5.623413e-07     3.370942e-34
 6.309576e-07     3.923346e-34
 7.079456e-07     4.564090e-34
 7.943284e-07     5.307229e-34
 8.912505e-07     6.169022e-34
 1.000000e-06     7.168343e-34
 1.122019e-06     8.327037e-34
 1.258925e-06     9.670412e-34
 1.412538e-06     1.122785e-33
 1.584893e-06     1.303331e-33
 1.778279e-06     1.512624e-33
 1.995263e-06     1.755229e-33
 2.238721e-06     2.036434e-33
 2.511887e-06     2.362377e-33
 2.818382e-06     2.740158e-33
 3.162278e-06     3.178016e-33
 3.548136e-06     3.685489e-33
 3.981071e-06     4.273629e-33
 4.466837e-06     4.955257e-33
 5.011870e-06     5.745207e-33
 5.623413e-06     6.660698e-33
 6.309576e-06     7.721657e-33
 7.079456e-06     8.951173e-33
 7.943284e-06     1.037604e-32
 8.912505e-06     1.202724e-32
 1.000000e-05     1.394076e-32
 1.122019e-05     1.615823e-32
 1.258925e-05     1.872789e-32
 1.412538e-05     2.170573e-32
 1.584893e-05     2.515648e-32
 1.778279e-05     2.915530e-32
 1.995263e-05     3.378920e-32
 2.238721e-05     3.915897e-32
 2.511887e-05     4.538154e-32
 2.818382e-05     5.259223e-32
 3.162278e-05     6.094804e-32
 3.548135e-05     7.063070e-32
 3.981071e-05     8.185088e-32
 4.466837e-05     9.485285e-32
 5.011870e-05     1.099193e-31
 5.623413e-05     1.273782e-31
 6.309577e-05     1.476095e-31
 7.079457e-05     1.710531e-31
 7.943284e-05     1.982192e-31
 8.912505e-05     2.296986e-31
 1.000000e-04     2.661770e-31
 1.122018e-04     3.084470e-31
 1.258926e-04     3.573732e-31
 1.412538e-04     4.129968e-31
 1.584893e-04     4.770009e-31
 1.778279e-04     5.510891e-31
 1.995262e-04     6.371108e-31
 2.238722e-04     7.371669e-31
 2.511887e-04     8.536942e-31
 2.818383e-04     9.895518e-31
 3.162278e-04     1.148106e-30
 3.548134e-04     1.333328e-30
 3.981073e-04     1.549912e-30
 4.466837e-04     1.803409e-30
 5.011873e-04     2.100390e-30
 5.623413e-04     2.448640e-30
 6.309572e-04     2.857383e-30
 7.079460e-04     3.337570e-30
 7.943284e-04     3.902184e-30
 8.912510e-04     4.566655e-30
 1.000000e-03     5.349320e-30
 1.122018e-03     6.271976e-30
 1.258926e-03     7.360574e-30
 1.412538e-03     8.645963e-30
 1.584893e-03     1.016492e-29
 1.778279e-03     1.196125e-29
 1.995262e-03     1.408719e-29
 2.238722e-03     1.660500e-29
 2.511887e-03     1.958897e-29
 2.818383e-03     2.312780e-29
 3.162278e-03     2.732736e-29
 3.548133e-03     3.231410e-29
 3.981073e-03     3.823919e-29
 4.466837e-03     4.528318e-29
 5.011873e-03     5.366218e-29
 5.623413e-03     6.363499e-29
 6.309573e-03     7.551245e-29
 7.079460e-03     8.966957e-29
 7.943284e-03     1.065616e-28
 8.912510e-03     1.267464e-28
 1.000000e-02     1.509128e-28
 1.122019e-02     1.799174e-28
 1.258925e-02     2.148268e-28
 1.412538e-02     2.569688e-28
 1.584894e-02     3.079814e-28
 1.778279e-02     3.698694e-28
 1.995263e-02     4.450602e-28
 2.238721e-02     5.364565e-28
 2.511887e-02     6.475029e-28
 2.818385e-02     7.822519e-28
 3.162277e-02     9.454478e-28
 3.548136e-02     1.142642e-27
 3.981071e-02     1.380306e-27
 4.466837e-02     1.666027e-27
 5.011876e-02     2.008693e-27
 5.623413e-02     2.418754e-27
 6.309576e-02     2.908563e-27
 7.079456e-02     3.492717e-27
 7.943284e-02     4.188555e-27
 8.912515e-02     5.016672e-27
 1.000000e-01     6.001586e-27
 1.122019e-01     7.173402e-27
