## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.860138e-38
 1.122019e-08     1.433198e-37
 1.258925e-08     2.049857e-37
 1.412538e-08     2.873896e-37
 1.584893e-08     3.950645e-37
 1.778279e-08     5.332991e-37
 1.995263e-08     7.081817e-37
 2.238721e-08     9.266789e-37
 2.511887e-08     1.196758e-36
 2.818382e-08     1.527523e-36
 3.162278e-08     1.929407e-36
 3.548135e-08     2.414372e-36
 3.981071e-08     2.996168e-36
 4.466837e-08     3.690644e-36
 5.011870e-08     4.516058e-36
 5.623413e-08     5.493529e-36
 6.309576e-08     6.647444e-36
 7.079456e-08     8.006016e-36
 7.943284e-08     9.601948e-36
 8.912505e-08     1.147306e-35
 1.000000e-07     1.366322e-35
 1.122019e-07     1.622324e-35
 1.258925e-07     1.921195e-35
 1.412538e-07     2.269768e-35
 1.584892e-07     2.675942e-35
 1.778279e-07     3.148896e-35
 1.995263e-07     3.699252e-35
 2.238721e-07     4.339321e-35
 2.511887e-07     5.083387e-35
 2.818382e-07     5.947983e-35
 3.162278e-07     6.952300e-35
 3.548136e-07     8.118556e-35
 3.981071e-07     9.472491e-35
 4.466837e-07     1.104398e-34
 5.011870e-07     1.286759e-34
 5.623413e-07     1.498343e-34
 6.309576e-07     1.743796e-34
 7.079456e-07     2.028498e-34
 7.943284e-07     2.358694e-34
 8.912505e-07     2.741608e-34
 1.000000e-06     3.185624e-34
 1.122019e-06     3.700448e-34
 1.258925e-06     4.297327e-34
 1.412538e-06     4.989310e-34
 1.584893e-06     5.791492e-34
 1.778279e-06     6.721390e-34
 1.995263e-06     7.799294e-34
 2.238721e-06     9.048699e-34
 2.511887e-06     1.049687e-33
 2.818382e-06     1.217534e-33
 3.162278e-06     1.412074e-33
 3.548136e-06     1.637543e-33
 3.981071e-06     1.898852e-33
 4.466837e-06     2.201697e-33
 5.011870e-06     2.552669e-33
 5.623413e-06     2.959417e-33
 6.309576e-06     3.430795e-33
 7.079456e-06     3.977062e-33
 7.943284e-06     4.610120e-33
 8.912505e-06     5.343739e-33
 1.000000e-05     6.193902e-33
 1.122019e-05     7.179110e-33
 1.258925e-05     8.320789e-33
 1.412538e-05     9.643818e-33
 1.584893e-05     1.117696e-32
 1.778279e-05     1.295360e-32
 1.995263e-05     1.501240e-32
 2.238721e-05     1.739815e-32
 2.511887e-05     2.016279e-32
 2.818382e-05     2.336643e-32
 3.162278e-05     2.707884e-32
 3.548135e-05     3.138076e-32
 3.981071e-05     3.636579e-32
 4.466837e-05     4.214244e-32
 5.011870e-05     4.883631e-32
 5.623413e-05     5.659317e-32
 6.309577e-05     6.558176e-32
 7.079457e-05     7.599747e-32
 7.943284e-05     8.806717e-32
 8.912505e-05     1.020532e-31
 1.000000e-04     1.182602e-31
 1.122018e-04     1.370404e-31
 1.258926e-04     1.587735e-31
 1.412538e-04     1.834581e-31
 1.584893e-04     2.118735e-31
 1.778279e-04     2.447813e-31
 1.995262e-04     2.830017e-31
 2.238722e-04     3.274667e-31
 2.511887e-04     3.792587e-31
 2.818383e-04     4.396485e-31
 3.162278e-04     5.101336e-31
 3.548134e-04     5.924811e-31
 3.981073e-04     6.887799e-31
 4.466837e-04     8.015003e-31
 5.011873e-04     9.335671e-31
 5.623413e-04     1.088445e-30
 6.309572e-04     1.270241e-30
 7.079460e-04     1.483830e-30
 7.943284e-04     1.734991e-30
 8.912510e-04     2.030596e-30
 1.000000e-03     2.378806e-30
 1.122018e-03     2.789329e-30
 1.258926e-03     3.273719e-30
 1.412538e-03     3.845716e-30
 1.584893e-03     4.521693e-30
 1.778279e-03     5.321163e-30
 1.995262e-03     6.267385e-30
 2.238722e-03     7.388098e-30
 2.511887e-03     8.716381e-30
 2.818383e-03     1.029174e-29
 3.162278e-03     1.216134e-29
 3.548133e-03     1.438150e-29
 3.981073e-03     1.701956e-29
 4.466837e-03     2.015594e-29
 5.011873e-03     2.388694e-29
 5.623413e-03     2.832785e-29
 6.309573e-03     3.361718e-29
 7.079460e-03     3.992210e-29
 7.943284e-03     4.744567e-29
 8.912510e-03     5.643679e-29
 1.000000e-02     6.720314e-29
 1.122019e-02     8.012739e-29
 1.258925e-02     9.568624e-29
 1.412538e-02     1.144730e-28
 1.584894e-02     1.372196e-28
 1.778279e-02     1.648209e-28
 1.995263e-02     1.983597e-28
 2.238721e-02     2.391294e-28
 2.511887e-02     2.886642e-28
 2.818385e-02     3.487672e-28
 3.162277e-02     4.215485e-28
 3.548136e-02     5.094765e-28
 3.981071e-02     6.154290e-28
 4.466837e-02     7.427789e-28
 5.011876e-02     8.954785e-28
 5.623413e-02     1.078178e-27
 6.309576e-02     1.296372e-27
 7.079456e-02     1.556556e-27
 7.943284e-02     1.866452e-27
 8.912515e-02     2.235228e-27
 1.000000e-01     2.673802e-27
 1.122019e-01     3.195624e-27
 1.258925e-01     3.799803e-27
 1.412538e-01     4.467789e-27
 1.584894e-01     5.187758e-27
 1.778279e-01     5.951184e-27
 1.995263e-01     6.751237e-27
 2.238721e-01     7.582046e-27
 2.511887e-01     8.438510e-27
 2.818385e-01     9.316177e-27
 3.162278e-01     1.021125e-26
 3.548135e-01     1.112059e-26
 3.981071e-01     1.204169e-26
 4.466837e-01     1.297263e-26
 5.011876e-01     1.391202e-26
 5.623413e-01     1.485893e-26
 6.309576e-01     1.581270e-26
 7.079456e-01     1.677329e-26
 7.943284e-01     1.774077e-26
 8.912515e-01     1.871539e-26
 1.000000e+00     1.969749e-26
 1.122019e+00     2.068752e-26
 1.258925e+00     2.168580e-26
 1.412538e+00     2.269268e-26
 1.584894e+00     2.370822e-26
 1.778279e+00     2.473226e-26
 1.995263e+00     2.576420e-26
 2.238721e+00     2.680287e-26
 2.511887e+00     2.784627e-26
 2.818385e+00     2.889120e-26
 3.162278e+00     2.993282e-26
 3.548136e+00     3.096382e-26
 3.981071e+00     3.197349e-26
 4.466837e+00     3.294632e-26
