## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.737495e-37
 1.122019e-08     1.417917e-36
 1.258925e-08     2.043271e-36
 1.412538e-08     2.898608e-36
 1.584893e-08     4.040176e-36
 1.778279e-08     5.532696e-36
 1.995263e-08     7.450452e-36
 2.238721e-08     9.878526e-36
 2.511887e-08     1.291436e-35
 2.818382e-08     1.666938e-35
 3.162278e-08     2.127123e-35
 3.548135e-08     2.686609e-35
 3.981071e-08     3.362176e-35
 4.466837e-08     4.173125e-35
 5.011870e-08     5.141659e-35
 5.623413e-08     6.293415e-35
 6.309576e-08     7.657967e-35
 7.079456e-08     9.269490e-35
 7.943284e-08     1.116757e-34
 8.912505e-08     1.339796e-34
 1.000000e-07     1.601370e-34
 1.122019e-07     1.907621e-34
 1.258925e-07     2.265660e-34
 1.412538e-07     2.683744e-34
 1.584892e-07     3.171418e-34
 1.778279e-07     3.739772e-34
 1.995263e-07     4.401640e-34
 2.238721e-07     5.171896e-34
 2.511887e-07     6.067801e-34
 2.818382e-07     7.109333e-34
 3.162278e-07     8.319679e-34
 3.548136e-07     9.725684e-34
 3.981071e-07     1.135845e-33
 4.466837e-07     1.325409e-33
 5.011870e-07     1.545436e-33
 5.623413e-07     1.800775e-33
 6.309576e-07     2.097038e-33
 7.079456e-07     2.440727e-33
 7.943284e-07     2.839389e-33
 8.912505e-07     3.301754e-33
 1.000000e-06     3.837957e-33
 1.122019e-06     4.459726e-33
 1.258925e-06     5.180650e-33
 1.412538e-06     6.016503e-33
 1.584893e-06     6.985526e-33
 1.778279e-06     8.108888e-33
 1.995263e-06     9.411114e-33
 2.238721e-06     1.092060e-32
 2.511887e-06     1.267028e-32
 2.818382e-06     1.469829e-32
 3.162278e-06     1.704888e-32
 3.548136e-06     1.977326e-32
 3.981071e-06     2.293076e-32
 4.466837e-06     2.659024e-32
 5.011870e-06     3.083134e-32
 5.623413e-06     3.574651e-32
 6.309576e-06     4.144278e-32
 7.079456e-06     4.804409e-32
 7.943284e-06     5.569433e-32
 8.912505e-06     6.455987e-32
 1.000000e-05     7.483393e-32
 1.122019e-05     8.674005e-32
 1.258925e-05     1.005372e-31
 1.412538e-05     1.165261e-31
 1.584893e-05     1.350543e-31
 1.778279e-05     1.565253e-31
 1.995263e-05     1.814065e-31
 2.238721e-05     2.102389e-31
 2.511887e-05     2.436504e-31
 2.818382e-05     2.823676e-31
 3.162278e-05     3.272336e-31
 3.548135e-05     3.792243e-31
 3.981071e-05     4.394705e-31
 4.466837e-05     5.092842e-31
 5.011870e-05     5.901830e-31
 5.623413e-05     6.839287e-31
 6.309577e-05     7.925606e-31
 7.079457e-05     9.184406e-31
 7.943284e-05     1.064310e-30
 8.912505e-05     1.233339e-30
 1.000000e-04     1.429210e-30
 1.122018e-04     1.656181e-30
 1.258926e-04     1.919098e-30
 1.412538e-04     2.220454e-30
 1.584893e-04     2.566847e-30
 1.778279e-04     2.966486e-30
 1.995262e-04     3.429013e-30
 2.238722e-04     3.965661e-30
 2.511887e-04     4.589498e-30
 2.818383e-04     5.315796e-30
 3.162278e-04     6.162453e-30
 3.548134e-04     7.150511e-30
 3.981073e-04     8.304784e-30
 4.466837e-04     9.654559e-30
 5.011873e-04     1.123448e-29
 5.623413e-04     1.308554e-29
 6.309572e-04     1.525628e-29
 7.079460e-04     1.780430e-29
 7.943284e-04     2.079784e-29
 8.912510e-04     2.431796e-29
 1.000000e-03     2.846091e-29
 1.122018e-03     3.334106e-29
 1.258926e-03     3.909451e-29
 1.412538e-03     4.588299e-29
 1.584893e-03     5.389916e-29
 1.778279e-03     6.337247e-29
 1.995262e-03     7.457629e-29
 2.238722e-03     8.783654e-29
 2.511887e-03     1.035417e-28
 2.818383e-03     1.221555e-28
 3.162278e-03     1.442315e-28
 3.548133e-03     1.704302e-28
 3.981073e-03     2.015413e-28
 4.466837e-03     2.385075e-28
 5.011873e-03     2.824566e-28
 5.623413e-03     3.347382e-28
 6.309573e-03     3.969704e-28
 7.079460e-03     4.710998e-28
 7.943284e-03     5.594794e-28
 8.912510e-03     6.649749e-28
 1.000000e-02     7.911024e-28
 1.122019e-02     9.422073e-28
 1.258925e-02     1.123680e-27
 1.412538e-02     1.342225e-27
 1.584894e-02     1.606135e-27
 1.778279e-02     1.925613e-27
 1.995263e-02     2.313105e-27
 2.238721e-02     2.783624e-27
 2.511887e-02     3.355137e-27
 2.818385e-02     4.048943e-27
 3.162277e-02     4.890129e-27
 3.548136e-02     5.908170e-27
 3.981071e-02     7.137512e-27
 4.466837e-02     8.618529e-27
 5.011876e-02     1.039848e-26
 5.623413e-02     1.253284e-26
 6.309576e-02     1.508698e-26
 7.079456e-02     1.813796e-26
 7.943284e-02     2.177711e-26
 8.912515e-02     2.611267e-26
 1.000000e-01     3.127325e-26
 1.122019e-01     3.741361e-26
 1.258925e-01     4.462750e-26
 1.412538e-01     5.284347e-26
 1.584894e-01     6.196113e-26
 1.778279e-01     7.186959e-26
 1.995263e-01     8.245896e-26
 2.238721e-01     9.362630e-26
 2.511887e-01     1.052793e-25
 2.818385e-01     1.173368e-25
 3.162278e-01     1.297284e-25
 3.548135e-01     1.423953e-25
 3.981071e-01     1.552881e-25
