## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.196604e-37
 1.122019e-08     1.339319e-36
 1.258925e-08     1.931154e-36
 1.412538e-08     2.742423e-36
 1.584893e-08     3.827586e-36
 1.778279e-08     5.249258e-36
 1.995263e-08     7.079266e-36
 2.238721e-08     9.399858e-36
 2.511887e-08     1.230523e-35
 2.818382e-08     1.590309e-35
 3.162278e-08     2.031683e-35
 3.548135e-08     2.568774e-35
 3.981071e-08     3.217797e-35
 4.466837e-08     3.997404e-35
 5.011870e-08     4.929043e-35
 5.623413e-08     6.037478e-35
 6.309576e-08     7.351271e-35
 7.079456e-08     8.903422e-35
 7.943284e-08     1.073215e-34
 8.912505e-08     1.288163e-34
 1.000000e-07     1.540308e-34
 1.122019e-07     1.835577e-34
 1.258925e-07     2.180837e-34
 1.412538e-07     2.584056e-34
 1.584892e-07     3.054450e-34
 1.778279e-07     3.602725e-34
 1.995263e-07     4.241267e-34
 2.238721e-07     4.984436e-34
 2.511887e-07     5.848893e-34
 2.818382e-07     6.853923e-34
 3.162278e-07     8.021909e-34
 3.548136e-07     9.378765e-34
 3.981071e-07     1.095451e-33
 4.466837e-07     1.278401e-33
 5.011870e-07     1.490757e-33
 5.623413e-07     1.737200e-33
 6.309576e-07     2.023148e-33
 7.079456e-07     2.354876e-33
 7.943284e-07     2.739670e-33
 8.912505e-07     3.185957e-33
 1.000000e-06     3.703521e-33
 1.122019e-06     4.303683e-33
 1.258925e-06     4.999561e-33
 1.412538e-06     5.806382e-33
 1.584893e-06     6.741755e-33
 1.778279e-06     7.826114e-33
 1.995263e-06     9.083134e-33
 2.238721e-06     1.054022e-32
 2.511887e-06     1.222918e-32
 2.818382e-06     1.418682e-32
 3.162278e-06     1.645585e-32
 3.548136e-06     1.908570e-32
 3.981071e-06     2.213366e-32
 4.466837e-06     2.566619e-32
 5.011870e-06     2.976018e-32
 5.623413e-06     3.450487e-32
 6.309576e-06     4.000356e-32
 7.079456e-06     4.637592e-32
 7.943284e-06     5.376083e-32
 8.912505e-06     6.231891e-32
 1.000000e-05     7.223667e-32
 1.122019e-05     8.372990e-32
 1.258925e-05     9.704861e-32
 1.412538e-05     1.124830e-31
 1.584893e-05     1.303688e-31
 1.778279e-05     1.510952e-31
 1.995263e-05     1.751137e-31
 2.238721e-05     2.029463e-31
 2.511887e-05     2.351993e-31
 2.818382e-05     2.725740e-31
 3.162278e-05     3.158843e-31
 3.548135e-05     3.660723e-31
 3.981071e-05     4.242296e-31
 4.466837e-05     4.916226e-31
 5.011870e-05     5.697165e-31
 5.623413e-05     6.602118e-31
 6.309577e-05     7.650771e-31
 7.079457e-05     8.865926e-31
 7.943284e-05     1.027404e-30
 8.912505e-05     1.190573e-30
 1.000000e-04     1.379653e-30
 1.122018e-04     1.598754e-30
 1.258926e-04     1.852565e-30
 1.412538e-04     2.143691e-30
 1.584893e-04     2.478363e-30
 1.778279e-04     2.864395e-30
 1.995262e-04     3.311034e-30
 2.238722e-04     3.829090e-30
 2.511887e-04     4.431165e-30
 2.818383e-04     5.131986e-30
 3.162278e-04     5.948815e-30
 3.548134e-04     6.901936e-30
 3.981073e-04     8.015260e-30
 4.466837e-04     9.317005e-30
 5.011873e-04     1.084054e-29
 5.623413e-04     1.262535e-29
 6.309572e-04     1.471819e-29
 7.079460e-04     1.717452e-29
 7.943284e-04     2.006004e-29
 8.912510e-04     2.345281e-29
 1.000000e-03     2.744550e-29
 1.122018e-03     3.214820e-29
 1.258926e-03     3.769194e-29
 1.412538e-03     4.423239e-29
 1.584893e-03     5.195499e-29
 1.778279e-03     6.108059e-29
 1.995262e-03     7.187228e-29
 2.238722e-03     8.464373e-29
 2.511887e-03     9.976877e-29
 2.818383e-03     1.176937e-28
 3.162278e-03     1.389510e-28
 3.548133e-03     1.641765e-28
 3.981073e-03     1.941298e-28
 4.466837e-03     2.297179e-28
 5.011873e-03     2.720260e-28
 5.623413e-03     3.223522e-28
 6.309573e-03     3.822531e-28
 7.079460e-03     4.536003e-28
 7.943284e-03     5.386554e-28
 8.912510e-03     6.401711e-28
 1.000000e-02     7.615223e-28
 1.122019e-02     9.068769e-28
 1.258925e-02     1.081402e-27
 1.412538e-02     1.291524e-27
 1.584894e-02     1.545190e-27
 1.778279e-02     1.852186e-27
 1.995263e-02     2.224455e-27
 2.238721e-02     2.676417e-27
 2.511887e-02     3.225349e-27
 2.818385e-02     3.891749e-27
 3.162277e-02     4.699778e-27
 3.548136e-02     5.677843e-27
 3.981071e-02     6.859154e-27
 4.466837e-02     8.282641e-27
 5.011876e-02     9.993871e-27
 5.623413e-02     1.204632e-26
 6.309576e-02     1.450301e-26
 7.079456e-02     1.743817e-26
 7.943284e-02     2.093979e-26
 8.912515e-02     2.511209e-26
 1.000000e-01     3.007890e-26
 1.122019e-01     3.598905e-26
 1.258925e-01     4.293913e-26
 1.412538e-01     5.087401e-26
 1.584894e-01     5.970492e-26
 1.778279e-01     6.932794e-26
 1.995263e-01     7.963660e-26
 2.238721e-01     9.052920e-26
 2.511887e-01     1.019135e-25
 2.818385e-01     1.137079e-25
 3.162278e-01     1.258416e-25
 3.548135e-01     1.382547e-25
 3.981071e-01     1.508975e-25
 4.466837e-01     1.637296e-25
 5.011876e-01     1.767196e-25
 5.623413e-01     1.898436e-25
 6.309576e-01     2.030853e-25
 7.079456e-01     2.164339e-25
 7.943284e-01     2.298843e-25
 8.912515e-01     2.434353e-25
 1.000000e+00     2.570888e-25
 1.122019e+00     2.708498e-25
 1.258925e+00     2.847241e-25
 1.412538e+00     2.987195e-25
 1.584894e+00     3.128434e-25
 1.778279e+00     3.271034e-25
 1.995263e+00     3.415073e-25
 2.238721e+00     3.560618e-25
 2.511887e+00     3.707740e-25
 2.818385e+00     3.856509e-25
 3.162278e+00     4.007000e-25
 3.548136e+00     4.159316e-25
 3.981071e+00     4.313585e-25
 4.466837e+00     4.470002e-25
 5.011876e+00     4.628837e-25
 5.623413e+00     4.790473e-25
 6.309576e+00     4.954689e-25
 7.079456e+00     5.103812e-25
 7.943284e+00     5.242548e-25
 8.912516e+00     5.384896e-25
 1.000000e+01     5.556077e-25
 1.122019e+01     5.778038e-25
 1.258925e+01     6.072477e-25
 1.412538e+01     6.461706e-25
 1.584894e+01     6.969759e-25
 1.778279e+01     7.623410e-25
