## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.226085e-38
 1.122019e-08     1.054574e-37
 1.258925e-08     1.534067e-37
 1.412538e-08     2.217643e-37
 1.584893e-08     3.177391e-37
 1.778279e-08     4.502587e-37
 1.995263e-08     6.300810e-37
 2.238721e-08     8.698803e-37
 2.511887e-08     1.184364e-36
 2.818382e-08     1.590416e-36
 3.162278e-08     2.107362e-36
 3.548135e-08     2.757261e-36
 3.981071e-08     3.565330e-36
 4.466837e-08     4.560442e-36
 5.011870e-08     5.775653e-36
 5.623413e-08     7.248937e-36
 6.309576e-08     9.023890e-36
 7.079456e-08     1.115067e-35
 7.943284e-08     1.368713e-35
 8.912505e-08     1.669989e-35
 1.000000e-07     2.026604e-35
 1.122019e-07     2.447456e-35
 1.258925e-07     2.942836e-35
 1.412538e-07     3.524674e-35
 1.584892e-07     4.206753e-35
 1.778279e-07     5.005076e-35
 1.995263e-07     5.938156e-35
 2.238721e-07     7.027445e-35
 2.511887e-07     8.297825e-35
 2.818382e-07     9.778102e-35
 3.162278e-07     1.150171e-34
 3.548136e-07     1.350735e-34
 3.981071e-07     1.583989e-34
 4.466837e-07     1.855137e-34
 5.011870e-07     2.170202e-34
 5.623413e-07     2.536178e-34
 6.309576e-07     2.961159e-34
 7.079456e-07     3.454523e-34
 7.943284e-07     4.027156e-34
 8.912505e-07     4.691650e-34
 1.000000e-06     5.462624e-34
 1.122019e-06     6.356998e-34
 1.258925e-06     7.394375e-34
 1.412538e-06     8.597510e-34
 1.584893e-06     9.992723e-34
 1.778279e-06     1.161056e-33
 1.995263e-06     1.348639e-33
 2.238721e-06     1.566118e-33
 2.511887e-06     1.818247e-33
 2.818382e-06     2.110527e-33
 3.162278e-06     2.449341e-33
 3.548136e-06     2.842078e-33
 3.981071e-06     3.297300e-33
 4.466837e-06     3.824941e-33
 5.011870e-06     4.436492e-33
 5.623413e-06     5.145293e-33
 6.309576e-06     5.966785e-33
 7.079456e-06     6.918855e-33
 7.943284e-06     8.022258e-33
 8.912505e-06     9.301003e-33
 1.000000e-05     1.078297e-32
 1.122019e-05     1.250041e-32
 1.258925e-05     1.449070e-32
 1.412538e-05     1.679721e-32
 1.584893e-05     1.947010e-32
 1.778279e-05     2.256760e-32
 1.995263e-05     2.615712e-32
 2.238721e-05     3.031676e-32
 2.511887e-05     3.513709e-32
 2.818382e-05     4.072296e-32
 3.162278e-05     4.719602e-32
 3.548135e-05     5.469707e-32
 3.981071e-05     6.338932e-32
 4.466837e-05     7.346204e-32
 5.011870e-05     8.513418e-32
 5.623413e-05     9.865999e-32
 6.309577e-05     1.143337e-31
 7.079457e-05     1.324961e-31
 7.943284e-05     1.535428e-31
 8.912505e-05     1.779313e-31
 1.000000e-04     2.061926e-31
 1.122018e-04     2.389413e-31
 1.258926e-04     2.768894e-31
 1.412538e-04     3.207947e-31
 1.584893e-04     3.715435e-31
 1.778279e-04     4.301675e-31
 1.995262e-04     4.978652e-31
 2.238722e-04     5.760498e-31
 2.511887e-04     6.664048e-31
 2.818383e-04     7.709488e-31
 3.162278e-04     8.920951e-31
 3.548134e-04     1.032715e-30
 3.981073e-04     1.196211e-30
 4.466837e-04     1.386589e-30
 5.011873e-04     1.608578e-30
 5.623413e-04     1.867742e-30
 6.309572e-04     2.170649e-30
 7.079460e-04     2.525052e-30
 7.943284e-04     2.940114e-30
 8.912510e-04     3.426687e-30
 1.000000e-03     3.997624e-30
 1.122018e-03     4.668165e-30
 1.258926e-03     5.456408e-30
 1.412538e-03     6.383811e-30
 1.584893e-03     7.475892e-30
 1.778279e-03     8.762992e-30
 1.995262e-03     1.028119e-29
 2.238722e-03     1.207343e-29
 2.511887e-03     1.419082e-29
 2.818383e-03     1.669429e-29
 3.162278e-03     1.965642e-29
 3.548133e-03     2.316378e-29
 3.981073e-03     2.731966e-29
 4.466837e-03     3.224724e-29
 5.011873e-03     3.809368e-29
 5.623413e-03     4.503470e-29
 6.309573e-03     5.328039e-29
 7.079460e-03     6.308217e-29
 7.943284e-03     7.474137e-29
 8.912510e-03     8.862032e-29
 1.000000e-02     1.051563e-28
 1.122019e-02     1.248796e-28
 1.258925e-02     1.484362e-28
 1.412538e-02     1.766182e-28
 1.584894e-02     2.103986e-28
 1.778279e-02     2.509760e-28
 1.995263e-02     2.998274e-28
 2.238721e-02     3.587651e-28
 2.511887e-02     4.300067e-28
 2.818385e-02     5.162466e-28
 3.162277e-02     6.207377e-28
 3.548136e-02     7.473867e-28
 3.981071e-02     9.008441e-28
 4.466837e-02     1.086632e-27
 5.011876e-02     1.311267e-27
 5.623413e-02     1.582419e-27
 6.309576e-02     1.909119e-27
 7.079456e-02     2.301962e-27
 7.943284e-02     2.773425e-27
 8.912515e-02     3.338191e-27
 1.000000e-01     4.013577e-27
 1.122019e-01     4.820093e-27
 1.258925e-01     5.780593e-27
 1.412538e-01     6.916245e-27
 1.584894e-01     8.246024e-27
 1.778279e-01     9.784659e-27
 1.995263e-01     1.154048e-26
 2.238721e-01     1.351391e-26
 2.511887e-01     1.569738e-26
 2.818385e-01     1.807643e-26
 3.162278e-01     2.063182e-26
 3.548135e-01     2.334196e-26
 3.981071e-01     2.618490e-26
 4.466837e-01     2.913999e-26
 5.011876e-01     3.218863e-26
 5.623413e-01     3.531475e-26
 6.309576e-01     3.850495e-26
 7.079456e-01     4.174820e-26
 7.943284e-01     4.503590e-26
 8.912515e-01     4.836141e-26
 1.000000e+00     5.171992e-26
 1.122019e+00     5.510827e-26
 1.258925e+00     5.852448e-26
 1.412538e+00     6.196780e-26
 1.584894e+00     6.543828e-26
 1.778279e+00     6.893665e-26
 1.995263e+00     7.246418e-26
 2.238721e+00     7.602231e-26
 2.511887e+00     7.961278e-26
 2.818385e+00     8.323744e-26
 3.162278e+00     8.689805e-26
 3.548136e+00     9.059667e-26
 3.981071e+00     9.433528e-26
 4.466837e+00     9.811632e-26
 5.011876e+00     1.019425e-25
 5.623413e+00     1.058176e-25
 6.309576e+00     1.097454e-25
 7.079456e+00     1.136885e-25
 7.943284e+00     1.176194e-25
 8.912516e+00     1.215270e-25
 1.000000e+01     1.254540e-25
 1.122019e+01     1.294984e-25
 1.258925e+01     1.338435e-25
 1.412538e+01     1.387705e-25
 1.584894e+01     1.446560e-25
 1.778279e+01     1.519578e-25
 1.995263e+01     1.612009e-25
 2.238721e+01     1.729660e-25
 2.511887e+01     1.878879e-25
 2.818385e+01     2.066527e-25
 3.162278e+01     2.299896e-25
 3.548135e+01     2.586471e-25
 3.981071e+01     2.933436e-25
 4.466837e+01     3.346922e-25
 5.011876e+01     3.831022e-25
 5.623413e+01     4.386756e-25
 6.309576e+01     5.010546e-25
 7.079456e+01     5.700235e-25
 7.943284e+01     6.443348e-25
