## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.897147e-38
 1.122019e-08     2.758016e-38
 1.258925e-08     3.940957e-38
 1.412538e-08     5.516264e-38
 1.584893e-08     7.569066e-38
 1.778279e-08     1.019893e-37
 1.995263e-08     1.352035e-37
 2.238721e-08     1.766421e-37
 2.511887e-08     2.278008e-37
 2.818382e-08     2.903884e-37
 3.162278e-08     3.663635e-37
 3.548135e-08     4.579721e-37
 3.981071e-08     5.677965e-37
 4.466837e-08     6.988140e-37
 5.011870e-08     8.544549e-37
 5.623413e-08     1.038687e-36
 6.309576e-08     1.256095e-36
 7.079456e-08     1.511980e-36
 7.943284e-08     1.812491e-36
 8.912505e-08     2.164734e-36
 1.000000e-07     2.576961e-36
 1.122019e-07     3.058718e-36
 1.258925e-07     3.621068e-36
 1.412538e-07     4.276853e-36
 1.584892e-07     5.040925e-36
 1.778279e-07     5.930543e-36
 1.995263e-07     6.965671e-36
 2.238721e-07     8.169453e-36
 2.511887e-07     9.568744e-36
 2.818382e-07     1.119462e-35
 3.162278e-07     1.308317e-35
 3.548136e-07     1.527615e-35
 3.981071e-07     1.782195e-35
 4.466837e-07     2.077674e-35
 5.011870e-07     2.420549e-35
 5.623413e-07     2.818362e-35
 6.309576e-07     3.279845e-35
 7.079456e-07     3.815113e-35
 7.943284e-07     4.435906e-35
 8.912505e-07     5.155801e-35
 1.000000e-06     5.990565e-35
 1.122019e-06     6.958442e-35
 1.258925e-06     8.080569e-35
 1.412538e-06     9.381484e-35
 1.584893e-06     1.088956e-34
 1.778279e-06     1.263773e-34
 1.995263e-06     1.466414e-34
 2.238721e-06     1.701295e-34
 2.511887e-06     1.973539e-34
 2.818382e-06     2.289081e-34
 3.162278e-06     2.654801e-34
 3.548136e-06     3.078664e-34
 3.981071e-06     3.569900e-34
 4.466837e-06     4.139220e-34
 5.011870e-06     4.799012e-34
 5.623413e-06     5.563657e-34
 6.309576e-06     6.449800e-34
 7.079456e-06     7.476724e-34
 7.943284e-06     8.666805e-34
 8.912505e-06     1.004593e-33
 1.000000e-05     1.164414e-33
 1.122019e-05     1.349622e-33
 1.258925e-05     1.564244e-33
 1.412538e-05     1.812958e-33
 1.584893e-05     2.101171e-33
 1.778279e-05     2.435158e-33
 1.995263e-05     2.822189e-33
 2.238721e-05     3.270681e-33
 2.511887e-05     3.790398e-33
 2.818382e-05     4.392644e-33
 3.162278e-05     5.090532e-33
 3.548135e-05     5.899242e-33
 3.981071e-05     6.836364e-33
 4.466837e-05     7.922304e-33
 5.011870e-05     9.180668e-33
 5.623413e-05     1.063886e-32
 6.309577e-05     1.232860e-32
 7.079457e-05     1.428663e-32
 7.943284e-05     1.655559e-32
 8.912505e-05     1.918478e-32
 1.000000e-04     2.223148e-32
 1.122018e-04     2.576193e-32
 1.258926e-04     2.984674e-32
 1.412538e-04     3.447977e-32
 1.584893e-04     3.981591e-32
