## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.744245e-37
 1.122019e-08     1.128108e-36
 1.258925e-08     1.628721e-36
 1.412538e-08     2.318410e-36
 1.584893e-08     3.245813e-36
 1.778279e-08     4.466819e-36
 1.995263e-08     6.045473e-36
 2.238721e-08     8.055063e-36
 2.511887e-08     1.057951e-35
 2.818382e-08     1.371475e-35
 3.162278e-08     1.757069e-35
 3.548135e-08     2.227316e-35
 3.981071e-08     2.796652e-35
 4.466837e-08     3.481675e-35
 5.011870e-08     4.301462e-35
 5.623413e-08     5.278033e-35
 6.309576e-08     6.436774e-35
 7.079456e-08     7.807006e-35
 7.943284e-08     9.422681e-35
 8.912505e-08     1.132302e-34
 1.000000e-07     1.355352e-34
 1.122019e-07     1.616681e-34
 1.258925e-07     1.922383e-34
 1.412538e-07     2.279535e-34
 1.584892e-07     2.696315e-34
 1.778279e-07     3.182230e-34
 1.995263e-07     3.748275e-34
 2.238721e-07     4.407196e-34
 2.511887e-07     5.173784e-34
 2.818382e-07     6.065159e-34
 3.162278e-07     7.101190e-34
 3.548136e-07     8.304882e-34
 3.981071e-07     9.702885e-34
 4.466837e-07     1.132615e-33
 5.011870e-07     1.321046e-33
 5.623413e-07     1.539735e-33
 6.309576e-07     1.793495e-33
 7.079456e-07     2.087895e-33
 7.943284e-07     2.429404e-33
 8.912505e-07     2.825501e-33
 1.000000e-06     3.284874e-33
 1.122019e-06     3.817573e-33
 1.258925e-06     4.435243e-33
 1.412538e-06     5.151401e-33
 1.584893e-06     5.981682e-33
 1.778279e-06     6.944225e-33
 1.995263e-06     8.060048e-33
 2.238721e-06     9.353485e-33
 2.511887e-06     1.085277e-32
 2.818382e-06     1.259057e-32
 3.162278e-06     1.460481e-32
 3.548136e-06     1.693937e-32
 3.981071e-06     1.964512e-32
 4.466837e-06     2.278105e-32
 5.011870e-06     2.641542e-32
 5.623413e-06     3.062746e-32
 6.309576e-06     3.550888e-32
 7.079456e-06     4.116592e-32
 7.943284e-06     4.772186e-32
 8.912505e-06     5.531930e-32
 1.000000e-05     6.412382e-32
 1.122019e-05     7.432699e-32
 1.258925e-05     8.615078e-32
 1.412538e-05     9.985284e-32
 1.584893e-05     1.157311e-31
 1.778279e-05     1.341313e-31
 1.995263e-05     1.554539e-31
 2.238721e-05     1.801627e-31
 2.511887e-05     2.087958e-31
 2.818382e-05     2.419758e-31
 3.162278e-05     2.804252e-31
 3.548135e-05     3.249804e-31
 3.981071e-05     3.766107e-31
 4.466837e-05     4.364400e-31
 5.011870e-05     5.057692e-31
 5.623413e-05     5.861082e-31
 6.309577e-05     6.792045e-31
 7.079457e-05     7.870821e-31
 7.943284e-05     9.120905e-31
 8.912505e-05     1.056947e-30
 1.000000e-04     1.224806e-30
 1.122018e-04     1.419318e-30
 1.258926e-04     1.644660e-30
 1.412538e-04     1.903528e-30
 1.584893e-04     2.201230e-30
 1.778279e-04     2.544488e-30
 1.995262e-04     2.941362e-30
 2.238722e-04     3.401369e-30
 2.511887e-04     3.935650e-30
 2.818383e-04     4.557247e-30
 3.162278e-04     5.281445e-30
 3.548134e-04     6.126193e-30
 3.981073e-04     7.112634e-30
 4.466837e-04     8.265703e-30
 5.011873e-04     9.614877e-30
 5.623413e-04     1.119502e-29
 6.309572e-04     1.304740e-29
 7.079460e-04     1.522098e-29
 7.943284e-04     1.777372e-29
 8.912510e-04     2.077449e-29
 1.000000e-03     2.430505e-29
 1.122018e-03     2.846249e-29
 1.258926e-03     3.336235e-29
 1.412538e-03     3.914188e-29
 1.584893e-03     4.596458e-29
 1.778279e-03     5.402510e-29
 1.995262e-03     6.355533e-29
 2.238722e-03     7.483167e-29
 2.511887e-03     8.818354e-29
 2.818383e-03     1.040041e-28
 3.162278e-03     1.227625e-28
 3.548133e-03     1.450188e-28
 3.981073e-03     1.714420e-28
 4.466837e-03     2.028310e-28
 5.011873e-03     2.401412e-28
 5.623413e-03     2.845155e-28
 6.309573e-03     3.373239e-28
 7.079460e-03     4.002126e-28
 7.943284e-03     4.751686e-28
 8.912510e-03     5.646070e-28
 1.000000e-02     6.714839e-28
 1.122019e-02     7.994434e-28
 1.258925e-02     9.529972e-28
 1.412538e-02     1.137752e-27
 1.584894e-02     1.360644e-27
 1.778279e-02     1.630220e-27
 1.995263e-02     1.956932e-27
 2.238721e-02     2.353424e-27
 2.511887e-02     2.834880e-27
 2.818385e-02     3.419357e-27
 3.162277e-02     4.128182e-27
 3.548136e-02     4.986463e-27
 3.981071e-02     6.023585e-27
 4.466837e-02     7.274014e-27
 5.011876e-02     8.778089e-27
 5.623413e-02     1.058313e-26
 6.309576e-02     1.274488e-26
 7.079456e-02     1.532897e-26
 7.943284e-02     1.841308e-26
 8.912515e-02     2.208924e-26
 1.000000e-01     2.646667e-26
 1.122019e-01     3.167636e-26
 1.258925e-01     3.781514e-26
 1.412538e-01     4.486153e-26
 1.584894e-01     5.275539e-26
 1.778279e-01     6.141337e-26
 1.995263e-01     7.074219e-26
 2.238721e-01     8.064779e-26
 2.511887e-01     9.104208e-26
 2.818385e-01     1.018456e-25
 3.162278e-01     1.129888e-25
 3.548135e-01     1.244123e-25
 3.981071e-01     1.360663e-25
 4.466837e-01     1.479101e-25
 5.011876e-01     1.599115e-25
 5.623413e-01     1.720459e-25
 6.309576e-01     1.842956e-25
 7.079456e-01     1.966485e-25
 7.943284e-01     2.090982e-25
 8.912515e-01     2.216420e-25
 1.000000e+00     2.342807e-25
 1.122019e+00     2.470178e-25
 1.258925e+00     2.598582e-25
 1.412538e+00     2.728087e-25
 1.584894e+00     2.858759e-25
 1.778279e+00     2.990668e-25
 1.995263e+00     3.123887e-25
 2.238721e+00     3.258480e-25
 2.511887e+00     3.394513e-25
 2.818385e+00     3.532051e-25
 3.162278e+00     3.671166e-25
 3.548136e+00     3.811946e-25
 3.981071e+00     3.954505e-25
 4.466837e+00     4.099009e-25
 5.011876e+00     4.245692e-25
 5.623413e+00     4.394882e-25
 6.309576e+00     4.546511e-25
 7.079456e+00     4.687167e-25
 7.943284e+00     4.818928e-25
 8.912516e+00     4.951822e-25
 1.000000e+01     5.106040e-25
 1.122019e+01     5.300927e-25
 1.258925e+01     5.556353e-25
 1.412538e+01     5.892903e-25
 1.584894e+01     6.332592e-25
 1.778279e+01     6.899732e-25
 1.995263e+01     7.621619e-25
 2.238721e+01     8.528742e-25
 2.511887e+01     9.654410e-25
 2.818385e+01     1.103337e-24
 3.162278e+01     1.269932e-24
 3.548135e+01     1.468110e-24
 3.981071e+01     1.699603e-24
 4.466837e+01     1.964769e-24
 5.011876e+01     2.255724e-24
 5.623413e+01     2.587621e-24
 6.309576e+01     2.962081e-24
 7.079456e+01     3.390642e-24
 7.943284e+01     3.883930e-24
 8.912515e+01     4.457743e-24
 1.000000e+02     5.150760e-24
 1.120000e+02     5.952144e-24
 1.250000e+02     6.845449e-24
 1.400000e+02     7.902405e-24
 1.550000e+02     8.967944e-24
 1.650000e+02     9.669473e-24
 1.750000e+02     1.035638e-23
 1.850000e+02     1.101841e-23
 1.900000e+02     1.134782e-23
 1.950000e+02     1.167907e-23
 2.000000e+02     1.203150e-23
 2.050000e+02     1.239402e-23
 2.100000e+02     1.283340e-23
 2.150000e+02     1.343993e-23
 2.180000e+02     1.392463e-23
 2.210000e+02     1.461874e-23
 2.240000e+02     1.554032e-23
 2.260000e+02     1.638937e-23
 2.270000e+02     1.689948e-23
 2.275000e+02     1.716276e-23
 2.278400e+02     1.736531e-23
 2.380000e+02     2.105253e-23
 2.500000e+02     2.544481e-23
 2.700000e+02     3.284951e-23
 2.900000e+02     4.019572e-23
 3.035000e+02     4.538704e-23
 3.037800e+02     5.982434e-23
 3.045000e+02     6.008017e-23
 3.060000e+02     6.066375e-23
 3.080000e+02     6.142030e-23
 3.100000e+02     6.217592e-23
 3.120000e+02     6.294689e-23
 3.150000e+02     6.409536e-23
 3.200000e+02     6.590629e-23
 3.250000e+02     6.766980e-23
