## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.430477e-38
 1.122019e-08     9.346349e-38
 1.258925e-08     1.336315e-37
 1.412538e-08     1.872553e-37
 1.584893e-08     2.572683e-37
 1.778279e-08     3.470943e-37
 1.995263e-08     4.606746e-37
 2.238721e-08     6.025182e-37
 2.511887e-08     7.777812e-37
 2.818382e-08     9.923544e-37
 3.162278e-08     1.252989e-36
 3.548135e-08     1.567428e-36
 3.981071e-08     1.944569e-36
 4.466837e-08     2.394669e-36
 5.011870e-08     2.929550e-36
 5.623413e-08     3.562878e-36
 6.309576e-08     4.310443e-36
 7.079456e-08     5.190506e-36
 7.943284e-08     6.224242e-36
 8.912505e-08     7.436131e-36
 1.000000e-07     8.854582e-36
 1.122019e-07     1.051248e-35
 1.258925e-07     1.244791e-35
 1.412538e-07     1.470512e-35
 1.584892e-07     1.733524e-35
 1.778279e-07     2.039769e-35
 1.995263e-07     2.396126e-35
 2.238721e-07     2.810563e-35
 2.511887e-07     3.292327e-35
 2.818382e-07     3.852125e-35
 3.162278e-07     4.502378e-35
 3.548136e-07     5.257471e-35
 3.981071e-07     6.134068e-35
 4.466837e-07     7.151511e-35
 5.011870e-07     8.332175e-35
 5.623413e-07     9.702037e-35
 6.309576e-07     1.129116e-34
 7.079456e-07     1.313439e-34
 7.943284e-07     1.527215e-34
 8.912505e-07     1.775119e-34
 1.000000e-06     2.062581e-34
 1.122019e-06     2.395885e-34
 1.258925e-06     2.782312e-34
 1.412538e-06     3.230309e-34
 1.584893e-06     3.749648e-34
 1.778279e-06     4.351671e-34
 1.995263e-06     5.049513e-34
 2.238721e-06     5.858384e-34
 2.511887e-06     6.795935e-34
 2.818382e-06     7.882588e-34
 3.162278e-06     9.142045e-34
 3.548136e-06     1.060174e-33
 3.981071e-06     1.229346e-33
 4.466837e-06     1.425408e-33
 5.011870e-06     1.652628e-33
 5.623413e-06     1.915957e-33
 6.309576e-06     2.221128e-33
 7.079456e-06     2.574781e-33
 7.943284e-06     2.984623e-33
 8.912505e-06     3.459568e-33
 1.000000e-05     4.009964e-33
 1.122019e-05     4.647787e-33
 1.258925e-05     5.386910e-33
 1.412538e-05     6.243438e-33
 1.584893e-05     7.235994e-33
 1.778279e-05     8.386189e-33
 1.995263e-05     9.719058e-33
 2.238721e-05     1.126359e-32
 2.511887e-05     1.305341e-32
 2.818382e-05     1.512745e-32
 3.162278e-05     1.753085e-32
 3.548135e-05     2.031591e-32
 3.981071e-05     2.354322e-32
 4.466837e-05     2.728301e-32
 5.011870e-05     3.161662e-32
 5.623413e-05     3.663840e-32
 6.309577e-05     4.245759e-32
 7.079457e-05     4.920071e-32
 7.943284e-05     5.701462e-32
 8.912505e-05     6.606916e-32
 1.000000e-04     7.656151e-32
 1.122018e-04     8.871979e-32
 1.258926e-04     1.027885e-31
 1.412538e-04     1.187614e-31
 1.584893e-04     1.371519e-31
 1.778279e-04     1.584541e-31
 1.995262e-04     1.831986e-31
 2.238722e-04     2.119883e-31
 2.511887e-04     2.455238e-31
 2.818383e-04     2.846283e-31
 3.162278e-04     3.302715e-31
 3.548134e-04     3.835981e-31
 3.981073e-04     4.459615e-31
 4.466837e-04     5.189621e-31
 5.011873e-04     6.044947e-31
 5.623413e-04     7.048042e-31
 6.309572e-04     8.225519e-31
 7.079460e-04     9.608955e-31
 7.943284e-04     1.123581e-30
 8.912510e-04     1.315059e-30
 1.000000e-03     1.540620e-30
 1.122018e-03     1.806553e-30
