## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.554413e-38
 1.122019e-08     8.072960e-38
 1.258925e-08     1.154130e-37
 1.412538e-08     1.617005e-37
 1.584893e-08     2.221199e-37
 1.778279e-08     2.996218e-37
 1.995263e-08     3.976028e-37
 2.238721e-08     5.199486e-37
 2.511887e-08     6.711023e-37
 2.818382e-08     8.561398e-37
 3.162278e-08     1.080879e-36
 3.548135e-08     1.351991e-36
 3.981071e-08     1.677144e-36
 4.466837e-08     2.065177e-36
 5.011870e-08     2.526278e-36
 5.623413e-08     3.072223e-36
 6.309576e-08     3.716620e-36
 7.079456e-08     4.475207e-36
 7.943284e-08     5.366232e-36
 8.912505e-08     6.410791e-36
 1.000000e-07     7.633369e-36
 1.122019e-07     9.062302e-36
 1.258925e-07     1.073042e-35
 1.412538e-07     1.267585e-35
 1.584892e-07     1.494266e-35
 1.778279e-07     1.758206e-35
 1.995263e-07     2.065333e-35
 2.238721e-07     2.422514e-35
 2.511887e-07     2.837718e-35
 2.818382e-07     3.320173e-35
 3.162278e-07     3.880582e-35
 3.548136e-07     4.531345e-35
 3.981071e-07     5.286821e-35
 4.466837e-07     6.163679e-35
 5.011870e-07     7.181204e-35
 5.623413e-07     8.361781e-35
 6.309576e-07     9.731323e-35
 7.079456e-07     1.131985e-34
 7.943284e-07     1.316221e-34
 8.912505e-07     1.529869e-34
 1.000000e-06     1.777608e-34
 1.122019e-06     2.064855e-34
 1.258925e-06     2.397883e-34
 1.412538e-06     2.783973e-34
 1.584893e-06     3.231547e-34
 1.778279e-06     3.750378e-34
 1.995263e-06     4.351787e-34
 2.238721e-06     5.048882e-34
 2.511887e-06     5.856874e-34
 2.818382e-06     6.793365e-34
 3.162278e-06     7.878779e-34
 3.548136e-06     9.136762e-34
 3.981071e-06     1.059470e-33
 4.466837e-06     1.228439e-33
 5.011870e-06     1.424259e-33
 5.623413e-06     1.651199e-33
 6.309576e-06     1.914198e-33
 7.079456e-06     2.218980e-33
 7.943284e-06     2.572186e-33
 8.912505e-06     2.981498e-33
 1.000000e-05     3.455835e-33
 1.122019e-05     4.005518e-33
 1.258925e-05     4.642501e-33
 1.412538e-05     5.380665e-33
 1.584893e-05     6.236059e-33
 1.778279e-05     7.227308e-33
 1.995263e-05     8.375988e-33
 2.238721e-05     9.707078e-33
 2.511887e-05     1.124956e-32
 2.818382e-05     1.303699e-32
 3.162278e-05     1.510826e-32
 3.548135e-05     1.750846e-32
 3.981071e-05     2.028978e-32
 4.466837e-05     2.351277e-32
 5.011870e-05     2.724751e-32
 5.623413e-05     3.157533e-32
 6.309577e-05     3.659036e-32
 7.079457e-05     4.240165e-32
 7.943284e-05     4.913575e-32
 8.912505e-05     5.693903e-32
 1.000000e-04     6.598144e-32
 1.122018e-04     7.645956e-32
 1.258926e-04     8.858373e-32
 1.412538e-04     1.023472e-31
 1.584893e-04     1.181949e-31
 1.778279e-04     1.365527e-31
 1.995262e-04     1.578779e-31
 2.238722e-04     1.826900e-31
 2.511887e-04     2.115927e-31
 2.818383e-04     2.452955e-31
 3.162278e-04     2.846342e-31
 3.548134e-04     3.305956e-31
 3.981073e-04     3.843462e-31
 4.466837e-04     4.472656e-31
 5.011873e-04     5.209871e-31
 5.623413e-04     6.074459e-31
 6.309572e-04     7.089362e-31
 7.079460e-04     8.281798e-31
 7.943284e-04     9.684058e-31
 8.912510e-04     1.133451e-30
 1.000000e-03     1.327877e-30
 1.122018e-03     1.557103e-30
 1.258926e-03     1.827587e-30
 1.412538e-03     2.147002e-30
 1.584893e-03     2.524495e-30
 1.778279e-03     2.970968e-30
 1.995262e-03     3.499414e-30
 2.238722e-03     4.125331e-30
 2.511887e-03     4.867199e-30
 2.818383e-03     5.747090e-30
 3.162278e-03     6.791358e-30
 3.548133e-03     8.031466e-30
 3.981073e-03     9.505043e-30
 4.466837e-03     1.125702e-29
 5.011873e-03     1.334121e-29
 5.623413e-03     1.582203e-29
 6.309573e-03     1.877688e-29
 7.079460e-03     2.229921e-29
 7.943284e-03     2.650255e-29
 8.912510e-03     3.152611e-29
 1.000000e-02     3.754204e-29
 1.122019e-02     4.476449e-29
 1.258925e-02     5.346033e-29
 1.412538e-02     6.396164e-29
 1.584894e-02     7.667796e-29
 1.778279e-02     9.210989e-29
 1.995263e-02     1.108628e-28
 2.238721e-02     1.336597e-28
 2.511887e-02     1.613574e-28
 2.818385e-02     1.949628e-28
 3.162277e-02     2.356540e-28
 3.548136e-02     2.848085e-28
 3.981071e-02     3.440329e-28
 4.466837e-02     4.152095e-28
 5.011876e-02     5.005449e-28
 5.623413e-02     6.026349e-28
 6.309576e-02     7.245479e-28
 7.079456e-02     8.699122e-28
 7.943284e-02     1.043039e-27
 8.912515e-02     1.249051e-27
 1.000000e-01     1.494046e-27
 1.122019e-01     1.785553e-27
 1.258925e-01     2.122701e-27
 1.412538e-01     2.494796e-27
 1.584894e-01     2.895273e-27
 1.778279e-01     3.319478e-27
 1.995263e-01     3.763695e-27
 2.238721e-01     4.224727e-27
 2.511887e-01     4.699786e-27
 2.818385e-01     5.186438e-27
 3.162278e-01     5.682601e-27
 3.548135e-01     6.186565e-27
 3.981071e-01     6.696954e-27
 4.466837e-01     7.212729e-27
 5.011876e-01     7.733138e-27
 5.623413e-01     8.257685e-27
 6.309576e-01     8.785922e-27
 7.079456e-01     9.317917e-27
 7.943284e-01     9.853709e-27
 8.912515e-01     1.039340e-26
 1.000000e+00     1.093717e-26
 1.122019e+00     1.148518e-26
 1.258925e+00     1.203755e-26
 1.412538e+00     1.259435e-26
 1.584894e+00     1.315541e-26
 1.778279e+00     1.372036e-26
 1.995263e+00     1.428843e-26
 2.238721e+00     1.485832e-26
 2.511887e+00     1.542793e-26
 2.818385e+00     1.599402e-26
 3.162278e+00     1.655175e-26
 3.548136e+00     1.709391e-26
 3.981071e+00     1.761002e-26
 4.466837e+00     1.808514e-26
 5.011876e+00     1.849835e-26
 5.623413e+00     1.882147e-26
 6.309576e+00     1.900684e-26
 7.079456e+00     1.882034e-26
 7.943284e+00     1.841846e-26
 8.912516e+00     1.790451e-26
 1.000000e+01     1.717833e-26
 1.122019e+01     1.649643e-26
 1.258925e+01     1.568920e-26
 1.412538e+01     1.480382e-26
 1.584894e+01     1.384487e-26
 1.778279e+01     1.280674e-26
 1.995263e+01     1.172138e-26
 2.238721e+01     1.062764e-26
 2.511887e+01     9.542696e-27
 2.818385e+01     8.489859e-27
 3.162278e+01     7.496997e-27
 3.548135e+01     6.583737e-27
 3.981071e+01     5.760416e-27
 4.466837e+01     5.032268e-27
 5.011876e+01     4.402920e-27
 5.623413e+01     3.862809e-27
 6.309576e+01     3.401947e-27
 7.079456e+01     3.011117e-27
 7.943284e+01     2.678994e-27
 8.912515e+01     2.398386e-27
 1.000000e+02     2.161562e-27
 1.120000e+02     1.965995e-27
 1.250000e+02     1.807430e-27
 1.400000e+02     1.671861e-27
 1.550000e+02     1.572425e-27
 1.650000e+02     1.521172e-27
 1.750000e+02     1.479455e-27
 1.850000e+02     1.449015e-27
 1.900000e+02     1.442587e-27
 1.950000e+02     1.450385e-27
 2.000000e+02     1.488723e-27
 2.050000e+02     1.592267e-27
 2.100000e+02     1.831377e-27
 2.150000e+02     2.343770e-27
 2.180000e+02     2.882984e-27
 2.210000e+02     3.699004e-27
 2.240000e+02     4.918054e-27
 2.260000e+02     6.039944e-27
 2.270000e+02     6.718141e-27
 2.275000e+02     7.090734e-27
 2.278400e+02     7.357817e-27
 2.380000e+02     1.259529e-23
 2.500000e+02     2.766080e-23
 2.700000e+02     3.900007e-23
 2.900000e+02     4.513016e-23
