## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.036434e-38
 1.122019e-08     4.413434e-38
 1.258925e-08     6.307406e-38
 1.412538e-08     8.832011e-38
 1.584893e-08     1.212420e-37
 1.778279e-08     1.634401e-37
 1.995263e-08     2.167566e-37
 2.238721e-08     2.832977e-37
 2.511887e-08     3.654713e-37
 2.818382e-08     4.660279e-37
 3.162278e-08     5.881205e-37
 3.548135e-08     7.353641e-37
 3.981071e-08     9.119153e-37
 4.466837e-08     1.122566e-36
 5.011870e-08     1.372836e-36
 5.623413e-08     1.669112e-36
 6.309576e-08     2.018771e-36
 7.079456e-08     2.430345e-36
 7.943284e-08     2.913726e-36
 8.912505e-08     3.480354e-36
 1.000000e-07     4.143503e-36
 1.122019e-07     4.918536e-36
 1.258925e-07     5.823256e-36
 1.412538e-07     6.878328e-36
 1.584892e-07     8.107651e-36
 1.778279e-07     9.538992e-36
 1.995263e-07     1.120449e-35
 2.238721e-07     1.314136e-35
 2.511887e-07     1.539286e-35
 2.818382e-07     1.800895e-35
 3.162278e-07     2.104773e-35
 3.548136e-07     2.457639e-35
 3.981071e-07     2.867278e-35
 4.466837e-07     3.342731e-35
 5.011870e-07     3.894452e-35
 5.623413e-07     4.534577e-35
 6.309576e-07     5.277157e-35
 7.079456e-07     6.138468e-35
 7.943284e-07     7.137403e-35
 8.912505e-07     8.295809e-35
 1.000000e-06     9.639057e-35
 1.122019e-06     1.119651e-34
 1.258925e-06     1.300217e-34
 1.412538e-06     1.509553e-34
 1.584893e-06     1.752225e-34
 1.778279e-06     2.033532e-34
 1.995263e-06     2.359611e-34
 2.238721e-06     2.737571e-34
 2.511887e-06     3.175656e-34
 2.818382e-06     3.683412e-34
 3.162278e-06     4.271913e-34
 3.548136e-06     4.953976e-34
 3.981071e-06     5.744455e-34
 4.466837e-06     6.660583e-34
 5.011870e-06     7.722295e-34
 5.623413e-06     8.952732e-34
 6.309576e-06     1.037868e-33
 7.079456e-06     1.203117e-33
 7.943284e-06     1.394621e-33
 8.912505e-06     1.616544e-33
 1.000000e-05     1.873723e-33
 1.122019e-05     2.171753e-33
 1.258925e-05     2.517116e-33
 1.412538e-05     2.917338e-33
 1.584893e-05     3.381121e-33
 1.778279e-05     3.918561e-33
 1.995263e-05     4.541359e-33
 2.238721e-05     5.263056e-33
 2.511887e-05     6.099368e-33
 2.818382e-05     7.068483e-33
 3.162278e-05     8.191501e-33
 3.548135e-05     9.492850e-33
 3.981071e-05     1.100084e-32
 4.466837e-05     1.274830e-32
 5.011870e-05     1.477321e-32
 5.623413e-05     1.711969e-32
 6.309577e-05     1.983877e-32
 7.079457e-05     2.298956e-32
 7.943284e-05     2.664069e-32
 8.912505e-05     3.087151e-32
 1.000000e-04     3.577416e-32
 1.122018e-04     4.145524e-32
 1.258926e-04     4.802822e-32
 1.412538e-04     5.548641e-32
 1.584893e-04     6.407569e-32
 1.778279e-04     7.402769e-32
 1.995262e-04     8.559021e-32
 2.238722e-04     9.904461e-32
 2.511887e-04     1.147182e-31
 2.818383e-04     1.329956e-31
 3.162278e-04     1.543304e-31
 3.548134e-04     1.792578e-31
 3.981073e-04     2.084111e-31
 4.466837e-04     2.425384e-31
 5.011873e-04     2.825265e-31
 5.623413e-04     3.294253e-31
 6.309572e-04     3.844799e-31
 7.079460e-04     4.491673e-31
 7.943284e-04     5.252400e-31
 8.912510e-04     6.147806e-31
 1.000000e-03     7.202642e-31
 1.122018e-03     8.446330e-31
 1.258926e-03     9.913906e-31
 1.412538e-03     1.164703e-30
 1.584893e-03     1.369535e-30
 1.778279e-03     1.611804e-30
 1.995262e-03     1.898562e-30
 2.238722e-03     2.238222e-30
 2.511887e-03     2.640815e-30
 2.818383e-03     3.118323e-30
 3.162278e-03     3.685051e-30
 3.548133e-03     4.358080e-30
 3.981073e-03     5.157835e-30
 4.466837e-03     6.108712e-30
 5.011873e-03     7.239916e-30
 5.623413e-03     8.586424e-30
 6.309573e-03     1.019027e-29
 7.079460e-03     1.210219e-29
 7.943284e-03     1.438384e-29
 8.912510e-03     1.711088e-29
 1.000000e-02     2.037685e-29
 1.122019e-02     2.429820e-29
 1.258925e-02     2.902000e-29
 1.412538e-02     3.472281e-29
 1.584894e-02     4.162927e-29
 1.778279e-02     5.001138e-29
 1.995263e-02     6.019802e-29
 2.238721e-02     7.258172e-29
 2.511887e-02     8.762753e-29
 2.818385e-02     1.058818e-28
 3.162277e-02     1.279836e-28
 3.548136e-02     1.546800e-28
 3.981071e-02     1.868423e-28
 4.466837e-02     2.254916e-28
 5.011876e-02     2.718247e-28
 5.623413e-02     3.272498e-28
 6.309576e-02     3.934319e-28
 7.079456e-02     4.723396e-28
 7.943284e-02     5.663126e-28
 8.912515e-02     6.781311e-28
 1.000000e-01     8.111049e-28
 1.122019e-01     9.693245e-28
 1.258925e-01     1.152157e-27
 1.412538e-01     1.353633e-27
 1.584894e-01     1.570200e-27
 1.778279e-01     1.799380e-27
 1.995263e-01     2.039210e-27
 2.238721e-01     2.287997e-27
 2.511887e-01     2.544259e-27
 2.818385e-01     2.806698e-27
 3.162278e-01     3.074201e-27
 3.548135e-01     3.345861e-27
 3.981071e-01     3.620943e-27
 4.466837e-01     3.898897e-27
 5.011876e-01     4.179328e-27
 5.623413e-01     4.461973e-27
 6.309576e-01     4.746530e-27
 7.079456e-01     5.033114e-27
 7.943284e-01     5.321725e-27
 8.912515e-01     5.612405e-27
 1.000000e+00     5.905214e-27
 1.122019e+00     6.200217e-27
 1.258925e+00     6.497423e-27
 1.412538e+00     6.796771e-27
 1.584894e+00     7.098056e-27
 1.778279e+00     7.400870e-27
 1.995263e+00     7.704508e-27
 2.238721e+00     8.007815e-27
 2.511887e+00     8.308998e-27
 2.818385e+00     8.605331e-27
 3.162278e+00     8.892750e-27
 3.548136e+00     9.165308e-27
 3.981071e+00     9.414437e-27
 4.466837e+00     9.628109e-27
 5.011876e+00     9.789941e-27
 5.623413e+00     9.878639e-27
 6.309576e+00     9.869529e-27
 7.079456e+00     9.544690e-27
 7.943284e+00     9.261598e-27
 8.912516e+00     8.658147e-27
 1.000000e+01     8.112473e-27
 1.122019e+01     7.507394e-27
 1.258925e+01     6.868951e-27
 1.412538e+01     6.186944e-27
 1.584894e+01     5.514794e-27
 1.778279e+01     4.867906e-27
 1.995263e+01     4.257084e-27
 2.238721e+01     3.701386e-27
 2.511887e+01     3.201386e-27
 2.818385e+01     2.760737e-27
 3.162278e+01     2.377135e-27
 3.548135e+01     2.047227e-27
 3.981071e+01     1.766213e-27
 4.466837e+01     1.528874e-27
 5.011876e+01     1.328089e-27
 5.623413e+01     1.158157e-27
 6.309576e+01     1.014873e-27
 7.079456e+01     8.936244e-28
 7.943284e+01     7.913912e-28
 8.912515e+01     7.048361e-28
 1.000000e+02     6.318203e-28
 1.120000e+02     5.714639e-28
 1.250000e+02     5.222212e-28
 1.400000e+02     4.799502e-28
 1.550000e+02     4.484379e-28
 1.650000e+02     4.319449e-28
 1.750000e+02     4.186761e-28
 1.850000e+02     4.085048e-28
 1.900000e+02     4.061226e-28
 1.950000e+02     4.079498e-28
 2.000000e+02     4.187771e-28
 2.050000e+02     4.487597e-28
 2.100000e+02     5.184926e-28
 2.150000e+02     6.682101e-28
 2.180000e+02     8.257948e-28
 2.210000e+02     1.064218e-27
 2.240000e+02     1.420270e-27
 2.260000e+02     1.747798e-27
 2.270000e+02     1.945741e-27
 2.275000e+02     2.054484e-27
 2.278400e+02     2.132425e-27
