## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.351178e-37
 1.122019e-08     6.327427e-37
 1.258925e-08     9.066832e-37
 1.412538e-08     1.274648e-36
 1.584893e-08     1.757541e-36
 1.778279e-08     2.379680e-36
 1.995263e-08     3.169074e-36
 2.238721e-08     4.157797e-36
 2.511887e-08     5.382556e-36
 2.818382e-08     6.885294e-36
 3.162278e-08     8.714082e-36
 3.548135e-08     1.092401e-35
 3.981071e-08     1.357838e-35
 4.466837e-08     1.675015e-35
 5.011870e-08     2.052331e-35
 5.623413e-08     2.499499e-35
 6.309576e-08     3.027734e-35
 7.079456e-08     3.650007e-35
 7.943284e-08     4.381353e-35
 8.912505e-08     5.239154e-35
 1.000000e-07     6.243579e-35
 1.122019e-07     7.417972e-35
 1.258925e-07     8.789379e-35
 1.412538e-07     1.038920e-34
 1.584892e-07     1.225373e-34
 1.778279e-07     1.442517e-34
 1.995263e-07     1.695233e-34
 2.238721e-07     1.989178e-34
 2.511887e-07     2.330917e-34
 2.818382e-07     2.728049e-34
 3.162278e-07     3.189394e-34
 3.548136e-07     3.725161e-34
 3.981071e-07     4.347182e-34
 4.466837e-07     5.069187e-34
 5.011870e-07     5.907060e-34
 5.623413e-07     6.879242e-34
 6.309576e-07     8.007078e-34
 7.079456e-07     9.315297e-34
 7.943284e-07     1.083260e-33
 8.912505e-07     1.259218e-33
 1.000000e-06     1.463259e-33
 1.122019e-06     1.699843e-33
 1.258925e-06     1.974137e-33
 1.412538e-06     2.292142e-33
 1.584893e-06     2.660793e-33
 1.778279e-06     3.088141e-33
 1.995263e-06     3.583512e-33
 2.238721e-06     4.157705e-33
 2.511887e-06     4.823247e-33
 2.818382e-06     5.594639e-33
 3.162278e-06     6.488707e-33
 3.548136e-06     7.524927e-33
 3.981071e-06     8.725863e-33
 4.466837e-06     1.011770e-32
 5.011870e-06     1.173072e-32
 5.623413e-06     1.360010e-32
 6.309576e-06     1.576651e-32
 7.079456e-06     1.827712e-32
 7.943284e-06     2.118661e-32
 8.912505e-06     2.455828e-32
 1.000000e-05     2.846560e-32
 1.122019e-05     3.299356e-32
 1.258925e-05     3.824069e-32
 1.412538e-05     4.432128e-32
 1.584893e-05     5.136756e-32
 1.778279e-05     5.953295e-32
 1.995263e-05     6.899520e-32
 2.238721e-05     7.996006e-32
 2.511887e-05     9.266628e-32
 2.818382e-05     1.073902e-31
 3.162278e-05     1.244524e-31
 3.548135e-05     1.442241e-31
 3.981071e-05     1.671352e-31
 4.466837e-05     1.936848e-31
 5.011870e-05     2.244498e-31
 5.623413e-05     2.601003e-31
 6.309577e-05     3.014118e-31
 7.079457e-05     3.492826e-31
 7.943284e-05     4.047550e-31
 8.912505e-05     4.690350e-31
 1.000000e-04     5.435222e-31
 1.122018e-04     6.298361e-31
 1.258926e-04     7.297614e-31
 1.412538e-04     8.435039e-31
 1.584893e-04     9.743286e-31
 1.778279e-04     1.125678e-30
 1.995262e-04     1.301330e-30
 2.238722e-04     1.505582e-30
 2.511887e-04     1.743412e-30
 2.818383e-04     2.020655e-30
 3.162278e-04     2.344173e-30
 3.548134e-04     2.722063e-30
 3.981073e-04     3.163889e-30
 4.466837e-04     3.680959e-30
 5.011873e-04     4.286659e-30
 5.623413e-04     4.996849e-30
 6.309572e-04     5.830318e-30
 7.079460e-04     6.809366e-30
 7.943284e-04     7.960435e-30
 8.912510e-04     9.314949e-30
 1.000000e-03     1.091024e-29
 1.122018e-03     1.279069e-29
 1.258926e-03     1.500914e-29
 1.412538e-03     1.762839e-29
 1.584893e-03     2.072331e-29
 1.778279e-03     2.438308e-29
 1.995262e-03     2.871400e-29
 2.238722e-03     3.384285e-29
 2.511887e-03     3.992078e-29
 2.818383e-03     4.712831e-29
 3.162278e-03     5.568096e-29
 3.548133e-03     6.583602e-29
 3.981073e-03     7.790113e-29
 4.466837e-03     9.224369e-29
 5.011873e-03     1.093034e-28
 5.623413e-03     1.296069e-28
 6.309573e-03     1.537863e-28
 7.079460e-03     1.826041e-28
 7.943284e-03     2.169854e-28
 8.912510e-03     2.580626e-28
 1.000000e-02     3.072333e-28
 1.122019e-02     3.662336e-28
 1.258925e-02     4.372247e-28
 1.412538e-02     5.228972e-28
 1.584894e-02     6.265722e-28
 1.778279e-02     7.523172e-28
 1.995263e-02     9.050626e-28
 2.238721e-02     1.090711e-27
 2.511887e-02     1.316273e-27
 2.818385e-02     1.590008e-27
 3.162277e-02     1.921587e-27
 3.548136e-02     2.322332e-27
 3.981071e-02     2.805450e-27
 4.466837e-02     3.386412e-27
 5.011876e-02     4.083345e-27
 5.623413e-02     4.917560e-27
 6.309576e-02     5.914228e-27
 7.079456e-02     7.103088e-27
 7.943284e-02     8.519462e-27
 8.912515e-02     1.020529e-26
 1.000000e-01     1.221048e-26
 1.122019e-01     1.459605e-26
 1.258925e-01     1.736953e-26
 1.412538e-01     2.045789e-26
 1.584894e-01     2.380698e-26
 1.778279e-01     2.737461e-26
 1.995263e-01     3.112617e-26
 2.238721e-01     3.503198e-26
 2.511887e-01     3.906646e-26
 2.818385e-01     4.320739e-26
 3.162278e-01     4.743582e-26
 3.548135e-01     5.173602e-26
 3.981071e-01     5.609525e-26
 4.466837e-01     6.050370e-26
 5.011876e-01     6.495408e-26
 5.623413e-01     6.944146e-26
 6.309576e-01     7.396295e-26
 7.079456e-01     7.851727e-26
 7.943284e-01     8.310463e-26
 8.912515e-01     8.772615e-26
 1.000000e+00     9.238370e-26
 1.122019e+00     9.707974e-26
 1.258925e+00     1.018168e-25
 1.412538e+00     1.065975e-25
 1.584894e+00     1.114244e-25
