## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.045953e-36
 1.122019e-08     1.522552e-36
 1.258925e-08     2.190670e-36
 1.412538e-08     3.099547e-36
 1.584893e-08     4.306133e-36
 1.778279e-08     5.876137e-36
 1.995263e-08     7.885077e-36
 2.238721e-08     1.041948e-35
 2.511887e-08     1.357844e-35
 2.818382e-08     1.747527e-35
 3.162278e-08     2.223977e-35
 3.548135e-08     2.802063e-35
 3.981071e-08     3.498859e-35
 4.466837e-08     4.334012e-35
 5.011870e-08     5.330132e-35
 5.623413e-08     6.513341e-35
 6.309576e-08     7.913778e-35
 7.079456e-08     9.566284e-35
 7.943284e-08     1.151122e-34
 8.912505e-08     1.379525e-34
 1.000000e-07     1.647248e-34
 1.122019e-07     1.960555e-34
 1.258925e-07     2.326703e-34
 1.412538e-07     2.754112e-34
 1.584892e-07     3.252520e-34
 1.778279e-07     3.833244e-34
 1.995263e-07     4.509377e-34
 2.238721e-07     5.296095e-34
 2.511887e-07     6.211005e-34
 2.818382e-07     7.274491e-34
 3.162278e-07     8.510209e-34
 3.548136e-07     9.945548e-34
 3.981071e-07     1.161224e-33
 4.466837e-07     1.354712e-33
 5.011870e-07     1.579280e-33
 5.623413e-07     1.839873e-33
 6.309576e-07     2.142218e-33
 7.079456e-07     2.492949e-33
 7.943284e-07     2.899765e-33
 8.912505e-07     3.371570e-33
 1.000000e-06     3.918705e-33
 1.122019e-06     4.553136e-33
 1.258925e-06     5.288725e-33
 1.412538e-06     6.141564e-33
 1.584893e-06     7.130262e-33
 1.778279e-06     8.276418e-33
 1.995263e-06     9.605047e-33
 2.238721e-06     1.114512e-32
 2.511887e-06     1.293024e-32
 2.818382e-06     1.499931e-32
 3.162278e-06     1.739746e-32
 3.548136e-06     2.017696e-32
 3.981071e-06     2.339831e-32
 4.466837e-06     2.713178e-32
