## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.665229e-37
 1.122019e-08     3.886261e-37
 1.258925e-08     5.636035e-37
 1.412538e-08     8.094367e-37
 1.584893e-08     1.147720e-36
 1.778279e-08     1.603810e-36
 1.995263e-08     2.207026e-36
 2.238721e-08     2.990978e-36
 2.511887e-08     3.994107e-36
 2.818382e-08     5.260310e-36
 3.162278e-08     6.839800e-36
 3.548135e-08     8.789997e-36
 3.981071e-08     1.117668e-35
 4.466837e-08     1.407533e-35
 5.011870e-08     1.757257e-35
 5.623413e-08     2.176814e-35
 6.309576e-08     2.677681e-35
 7.079456e-08     3.273091e-35
 7.943284e-08     3.978344e-35
 8.912505e-08     4.811095e-35
 1.000000e-07     5.791798e-35
 1.122019e-07     6.944099e-35
 1.258925e-07     8.295371e-35
 1.412538e-07     9.877373e-35
 1.584892e-07     1.172682e-34
 1.778279e-07     1.388637e-34
 1.995263e-07     1.640534e-34
 2.238721e-07     1.934093e-34
 2.511887e-07     2.275949e-34
 2.818382e-07     2.673783e-34
 3.162278e-07     3.136509e-34
 3.548136e-07     3.674447e-34
 3.981071e-07     4.299558e-34
 4.466837e-07     5.025720e-34
 5.011870e-07     5.868994e-34
 5.623413e-07     6.848022e-34
 6.309576e-07     7.984385e-34
 7.079456e-07     9.303088e-34
 7.943284e-07     1.083315e-33
 8.912505e-07     1.260814e-33
 1.000000e-06     1.466702e-33
 1.122019e-06     1.705491e-33
 1.258925e-06     1.982406e-33
 1.412538e-06     2.303514e-33
 1.584893e-06     2.675830e-33
 1.778279e-06     3.107493e-33
 1.995263e-06     3.607937e-33
 2.238721e-06     4.188079e-33
 2.511887e-06     4.860591e-33
 2.818382e-06     5.640137e-33
 3.162278e-06     6.543730e-33
 3.548136e-06     7.591070e-33
 3.981071e-06     8.804972e-33
 4.466837e-06     1.021192e-32
 5.011870e-06     1.184254e-32
 5.623413e-06     1.373240e-32
 6.309576e-06     1.592264e-32
 7.079456e-06     1.846095e-32
 7.943284e-06     2.140265e-32
 8.912505e-06     2.481175e-32
 1.000000e-05     2.876253e-32
 1.122019e-05     3.334097e-32
 1.258925e-05     3.864669e-32
 1.412538e-05     4.479532e-32
 1.584893e-05     5.192055e-32
 1.778279e-05     6.017755e-32
 1.995263e-05     6.974605e-32
