## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.503152e-37
 1.122019e-08     5.093750e-37
 1.258925e-08     7.296335e-37
 1.412538e-08     1.025181e-36
 1.584893e-08     1.412690e-36
 1.778279e-08     1.911570e-36
 1.995263e-08     2.544176e-36
 2.238721e-08     3.336105e-36
 2.511887e-08     4.316644e-36
 2.818382e-08     5.519262e-36
 3.162278e-08     6.982314e-36
 3.548135e-08     8.749759e-36
 3.981071e-08     1.087212e-35
 4.466837e-08     1.340762e-35
 5.011870e-08     1.642329e-35
 5.623413e-08     1.999666e-35
 6.309576e-08     2.421725e-35
 7.079456e-08     2.918862e-35
 7.943284e-08     3.503078e-35
 8.912505e-08     4.188248e-35
 1.000000e-07     4.990474e-35
 1.122019e-07     5.928392e-35
 1.258925e-07     7.023594e-35
 1.412538e-07     8.301145e-35
 1.584892e-07     9.790028e-35
 1.778279e-07     1.152392e-34
 1.995263e-07     1.354180e-34
 2.238721e-07     1.588883e-34
 2.511887e-07     1.861741e-34
 2.818382e-07     2.178821e-34
 3.162278e-07     2.547164e-34
 3.548136e-07     2.974921e-34
 3.981071e-07     3.471537e-34
 4.466837e-07     4.047974e-34
 5.011870e-07     4.716912e-34
 5.623413e-07     5.493073e-34
 6.309576e-07     6.393497e-34
 7.079456e-07     7.437925e-34
 7.943284e-07     8.649270e-34
 8.912505e-07     1.005404e-33
 1.000000e-06     1.168299e-33
 1.122019e-06     1.357175e-33
 1.258925e-06     1.576156e-33
 1.412538e-06     1.830032e-33
 1.584893e-06     2.124340e-33
 1.778279e-06     2.465507e-33
 1.995263e-06     2.860980e-33
 2.238721e-06     3.319378e-33
 2.511887e-06     3.850701e-33
 2.818382e-06     4.466529e-33
 3.162278e-06     5.180291e-33
 3.548136e-06     6.007537e-33
 3.981071e-06     6.966280e-33
 4.466837e-06     8.077423e-33
 5.011870e-06     9.365145e-33
 5.623413e-06     1.085752e-32
 6.309576e-06     1.258703e-32
 7.079456e-06     1.459131e-32
 7.943284e-06     1.691403e-32
 8.912505e-06     1.960573e-32
 1.000000e-05     2.272504e-32
 1.122019e-05     2.633983e-32
 1.258925e-05     3.052874e-32
 1.412538e-05     3.538303e-32
 1.584893e-05     4.100825e-32
 1.778279e-05     4.752689e-32
 1.995263e-05     5.508084e-32
 2.238721e-05     6.383434e-32
 2.511887e-05     7.397804e-32
 2.818382e-05     8.573250e-32
 3.162278e-05     9.935369e-32
 3.548135e-05     1.151379e-31
 3.981071e-05     1.334284e-31
 4.466837e-05     1.546236e-31
 5.011870e-05     1.791840e-31
 5.623413e-05     2.076446e-31
 6.309577e-05     2.406247e-31
 7.079457e-05     2.788410e-31
 7.943284e-05     3.231260e-31
 8.912505e-05     3.744422e-31
 1.000000e-04     4.339071e-31
 1.122018e-04     5.028135e-31
 1.258926e-04     5.825809e-31
 1.412538e-04     6.733381e-31
 1.584893e-04     7.777401e-31
 1.778279e-04     8.985461e-31
 1.995262e-04     1.038773e-30
 2.238722e-04     1.201848e-30
 2.511887e-04     1.391746e-30
 2.818383e-04     1.613127e-30
 3.162278e-04     1.871469e-30
 3.548134e-04     2.173243e-30
 3.981073e-04     2.526090e-30
 4.466837e-04     2.939042e-30
 5.011873e-04     3.422799e-30
 5.623413e-04     3.990030e-30
 6.309572e-04     4.655751e-30
 7.079460e-04     5.437780e-30
 7.943284e-04     6.357248e-30
 8.912510e-04     7.439265e-30
 1.000000e-03     8.713668e-30
 1.122018e-03     1.021592e-29
 1.258926e-03     1.198826e-29
 1.412538e-03     1.408088e-29
 1.584893e-03     1.655359e-29
 1.778279e-03     1.947769e-29
 1.995262e-03     2.293815e-29
 2.238722e-03     2.703628e-29
 2.511887e-03     3.189289e-29
 2.818383e-03     3.765229e-29
 3.162278e-03     4.448673e-29
 3.548133e-03     5.260186e-29
 3.981073e-03     6.224360e-29
 4.466837e-03     7.370563e-29
 5.011873e-03     8.733943e-29
 5.623413e-03     1.035659e-28
 6.309573e-03     1.228906e-28
 7.079460e-03     1.459231e-28
 7.943284e-03     1.734032e-28
 8.912510e-03     2.062369e-28
 1.000000e-02     2.455426e-28
 1.122019e-02     2.927100e-28
 1.258925e-02     3.494694e-28
 1.412538e-02     4.179748e-28
 1.584894e-02     5.008845e-28
 1.778279e-02     6.014534e-28
 1.995263e-02     7.236252e-28
 2.238721e-02     8.721192e-28
 2.511887e-02     1.052540e-27
 2.818385e-02     1.271485e-27
 3.162277e-02     1.536679e-27
 3.548136e-02     1.857167e-27
 3.981071e-02     2.243493e-27
 4.466837e-02     2.708015e-27
 5.011876e-02     3.265210e-27
 5.623413e-02     3.932100e-27
 6.309576e-02     4.728795e-27
 7.079456e-02     5.679054e-27
 7.943284e-02     6.811103e-27
 8.912515e-02     8.158455e-27
 1.000000e-01     9.760997e-27
 1.122019e-01     1.166758e-26
 1.258925e-01     1.388242e-26
 1.412538e-01     1.634520e-26
 1.584894e-01     1.901250e-26
 1.778279e-01     2.185104e-26
 1.995263e-01     2.483369e-26
 2.238721e-01     2.793724e-26
 2.511887e-01     3.114162e-26
 2.818385e-01     3.442941e-26
 3.162278e-01     3.778573e-26
 3.548135e-01     4.119827e-26
 3.981071e-01     4.465705e-26
 4.466837e-01     4.815442e-26
 5.011876e-01     5.168471e-26
 5.623413e-01     5.524412e-26
