## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.058182e-37
 1.122019e-08     1.172300e-36
 1.258925e-08     1.682533e-36
 1.412538e-08     2.371126e-36
 1.584893e-08     3.278542e-36
 1.778279e-08     4.451707e-36
 1.995263e-08     5.944638e-36
 2.238721e-08     7.819225e-36
 2.511887e-08     1.014632e-35
 2.818382e-08     1.300692e-35
 3.162278e-08     1.649380e-35
 3.548135e-08     2.071330e-35
 3.981071e-08     2.578758e-35
 4.466837e-08     3.185732e-35
 5.011870e-08     3.908449e-35
 5.623413e-08     4.765630e-35
 6.309576e-08     5.778888e-35
 7.079456e-08     6.973217e-35
 7.943284e-08     8.377579e-35
 8.912505e-08     1.002546e-34
 1.000000e-07     1.195571e-34
 1.122019e-07     1.421328e-34
 1.258925e-07     1.685027e-34
 1.412538e-07     1.992714e-34
 1.584892e-07     2.351382e-34
 1.778279e-07     2.769156e-34
 1.995263e-07     3.255435e-34
 2.238721e-07     3.821119e-34
 2.511887e-07     4.478847e-34
 2.818382e-07     5.243256e-34
 3.162278e-07     6.131331e-34
 3.548136e-07     7.162736e-34
 3.981071e-07     8.360256e-34
 4.466837e-07     9.750336e-34
 5.011870e-07     1.136357e-33
 5.623413e-07     1.323547e-33
 6.309576e-07     1.540714e-33
 7.079456e-07     1.792622e-33
 7.943284e-07     2.084798e-33
 8.912505e-07     2.423637e-33
 1.000000e-06     2.816559e-33
 1.122019e-06     3.272158e-33
 1.258925e-06     3.800387e-33
 1.412538e-06     4.412799e-33
 1.584893e-06     5.122752e-33
 1.778279e-06     5.945754e-33
 1.995263e-06     6.899768e-33
 2.238721e-06     8.005589e-33
 2.511887e-06     9.287347e-33
 2.818382e-06     1.077297e-32
 3.162278e-06     1.249486e-32
 3.548136e-06     1.449053e-32
 3.981071e-06     1.680345e-32
 4.466837e-06     1.948403e-32
 5.011870e-06     2.259062e-32
 5.623413e-06     2.619092e-32
 6.309576e-06     3.036334e-32
 7.079456e-06     3.519864e-32
 7.943284e-06     4.080221e-32
 8.912505e-06     4.729592e-32
 1.000000e-05     5.482126e-32
 1.122019e-05     6.354199e-32
 1.258925e-05     7.364779e-32
 1.412538e-05     8.535887e-32
 1.584893e-05     9.892984e-32
 1.778279e-05     1.146562e-31
 1.995263e-05     1.328803e-31
 2.238721e-05     1.539984e-31
 2.511887e-05     1.784703e-31
 2.818382e-05     2.068284e-31
 3.162278e-05     2.396899e-31
 3.548135e-05     2.777697e-31
 3.981071e-05     3.218963e-31
 4.466837e-05     3.730303e-31
 5.011870e-05     4.322834e-31
 5.623413e-05     5.009460e-31
 6.309577e-05     5.805115e-31
