## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.925996e-37
 1.122019e-08     1.298741e-36
 1.258925e-08     1.865103e-36
 1.412538e-08     2.630823e-36
 1.584893e-08     3.641525e-36
 1.778279e-08     4.950054e-36
 1.995263e-08     6.617222e-36
 2.238721e-08     8.712707e-36
 2.511887e-08     1.131630e-35
 2.818382e-08     1.451918e-35
 3.162278e-08     1.842586e-35
 3.548135e-08     2.315606e-35
 3.981071e-08     2.884732e-35
 4.466837e-08     3.565798e-35
 5.011870e-08     4.377034e-35
 5.623413e-08     5.339511e-35
 6.309576e-08     6.477549e-35
 7.079456e-08     7.819271e-35
 7.943284e-08     9.397263e-35
 8.912505e-08     1.124919e-34
 1.000000e-07     1.341878e-34
 1.122019e-07     1.595659e-34
 1.258925e-07     1.892125e-34
 1.412538e-07     2.238076e-34
 1.584892e-07     2.641379e-34
 1.778279e-07     3.111176e-34
 1.995263e-07     3.658040e-34
 2.238721e-07     4.294232e-34
 2.511887e-07     5.033973e-34
 2.818382e-07     5.893728e-34
 3.162278e-07     6.892605e-34
 3.548136e-07     8.052728e-34
 3.981071e-07     9.399727e-34
 4.466837e-07     1.096336e-33
 5.011870e-07     1.277802e-33
 5.623413e-07     1.488370e-33
 6.309576e-07     1.732661e-33
 7.079456e-07     2.016036e-33
 7.943284e-07     2.344712e-33
 8.912505e-07     2.725882e-33
 1.000000e-06     3.167899e-33
 1.122019e-06     3.680425e-33
 1.258925e-06     4.274660e-33
 1.412538e-06     4.963600e-33
 1.584893e-06     5.762276e-33
 1.778279e-06     6.688133e-33
 1.995263e-06     7.761378e-33
 2.238721e-06     9.005405e-33
 2.511887e-06     1.044736e-32
 2.818382e-06     1.211867e-32
 3.162278e-06     1.405578e-32
 3.548136e-06     1.630090e-32
 3.981071e-06     1.890291e-32
 4.466837e-06     2.191856e-32
 5.011870e-06     2.541346e-32
 5.623413e-06     2.946380e-32
 6.309576e-06     3.415777e-32
 7.079456e-06     3.959749e-32
 7.943284e-06     4.590152e-32
 8.912505e-06     5.320696e-32
 1.000000e-05     6.167302e-32
 1.122019e-05     7.148388e-32
 1.258925e-05     8.285296e-32
 1.412538e-05     9.602799e-32
 1.584893e-05     1.112954e-31
 1.778279e-05     1.289877e-31
 1.995263e-05     1.494899e-31
 2.238721e-05     1.732479e-31
 2.511887e-05     2.007791e-31
 2.818382e-05     2.326822e-31
 3.162278e-05     2.696517e-31
 3.548135e-05     3.124919e-31
 3.981071e-05     3.621347e-31
 4.466837e-05     4.196609e-31
 5.011870e-05     4.863211e-31
 5.623413e-05     5.635671e-31
 6.309577e-05     6.530791e-31
 7.079457e-05     7.568033e-31
 7.943284e-05     8.769985e-31
 8.912505e-05     1.016278e-30
 1.000000e-04     1.177674e-30
 1.122018e-04     1.364695e-30
 1.258926e-04     1.581275e-30
 1.412538e-04     1.828465e-30
 1.584893e-04     2.112611e-30
 1.778279e-04     2.440951e-30
 1.995262e-04     2.821631e-30
 2.238722e-04     3.263973e-30
 2.511887e-04     3.778770e-30
 2.818383e-04     4.378646e-30
 3.162278e-04     5.078427e-30
 3.548134e-04     5.895579e-30
 3.981073e-04     6.850731e-30
 4.466837e-04     7.968251e-30
 5.011873e-04     9.276990e-30
 5.623413e-04     1.081110e-29
 6.309572e-04     1.261107e-29
 7.079460e-04     1.472489e-29
 7.943284e-04     1.720953e-29
 8.912510e-04     2.013259e-29
 1.000000e-03     2.357446e-29
 1.122018e-03     2.763063e-29
 1.258926e-03     3.241479e-29
 1.412538e-03     3.806205e-29
 1.584893e-03     4.473345e-29
 1.778279e-03     5.262081e-29
 1.995262e-03     6.195271e-29
 2.238722e-03     7.300175e-29
 2.511887e-03     8.609294e-29
 2.818383e-03     1.016143e-28
 3.162278e-03     1.200291e-28
 3.548133e-03     1.418904e-28
 3.981073e-03     1.678593e-28
 4.466837e-03     1.987253e-28
 5.011873e-03     2.354332e-28
 5.623413e-03     2.791147e-28
 6.309573e-03     3.311289e-28
 7.079460e-03     3.931161e-28
 7.943284e-03     4.670698e-28
 8.912510e-03     5.554383e-28
 1.000000e-02     6.612564e-28
 1.122019e-02     7.883176e-28
 1.258925e-02     9.413785e-28
 1.412538e-02     1.126404e-27
 1.584894e-02     1.350813e-27
 1.778279e-02     1.623745e-27
 1.995263e-02     1.956334e-27
 2.238721e-02     2.361951e-27
 2.511887e-02     2.856502e-27
 2.818385e-02     3.458703e-27
 3.162277e-02     4.190435e-27
 3.548136e-02     5.077217e-27
 3.981071e-02     6.148678e-27
 4.466837e-02     7.439357e-27
 5.011876e-02     8.989500e-27
 5.623413e-02     1.084620e-26
 6.309576e-02     1.306482e-26
 7.079456e-02     1.571053e-26
 7.943284e-02     1.886047e-26
 8.912515e-02     2.260601e-26
 1.000000e-01     2.705567e-26
 1.122019e-01     3.234090e-26
 1.258925e-01     3.850566e-26
 1.412538e-01     4.542834e-26
 1.584894e-01     5.300053e-26
 1.778279e-01     6.112824e-26
 1.995263e-01     6.973061e-26
 2.238721e-01     7.873757e-26
 2.511887e-01     8.808900e-26
 2.818385e-01     9.773335e-26
 3.162278e-01     1.076272e-25
 3.548135e-01     1.177350e-25
 3.981071e-01     1.280287e-25
 4.466837e-01     1.384873e-25
 5.011876e-01     1.490962e-25
 5.623413e-01     1.598467e-25
 6.309576e-01     1.707007e-25
 7.079456e-01     1.810680e-25
 7.943284e-01     1.912925e-25
 8.912515e-01     2.016388e-25
 1.000000e+00     2.122981e-25
 1.122019e+00     2.234192e-25
 1.258925e+00     2.351338e-25
 1.412538e+00     2.475763e-25
 1.584894e+00     2.608966e-25
 1.778279e+00     2.752702e-25
 1.995263e+00     2.909076e-25
 2.238721e+00     3.080615e-25
 2.511887e+00     3.270372e-25
 2.818385e+00     3.482026e-25
 3.162278e+00     3.720013e-25
 3.548136e+00     3.989681e-25
 3.981071e+00     4.297465e-25
 4.466837e+00     4.651121e-25
 5.011876e+00     5.059971e-25
 5.623413e+00     5.535206e-25
 6.309576e+00     6.089016e-25
 7.079456e+00     6.715768e-25
 7.943284e+00     7.445399e-25
 8.912516e+00     8.308738e-25
 1.000000e+01     9.337906e-25
 1.122019e+01     1.056764e-24
 1.258925e+01     1.203619e-24
 1.412538e+01     1.378596e-24
 1.584894e+01     1.586316e-24
 1.778279e+01     1.831682e-24
 1.995263e+01     2.119617e-24
 2.238721e+01     2.454632e-24
 2.511887e+01     2.840133e-24
 2.818385e+01     3.277016e-24
 3.162278e+01     3.762054e-24
 3.548135e+01     4.294557e-24
 3.981071e+01     4.875515e-24
 4.466837e+01     5.427426e-24
 5.011876e+01     6.037033e-24
 5.623413e+01     6.645377e-24
 6.309576e+01     7.280014e-24
 7.079456e+01     7.989188e-24
 7.943284e+01     8.753680e-24
 8.912515e+01     9.639145e-24
 1.000000e+02     1.065950e-23
 1.120000e+02     1.178960e-23
 1.250000e+02     1.300293e-23
 1.400000e+02     1.430153e-23
 1.550000e+02     1.546733e-23
 1.650000e+02     1.619196e-23
 1.750000e+02     1.685298e-23
 1.850000e+02     1.748005e-23
 1.900000e+02     1.778602e-23
 1.950000e+02     1.810190e-23
 2.000000e+02     1.845697e-23
 2.050000e+02     1.892826e-23
 2.100000e+02     1.968716e-23
 2.150000e+02     2.103302e-23
 2.180000e+02     2.239428e-23
 2.210000e+02     2.437984e-23
 2.240000e+02     2.739204e-23
 2.260000e+02     3.019179e-23
 2.270000e+02     3.188572e-23
 2.275000e+02     3.278101e-23
 2.278400e+02     3.349385e-23
