## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.089495e-38
 1.122019e-08     1.034641e-37
 1.258925e-08     1.505070e-37
 1.412538e-08     2.175725e-37
 1.584893e-08     3.117332e-37
 1.778279e-08     4.417479e-37
 1.995263e-08     6.181711e-37
 2.238721e-08     8.534377e-37
 2.511887e-08     1.161977e-36
 2.818382e-08     1.560355e-36
 3.162278e-08     2.067529e-36
 3.548135e-08     2.705143e-36
 3.981071e-08     3.497938e-36
 4.466837e-08     4.474241e-36
 5.011870e-08     5.666482e-36
 5.623413e-08     7.111918e-36
 6.309576e-08     8.853324e-36
 7.079456e-08     1.093990e-35
 7.943284e-08     1.342841e-35
 8.912505e-08     1.638423e-35
 1.000000e-07     1.988297e-35
 1.122019e-07     2.401195e-35
 1.258925e-07     2.887211e-35
 1.412538e-07     3.458051e-35
 1.584892e-07     4.127237e-35
 1.778279e-07     4.910471e-35
 1.995263e-07     5.825914e-35
 2.238721e-07     6.894611e-35
 2.511887e-07     8.140980e-35
 2.818382e-07     9.593279e-35
 3.162278e-07     1.128431e-34
 3.548136e-07     1.325204e-34
 3.981071e-07     1.554048e-34
 4.466837e-07     1.820071e-34
 5.011870e-07     2.129181e-34
 5.623413e-07     2.488239e-34
 6.309576e-07     2.905186e-34
 7.079456e-07     3.389225e-34
 7.943284e-07     3.951034e-34
 8.912505e-07     4.602968e-34
 1.000000e-06     5.359369e-34
 1.122019e-06     6.236838e-34
 1.258925e-06     7.254607e-34
 1.412538e-06     8.435003e-34
 1.584893e-06     9.803843e-34
 1.778279e-06     1.139109e-33
 1.995263e-06     1.323147e-33
 2.238721e-06     1.536515e-33
 2.511887e-06     1.783878e-33
 2.818382e-06     2.070633e-33
 3.162278e-06     2.403043e-33
 3.548136e-06     2.788357e-33
 3.981071e-06     3.234974e-33
 4.466837e-06     3.752641e-33
 5.011870e-06     4.352632e-33
 5.623413e-06     5.048036e-33
 6.309576e-06     5.854000e-33
 7.079456e-06     6.788072e-33
 7.943284e-06     7.870618e-33
 8.912505e-06     9.125194e-33
 1.000000e-05     1.057915e-32
 1.122019e-05     1.226413e-32
 1.258925e-05     1.421680e-32
 1.412538e-05     1.647971e-32
 1.584893e-05     1.910208e-32
 1.778279e-05     2.214102e-32
 1.995263e-05     2.566270e-32
 2.238721e-05     2.974371e-32
 2.511887e-05     3.447293e-32
 2.818382e-05     3.995322e-32
 3.162278e-05     4.630393e-32
 3.548135e-05     5.366321e-32
 3.981071e-05     6.219116e-32
 4.466837e-05     7.207348e-32
 5.011870e-05     8.352500e-32
 5.623413e-05     9.679511e-32
 6.309577e-05     1.121725e-31
 7.079457e-05     1.299917e-31
 7.943284e-05     1.506405e-31
 8.912505e-05     1.745680e-31
 1.000000e-04     2.022952e-31
 1.122018e-04     2.344248e-31
 1.258926e-04     2.716557e-31
 1.412538e-04     3.147310e-31
 1.584893e-04     3.645206e-31
 1.778279e-04     4.220365e-31
 1.995262e-04     4.884545e-31
 2.238722e-04     5.651611e-31
 2.511887e-04     6.538084e-31
 2.818383e-04     7.563764e-31
 3.162278e-04     8.752330e-31
 3.548134e-04     1.013195e-30
 3.981073e-04     1.173599e-30
 4.466837e-04     1.360380e-30
 5.011873e-04     1.578172e-30
 5.623413e-04     1.832438e-30
 6.309572e-04     2.129619e-30
 7.079460e-04     2.477323e-30
 7.943284e-04     2.884540e-30
 8.912510e-04     3.361915e-30
 1.000000e-03     3.922060e-30
 1.122018e-03     4.579927e-30
 1.258926e-03     5.353270e-30
 1.412538e-03     6.263144e-30
 1.584893e-03     7.334584e-30
 1.778279e-03     8.597354e-30
 1.995262e-03     1.008686e-29
 2.238722e-03     1.184522e-29
 2.511887e-03     1.392259e-29
 2.818383e-03     1.637873e-29
 3.162278e-03     1.928487e-29
 3.548133e-03     2.272594e-29
 3.981073e-03     2.680326e-29
 4.466837e-03     3.163770e-29
 5.011873e-03     3.737362e-29
 5.623413e-03     4.418346e-29
 6.309573e-03     5.227336e-29
 7.079460e-03     6.189015e-29
 7.943284e-03     7.332982e-29
 8.912510e-03     8.694882e-29
 1.000000e-02     1.031782e-28
 1.122019e-02     1.225424e-28
 1.258925e-02     1.456832e-28
 1.412538e-02     1.733918e-28
 1.584894e-02     2.066457e-28
 1.778279e-02     2.466566e-28
