## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.597867e-37
 1.122019e-08     1.106785e-36
 1.258925e-08     1.597936e-36
 1.412538e-08     2.274588e-36
 1.584893e-08     3.184462e-36
 1.778279e-08     4.382388e-36
 1.995263e-08     5.931202e-36
 2.238721e-08     7.902806e-36
 2.511887e-08     1.037953e-35
 2.818382e-08     1.345551e-35
 3.162278e-08     1.723857e-35
 3.548135e-08     2.185215e-35
 3.981071e-08     2.743790e-35
 4.466837e-08     3.415864e-35
 5.011870e-08     4.220156e-35
 5.623413e-08     5.178268e-35
 6.309576e-08     6.315105e-35
 7.079456e-08     7.659437e-35
 7.943284e-08     9.244572e-35
 8.912505e-08     1.110899e-34
 1.000000e-07     1.329733e-34
 1.122019e-07     1.586123e-34
 1.258925e-07     1.886047e-34
 1.412538e-07     2.236447e-34
 1.584892e-07     2.645349e-34
 1.778279e-07     3.122078e-34
 1.995263e-07     3.677423e-34
 2.238721e-07     4.323890e-34
 2.511887e-07     5.075988e-34
 2.818382e-07     5.950514e-34
 3.162278e-07     6.966962e-34
 3.548136e-07     8.147902e-34
 3.981071e-07     9.519484e-34
 4.466837e-07     1.111206e-33
 5.011870e-07     1.296075e-33
 5.623413e-07     1.510631e-33
 6.309576e-07     1.759593e-33
 7.079456e-07     2.048429e-33
 7.943284e-07     2.383483e-33
 8.912505e-07     2.772094e-33
 1.000000e-06     3.222783e-33
 1.122019e-06     3.745413e-33
 1.258925e-06     4.351408e-33
 1.412538e-06     5.054029e-33
 1.584893e-06     5.868615e-33
 1.778279e-06     6.812965e-33
 1.995263e-06     7.907696e-33
 2.238721e-06     9.176683e-33
 2.511887e-06     1.064763e-32
 2.818382e-06     1.235258e-32
 3.162278e-06     1.432875e-32
 3.548136e-06     1.661919e-32
 3.981071e-06     1.927379e-32
 4.466837e-06     2.235044e-32
 5.011870e-06     2.591611e-32
 5.623413e-06     3.004854e-32
 6.309576e-06     3.483770e-32
 7.079456e-06     4.038780e-32
 7.943284e-06     4.681981e-32
 8.912505e-06     5.427366e-32
 1.000000e-05     6.291175e-32
 1.122019e-05     7.292206e-32
 1.258925e-05     8.452235e-32
 1.412538e-05     9.796539e-32
 1.584893e-05     1.135435e-31
 1.778279e-05     1.315959e-31
 1.995263e-05     1.525155e-31
 2.238721e-05     1.767572e-31
 2.511887e-05     2.048491e-31
 2.818382e-05     2.374019e-31
 3.162278e-05     2.751246e-31
 3.548135e-05     3.188376e-31
 3.981071e-05     3.694919e-31
 4.466837e-05     4.281904e-31
 5.011870e-05     4.962092e-31
 5.623413e-05     5.750296e-31
 6.309577e-05     6.663661e-31
 7.079457e-05     7.722047e-31
 7.943284e-05     8.948501e-31
 8.912505e-05     1.036969e-30
 1.000000e-04     1.201655e-30
 1.122018e-04     1.392490e-30
 1.258926e-04     1.613572e-30
 1.412538e-04     1.867547e-30
 1.584893e-04     2.159622e-30
 1.778279e-04     2.496392e-30
 1.995262e-04     2.885764e-30
 2.238722e-04     3.337075e-30
 2.511887e-04     3.861257e-30
 2.818383e-04     4.471106e-30
 3.162278e-04     5.181615e-30
 3.548134e-04     6.010395e-30
 3.981073e-04     6.978190e-30
 4.466837e-04     8.109464e-30
 5.011873e-04     9.433132e-30
 5.623413e-04     1.098340e-29
 6.309572e-04     1.280078e-29
 7.079460e-04     1.493327e-29
 7.943284e-04     1.743777e-29
 8.912510e-04     2.038182e-29
 1.000000e-03     2.384564e-29
 1.122018e-03     2.792449e-29
 1.258926e-03     3.273173e-29
 1.412538e-03     3.840202e-29
 1.584893e-03     4.509575e-29
 1.778279e-03     5.300391e-29
 1.995262e-03     6.235400e-29
 2.238722e-03     7.341720e-29
 2.511887e-03     8.651670e-29
 2.818383e-03     1.020382e-28
 3.162278e-03     1.204420e-28
 3.548133e-03     1.422776e-28
 3.981073e-03     1.682013e-28
 4.466837e-03     1.989971e-28
 5.011873e-03     2.356022e-28
 5.623413e-03     2.791383e-28
 6.309573e-03     3.309508e-28
 7.079460e-03     3.926578e-28
 7.943284e-03     4.662173e-28
 8.912510e-03     5.540178e-28
 1.000000e-02     6.589984e-28
 1.122019e-02     7.848068e-28
 1.258925e-02     9.359931e-28
 1.412538e-02     1.118255e-27
 1.584894e-02     1.338690e-27
 1.778279e-02     1.606089e-27
 1.995263e-02     1.931246e-27
 2.238721e-02     2.327244e-27
 2.511887e-02     2.809798e-27
 2.818385e-02     3.397572e-27
 3.162277e-02     4.112553e-27
 3.548136e-02     4.980527e-27
 3.981071e-02     6.031548e-27
 4.466837e-02     7.300694e-27
 5.011876e-02     8.828827e-27
 5.623413e-02     1.066367e-26
 6.309576e-02     1.286119e-26
 7.079456e-02     1.548704e-26
 7.943284e-02     1.861875e-26
 8.912515e-02     2.234785e-26
 1.000000e-01     2.678285e-26
 1.122019e-01     3.205359e-26
 1.258925e-01     3.825650e-26
 1.412538e-01     4.537198e-26
 1.584894e-01     5.334257e-26
 1.778279e-01     6.208828e-26
 1.995263e-01     7.151952e-26
 2.238721e-01     8.154617e-26
 2.511887e-01     9.208425e-26
 2.818385e-01     1.030584e-25
 3.162278e-01     1.144033e-25
 3.548135e-01     1.260641e-25
 3.981071e-01     1.379952e-25
 4.466837e-01     1.501610e-25
 5.011876e-01     1.625340e-25
 5.623413e-01     1.750949e-25
 6.309576e-01     1.878173e-25
 7.079456e-01     2.003323e-25
 7.943284e-01     2.126937e-25
 8.912515e-01     2.250393e-25
 1.000000e+00     2.375355e-25
 1.122019e+00     2.503562e-25
 1.258925e+00     2.636724e-25
 1.412538e+00     2.776536e-25
 1.584894e+00     2.924745e-25
 1.778279e+00     3.083257e-25
 1.995263e+00     3.254248e-25
 2.238721e+00     3.440267e-25
 2.511887e+00     3.644354e-25
 2.818385e+00     3.870156e-25
 3.162278e+00     4.122060e-25
 3.548136e+00     4.405355e-25
 3.981071e+00     4.726406e-25
 4.466837e+00     5.092891e-25
 5.011876e+00     5.514042e-25
 5.623413e+00     6.000971e-25
 6.309576e+00     6.566545e-25
 7.079456e+00     7.213542e-25
 7.943284e+00     7.962314e-25
 8.912516e+00     8.839587e-25
 1.000000e+01     9.877134e-25
 1.122019e+01     1.111169e-24
 1.258925e+01     1.258507e-24
 1.412538e+01     1.434482e-24
 1.584894e+01     1.644457e-24
 1.778279e+01     1.894428e-24
 1.995263e+01     2.190978e-24
 2.238721e+01     2.541085e-24
