## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.770001e-39
 1.122019e-08     2.574305e-39
 1.258925e-08     3.674542e-39
 1.412538e-08     5.134860e-39
 1.584893e-08     7.033522e-39
 1.778279e-08     9.461766e-39
 1.995263e-08     1.252427e-38
 2.238721e-08     1.634052e-38
 2.511887e-08     2.104706e-38
 2.818382e-08     2.679988e-38
 3.162278e-08     3.377780e-38
 3.548135e-08     4.218592e-38
 3.981071e-08     5.226011e-38
 4.466837e-08     6.427236e-38
 5.011870e-08     7.853608e-38
 5.623413e-08     9.541392e-38
 6.309576e-08     1.153248e-37
 7.079456e-08     1.387532e-37
 7.943284e-08     1.662612e-37
 8.912505e-08     1.984985e-37
 1.000000e-07     2.362191e-37
 1.122019e-07     2.802958e-37
 1.258925e-07     3.317400e-37
 1.412538e-07     3.917254e-37
 1.584892e-07     4.616099e-37
 1.778279e-07     5.429709e-37
 1.995263e-07     6.376337e-37
 2.238721e-07     7.477138e-37
 2.511887e-07     8.756660e-37
 2.818382e-07     1.024332e-36
 3.162278e-07     1.197009e-36
 3.548136e-07     1.397515e-36
 3.981071e-07     1.630274e-36
 4.466837e-07     1.900420e-36
 5.011870e-07     2.213892e-36
 5.623413e-07     2.577585e-36
 6.309576e-07     2.999480e-36
 7.079456e-07     3.488823e-36
 7.943284e-07     4.056347e-36
 8.912505e-07     4.714462e-36
 1.000000e-06     5.477582e-36
 1.122019e-06     6.362384e-36
 1.258925e-06     7.388188e-36
 1.412538e-06     8.577427e-36
 1.584893e-06     9.956035e-36
 1.778279e-06     1.155412e-35
 1.995263e-06     1.340654e-35
 2.238721e-06     1.555367e-35
 2.511887e-06     1.804237e-35
 2.818382e-06     2.092684e-35
 3.162278e-06     2.426998e-35
 3.548136e-06     2.814464e-35
 3.981071e-06     3.263516e-35
