## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.350099e-38
 1.122019e-08     1.963286e-38
 1.258925e-08     2.805181e-38
 1.412538e-08     3.925510e-38
 1.584893e-08     5.384749e-38
 1.778279e-08     7.253586e-38
 1.995263e-08     9.613261e-38
 2.238721e-08     1.255660e-37
 2.511887e-08     1.618966e-37
 2.818382e-08     2.063364e-37
 3.162278e-08     2.602744e-37
 3.548135e-08     3.253034e-37
 3.981071e-08     4.032550e-37
 4.466837e-08     4.962407e-37
 5.011870e-08     6.066938e-37
 5.623413e-08     7.374288e-37
 6.309576e-08     8.916968e-37
 7.079456e-08     1.073259e-36
 7.943284e-08     1.286477e-36
 8.912505e-08     1.536390e-36
 1.000000e-07     1.828853e-36
 1.122019e-07     2.170637e-36
 1.258925e-07     2.569588e-36
 1.412538e-07     3.034819e-36
 1.584892e-07     3.576862e-36
 1.778279e-07     4.207959e-36
 1.995263e-07     4.942273e-36
 2.238721e-07     5.796223e-36
 2.511887e-07     6.788854e-36
 2.818382e-07     7.942216e-36
 3.162278e-07     9.281898e-36
 3.548136e-07     1.083753e-35
 3.981071e-07     1.264343e-35
 4.466837e-07     1.473945e-35
 5.011870e-07     1.717166e-35
 5.623413e-07     1.999357e-35
 6.309576e-07     2.326713e-35
 7.079456e-07     2.706407e-35
 7.943284e-07     3.146768e-35
 8.912505e-07     3.657425e-35
 1.000000e-06     4.249564e-35
 1.122019e-06     4.936126e-35
 1.258925e-06     5.732104e-35
 1.412538e-06     6.654904e-35
 1.584893e-06     7.724652e-35
 1.778279e-06     8.964707e-35
 1.995263e-06     1.040213e-34
 2.238721e-06     1.206824e-34
 2.511887e-06     1.399940e-34
 2.818382e-06     1.623767e-34
 3.162278e-06     1.883188e-34
 3.548136e-06     2.183852e-34
 3.981071e-06     2.532307e-34
 4.466837e-06     2.936150e-34
 5.011870e-06     3.404168e-34
 5.623413e-06     3.946563e-34
 6.309576e-06     4.575141e-34
 7.079456e-06     5.303581e-34
 7.943284e-06     6.147755e-34
 8.912505e-06     7.126023e-34
 1.000000e-05     8.259702e-34
 1.122019e-05     9.573457e-34
 1.258925e-05     1.109586e-33
 1.412538e-05     1.286010e-33
 1.584893e-05     1.490451e-33
 1.778279e-05     1.727361e-33
 1.995263e-05     2.001898e-33
 2.238721e-05     2.320031e-33
 2.511887e-05     2.688689e-33
 2.818382e-05     3.115886e-33
 3.162278e-05     3.610927e-33
 3.548135e-05     4.184577e-33
 3.981071e-05     4.849317e-33
 4.466837e-05     5.619618e-33
 5.011870e-05     6.512227e-33
 5.623413e-05     7.546582e-33
 6.309577e-05     8.745184e-33
 7.079457e-05     1.013409e-32
 7.943284e-05     1.174355e-32
 8.912505e-05     1.360855e-32
 1.000000e-04     1.576970e-32
 1.122018e-04     1.827398e-32
 1.258926e-04     2.117189e-32
 1.412538e-04     2.445732e-32
 1.584893e-04     2.824156e-32
 1.778279e-04     3.262762e-32
 1.995262e-04     3.772458e-32
 2.238722e-04     4.365620e-32
 2.511887e-04     5.056664e-32
 2.818383e-04     5.862553e-32
 3.162278e-04     6.803287e-32
 3.548134e-04     7.902483e-32
 3.981073e-04     9.188070e-32
 4.466837e-04     1.069307e-31
 5.011873e-04     1.245660e-31
 5.623413e-04     1.452498e-31
 6.309572e-04     1.695316e-31
 7.079460e-04     1.980631e-31
 7.943284e-04     2.316176e-31
 8.912510e-04     2.711141e-31
 1.000000e-03     3.176447e-31
 1.122018e-03     3.725082e-31
 1.258926e-03     4.372504e-31
 1.412538e-03     5.137099e-31
 1.584893e-03     6.040780e-31
 1.778279e-03     7.109662e-31
 1.995262e-03     8.374869e-31
