## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.369313e-37
 1.122019e-08     1.363353e-36
 1.258925e-08     1.958528e-36
 1.412538e-08     2.764022e-36
 1.584893e-08     3.828215e-36
 1.778279e-08     5.207103e-36
 1.995263e-08     6.965117e-36
 2.238721e-08     9.176080e-36
 2.511887e-08     1.192453e-35
 2.818382e-08     1.530710e-35
 3.162278e-08     1.943451e-35
 3.548135e-08     2.443361e-35
 3.981071e-08     3.045012e-35
 4.466837e-08     3.765180e-35
 5.011870e-08     4.623174e-35
 5.623413e-08     5.641313e-35
 6.309576e-08     6.845358e-35
 7.079456e-08     8.265093e-35
 7.943284e-08     9.935029e-35
 8.912505e-08     1.189506e-34
 1.000000e-07     1.419149e-34
 1.122019e-07     1.687786e-34
 1.258925e-07     2.001626e-34
 1.412538e-07     2.367871e-34
 1.584892e-07     2.794852e-34
 1.778279e-07     3.292250e-34
 1.995263e-07     3.871262e-34
 2.238721e-07     4.544872e-34
 2.511887e-07     5.328141e-34
 2.818382e-07     6.238505e-34
 3.162278e-07     7.296200e-34
 3.548136e-07     8.524654e-34
 3.981071e-07     9.951012e-34
 4.466837e-07     1.160678e-33
 5.011870e-07     1.352840e-33
 5.623413e-07     1.575820e-33
 6.309576e-07     1.834514e-33
 7.079456e-07     2.134597e-33
 7.943284e-07     2.482655e-33
 8.912505e-07     2.886305e-33
 1.000000e-06     3.354391e-33
 1.122019e-06     3.897149e-33
 1.258925e-06     4.526436e-33
 1.412538e-06     5.256017e-33
 1.584893e-06     6.101810e-33
 1.778279e-06     7.082289e-33
 1.995263e-06     8.218854e-33
 2.238721e-06     9.536280e-33
 2.511887e-06     1.106331e-32
 2.818382e-06     1.283324e-32
 3.162278e-06     1.488465e-32
 3.548136e-06     1.726224e-32
 3.981071e-06     2.001779e-32
 4.466837e-06     2.321139e-32
 5.011870e-06     2.691252e-32
 5.623413e-06     3.120188e-32
 6.309576e-06     3.617284e-32
 7.079456e-06     4.193357e-32
 7.943284e-06     4.860961e-32
 8.912505e-06     5.634617e-32
 1.000000e-05     6.531183e-32
 1.122019e-05     7.570166e-32
 1.258925e-05     8.774167e-32
 1.412538e-05     1.016942e-31
 1.584893e-05     1.178626e-31
 1.778279e-05     1.365990e-31
 1.995263e-05     1.583112e-31
 2.238721e-05     1.834712e-31
 2.511887e-05     2.126272e-31
 2.818382e-05     2.464130e-31
 3.162278e-05     2.855643e-31
 3.548135e-05     3.309327e-31
 3.981071e-05     3.835052e-31
 4.466837e-05     4.444264e-31
 5.011870e-05     5.150206e-31
 5.623413e-05     5.968253e-31
 6.309577e-05     6.916200e-31
