## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.242387e-39
 1.122019e-08     1.806834e-39
 1.258925e-08     2.578640e-39
 1.412538e-08     3.602718e-39
 1.584893e-08     4.933891e-39
 1.778279e-08     6.636053e-39
 1.995263e-08     8.782495e-39
 2.238721e-08     1.145688e-38
 2.511887e-08     1.475479e-38
 2.818382e-08     1.878545e-38
 3.162278e-08     2.367404e-38
 3.548135e-08     2.956418e-38
 3.981071e-08     3.662100e-38
 4.466837e-08     4.503495e-38
 5.011870e-08     5.502547e-38
 5.623413e-08     6.684649e-38
 6.309576e-08     8.079130e-38
 7.079456e-08     9.719926e-38
 7.943284e-08     1.164638e-37
 8.912505e-08     1.390399e-37
 1.000000e-07     1.654556e-37
 1.122019e-07     1.963220e-37
 1.258925e-07     2.323472e-37
 1.412538e-07     2.743532e-37
 1.584892e-07     3.232908e-37
 1.778279e-07     3.802645e-37
 1.995263e-07     4.465524e-37
 2.238721e-07     5.236359e-37
 2.511887e-07     6.132338e-37
 2.818382e-07     7.173358e-37
 3.162278e-07     8.382511e-37
 3.548136e-07     9.786530e-37
 3.981071e-07     1.141639e-36
 4.466837e-07     1.330804e-36
 5.011870e-07     1.550307e-36
 5.623413e-07     1.804976e-36
 6.309576e-07     2.100399e-36
 7.079456e-07     2.443051e-36
 7.943284e-07     2.840447e-36
 8.912505e-07     3.301276e-36
 1.000000e-06     3.835633e-36
 1.122019e-06     4.455193e-36
 1.258925e-06     5.173486e-36
 1.412538e-06     6.006220e-36
 1.584893e-06     6.971554e-36
 1.778279e-06     8.090568e-36
 1.995263e-06     9.387676e-36
 2.238721e-06     1.089115e-35
 2.511887e-06     1.263379e-35
 2.818382e-06     1.465356e-35
 3.162278e-06     1.699450e-35
 3.548136e-06     1.970763e-35
 3.981071e-06     2.285198e-35
 4.466837e-06     2.649614e-35
 5.011870e-06     3.071939e-35
 5.623413e-06     3.561379e-35
 6.309576e-06     4.128587e-35
 7.079456e-06     4.785907e-35
 7.943284e-06     5.547660e-35
 8.912505e-06     6.430415e-35
 1.000000e-05     7.453405e-35
 1.122019e-05     8.638888e-35
 1.258925e-05     1.001265e-34
 1.412538e-05     1.160463e-34
 1.584893e-05     1.344943e-34
 1.778279e-05     1.558722e-34
 1.995263e-05     1.806453e-34
 2.238721e-05     2.093524e-34
 2.511887e-05     2.426186e-34
 2.818382e-05     2.811671e-34
 3.162278e-05     3.258376e-34
 3.548135e-05     3.776015e-34
 3.981071e-05     4.375849e-34
 4.466837e-05     5.070937e-34
 5.011870e-05     5.876391e-34
 5.623413e-05     6.809751e-34
 6.309577e-05     7.891320e-34
 7.079457e-05     9.144614e-34
 7.943284e-05     1.059692e-33
 8.912505e-05     1.227982e-33
 1.000000e-04     1.422995e-33
 1.122018e-04     1.648972e-33
 1.258926e-04     1.910496e-33
 1.412538e-04     2.206419e-33
 1.584893e-04     2.547593e-33
 1.778279e-04     2.943313e-33
 1.995262e-04     3.403328e-33
 2.238722e-04     3.938764e-33
 2.511887e-04     4.562627e-33
 2.818383e-04     5.290239e-33
 3.162278e-04     6.139678e-33
 3.548134e-04     7.132291e-33
 3.981073e-04     8.293324e-33
 4.466837e-04     9.652636e-33
 5.011873e-04     1.124559e-32
 5.623413e-04     1.311407e-32
 6.309572e-04     1.530776e-32
 7.079460e-04     1.788560e-32
 7.943284e-04     2.091753e-32
 8.912510e-04     2.448666e-32
 1.000000e-03     2.869177e-32
 1.122018e-03     3.365031e-32
 1.258926e-03     3.950216e-32
 1.412538e-03     4.641361e-32
 1.584893e-03     5.458290e-32
 1.778279e-03     6.424628e-32
 1.995262e-03     7.568536e-32
 2.238722e-03     8.923607e-32
 2.511887e-03     1.052990e-31
 2.818383e-03     1.243528e-31
 3.162278e-03     1.469685e-31
 3.548133e-03     1.738287e-31
 3.981073e-03     2.057490e-31
 4.466837e-03     2.437041e-31
 5.011873e-03     2.888607e-31
 5.623413e-03     3.426176e-31
 6.309573e-03     4.066575e-31
 7.079460e-03     4.830177e-31
 7.943284e-03     5.741863e-31
 8.912510e-03     6.832368e-31
 1.000000e-02     8.140038e-31
 1.122019e-02     9.713056e-31
 1.258925e-02     1.161200e-30
 1.412538e-02     1.391281e-30
 1.584894e-02     1.670958e-30
 1.778279e-02     2.011753e-30
 1.995263e-02     2.427594e-30
 2.238721e-02     2.935068e-30
 2.511887e-02     3.553747e-30
 2.818385e-02     4.306511e-30
 3.162277e-02     5.219970e-30
 3.548136e-02     6.325065e-30
 3.981071e-02     7.657670e-30
 4.466837e-02     9.259625e-30
 5.011876e-02     1.117977e-29
 5.623413e-02     1.347536e-29
 6.309576e-02     1.621391e-29
 7.079456e-02     1.947507e-29
 7.943284e-02     2.335337e-29
 8.912515e-02     2.796092e-29
 1.000000e-01     3.343114e-29
 1.122019e-01     3.992816e-29
 1.258925e-01     4.741645e-29
 1.412538e-01     5.561708e-29
 1.584894e-01     6.439880e-29
 1.778279e-01     7.367716e-29
 1.995263e-01     8.338393e-29
 2.238721e-01     9.345862e-29
 2.511887e-01     1.038479e-28
 2.818385e-01     1.145056e-28
 3.162278e-01     1.253930e-28
 3.548135e-01     1.364794e-28
 3.981071e-01     1.477415e-28
 4.466837e-01     1.591632e-28
 5.011876e-01     1.707350e-28
 5.623413e-01     1.824528e-28
 6.309576e-01     1.942135e-28
 7.079456e-01     2.049893e-28
 7.943284e-01     2.158058e-28
 8.912515e-01     2.269995e-28
 1.000000e+00     2.387089e-28
 1.122019e+00     2.510315e-28
 1.258925e+00     2.640673e-28
 1.412538e+00     2.779309e-28
 1.584894e+00     2.927519e-28
 1.778279e+00     3.086733e-28
 1.995263e+00     3.258438e-28
 2.238721e+00     3.444047e-28
 2.511887e+00     3.644676e-28
 2.818385e+00     3.860750e-28
 3.162278e+00     4.091418e-28
 3.548136e+00     4.333674e-28
 3.981071e+00     4.581150e-28
 4.466837e+00     4.822710e-28
 5.011876e+00     5.041144e-28
 5.623413e+00     5.212771e-28
 6.309576e+00     5.306666e-28
 7.079456e+00     5.265803e-28
 7.943284e+00     5.100300e-28
 8.912516e+00     4.837063e-28
 1.000000e+01     4.462768e-28
 1.122019e+01     4.019102e-28
 1.258925e+01     3.543645e-28
 1.412538e+01     3.069022e-28
 1.584894e+01     2.623644e-28
 1.778279e+01     2.220841e-28
 1.995263e+01     1.867440e-28
 2.238721e+01     1.563633e-28
 2.511887e+01     1.306347e-28
 2.818385e+01     1.090415e-28
 3.162278e+01     9.103539e-29
 3.548135e+01     7.607385e-29
 3.981071e+01     6.367229e-29
 4.466837e+01     5.338881e-29
 5.011876e+01     4.487126e-29
 5.623413e+01     3.781294e-29
 6.309576e+01     3.195696e-29
 7.079456e+01     2.709800e-29
 7.943284e+01     2.306125e-29
 8.912515e+01     1.970743e-29
 1.000000e+02     1.691806e-29
 1.120000e+02     1.463218e-29
 1.250000e+02     1.278246e-29
 1.400000e+02     1.118976e-29
 1.550000e+02     9.993054e-30
 1.650000e+02     9.353925e-30
 1.750000e+02     8.818898e-30
 1.850000e+02     8.387051e-30
 1.900000e+02     8.247237e-30
 1.950000e+02     8.218147e-30
 2.000000e+02     8.422158e-30
 2.050000e+02     9.116756e-30
 2.100000e+02     1.082291e-29
 2.150000e+02     1.455477e-29
 2.180000e+02     1.850429e-29
 2.210000e+02     2.448939e-29
 2.240000e+02     3.343080e-29
 2.260000e+02     4.165335e-29
 2.270000e+02     4.662099e-29
 2.275000e+02     4.934965e-29
 2.278400e+02     5.130514e-29
 2.380000e+02     8.949713e-24
 2.500000e+02     1.123587e-23
 2.700000e+02     1.221482e-23
 2.900000e+02     1.302177e-23
 3.035000e+02     1.355208e-23
 3.037800e+02     1.379444e-23
 3.045000e+02     1.377141e-23
 3.060000e+02     1.376337e-23
 3.080000e+02     1.378684e-23
 3.100000e+02     1.383482e-23
 3.120000e+02     1.389705e-23
 3.150000e+02     1.400096e-23
 3.200000e+02     1.418637e-23
 3.250000e+02     1.437425e-23
 3.300000e+02     1.456130e-23
 3.400000e+02     1.493332e-23
 3.600000e+02     1.565832e-23
 3.800000e+02     1.635960e-23
 4.050000e+02     1.721051e-23
 4.250000e+02     1.787005e-23
 4.500000e+02     1.866875e-23
 4.650000e+02     1.914219e-23
 4.750000e+02     1.945424e-23
 4.820000e+02     1.966925e-23
 4.870000e+02     1.982275e-23
 4.910000e+02     1.994396e-23
 4.950000e+02     2.006525e-23
 4.980000e+02     2.015491e-23
 5.000000e+02     2.021492e-23
 5.020000e+02     2.027578e-23
 5.039800e+02     2.033670e-23
 5.100000e+02     2.549420e-23
 5.250000e+02     2.769958e-23
 5.600000e+02     2.892976e-23
 6.000000e+02     3.030074e-23
 6.500000e+02     3.232791e-23
 7.000000e+02     3.504489e-23
 7.500000e+02     3.895428e-23
 8.000000e+02     4.453253e-23
 8.300000e+02     4.896999e-23
 8.600000e+02     5.439338e-23
 8.800000e+02     5.861117e-23
 8.900000e+02     6.092248e-23
 8.960000e+02     6.237166e-23
 9.000000e+02     6.336804e-23
 9.030000e+02     6.413025e-23
 9.060000e+02     6.490554e-23
 9.090000e+02     6.569146e-23
 9.117800e+02     6.643541e-23
 9.300000e+02     8.221684e-22
 9.500000e+02     1.952441e-21
 9.750000e+02     4.036191e-21
 9.900000e+02     4.877710e-21
 1.005000e+03     5.946012e-21
 1.025000e+03     7.678694e-21
 1.045000e+03     9.087358e-21
 1.065000e+03     1.099324e-20
 1.085000e+03     1.282106e-20
 1.105000e+03     1.447081e-20
 1.125000e+03     1.621854e-20
 1.145000e+03     1.763569e-20
 1.165000e+03     1.927768e-20
 1.185000e+03     2.053979e-20
 1.205000e+03     2.181674e-20
 1.215600e+03     2.239092e-20
 1.215670e+03     2.537362e-20
 1.216000e+03     2.538839e-20
 1.218000e+03     2.546831e-20
 1.221000e+03     2.555988e-20
 1.225000e+03     2.563098e-20
 1.230000e+03     2.574931e-20
 1.240000e+03     2.641165e-20
 1.250000e+03     2.714303e-20
 1.265000e+03     2.825435e-20
 1.285000e+03     2.932164e-20
 1.305000e+03     3.064610e-20
 1.325000e+03     3.162082e-20
 1.345000e+03     3.278812e-20
 1.365000e+03     3.388752e-20
 1.385000e+03     3.497344e-20
 1.405000e+03     3.570964e-20
 1.425000e+03     3.644002e-20
 1.442000e+03     3.712151e-20
 1.455000e+03     3.778136e-20
 1.475000e+03     3.841806e-20
