## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.553443e-37
 1.122019e-08     1.391115e-36
 1.258925e-08     2.004649e-36
 1.412538e-08     2.843820e-36
 1.584893e-08     3.963809e-36
 1.778279e-08     5.428117e-36
 1.995263e-08     7.309623e-36
 2.238721e-08     9.691802e-36
 2.511887e-08     1.267025e-35
 2.818382e-08     1.635429e-35
 3.162278e-08     2.086916e-35
 3.548135e-08     2.635827e-35
 3.981071e-08     3.298624e-35
 4.466837e-08     4.094245e-35
 5.011870e-08     5.044471e-35
 5.623413e-08     6.174456e-35
 6.309576e-08     7.513215e-35
 7.079456e-08     9.094278e-35
 7.943284e-08     1.095648e-34
 8.912505e-08     1.314470e-34
 1.000000e-07     1.571101e-34
 1.122019e-07     1.871564e-34
 1.258925e-07     2.222835e-34
 1.412538e-07     2.633015e-34
 1.584892e-07     3.111470e-34
 1.778279e-07     3.669081e-34
 1.995263e-07     4.318439e-34
 2.238721e-07     5.074136e-34
 2.511887e-07     5.953107e-34
 2.818382e-07     6.974951e-34
 3.162278e-07     8.162419e-34
 3.548136e-07     9.541848e-34
 3.981071e-07     1.114375e-33
 4.466837e-07     1.300355e-33
 5.011870e-07     1.516223e-33
 5.623413e-07     1.766736e-33
 6.309576e-07     2.057398e-33
 7.079456e-07     2.394592e-33
 7.943284e-07     2.785719e-33
 8.912505e-07     3.239344e-33
 1.000000e-06     3.765411e-33
 1.122019e-06     4.375428e-33
 1.258925e-06     5.082724e-33
 1.412538e-06     5.902778e-33
 1.584893e-06     6.853485e-33
 1.778279e-06     7.955613e-33
 1.995263e-06     9.233224e-33
 2.238721e-06     1.071418e-32
 2.511887e-06     1.243079e-32
 2.818382e-06     1.442047e-32
 3.162278e-06     1.672662e-32
 3.548136e-06     1.939951e-32
 3.981071e-06     2.249732e-32
 4.466837e-06     2.608763e-32
 5.011870e-06     3.024856e-32
 5.623413e-06     3.507084e-32
 6.309576e-06     4.065943e-32
 7.079456e-06     4.713596e-32
 7.943284e-06     5.464159e-32
 8.912505e-06     6.333956e-32
 1.000000e-05     7.341941e-32
 1.122019e-05     8.510048e-32
 1.258925e-05     9.863683e-32
 1.412538e-05     1.143235e-31
 1.584893e-05     1.325015e-31
 1.778279e-05     1.535667e-31
 1.995263e-05     1.779775e-31
 2.238721e-05     2.062649e-31
 2.511887e-05     2.390449e-31
 2.818382e-05     2.770303e-31
 3.162278e-05     3.210482e-31
 3.548135e-05     3.720561e-31
 3.981071e-05     4.311636e-31
 4.466837e-05     4.996577e-31
 5.011870e-05     5.790274e-31
 5.623413e-05     6.710011e-31
 6.309577e-05     7.775796e-31
 7.079457e-05     9.010802e-31
 7.943284e-05     1.044192e-30
 8.912505e-05     1.210027e-30
 1.000000e-04     1.402195e-30
 1.122018e-04     1.624875e-30
 1.258926e-04     1.882823e-30
 1.412538e-04     2.178483e-30
 1.584893e-04     2.518329e-30
