## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.728612e-37
 1.122019e-08     3.967184e-37
 1.258925e-08     5.680680e-37
 1.412538e-08     7.977677e-37
 1.584893e-08     1.098696e-36
 1.778279e-08     1.485853e-36
 1.995263e-08     1.976517e-36
 2.238721e-08     2.590464e-36
 2.511887e-08     3.350326e-36
 2.818382e-08     4.281959e-36
 3.162278e-08     5.414996e-36
 3.548135e-08     6.783404e-36
 3.981071e-08     8.426224e-36
 4.466837e-08     1.038844e-35
 5.011870e-08     1.272187e-35
 5.623413e-08     1.548643e-35
 6.309576e-08     1.875130e-35
 7.079456e-08     2.259653e-35
 7.943284e-08     2.711488e-35
 8.912505e-08     3.241359e-35
 1.000000e-07     3.861714e-35
 1.122019e-07     4.586958e-35
 1.258925e-07     5.433779e-35
 1.412538e-07     6.421552e-35
 1.584892e-07     7.572683e-35
 1.778279e-07     8.913203e-35
 1.995263e-07     1.047324e-34
 2.238721e-07     1.228769e-34
 2.511887e-07     1.439709e-34
 2.818382e-07     1.684832e-34
 3.162278e-07     1.969579e-34
 3.548136e-07     2.300253e-34
 3.981071e-07     2.684153e-34
 4.466837e-07     3.129754e-34
 5.011870e-07     3.646855e-34
 5.623413e-07     4.246836e-34
 6.309576e-07     4.942871e-34
 7.079456e-07     5.750219e-34
 7.943284e-07     6.686591e-34
 8.912505e-07     7.772471e-34
 1.000000e-06     9.031646e-34
 1.122019e-06     1.049164e-33
 1.258925e-06     1.218434e-33
 1.412538e-06     1.414678e-33
 1.584893e-06     1.642174e-33
 1.778279e-06     1.905891e-33
 1.995263e-06     2.211585e-33
 2.238721e-06     2.565918e-33
 2.511887e-06     2.976622e-33
 2.818382e-06     3.452644e-33
 3.162278e-06     4.004367e-33
 3.548136e-06     4.643812e-33
 3.981071e-06     5.384899e-33
 4.466837e-06     6.243788e-33
 5.011870e-06     7.239167e-33
 5.623413e-06     8.392737e-33
 6.309576e-06     9.729606e-33
 7.079456e-06     1.127887e-32
 7.943284e-06     1.307428e-32
 8.912505e-06     1.515489e-32
 1.000000e-05     1.756604e-32
 1.122019e-05     2.036018e-32
 1.258925e-05     2.359811e-32
 1.412538e-05     2.735035e-32
 1.584893e-05     3.169851e-32
 1.778279e-05     3.673725e-32
 1.995263e-05     4.257626e-32
 2.238721e-05     4.934250e-32
 2.511887e-05     5.718330e-32
 2.818382e-05     6.626919e-32
 3.162278e-05     7.679801e-32
 3.548135e-05     8.899877e-32
 3.981071e-05     1.031369e-31
 4.466837e-05     1.195201e-31
 5.011870e-05     1.385047e-31
 5.623413e-05     1.605041e-31
 6.309577e-05     1.859967e-31
 7.079457e-05     2.155370e-31
 7.943284e-05     2.497681e-31
 8.912505e-05     2.894341e-31
 1.000000e-04     3.353989e-31
 1.122018e-04     3.886618e-31
 1.258926e-04     4.503158e-31
 1.412538e-04     5.204356e-31
 1.584893e-04     6.011090e-31
 1.778279e-04     6.944758e-31
 1.995262e-04     8.028673e-31
 2.238722e-04     9.289325e-31
 2.511887e-04     1.075742e-30
 2.818383e-04     1.246899e-30
 3.162278e-04     1.446641e-30
 3.548134e-04     1.679970e-30
 3.981073e-04     1.952800e-30
 4.466837e-04     2.272117e-30
 5.011873e-04     2.646196e-30
 5.623413e-04     3.084839e-30
 6.309572e-04     3.599663e-30
 7.079460e-04     4.204453e-30
 7.943284e-04     4.915556e-30
 8.912510e-04     5.752399e-30
 1.000000e-03     6.738069e-30
