## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.810309e-37
 1.122019e-08     9.906274e-37
 1.258925e-08     1.421051e-36
 1.412538e-08     2.001033e-36
 1.584893e-08     2.764262e-36
 1.778279e-08     3.749848e-36
 1.995263e-08     5.002822e-36
 2.238721e-08     6.574771e-36
 2.511887e-08     8.524749e-36
 2.818382e-08     1.092024e-35
 3.162278e-08     1.383860e-35
 3.548135e-08     1.736844e-35
 3.981071e-08     2.161160e-35
 4.466837e-08     2.668533e-35
 5.011870e-08     3.272469e-35
 5.623413e-08     3.988580e-35
 6.309576e-08     4.834888e-35
 7.079456e-08     5.832236e-35
 7.943284e-08     7.004780e-35
 8.912505e-08     8.380444e-35
 1.000000e-07     9.991634e-35
 1.122019e-07     1.187585e-34
 1.258925e-07     1.407653e-34
 1.412538e-07     1.664413e-34
 1.584892e-07     1.963695e-34
 1.778279e-07     2.312277e-34
 1.995263e-07     2.718000e-34
 2.238721e-07     3.189952e-34
 2.511887e-07     3.738678e-34
 2.818382e-07     4.376387e-34
 3.162278e-07     5.117245e-34
 3.548136e-07     5.977652e-34
 3.981071e-07     6.976614e-34
 4.466837e-07     8.136189e-34
 5.011870e-07     9.481893e-34
 5.623413e-07     1.104335e-33
 6.309576e-07     1.285484e-33
 7.079456e-07     1.495611e-33
 7.943284e-07     1.739324e-33
 8.912505e-07     2.021957e-33
 1.000000e-06     2.349701e-33
 1.122019e-06     2.729723e-33
 1.258925e-06     3.170323e-33
 1.412538e-06     3.681140e-33
 1.584893e-06     4.273315e-33
 1.778279e-06     4.959782e-33
 1.995263e-06     5.755522e-33
 2.238721e-06     6.677882e-33
 2.511887e-06     7.746987e-33
 2.818382e-06     8.986131e-33
 3.162278e-06     1.042234e-32
 3.548136e-06     1.208691e-32
 3.981071e-06     1.401608e-32
 4.466837e-06     1.625192e-32
 5.011870e-06     1.884307e-32
 5.623413e-06     2.184604e-32
 6.309576e-06     2.532617e-32
 7.079456e-06     2.935921e-32
 7.943284e-06     3.403305e-32
 8.912505e-06     3.944934e-32
 1.000000e-05     4.572609e-32
 1.122019e-05     5.299987e-32
 1.258925e-05     6.142892e-32
 1.412538e-05     7.119690e-32
 1.584893e-05     8.251617e-32
 1.778279e-05     9.563321e-32
 1.995263e-05     1.108335e-31
 2.238721e-05     1.284477e-31
 2.511887e-05     1.488593e-31
 2.818382e-05     1.725121e-31
 3.162278e-05     1.999212e-31
 3.548135e-05     2.316828e-31
 3.981071e-05     2.684878e-31
 4.466837e-05     3.111375e-31
 5.011870e-05     3.605592e-31
 5.623413e-05     4.178291e-31
 6.309577e-05     4.841929e-31
 7.079457e-05     5.610937e-31
 7.943284e-05     6.502059e-31
 8.912505e-05     7.534668e-31
 1.000000e-04     8.731251e-31
 1.122018e-04     1.011782e-30
 1.258926e-04     1.172331e-30
 1.412538e-04     1.355321e-30
 1.584893e-04     1.565721e-30
 1.778279e-04     1.808987e-30
 1.995262e-04     2.091177e-30
 2.238722e-04     2.419204e-30
