## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.436935e-37
 1.122019e-08     4.997467e-37
 1.258925e-08     7.158420e-37
 1.412538e-08     1.005803e-36
 1.584893e-08     1.385987e-36
 1.778279e-08     1.875438e-36
 1.995263e-08     2.496087e-36
 2.238721e-08     3.273046e-36
 2.511887e-08     4.235051e-36
 2.818382e-08     5.414938e-36
 3.162278e-08     6.850335e-36
 3.548135e-08     8.584372e-36
 3.981071e-08     1.066662e-35
 4.466837e-08     1.315418e-35
 5.011870e-08     1.611285e-35
 5.623413e-08     1.961868e-35
 6.309576e-08     2.375950e-35
 7.079456e-08     2.863689e-35
 7.943284e-08     3.436862e-35
 8.912505e-08     4.109080e-35
 1.000000e-07     4.896143e-35
 1.122019e-07     5.816333e-35
 1.258925e-07     6.890834e-35
 1.412538e-07     8.144236e-35
 1.584892e-07     9.604977e-35
 1.778279e-07     1.130610e-34
 1.995263e-07     1.328583e-34
 2.238721e-07     1.558849e-34
 2.511887e-07     1.826550e-34
 2.818382e-07     2.137637e-34
 3.162278e-07     2.499017e-34
 3.548136e-07     2.918690e-34
 3.981071e-07     3.405918e-34
 4.466837e-07     3.971460e-34
 5.011870e-07     4.627753e-34
 5.623413e-07     5.389242e-34
 6.309576e-07     6.272645e-34
 7.079456e-07     7.297332e-34
 7.943284e-07     8.485781e-34
 8.912505e-07     9.863994e-34
 1.000000e-06     1.146216e-33
 1.122019e-06     1.331521e-33
 1.258925e-06     1.546363e-33
 1.412538e-06     1.795441e-33
 1.584893e-06     2.084186e-33
 1.778279e-06     2.418905e-33
 1.995263e-06     2.806902e-33
 2.238721e-06     3.256635e-33
 2.511887e-06     3.777916e-33
 2.818382e-06     4.382102e-33
 3.162278e-06     5.082372e-33
 3.548136e-06     5.893983e-33
 3.981071e-06     6.834603e-33
 4.466837e-06     7.924743e-33
 5.011870e-06     9.188124e-33
 5.623413e-06     1.065229e-32
 6.309576e-06     1.234911e-32
 7.079456e-06     1.431550e-32
 7.943284e-06     1.659433e-32
 8.912505e-06     1.923514e-32
 1.000000e-05     2.229548e-32
 1.122019e-05     2.584194e-32
 1.258925e-05     2.995168e-32
 1.412538e-05     3.471421e-32
 1.584893e-05     4.023311e-32
 1.778279e-05     4.662854e-32
 1.995263e-05     5.403970e-32
 2.238721e-05     6.262775e-32
 2.511887e-05     7.257970e-32
 2.818382e-05     8.411197e-32
 3.162278e-05     9.747569e-32
 3.548135e-05     1.129615e-31
 3.981071e-05     1.309063e-31
 4.466837e-05     1.517008e-31
 5.011870e-05     1.757970e-31
 5.623413e-05     2.037197e-31
 6.309577e-05     2.360763e-31
 7.079457e-05     2.735703e-31
 7.943284e-05     3.170182e-31
 8.912505e-05     3.673644e-31
 1.000000e-04     4.257053e-31
 1.122018e-04     4.933093e-31
 1.258926e-04     5.715689e-31
 1.412538e-04     6.606106e-31
 1.584893e-04     7.630392e-31
 1.778279e-04     8.815617e-31
 1.995262e-04     1.019138e-30
 2.238722e-04     1.179130e-30
 2.511887e-04     1.365439e-30
 2.818383e-04     1.582635e-30
 3.162278e-04     1.836095e-30
