## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.586365e-38
 1.122019e-08     2.306487e-38
 1.258925e-08     3.295649e-38
 1.412538e-08     4.612438e-38
 1.584893e-08     6.327961e-38
 1.778279e-08     8.525372e-38
 1.995263e-08     1.130027e-37
 2.238721e-08     1.476190e-37
 2.511887e-08     1.903511e-37
 2.818382e-08     2.426254e-37
 3.162278e-08     3.060767e-37
 3.548135e-08     3.825797e-37
 3.981071e-08     4.742903e-37
 4.466837e-08     5.836933e-37
 5.011870e-08     7.136527e-37
 5.623413e-08     8.674808e-37
 6.309576e-08     1.049004e-36
 7.079456e-08     1.262649e-36
 7.943284e-08     1.513547e-36
 8.912505e-08     1.807632e-36
 1.000000e-07     2.151791e-36
 1.122019e-07     2.553995e-36
 1.258925e-07     3.023477e-36
 1.412538e-07     3.570961e-36
 1.584892e-07     4.208843e-36
 1.778279e-07     4.951530e-36
 1.995263e-07     5.815690e-36
 2.238721e-07     6.820644e-36
 2.511887e-07     7.988808e-36
 2.818382e-07     9.346131e-36
 3.162278e-07     1.092273e-35
 3.548136e-07     1.275347e-35
 3.981071e-07     1.487874e-35
 4.466837e-07     1.734545e-35
 5.011870e-07     2.020781e-35
 5.623413e-07     2.352880e-35
 6.309576e-07     2.738131e-35
 7.079456e-07     3.184978e-35
 7.943284e-07     3.703221e-35
 8.912505e-07     4.304194e-35
 1.000000e-06     5.001060e-35
 1.122019e-06     5.809050e-35
 1.258925e-06     6.745809e-35
 1.412538e-06     7.831820e-35
 1.584893e-06     9.090770e-35
 1.778279e-06     1.055015e-34
 1.995263e-06     1.224180e-34
 2.238721e-06     1.420259e-34
 2.511887e-06     1.647531e-34
 2.818382e-06     1.910946e-34
 3.162278e-06     2.216250e-34
 3.548136e-06     2.570092e-34
 3.981071e-06     2.980178e-34
 4.466837e-06     3.455448e-34
 5.011870e-06     4.006244e-34
 5.623413e-06     4.644572e-34
