## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.731868e-37
 1.122019e-08     8.336562e-37
 1.258925e-08     1.195320e-36
 1.412538e-08     1.681986e-36
 1.584893e-08     2.321642e-36
 1.778279e-08     3.146815e-36
 1.995263e-08     4.194960e-36
 2.238721e-08     5.508980e-36
 2.511887e-08     7.137981e-36
 2.818382e-08     9.138083e-36
 3.162278e-08     1.157359e-35
 3.548135e-08     1.451821e-35
 3.981071e-08     1.805664e-35
 4.466837e-08     2.228638e-35
 5.011870e-08     2.731981e-35
 5.623413e-08     3.328678e-35
 6.309576e-08     4.033725e-35
 7.079456e-08     4.864461e-35
 7.943284e-08     5.840985e-35
 8.912505e-08     6.986533e-35
 1.000000e-07     8.328068e-35
 1.122019e-07     9.896794e-35
 1.258925e-07     1.172886e-34
 1.412538e-07     1.386624e-34
 1.584892e-07     1.635746e-34
 1.778279e-07     1.925891e-34
 1.995263e-07     2.263584e-34
 2.238721e-07     2.656387e-34
 2.511887e-07     3.113075e-34
 2.818382e-07     3.643807e-34
 3.162278e-07     4.260370e-34
 3.548136e-07     4.976412e-34
 3.981071e-07     5.807748e-34
 4.466837e-07     6.772731e-34
 5.011870e-07     7.892594e-34
 5.623413e-07     9.191986e-34
 6.309576e-07     1.069944e-33
 7.079456e-07     1.244801e-33
 7.943284e-07     1.447606e-33
 8.912505e-07     1.682796e-33
 1.000000e-06     1.955524e-33
 1.122019e-06     2.271753e-33
 1.258925e-06     2.638389e-33
 1.412538e-06     3.063452e-33
 1.584893e-06     3.556215e-33
 1.778279e-06     4.127437e-33
 1.995263e-06     4.789587e-33
 2.238721e-06     5.557097e-33
 2.511887e-06     6.446715e-33
 2.818382e-06     7.477822e-33
 3.162278e-06     8.672910e-33
 3.548136e-06     1.005801e-32
 3.981071e-06     1.166329e-32
 4.466837e-06     1.352375e-32
 5.011870e-06     1.567987e-32
 5.623413e-06     1.817866e-32
 6.309576e-06     2.107450e-32
 7.079456e-06     2.443041e-32
 7.943284e-06     2.831954e-32
 8.912505e-06     3.282645e-32
 1.000000e-05     3.804935e-32
 1.122019e-05     4.410190e-32
 1.258925e-05     5.111574e-32
 1.412538e-05     5.924370e-32
 1.584893e-05     6.866249e-32
 1.778279e-05     7.957722e-32
 1.995263e-05     9.222544e-32
 2.238721e-05     1.068822e-31
 2.511887e-05     1.238667e-31
 2.818382e-05     1.435482e-31
 3.162278e-05     1.663554e-31
 3.548135e-05     1.927843e-31
 3.981071e-05     2.234098e-31
 4.466837e-05     2.588986e-31
 5.011870e-05     3.000225e-31
 5.623413e-05     3.476769e-31
 6.309577e-05     4.028983e-31
 7.079457e-05     4.668875e-31
 7.943284e-05     5.410378e-31
 8.912505e-05     6.269614e-31
 1.000000e-04     7.265291e-31
 1.122018e-04     8.419055e-31
 1.258926e-04     9.754896e-31
 1.412538e-04     1.127659e-30
 1.584893e-04     1.302646e-30
 1.778279e-04     1.505016e-30
 1.995262e-04     1.739818e-30
 2.238722e-04     2.012799e-30
 2.511887e-04     2.330617e-30
 2.818383e-04     2.701066e-30
 3.162278e-04     3.133314e-30
 3.548134e-04     3.638167e-30
 3.981073e-04     4.228396e-30
 4.466837e-04     4.919094e-30
 5.011873e-04     5.728131e-30
 5.623413e-04     6.676667e-30
 6.309572e-04     7.789785e-30
 7.079460e-04     9.097239e-30
 7.943284e-04     1.063432e-29
 8.912510e-04     1.244295e-29
 1.000000e-03     1.457294e-29
 1.122018e-03     1.708353e-29
 1.258926e-03     2.004520e-29
 1.412538e-03     2.354175e-29
 1.584893e-03     2.767305e-29
