## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.147413e-38
 1.122019e-08     1.668904e-38
 1.258925e-08     2.384493e-38
 1.412538e-08     3.336379e-38
 1.584893e-08     4.575942e-38
 1.778279e-08     6.163191e-38
 1.995263e-08     8.167069e-38
 2.238721e-08     1.066634e-37
 2.511887e-08     1.375099e-37
 2.818382e-08     1.752386e-37
 3.162278e-08     2.210280e-37
 3.548135e-08     2.762295e-37
 3.981071e-08     3.423974e-37
 4.466837e-08     4.213232e-37
 5.011870e-08     5.150718e-37
 5.623413e-08     6.260313e-37
 6.309576e-08     7.569606e-37
 7.079456e-08     9.110514e-37
 7.943284e-08     1.092004e-36
 8.912505e-08     1.304096e-36
 1.000000e-07     1.552294e-36
 1.122019e-07     1.842345e-36
 1.258925e-07     2.180907e-36
 1.412538e-07     2.575712e-36
 1.584892e-07     3.035698e-36
 1.778279e-07     3.571253e-36
 1.995263e-07     4.194396e-36
 2.238721e-07     4.919058e-36
 2.511887e-07     5.761402e-36
 2.818382e-07     6.740138e-36
 3.162278e-07     7.876981e-36
 3.548136e-07     9.197071e-36
 3.981071e-07     1.072954e-35
 4.466837e-07     1.250819e-35
 5.011870e-07     1.457212e-35
 5.623413e-07     1.696675e-35
 6.309576e-07     1.974463e-35
 7.079456e-07     2.296664e-35
 7.943284e-07     2.670345e-35
 8.912505e-07     3.103678e-35
 1.000000e-06     3.606154e-35
 1.122019e-06     4.188755e-35
 1.258925e-06     4.864204e-35
 1.412538e-06     5.647270e-35
 1.584893e-06     6.555033e-35
 1.778279e-06     7.607314e-35
 1.995263e-06     8.827073e-35
 2.238721e-06     1.024090e-34
 2.511887e-06     1.187963e-34
 2.818382e-06     1.377897e-34
 3.162278e-06     1.598035e-34
 3.548136e-06     1.853171e-34
 3.981071e-06     2.148860e-34
 4.466837e-06     2.491551e-34
 5.011870e-06     2.888699e-34
 5.623413e-06     3.348961e-34
 6.309576e-06     3.882356e-34
 7.079456e-06     4.500491e-34
 7.943284e-06     5.216835e-34
 8.912505e-06     6.046967e-34
 1.000000e-05     7.008977e-34
 1.122019e-05     8.123794e-34
 1.258925e-05     9.415669e-34
 1.412538e-05     1.091275e-33
 1.584893e-05     1.264758e-33
 1.778279e-05     1.465794e-33
 1.995263e-05     1.698759e-33
 2.238721e-05     1.968718e-33
 2.511887e-05     2.281551e-33
 2.818382e-05     2.644059e-33
 3.162278e-05     3.064137e-33
 3.548135e-05     3.550921e-33
 3.981071e-05     4.115002e-33
 4.466837e-05     4.768658e-33
 5.011870e-05     5.526102e-33
 5.623413e-05     6.403828e-33
 6.309577e-05     7.420930e-33
 7.079457e-05     8.599519e-33
 7.943284e-05     9.965262e-33
 8.912505e-05     1.154785e-32
 1.000000e-04     1.338174e-32
 1.122018e-04     1.550681e-32
 1.258926e-04     1.796622e-32
 1.412538e-04     2.075363e-32
 1.584893e-04     2.396437e-32
 1.778279e-04     2.768609e-32
 1.995262e-04     3.201123e-32
 2.238722e-04     3.704475e-32
 2.511887e-04     4.290895e-32
 2.818383e-04     4.974779e-32
 3.162278e-04     5.773099e-32
 3.548134e-04     6.705900e-32
 3.981073e-04     7.796885e-32
 4.466837e-04     9.074081e-32
 5.011873e-04     1.057068e-31
 5.623413e-04     1.232601e-31
 6.309572e-04     1.438669e-31
 7.079460e-04     1.680804e-31
 7.943284e-04     1.965570e-31
 8.912510e-04     2.300765e-31
 1.000000e-03     2.695660e-31
 1.122018e-03     3.161277e-31
 1.258926e-03     3.710737e-31
 1.412538e-03     4.359645e-31
 1.584893e-03     5.126599e-31
 1.778279e-03     6.033764e-31
 1.995262e-03     7.107558e-31
 2.238722e-03     8.379495e-31
 2.511887e-03     9.887158e-31
 2.818383e-03     1.167543e-30
 3.162278e-03     1.379790e-30
 3.548133e-03     1.631857e-30
 3.981073e-03     1.931395e-30
 4.466837e-03     2.287546e-30
 5.011873e-03     2.711252e-30
 5.623413e-03     3.215630e-30
 6.309573e-03     3.816455e-30
 7.079460e-03     4.532818e-30
 7.943284e-03     5.388017e-30
 8.912510e-03     6.410810e-30
 1.000000e-02     7.637047e-30
 1.122019e-02     9.111747e-30
 1.258925e-02     1.089150e-29
 1.412538e-02     1.304724e-29
 1.584894e-02     1.566695e-29
 1.778279e-02     1.885845e-29
 1.995263e-02     2.275222e-29
 2.238721e-02     2.750379e-29
 2.511887e-02     3.329691e-29
 2.818385e-02     4.034653e-29
 3.162277e-02     4.890278e-29
 3.548136e-02     5.925655e-29
 3.981071e-02     7.174518e-29
 4.466837e-02     8.676197e-29
 5.011876e-02     1.047659e-28
 5.623413e-02     1.262950e-28
 6.309576e-02     1.519833e-28
 7.079456e-02     1.825787e-28
 7.943284e-02     2.189684e-28
 8.912515e-02     2.622047e-28
 1.000000e-01     3.135393e-28
 1.122019e-01     3.745094e-28
 1.258925e-01     4.449139e-28
 1.412538e-01     5.223324e-28
 1.584894e-01     6.054471e-28
 1.778279e-01     6.933996e-28
 1.995263e-01     7.855121e-28
 2.238721e-01     8.811938e-28
 2.511887e-01     9.799277e-28
 2.818385e-01     1.081265e-27
 3.162278e-01     1.184829e-27
 3.548135e-01     1.290321e-27
 3.981071e-01     1.397510e-27
 4.466837e-01     1.506237e-27
 5.011876e-01     1.616402e-27
 5.623413e-01     1.727965e-27
 6.309576e-01     1.840086e-27
 7.079456e-01     1.943621e-27
 7.943284e-01     2.047004e-27
 8.912515e-01     2.153655e-27
 1.000000e+00     2.265123e-27
 1.122019e+00     2.382474e-27
 1.258925e+00     2.506765e-27
 1.412538e+00     2.639214e-27
 1.584894e+00     2.781255e-27
 1.778279e+00     2.934561e-27
 1.995263e+00     3.101046e-27
 2.238721e+00     3.282840e-27
 2.511887e+00     3.482231e-27
 2.818385e+00     3.701523e-27
 3.162278e+00     3.942788e-27
 3.548136e+00     4.207452e-27
 3.981071e+00     4.495600e-27
 4.466837e+00     4.804997e-27
 5.011876e+00     5.129700e-27
 5.623413e+00     5.458452e-27
 6.309576e+00     5.761972e-27
 7.079456e+00     6.016413e-27
 7.943284e+00     6.189992e-27
 8.912516e+00     6.234571e-27
 1.000000e+01     6.214229e-27
 1.122019e+01     6.033706e-27
 1.258925e+01     5.739251e-27
 1.412538e+01     5.328736e-27
 1.584894e+01     4.838266e-27
 1.778279e+01     4.304923e-27
 1.995263e+01     3.767371e-27
 2.238721e+01     3.253209e-27
 2.511887e+01     2.781106e-27
 2.818385e+01     2.360454e-27
 3.162278e+01     1.993604e-27
 3.548135e+01     1.680032e-27
 3.981071e+01     1.414697e-27
 4.466837e+01     1.191640e-27
 5.011876e+01     1.005234e-27
 5.623413e+01     8.499871e-28
 6.309576e+01     7.205573e-28
 7.079456e+01     6.128242e-28
 7.943284e+01     5.232878e-28
 8.912515e+01     4.488300e-28
 1.000000e+02     3.870388e-28
 1.120000e+02     3.363860e-28
 1.250000e+02     2.954962e-28
 1.400000e+02     2.603213e-28
 1.550000e+02     2.340832e-28
 1.650000e+02     2.200820e-28
 1.750000e+02     2.083974e-28
 1.850000e+02     1.989990e-28
 1.900000e+02     1.959595e-28
 1.950000e+02     1.953648e-28
 2.000000e+02     1.998942e-28
 2.050000e+02     2.152308e-28
 2.100000e+02     2.528959e-28
 2.150000e+02     3.353773e-28
 2.180000e+02     4.227744e-28
 2.210000e+02     5.553544e-28
 2.240000e+02     7.536310e-28
 2.260000e+02     9.361372e-28
 2.270000e+02     1.046459e-27
 2.275000e+02     1.107070e-27
 2.278400e+02     1.150514e-27
 2.380000e+02     9.864842e-24
 2.500000e+02     2.135774e-23
 2.700000e+02     2.494550e-23
 2.900000e+02     2.713799e-23
 3.035000e+02     2.850569e-23
 3.037800e+02     3.084307e-23
 3.045000e+02     3.062896e-23
 3.060000e+02     3.030725e-23
 3.080000e+02     3.002539e-23
 3.100000e+02     2.989884e-23
 3.120000e+02     2.987353e-23
 3.150000e+02     2.993851e-23
 3.200000e+02     3.025417e-23
 3.250000e+02     3.067999e-23
 3.300000e+02     3.114320e-23
 3.400000e+02     3.211276e-23
 3.600000e+02     3.403446e-23
 3.800000e+02     3.593496e-23
 4.050000e+02     3.826699e-23
 4.250000e+02     4.009699e-23
 4.500000e+02     4.234680e-23
 4.650000e+02     4.367820e-23
 4.750000e+02     4.456365e-23
 4.820000e+02     4.517751e-23
 4.870000e+02     4.561423e-23
 4.910000e+02     4.595978e-23
 4.950000e+02     4.631100e-23
 4.980000e+02     4.656427e-23
 5.000000e+02     4.674174e-23
 5.020000e+02     4.691285e-23
 5.039800e+02     4.708603e-23
 5.100000e+02     5.371930e-23
 5.250000e+02     6.036493e-23
 5.600000e+02     6.550317e-23
 6.000000e+02     6.969669e-23
 6.500000e+02     7.534708e-23
 7.000000e+02     8.231045e-23
 7.500000e+02     9.163741e-23
 8.000000e+02     1.044456e-22
 8.300000e+02     1.143873e-22
 8.600000e+02     1.264612e-22
 8.800000e+02     1.358254e-22
 8.900000e+02     1.409602e-22
 8.960000e+02     1.441695e-22
 9.000000e+02     1.463833e-22
 9.030000e+02     1.480666e-22
 9.060000e+02     1.497839e-22
 9.090000e+02     1.515274e-22
 9.117800e+02     1.531824e-22
 9.300000e+02     7.251526e-22
 9.500000e+02     2.013774e-21
 9.750000e+02     3.644179e-21
 9.900000e+02     4.612127e-21
 1.005000e+03     5.531137e-21
 1.025000e+03     7.193519e-21
 1.045000e+03     8.478637e-21
 1.065000e+03     1.039568e-20
 1.085000e+03     1.208679e-20
 1.105000e+03     1.381274e-20
 1.125000e+03     1.550084e-20
 1.145000e+03     1.704765e-20
 1.165000e+03     1.864492e-20
 1.185000e+03     2.007521e-20
 1.205000e+03     2.143826e-20
 1.215600e+03     2.197501e-20
 1.215670e+03     2.449096e-20
 1.216000e+03     2.450412e-20
 1.218000e+03     2.458394e-20
 1.221000e+03     2.470292e-20
 1.225000e+03     2.481150e-20
 1.230000e+03     2.495232e-20
 1.240000e+03     2.552907e-20
 1.250000e+03     2.619294e-20
 1.265000e+03     2.712270e-20
 1.285000e+03     2.842660e-20
 1.305000e+03     2.996225e-20
 1.325000e+03     3.116610e-20
 1.345000e+03     3.249768e-20
 1.365000e+03     3.369625e-20
 1.385000e+03     3.484477e-20
 1.405000e+03     3.592709e-20
 1.425000e+03     3.682502e-20
 1.442000e+03     3.750851e-20
 1.455000e+03     3.810299e-20
 1.475000e+03     3.921690e-20
 1.517000e+03     4.087448e-20
 1.595000e+03     4.296151e-20
 1.672000e+03     4.476563e-20
 1.745000e+03     4.621451e-20
 1.825000e+03     4.769310e-20
 1.905000e+03     4.848150e-20
 1.984000e+03     4.905466e-20
 2.065000e+03     4.940246e-20
 2.135000e+03     4.944791e-20
 2.215000e+03     4.938725e-20
 2.295000e+03     4.926243e-20
 2.375000e+03     4.899330e-20
 2.455000e+03     4.876523e-20
 2.525000e+03     4.849497e-20
 2.605000e+03     4.832907e-20
 2.685000e+03     4.829483e-20
 2.765000e+03     4.813021e-20
 2.845000e+03     4.758308e-20
 2.950000e+03     4.747001e-20
 3.110000e+03     4.730588e-20
 3.270000e+03     4.702021e-20
 3.430000e+03     4.669840e-20
 3.590000e+03     4.638853e-20
 3.730000e+03     4.651854e-20
 3.890000e+03     4.880848e-20
 4.050000e+03     5.140374e-20
 4.210000e+03     5.470818e-20
 4.370000e+03     5.766044e-20
