## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.905865e-37
 1.122019e-08     1.150141e-36
 1.258925e-08     1.650729e-36
 1.412538e-08     2.326306e-36
 1.584893e-08     3.216571e-36
 1.778279e-08     4.367561e-36
 1.995263e-08     5.832273e-36
 2.238721e-08     7.671426e-36
 2.511887e-08     9.954536e-36
 2.818382e-08     1.276105e-35
 3.162278e-08     1.618202e-35
 3.548135e-08     2.032177e-35
 3.981071e-08     2.530015e-35
 4.466837e-08     3.125516e-35
 5.011870e-08     3.834571e-35
 5.623413e-08     4.675550e-35
 6.309576e-08     5.669655e-35
 7.079456e-08     6.841409e-35
 7.943284e-08     8.219225e-35
 8.912505e-08     9.835954e-35
 1.000000e-07     1.172971e-34
 1.122019e-07     1.394461e-34
 1.258925e-07     1.653175e-34
 1.412538e-07     1.955047e-34
 1.584892e-07     2.306936e-34
 1.778279e-07     2.716813e-34
 1.995263e-07     3.193901e-34
 2.238721e-07     3.748892e-34
 2.511887e-07     4.394187e-34
 2.818382e-07     5.144147e-34
 3.162278e-07     6.015436e-34
 3.548136e-07     7.027346e-34
 3.981071e-07     8.202229e-34
 4.466837e-07     9.566033e-34
 5.011870e-07     1.114877e-33
 5.623413e-07     1.298529e-33
 6.309576e-07     1.511591e-33
 7.079456e-07     1.758738e-33
 7.943284e-07     2.045392e-33
 8.912505e-07     2.377825e-33
 1.000000e-06     2.763321e-33
 1.122019e-06     3.210308e-33
 1.258925e-06     3.728551e-33
 1.412538e-06     4.329387e-33
 1.584893e-06     5.025922e-33
 1.778279e-06     5.833369e-33
 1.995263e-06     6.769349e-33
 2.238721e-06     7.854267e-33
 2.511887e-06     9.111797e-33
 2.818382e-06     1.056934e-32
 3.162278e-06     1.225868e-32
 3.548136e-06     1.421663e-32
 3.981071e-06     1.648583e-32
 4.466837e-06     1.911574e-32
 5.011870e-06     2.216360e-32
 5.623413e-06     2.569586e-32
 6.309576e-06     2.978940e-32
 7.079456e-06     3.453331e-32
 7.943284e-06     4.003095e-32
 8.912505e-06     4.640192e-32
 1.000000e-05     5.378503e-32
 1.122019e-05     6.234091e-32
 1.258925e-05     7.225569e-32
 1.412538e-05     8.374540e-32
 1.584893e-05     9.705986e-32
 1.778279e-05     1.124890e-31
 1.995263e-05     1.303685e-31
 2.238721e-05     1.510875e-31
 2.511887e-05     1.750969e-31
 2.818382e-05     2.029189e-31
 3.162278e-05     2.351593e-31
 3.548135e-05     2.725194e-31
 3.981071e-05     3.158119e-31
 4.466837e-05     3.659793e-31
 5.011870e-05     4.241123e-31
 5.623413e-05     4.914771e-31
 6.309577e-05     5.695386e-31
 7.079457e-05     6.599944e-31
 7.943284e-05     7.648142e-31
 8.912505e-05     8.862766e-31
 1.000000e-04     1.027027e-30
 1.122018e-04     1.190124e-30
 1.258926e-04     1.378986e-30
 1.412538e-04     1.594383e-30
 1.584893e-04     1.842013e-30
 1.778279e-04     2.128245e-30
 1.995262e-04     2.460197e-30
 2.238722e-04     2.845999e-30
 2.511887e-04     3.295065e-30
 2.818383e-04     3.818405e-30
 3.162278e-04     4.428962e-30
 3.548134e-04     5.141985e-30
 3.981073e-04     5.975485e-30
 4.466837e-04     6.950748e-30
 5.011873e-04     8.092973e-30
 5.623413e-04     9.431993e-30
 6.309572e-04     1.100317e-29
 7.079460e-04     1.284845e-29
 7.943284e-04     1.501757e-29
 8.912510e-04     1.756963e-29
 1.000000e-03     2.057484e-29
 1.122018e-03     2.411666e-29
 1.258926e-03     2.829441e-29
 1.412538e-03     3.322619e-29
 1.584893e-03     3.905269e-29
 1.778279e-03     4.594157e-29
 1.995262e-03     5.409260e-29
 2.238722e-03     6.374400e-29
 2.511887e-03     7.517986e-29
 2.818383e-03     8.873933e-29
 3.162278e-03     1.048273e-28
 3.548133e-03     1.239272e-28
