## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.550764e-38
 1.122019e-08     3.707673e-38
 1.258925e-08     5.298443e-38
 1.412538e-08     7.418237e-38
 1.584893e-08     1.018187e-37
 1.778279e-08     1.372358e-37
 1.995263e-08     1.819785e-37
 2.238721e-08     2.378125e-37
 2.511887e-08     3.067567e-37
 2.818382e-08     3.911171e-37
 3.162278e-08     4.935371e-37
 3.548135e-08     6.170475e-37
 3.981071e-08     7.651333e-37
 4.466837e-08     9.418119e-37
 5.011870e-08     1.151712e-36
 5.623413e-08     1.400189e-36
 6.309576e-08     1.693426e-36
 7.079456e-08     2.038579e-36
 7.943284e-08     2.443942e-36
 8.912505e-08     2.919107e-36
 1.000000e-07     3.475203e-36
 1.122019e-07     4.125113e-36
 1.258925e-07     4.883764e-36
 1.412538e-07     5.768484e-36
 1.584892e-07     6.799311e-36
 1.778279e-07     7.999529e-36
 1.995263e-07     9.396078e-36
 2.238721e-07     1.102019e-35
 2.511887e-07     1.290809e-35
 2.818382e-07     1.510171e-35
 3.162278e-07     1.764974e-35
 3.548136e-07     2.060853e-35
 3.981071e-07     2.404337e-35
 4.466837e-07     2.803004e-35
 5.011870e-07     3.265621e-35
 5.623413e-07     3.802364e-35
 6.309576e-07     4.425014e-35
 7.079456e-07     5.147218e-35
 7.943284e-07     5.984817e-35
 8.912505e-07     6.956132e-35
 1.000000e-06     8.082434e-35
 1.122019e-06     9.388341e-35
 1.258925e-06     1.090237e-34
 1.412538e-06     1.265764e-34
 1.584893e-06     1.469242e-34
 1.778279e-06     1.705114e-34
 1.995263e-06     1.978528e-34
 2.238721e-06     2.295442e-34
 2.511887e-06     2.662772e-34
 2.818382e-06     3.088520e-34
 3.162278e-06     3.581970e-34
 3.548136e-06     4.153871e-34
 3.981071e-06     4.816677e-34
 4.466837e-06     5.584840e-34
 5.011870e-06     6.475071e-34
 5.623413e-06     7.506777e-34
 6.309576e-06     8.702417e-34
 7.079456e-06     1.008801e-33
 7.943284e-06     1.169374e-33
 8.912505e-06     1.355454e-33
 1.000000e-05     1.571095e-33
 1.122019e-05     1.820988e-33
 1.258925e-05     2.110571e-33
 1.412538e-05     2.446152e-33
 1.584893e-05     2.835028e-33
 1.778279e-05     3.285664e-33
 1.995263e-05     3.807871e-33
 2.238721e-05     4.413004e-33
 2.511887e-05     5.114241e-33
 2.818382e-05     5.926829e-33
 3.162278e-05     6.868465e-33
 3.548135e-05     7.959628e-33
 3.981071e-05     9.224054e-33
 4.466837e-05     1.068927e-32
 5.011870e-05     1.238714e-32
 5.623413e-05     1.435463e-32
 6.309577e-05     1.663453e-32
 7.079457e-05     1.927643e-32
 7.943284e-05     2.233785e-32
 8.912505e-05     2.588533e-32
 1.000000e-04     2.999615e-32
 1.122018e-04     3.475965e-32
 1.258926e-04     4.027096e-32
 1.412538e-04     4.652374e-32
 1.584893e-04     5.372509e-32
 1.778279e-04     6.206941e-32
 1.995262e-04     7.176444e-32
 2.238722e-04     8.304609e-32
 2.511887e-04     9.618872e-32
 2.818383e-04     1.115149e-31
 3.162278e-04     1.294050e-31
 3.548134e-04     1.503078e-31
 3.981073e-04     1.747543e-31
 4.466837e-04     2.033722e-31
 5.011873e-04     2.369051e-31
 5.623413e-04     2.762332e-31
 6.309572e-04     3.224010e-31
 7.079460e-04     3.766473e-31
 7.943284e-04     4.404417e-31
 8.912510e-04     5.155309e-31
 1.000000e-03     6.039905e-31
 1.122018e-03     7.082884e-31
 1.258926e-03     8.313631e-31
 1.412538e-03     9.767080e-31
 1.584893e-03     1.148488e-30
 1.778279e-03     1.351664e-30
 1.995262e-03     1.592154e-30
 2.238722e-03     1.877011e-30
 2.511887e-03     2.214650e-30
 2.818383e-03     2.615119e-30
 3.162278e-03     3.090417e-30
 3.548133e-03     3.654869e-30
 3.981073e-03     4.325607e-30
 4.466837e-03     5.123095e-30
 5.011873e-03     6.071830e-30
 5.623413e-03     7.201170e-30
 6.309573e-03     8.546431e-30
 7.079460e-03     1.015034e-29
 7.943284e-03     1.206502e-29
 8.912510e-03     1.435479e-29
 1.000000e-02     1.709982e-29
 1.122019e-02     2.040071e-29
 1.258925e-02     2.438387e-29
 1.412538e-02     2.920784e-29
 1.584894e-02     3.506916e-29
 1.778279e-02     4.220887e-29
 1.995263e-02     5.091876e-29
 2.238721e-02     6.154687e-29
 2.511887e-02     7.450459e-29
 2.818385e-02     9.027343e-29
 3.162277e-02     1.094139e-28
 3.548136e-02     1.325778e-28
 3.981071e-02     1.605215e-28
 4.466837e-02     1.941265e-28
 5.011876e-02     2.344215e-28
 5.623413e-02     2.826120e-28
