## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.979038e-38
 1.122019e-08     4.330010e-38
 1.258925e-08     6.188182e-38
 1.412538e-08     8.665068e-38
 1.584893e-08     1.189502e-37
 1.778279e-08     1.603507e-37
 1.995263e-08     2.126595e-37
 2.238721e-08     2.779428e-37
 2.511887e-08     3.585631e-37
 2.818382e-08     4.572190e-37
 3.162278e-08     5.770038e-37
 3.548135e-08     7.214642e-37
 3.981071e-08     8.946782e-37
 4.466837e-08     1.101347e-36
 5.011870e-08     1.346886e-36
 5.623413e-08     1.637563e-36
 6.309576e-08     1.980612e-36
 7.079456e-08     2.384406e-36
 7.943284e-08     2.858651e-36
 8.912505e-08     3.414568e-36
 1.000000e-07     4.065182e-36
 1.122019e-07     4.825565e-36
 1.258925e-07     5.713184e-36
 1.412538e-07     6.748313e-36
 1.584892e-07     7.954400e-36
 1.778279e-07     9.358686e-36
 1.995263e-07     1.099270e-35
 2.238721e-07     1.289297e-35
 2.511887e-07     1.510190e-35
 2.818382e-07     1.766855e-35
 3.162278e-07     2.064988e-35
 3.548136e-07     2.411184e-35
 3.981071e-07     2.813081e-35
 4.466837e-07     3.279547e-35
 5.011870e-07     3.820839e-35
 5.623413e-07     4.448865e-35
 6.309576e-07     5.177409e-35
 7.079456e-07     6.022439e-35
 7.943284e-07     7.002491e-35
 8.912505e-07     8.139001e-35
 1.000000e-06     9.456859e-35
 1.122019e-06     1.098487e-34
 1.258925e-06     1.275640e-34
 1.412538e-06     1.481020e-34
 1.584893e-06     1.719105e-34
 1.778279e-06     1.995094e-34
 1.995263e-06     2.315010e-34
 2.238721e-06     2.685825e-34
 2.511887e-06     3.115630e-34
 2.818382e-06     3.613789e-34
 3.162278e-06     4.191165e-34
 3.548136e-06     4.860336e-34
 3.981071e-06     5.635872e-34
 4.466837e-06     6.534684e-34
 5.011870e-06     7.576328e-34
 5.623413e-06     8.783508e-34
 6.309576e-06     1.018250e-33
 7.079456e-06     1.180376e-33
 7.943284e-06     1.368260e-33
 8.912505e-06     1.585988e-33
 1.000000e-05     1.838306e-33
 1.122019e-05     2.130702e-33
 1.258925e-05     2.469537e-33
 1.412538e-05     2.862195e-33
 1.584893e-05     3.317211e-33
 1.778279e-05     3.844493e-33
 1.995263e-05     4.455518e-33
 2.238721e-05     5.163574e-33
 2.511887e-05     5.984078e-33
 2.818382e-05     6.934874e-33
 3.162278e-05     8.036665e-33
 3.548135e-05     9.313416e-33
 3.981071e-05     1.079290e-32
 4.466837e-05     1.250732e-32
 5.011870e-05     1.449397e-32
 5.623413e-05     1.679610e-32
 6.309577e-05     1.946377e-32
 7.079457e-05     2.255501e-32
 7.943284e-05     2.613712e-32
 8.912505e-05     3.028797e-32
 1.000000e-04     3.509797e-32
 1.122018e-04     4.067165e-32
 1.258926e-04     4.712038e-32
 1.412538e-04     5.443759e-32
 1.584893e-04     6.286453e-32
 1.778279e-04     7.262844e-32
 1.995262e-04     8.397238e-32
 2.238722e-04     9.717247e-32
 2.511887e-04     1.125498e-31
 2.818383e-04     1.304817e-31
 3.162278e-04     1.514133e-31
 3.548134e-04     1.758695e-31
 3.981073e-04     2.044716e-31
