## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.308925e-38
 1.122019e-08     9.169683e-38
 1.258925e-08     1.311055e-37
 1.412538e-08     1.837157e-37
 1.584893e-08     2.524053e-37
 1.778279e-08     3.405334e-37
 1.995263e-08     4.519669e-37
 2.238721e-08     5.911293e-37
 2.511887e-08     7.630795e-37
 2.818382e-08     9.735968e-37
 3.162278e-08     1.229305e-36
 3.548135e-08     1.537800e-36
 3.981071e-08     1.907812e-36
 4.466837e-08     2.349406e-36
 5.011870e-08     2.874174e-36
 5.623413e-08     3.495531e-36
 6.309576e-08     4.228965e-36
 7.079456e-08     5.092395e-36
 7.943284e-08     6.106591e-36
 8.912505e-08     7.295572e-36
 1.000000e-07     8.687211e-36
 1.122019e-07     1.031377e-35
 1.258925e-07     1.221262e-35
 1.412538e-07     1.442716e-35
 1.584892e-07     1.700756e-35
 1.778279e-07     2.001214e-35
 1.995263e-07     2.350834e-35
 2.238721e-07     2.757438e-35
 2.511887e-07     3.230096e-35
 2.818382e-07     3.779311e-35
 3.162278e-07     4.417273e-35
 3.548136e-07     5.158094e-35
 3.981071e-07     6.018121e-35
 4.466837e-07     7.016332e-35
 5.011870e-07     8.174680e-35
 5.623413e-07     9.518648e-35
 6.309576e-07     1.107774e-34
 7.079456e-07     1.288612e-34
 7.943284e-07     1.498347e-34
 8.912505e-07     1.741566e-34
 1.000000e-06     2.023594e-34
 1.122019e-06     2.350599e-34
 1.258925e-06     2.729720e-34
 1.412538e-06     3.169249e-34
 1.584893e-06     3.678772e-34
 1.778279e-06     4.269415e-34
 1.995263e-06     4.954067e-34
 2.238721e-06     5.747650e-34
 2.511887e-06     6.667478e-34
 2.818382e-06     7.733592e-34
 3.162278e-06     8.969243e-34
 3.548136e-06     1.040135e-33
 3.981071e-06     1.206109e-33
 4.466837e-06     1.398464e-33
 5.011870e-06     1.621389e-33
 5.623413e-06     1.879741e-33
 6.309576e-06     2.179144e-33
 7.079456e-06     2.526112e-33
 7.943284e-06     2.928208e-33
 8.912505e-06     3.394175e-33
 1.000000e-05     3.934168e-33
 1.122019e-05     4.559934e-33
 1.258925e-05     5.285086e-33
 1.412538e-05     6.125425e-33
 1.584893e-05     7.099219e-33
 1.778279e-05     8.227672e-33
 1.995263e-05     9.535348e-33
 2.238721e-05     1.105068e-32
 2.511887e-05     1.280667e-32
 2.818382e-05     1.484150e-32
 3.162278e-05     1.719948e-32
 3.548135e-05     1.993190e-32
 3.981071e-05     2.309820e-32
 4.466837e-05     2.676730e-32
 5.011870e-05     3.101899e-32
 5.623413e-05     3.594586e-32
 6.309577e-05     4.165505e-32
 7.079457e-05     4.827073e-32
 7.943284e-05     5.593693e-32
 8.912505e-05     6.482032e-32
 1.000000e-04     7.511435e-32
 1.122018e-04     8.704280e-32
 1.258926e-04     1.008456e-31
 1.412538e-04     1.165165e-31
 1.584893e-04     1.345594e-31
 1.778279e-04     1.554589e-31
 1.995262e-04     1.797358e-31
 2.238722e-04     2.079812e-31
 2.511887e-04     2.408830e-31
 2.818383e-04     2.792483e-31
 3.162278e-04     3.240287e-31
 3.548134e-04     3.763473e-31
 3.981073e-04     4.375319e-31
 4.466837e-04     5.091526e-31
 5.011873e-04     5.930685e-31
 5.623413e-04     6.914820e-31
 6.309572e-04     8.070040e-31
 7.079460e-04     9.427326e-31
 7.943284e-04     1.102343e-30
 8.912510e-04     1.290202e-30
 1.000000e-03     1.511499e-30
 1.122018e-03     1.772406e-30
 1.258926e-03     2.080268e-30
 1.412538e-03     2.443820e-30
 1.584893e-03     2.873472e-30
 1.778279e-03     3.381632e-30
 1.995262e-03     3.983084e-30
 2.238722e-03     4.695467e-30
 2.511887e-03     5.539814e-30
 2.818383e-03     6.541242e-30
 3.162278e-03     7.729742e-30
 3.548133e-03     9.141124e-30
 3.981073e-03     1.081821e-29
 4.466837e-03     1.281214e-29
 5.011873e-03     1.518414e-29
 5.623413e-03     1.800760e-29
 6.309573e-03     2.137073e-29
 7.079460e-03     2.538029e-29
 7.943284e-03     3.016641e-29
 8.912510e-03     3.588963e-29
 1.000000e-02     4.274984e-29
 1.122019e-02     5.099787e-29
 1.258925e-02     6.094883e-29
 1.412538e-02     7.299786e-29
 1.584894e-02     8.763503e-29
 1.778279e-02     1.054617e-28
 1.995263e-02     1.272065e-28
 2.238721e-02     1.537389e-28
 2.511887e-02     1.860876e-28
 2.818385e-02     2.254572e-28
 3.162277e-02     2.732506e-28
 3.548136e-02     3.311001e-28
 3.981071e-02     4.008987e-28
 4.466837e-02     4.848540e-28
 5.011876e-02     5.855405e-28
 5.623413e-02     7.059758e-28
 6.309576e-02     8.497138e-28
 7.079456e-02     1.020945e-27
 7.943284e-02     1.224640e-27
 8.912515e-02     1.466691e-27
 1.000000e-01     1.754106e-27
 1.122019e-01     2.095520e-27
 1.258925e-01     2.490120e-27
 1.412538e-01     2.925903e-27
 1.584894e-01     3.395480e-27
 1.778279e-01     3.893629e-27
 1.995263e-01     4.416207e-27
 2.238721e-01     4.959678e-27
 2.511887e-01     5.520991e-27
 2.818385e-01     6.097515e-27
 3.162278e-01     6.687041e-27
 3.548135e-01     7.287800e-27
 3.981071e-01     7.898425e-27
 4.466837e-01     8.517956e-27
 5.011876e-01     9.145781e-27
