## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.511585e-39
 1.122019e-08     3.653095e-39
 1.258925e-08     5.215285e-39
 1.412538e-08     7.289425e-39
 1.584893e-08     9.986810e-39
 1.778279e-08     1.343722e-38
 1.995263e-08     1.778956e-38
 2.238721e-08     2.321386e-38
 2.511887e-08     2.990439e-38
 2.818382e-08     3.808308e-38
 3.162278e-08     4.800436e-38
 3.548135e-08     5.996004e-38
 3.981071e-08     7.428569e-38
 4.466837e-08     9.136827e-38
 5.011870e-08     1.116537e-37
 5.623413e-08     1.356578e-37
 6.309576e-08     1.639765e-37
 7.079456e-08     1.972993e-37
 7.943284e-08     2.364255e-37
 8.912505e-08     2.822794e-37
 1.000000e-07     3.359338e-37
 1.122019e-07     3.986303e-37
 1.258925e-07     4.718075e-37
 1.412538e-07     5.571354e-37
 1.584892e-07     6.565454e-37
 1.778279e-07     7.722816e-37
 1.995263e-07     9.069407e-37
 2.238721e-07     1.063532e-36
 2.511887e-07     1.245548e-36
 2.818382e-07     1.457031e-36
 3.162278e-07     1.702671e-36
 3.548136e-07     1.987901e-36
 3.981071e-07     2.319012e-36
 4.466837e-07     2.703310e-36
 5.011870e-07     3.149242e-36
 5.623413e-07     3.666618e-36
 6.309576e-07     4.266791e-36
 7.079456e-07     4.962915e-36
 7.943284e-07     5.770256e-36
 8.912505e-07     6.706471e-36
 1.000000e-06     7.792064e-36
 1.122019e-06     9.050759e-36
 1.258925e-06     1.051004e-35
 1.412538e-06     1.220182e-35
 1.584893e-06     1.416300e-35
 1.778279e-06     1.643639e-35
 1.995263e-06     1.907161e-35
 2.238721e-06     2.212607e-35
 2.511887e-06     2.566644e-35
 2.818382e-06     2.976982e-35
 3.162278e-06     3.452571e-35
 3.548136e-06     4.003772e-35
 3.981071e-06     4.642585e-35
 4.466837e-06     5.382937e-35
 5.011870e-06     6.240940e-35
 5.623413e-06     7.235294e-35
 6.309576e-06     8.387644e-35
 7.079456e-06     9.723065e-35
 7.943284e-06     1.127066e-34
 8.912505e-06     1.306408e-34
 1.000000e-05     1.514241e-34
 1.122019e-05     1.755086e-34
 1.258925e-05     2.034182e-34
 1.412538e-05     2.357610e-34
 1.584893e-05     2.732404e-34
 1.778279e-05     3.166722e-34
 1.995263e-05     3.670018e-34
 2.238721e-05     4.253237e-34
 2.511887e-05     4.929079e-34
 2.818382e-05     5.712240e-34
 3.162278e-05     6.619774e-34
 3.548135e-05     7.671421e-34
 3.981071e-05     8.890056e-34
 4.466837e-05     1.030221e-33
 5.011870e-05     1.193859e-33
 5.623413e-05     1.383482e-33
 6.309577e-05     1.603216e-33
 7.079457e-05     1.857838e-33
 7.943284e-05     2.152892e-33
 8.912505e-05     2.494793e-33
 1.000000e-04     2.890987e-33
 1.122018e-04     3.350084e-33
 1.258926e-04     3.881442e-33
 1.412538e-04     4.482900e-33
 1.584893e-04     5.176151e-33
 1.778279e-04     5.980114e-33
