## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.992273e-39
 1.122019e-08     7.262213e-39
 1.258925e-08     1.037156e-38
 1.412538e-08     1.450281e-38
 1.584893e-08     1.987826e-38
 1.778279e-08     2.675720e-38
 1.995263e-08     3.543730e-38
 2.238721e-08     4.625848e-38
 2.511887e-08     5.960918e-38
 2.818382e-08     7.593311e-38
 3.162278e-08     9.573894e-38
 3.548135e-08     1.196100e-37
 3.981071e-08     1.482173e-37
 4.466837e-08     1.823340e-37
 5.011870e-08     2.228517e-37
 5.623413e-08     2.708015e-37
 6.309576e-08     3.273744e-37
 7.079456e-08     3.939486e-37
 7.943284e-08     4.721215e-37
 8.912505e-08     5.637407e-37
 1.000000e-07     6.709501e-37
 1.122019e-07     7.962314e-37
 1.258925e-07     9.424598e-37
 1.412538e-07     1.112973e-36
 1.584892e-07     1.311632e-36
 1.778279e-07     1.542920e-36
 1.995263e-07     1.812029e-36
 2.238721e-07     2.124973e-36
 2.511887e-07     2.488731e-36
 2.818382e-07     2.911383e-36
 3.162278e-07     3.402303e-36
 3.548136e-07     3.972349e-36
 3.981071e-07     4.634096e-36
 4.466837e-07     5.402144e-36
 5.011870e-07     6.293377e-36
 5.623413e-07     7.327402e-36
 6.309576e-07     8.526908e-36
 7.079456e-07     9.918187e-36
 7.943284e-07     1.153175e-35
 8.912505e-07     1.340289e-35
 1.000000e-06     1.557258e-35
 1.122019e-06     1.808824e-35
 1.258925e-06     2.100481e-35
 1.412538e-06     2.438606e-35
 1.584893e-06     2.830574e-35
 1.778279e-06     3.284944e-35
 1.995263e-06     3.811628e-35
 2.238721e-06     4.422108e-35
 2.511887e-06     5.129701e-35
 2.818382e-06     5.949822e-35
 3.162278e-06     6.900358e-35
 3.548136e-06     8.002014e-35
 3.981071e-06     9.278778e-35
 4.466837e-06     1.075848e-34
 5.011870e-06     1.247333e-34
 5.623413e-06     1.446070e-34
 6.309576e-06     1.676385e-34
 7.079456e-06     1.943289e-34
 7.943284e-06     2.252600e-34
 8.912505e-06     2.611043e-34
 1.000000e-05     3.026429e-34
 1.122019e-05     3.507795e-34
 1.258925e-05     4.065613e-34
 1.412538e-05     4.712035e-34
 1.584893e-05     5.461118e-34
 1.778279e-05     6.329170e-34
 1.995263e-05     7.335087e-34
 2.238721e-05     8.500742e-34
 2.511887e-05     9.851518e-34
 2.818382e-05     1.141679e-33
 3.162278e-05     1.323064e-33
 3.548135e-05     1.533252e-33
 3.981071e-05     1.776816e-33
 4.466837e-05     2.059057e-33
 5.011870e-05     2.386113e-33
 5.623413e-05     2.765106e-33
 6.309577e-05     3.204279e-33
 7.079457e-05     3.713180e-33
 7.943284e-05     4.302893e-33
 8.912505e-05     4.986236e-33
 1.000000e-04     5.778092e-33
 1.122018e-04     6.695671e-33
 1.258926e-04     7.757753e-33
 1.412538e-04     8.960419e-33
 1.584893e-04     1.034625e-32
 1.778279e-04     1.195313e-32
 1.995262e-04     1.382080e-32
 2.238722e-04     1.599451e-32
 2.511887e-04     1.852706e-32
 2.818383e-04     2.148064e-32
 3.162278e-04     2.492856e-32
 3.548134e-04     2.895746e-32
 3.981073e-04     3.366974e-32
 4.466837e-04     3.918651e-32
 5.011873e-04     4.565121e-32
 5.623413e-04     5.323376e-32
 6.309572e-04     6.213563e-32
 7.079460e-04     7.259592e-32
 7.943284e-04     8.489825e-32
 8.912510e-04     9.937972e-32
 1.000000e-03     1.164409e-31
 1.122018e-03     1.365582e-31
 1.258926e-03     1.602987e-31
 1.412538e-03     1.883369e-31
 1.584893e-03     2.214766e-31
 1.778279e-03     2.606758e-31
 1.995262e-03     3.070763e-31
 2.238722e-03     3.620406e-31
 2.511887e-03     4.271928e-31
 2.818383e-03     5.044730e-31
 3.162278e-03     5.961980e-31
 3.548133e-03     7.051338e-31
 3.981073e-03     8.345884e-31
 4.466837e-03     9.885130e-31
 5.011873e-03     1.171638e-30
 5.623413e-03     1.389634e-30
 6.309573e-03     1.649321e-30
 7.079460e-03     1.958954e-30
 7.943284e-03     2.328611e-30
 8.912510e-03     2.770735e-30
 1.000000e-02     3.300844e-30
 1.122019e-02     3.938428e-30
 1.258925e-02     4.707991e-30
 1.412538e-02     5.640256e-30
 1.584894e-02     6.773302e-30
 1.778279e-02     8.153791e-30
 1.995263e-02     9.838156e-30
 2.238721e-02     1.189365e-29
 2.511887e-02     1.439967e-29
