## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.730044e-37
 1.122019e-08     6.878726e-37
 1.258925e-08     9.858755e-37
 1.412538e-08     1.386388e-36
 1.584893e-08     1.912249e-36
 1.778279e-08     2.590021e-36
 1.995263e-08     3.450295e-36
 2.238721e-08     4.528106e-36
 2.511887e-08     5.863550e-36
 2.818382e-08     7.502447e-36
 3.162278e-08     9.497306e-36
 3.548135e-08     1.190830e-35
 3.981071e-08     1.480460e-35
 4.466837e-08     1.826584e-35
 5.011870e-08     2.238380e-35
 5.623413e-08     2.726455e-35
 6.309576e-08     3.303058e-35
 7.079456e-08     3.982354e-35
 7.943284e-08     4.780763e-35
 8.912505e-08     5.717266e-35
 1.000000e-07     6.813892e-35
 1.122019e-07     8.096134e-35
 1.258925e-07     9.593528e-35
 1.412538e-07     1.134036e-34
 1.584892e-07     1.337628e-34
 1.778279e-07     1.574736e-34
 1.995263e-07     1.850690e-34
 2.238721e-07     2.171669e-34
 2.511887e-07     2.544843e-34
 2.818382e-07     2.978509e-34
 3.162278e-07     3.482299e-34
 3.548136e-07     4.067364e-34
 3.981071e-07     4.746623e-34
 4.466837e-07     5.535072e-34
 5.011870e-07     6.450056e-34
 5.623413e-07     7.511714e-34
 6.309576e-07     8.743355e-34
 7.079456e-07     1.017199e-33
 7.943284e-07     1.182895e-33
 8.912505e-07     1.375051e-33
 1.000000e-06     1.597874e-33
 1.122019e-06     1.856236e-33
 1.258925e-06     2.155782e-33
 1.412538e-06     2.503061e-33
 1.584893e-06     2.905650e-33
 1.778279e-06     3.372340e-33
 1.995263e-06     3.913316e-33
 2.238721e-06     4.540371e-33
 2.511887e-06     5.267186e-33
 2.818382e-06     6.109595e-33
 3.162278e-06     7.085976e-33
 3.548136e-06     8.217597e-33
 3.981071e-06     9.529099e-33
 4.466837e-06     1.104908e-32
 5.011870e-06     1.281061e-32
 5.623413e-06     1.485209e-32
 6.309576e-06     1.721797e-32
 7.079456e-06     1.995971e-32
 7.943284e-06     2.313708e-32
 8.912505e-06     2.681918e-32
 1.000000e-05     3.108623e-32
 1.122019e-05     3.603109e-32
 1.258925e-05     4.176131e-32
 1.412538e-05     4.840174e-32
 1.584893e-05     5.609678e-32
 1.778279e-05     6.501397e-32
 1.995263e-05     7.534740e-32
 2.238721e-05     8.732179e-32
 2.511887e-05     1.011979e-31
 2.818382e-05     1.172774e-31
 3.162278e-05     1.359106e-31
 3.548135e-05     1.575026e-31
 3.981071e-05     1.825232e-31
 4.466837e-05     2.115171e-31
 5.011870e-05     2.451147e-31
