## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.622600e-38
 1.122019e-08     6.747932e-38
 1.258925e-08     9.823333e-38
 1.412538e-08     1.422319e-37
 1.584893e-08     2.043291e-37
 1.778279e-08     2.906442e-37
 1.995263e-08     4.086769e-37
 2.238721e-08     5.673900e-37
 2.511887e-08     7.772903e-37
 2.818382e-08     1.050516e-36
 3.162278e-08     1.400994e-36
 3.548135e-08     1.844633e-36
 3.981071e-08     2.399613e-36
 4.466837e-08     3.086730e-36
 5.011870e-08     3.929774e-36
 5.623413e-08     4.956053e-36
 6.309576e-08     6.196895e-36
 7.079456e-08     7.688311e-36
 7.943284e-08     9.471802e-36
 8.912505e-08     1.159515e-35
 1.000000e-07     1.411356e-35
 1.122019e-07     1.709077e-35
 1.258925e-07     2.060043e-35
 1.412538e-07     2.472789e-35
 1.584892e-07     2.957176e-35
 1.778279e-07     3.524648e-35
 1.995263e-07     4.188443e-35
 2.238721e-07     4.963897e-35
 2.511887e-07     5.868802e-35
 2.818382e-07     6.923755e-35
 3.162278e-07     8.152652e-35
 3.548136e-07     9.583167e-35
 3.981071e-07     1.124736e-34
 4.466837e-07     1.318245e-34
 5.011870e-07     1.543150e-34
 5.623413e-07     1.804450e-34
 6.309576e-07     2.107931e-34
 7.079456e-07     2.460299e-34
 7.943284e-07     2.869337e-34
 8.912505e-07     3.344046e-34
 1.000000e-06     3.894879e-34
 1.122019e-06     4.533933e-34
 1.258925e-06     5.275223e-34
 1.412538e-06     6.135020e-34
 1.584893e-06     7.132137e-34
 1.778279e-06     8.288410e-34
 1.995263e-06     9.629138e-34
 2.238721e-06     1.118361e-33
 2.511887e-06     1.298581e-33
 2.818382e-06     1.507506e-33
 3.162278e-06     1.749702e-33
 3.548136e-06     2.030451e-33
 3.981071e-06     2.355873e-33
 4.466837e-06     2.733073e-33
 5.011870e-06     3.170265e-33
 5.623413e-06     3.676988e-33
 6.309576e-06     4.264282e-33
 7.079456e-06     4.944934e-33
 7.943284e-06     5.733786e-33
 8.912505e-06     6.648005e-33
 1.000000e-05     7.707520e-33
 1.122019e-05     8.935396e-33
 1.258925e-05     1.035835e-32
 1.412538e-05     1.200740e-32
 1.584893e-05     1.391840e-32
 1.778279e-05     1.613298e-32
 1.995263e-05     1.869936e-32
 2.238721e-05     2.167335e-32
 2.511887e-05     2.511973e-32
 2.818382e-05     2.911346e-32
 3.162278e-05     3.374152e-32
 3.548135e-05     3.910458e-32
 3.981071e-05     4.531931e-32
 4.466837e-05     5.252105e-32
 5.011870e-05     6.086638e-32
 5.623413e-05     7.053703e-32
 6.309577e-05     8.174336e-32
 7.079457e-05     9.472910e-32
 7.943284e-05     1.097771e-31
 8.912505e-05     1.272144e-31
 1.000000e-04     1.474207e-31
 1.122018e-04     1.708355e-31
 1.258926e-04     1.979679e-31
 1.412538e-04     2.293729e-31
 1.584893e-04     2.656931e-31
 1.778279e-04     3.076729e-31
 1.995262e-04     3.561703e-31
 2.238722e-04     4.121874e-31
 2.511887e-04     4.769090e-31
 2.818383e-04     5.517501e-31
 3.162278e-04     6.384038e-31
 3.548134e-04     7.388906e-31
 3.981073e-04     8.556118e-31
 4.466837e-04     9.914061e-31
 5.011873e-04     1.149622e-30
 5.623413e-04     1.334205e-30
 6.309572e-04     1.549804e-30
 7.079460e-04     1.801910e-30
 7.943284e-04     2.097002e-30
 8.912510e-04     2.442752e-30
 1.000000e-03     2.848239e-30
 1.122018e-03     3.324226e-30
 1.258926e-03     3.883486e-30
 1.412538e-03     4.541160e-30
 1.584893e-03     5.315249e-30
 1.778279e-03     6.227144e-30
 1.995262e-03     7.302278e-30
 2.238722e-03     8.570917e-30
 2.511887e-03     1.006906e-29
 2.818383e-03     1.183962e-29
 3.162278e-03     1.393371e-29
 3.548133e-03     1.641227e-29
 3.981073e-03     1.934799e-29
 4.466837e-03     2.282755e-29
 5.011873e-03     2.695445e-29
 5.623413e-03     3.185231e-29
 6.309573e-03     3.766886e-29
 7.079460e-03     4.458085e-29
 7.943284e-03     5.280009e-29
 8.912510e-03     6.258127e-29
 1.000000e-02     7.423175e-29
 1.122019e-02     8.812444e-29
 1.258925e-02     1.047141e-28
 1.412538e-02     1.245599e-28
 1.584894e-02     1.483502e-28
 1.778279e-02     1.769372e-28
 1.995263e-02     2.113766e-28
 2.238721e-02     2.529712e-28
 2.511887e-02     3.033257e-28
 2.818385e-02     3.644019e-28
 3.162277e-02     4.385809e-28
 3.548136e-02     5.287362e-28
 3.981071e-02     6.382998e-28
 4.466837e-02     7.713557e-28
 5.011876e-02     9.327240e-28
 5.623413e-02     1.128073e-27
 6.309576e-02     1.364057e-27
 7.079456e-02     1.648461e-27
 7.943284e-02     1.990413e-27
 8.912515e-02     2.400600e-27
 1.000000e-01     2.891574e-27
 1.122019e-01     3.478129e-27
 1.258925e-01     4.176988e-27
 1.412538e-01     5.004694e-27
 1.584894e-01     5.977166e-27
 1.778279e-01     7.108322e-27
 1.995263e-01     8.408357e-27
 2.238721e-01     9.882131e-27
 2.511887e-01     1.152844e-26
 2.818385e-01     1.334012e-26
 3.162278e-01     1.530516e-26
 3.548135e-01     1.740854e-26
