## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.743864e-37
 1.122019e-08     1.417975e-36
 1.258925e-08     2.037707e-36
 1.412538e-08     2.877368e-36
 1.584893e-08     3.987838e-36
 1.778279e-08     5.427968e-36
 1.995263e-08     7.265455e-36
 2.238721e-08     9.577869e-36
 2.511887e-08     1.245404e-35
 2.818382e-08     1.599551e-35
 3.162278e-08     2.031863e-35
 3.548135e-08     2.555670e-35
 3.981071e-08     3.186280e-35
 4.466837e-08     3.941319e-35
 5.011870e-08     4.841072e-35
 5.623413e-08     5.908983e-35
 6.309576e-08     7.172110e-35
 7.079456e-08     8.661735e-35
 7.943284e-08     1.041411e-34
 8.912505e-08     1.247112e-34
 1.000000e-07     1.488140e-34
 1.122019e-07     1.770120e-34
 1.258925e-07     2.099568e-34
 1.412538e-07     2.484052e-34
 1.584892e-07     2.932319e-34
 1.778279e-07     3.454536e-34
 1.995263e-07     4.062462e-34
 2.238721e-07     4.769732e-34
 2.511887e-07     5.592163e-34
 2.818382e-07     6.548066e-34
 3.162278e-07     7.658693e-34
 3.548136e-07     8.948646e-34
 3.981071e-07     1.044643e-33
 4.466837e-07     1.218514e-33
 5.011870e-07     1.420305e-33
 5.623413e-07     1.654459e-33
 6.309576e-07     1.926120e-33
 7.079456e-07     2.241247e-33
 7.943284e-07     2.606756e-33
 8.912505e-07     3.030646e-33
 1.000000e-06     3.522207e-33
 1.122019e-06     4.092187e-33
 1.258925e-06     4.753038e-33
 1.412538e-06     5.519217e-33
 1.584893e-06     6.407440e-33
 1.778279e-06     7.437107e-33
 1.995263e-06     8.630695e-33
 2.238721e-06     1.001422e-32
 2.511887e-06     1.161787e-32
 2.818382e-06     1.347661e-32
 3.162278e-06     1.563095e-32
 3.548136e-06     1.812785e-32
 3.981071e-06     2.102168e-32
 4.466837e-06     2.437554e-32
 5.011870e-06     2.826240e-32
 5.623413e-06     3.276702e-32
 6.309576e-06     3.798744e-32
 7.079456e-06     4.403727e-32
 7.943284e-06     5.104836e-32
 8.912505e-06     5.917318e-32
 1.000000e-05     6.858880e-32
 1.122019e-05     7.950007e-32
 1.258925e-05     9.214433e-32
 1.412538e-05     1.067971e-31
 1.584893e-05     1.237770e-31
 1.778279e-05     1.434537e-31
 1.995263e-05     1.662556e-31
 2.238721e-05     1.926784e-31
 2.511887e-05     2.232977e-31
 2.818382e-05     2.587791e-31
 3.162278e-05     2.998954e-31
 3.548135e-05     3.475409e-31
 3.981071e-05     4.027519e-31
 4.466837e-05     4.667307e-31
 5.011870e-05     5.408681e-31
 5.623413e-05     6.267785e-31
 6.309577e-05     7.263309e-31
 7.079457e-05     8.416896e-31
 7.943284e-05     9.753669e-31
 8.912505e-05     1.130269e-30
 1.000000e-04     1.309768e-30
 1.122018e-04     1.517768e-30
 1.258926e-04     1.758658e-30
 1.412538e-04     2.033824e-30
 1.584893e-04     2.350099e-30
 1.778279e-04     2.715440e-30
 1.995262e-04     3.138879e-30
 2.238722e-04     3.630780e-30
 2.511887e-04     4.203146e-30
 2.818383e-04     4.870010e-30
 3.162278e-04     5.647845e-30
 3.548134e-04     6.556049e-30
 3.981073e-04     7.617530e-30
 4.466837e-04     8.859342e-30
 5.011873e-04     1.031351e-29
 5.623413e-04     1.201794e-29
 6.309572e-04     1.401757e-29
 7.079460e-04     1.636568e-29
 7.943284e-04     1.912546e-29
 8.912510e-04     2.237196e-29
 1.000000e-03     2.619435e-29
 1.122018e-03     3.069861e-29
 1.258926e-03     3.601087e-29
 1.412538e-03     4.228102e-29
 1.584893e-03     4.968773e-29
 1.778279e-03     5.844380e-29
 1.995262e-03     6.880279e-29
 2.238722e-03     8.106708e-29
 2.511887e-03     9.559717e-29
 2.818383e-03     1.128235e-28
 3.162278e-03     1.332598e-28
 3.548133e-03     1.575195e-28
 3.981073e-03     1.863358e-28
 4.466837e-03     2.205844e-28
 5.011873e-03     2.613130e-28
 5.623413e-03     3.097762e-28
 6.309573e-03     3.674810e-28
 7.079460e-03     4.362451e-28
 7.943284e-03     5.182768e-28
 8.912510e-03     6.162855e-28
 1.000000e-02     7.336276e-28
 1.122019e-02     8.744956e-28
 1.258925e-02     1.044143e-27
 1.412538e-02     1.249160e-27
 1.584894e-02     1.497742e-27
 1.778279e-02     1.799994e-27
 1.995263e-02     2.168240e-27
 2.238721e-02     2.617290e-27
 2.511887e-02     3.164782e-27
 2.818385e-02     3.831494e-27
 3.162277e-02     4.641728e-27
 3.548136e-02     5.623846e-27
 3.981071e-02     6.810786e-27
 4.466837e-02     8.240944e-27
 5.011876e-02     9.959061e-27
 5.623413e-02     1.201747e-26
 6.309576e-02     1.447768e-26
 7.079456e-02     1.741206e-26
 7.943284e-02     2.090627e-26
 8.912515e-02     2.506172e-26
 1.000000e-01     2.999883e-26
 1.122019e-01     3.586321e-26
 1.258925e-01     4.271199e-26
 1.412538e-01     5.042305e-26
 1.584894e-01     5.888001e-26
 1.778279e-01     6.797792e-26
 1.995263e-01     7.762456e-26
 2.238721e-01     8.773921e-26
 2.511887e-01     9.825231e-26
 2.818385e-01     1.091041e-25
 3.162278e-01     1.202443e-25
 3.548135e-01     1.316316e-25
 3.981071e-01     1.432331e-25
 4.466837e-01     1.550240e-25
 5.011876e-01     1.669871e-25
 5.623413e-01     1.791116e-25
 6.309576e-01     1.913585e-25
 7.079456e-01     2.031019e-25
 7.943284e-01     2.146766e-25
 8.912515e-01     2.263643e-25
 1.000000e+00     2.383794e-25
 1.122019e+00     2.508933e-25
 1.258925e+00     2.640576e-25
 1.412538e+00     2.780252e-25
 1.584894e+00     2.929646e-25
 1.778279e+00     3.090716e-25
 1.995263e+00     3.265802e-25
 2.238721e+00     3.457708e-25
 2.511887e+00     3.669819e-25
 2.818385e+00     3.906218e-25
 3.162278e+00     4.171819e-25
 3.548136e+00     4.472559e-25
 3.981071e+00     4.815573e-25
 4.466837e+00     5.209471e-25
 5.011876e+00     5.664600e-25
 5.623413e+00     6.193393e-25
 6.309576e+00     6.809554e-25
 7.079456e+00     7.507999e-25
 7.943284e+00     8.320443e-25
 8.912516e+00     9.280847e-25
 1.000000e+01     1.042521e-24
 1.122019e+01     1.179280e-24
 1.258925e+01     1.342711e-24
 1.412538e+01     1.537672e-24
 1.584894e+01     1.769521e-24
 1.778279e+01     2.044041e-24
 1.995263e+01     2.367215e-24
 2.238721e+01     2.744797e-24
 2.511887e+01     3.181641e-24
 2.818385e+01     3.680522e-24
 3.162278e+01     4.240590e-24
 3.548135e+01     4.859160e-24
 3.981071e+01     5.501275e-24
 4.466837e+01     6.234156e-24
 5.011876e+01     6.941976e-24
 5.623413e+01     7.669911e-24
 6.309576e+01     8.473469e-24
 7.079456e+01     9.373209e-24
 7.943284e+01     1.032685e-23
 8.912515e+01     1.146292e-23
 1.000000e+02     1.273779e-23
 1.120000e+02     1.419327e-23
 1.250000e+02     1.571511e-23
 1.400000e+02     1.743803e-23
 1.550000e+02     1.897300e-23
 1.650000e+02     1.993377e-23
 1.750000e+02     2.085523e-23
 1.850000e+02     2.168916e-23
 1.900000e+02     2.210076e-23
 1.950000e+02     2.252753e-23
