## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.432527e-37
 1.122019e-08     1.226848e-36
 1.258925e-08     1.761323e-36
 1.412538e-08     2.483257e-36
 1.584893e-08     3.435354e-36
 1.778279e-08     4.667107e-36
 1.995263e-08     6.235483e-36
 2.238721e-08     8.205752e-36
 2.511887e-08     1.065265e-35
 2.818382e-08     1.366158e-35
 3.162278e-08     1.733042e-35
 3.548135e-08     2.177134e-35
 3.981071e-08     2.711315e-35
 4.466837e-08     3.350420e-35
 5.011870e-08     4.111527e-35
 5.623413e-08     5.014379e-35
 6.309576e-08     6.081764e-35
 7.079456e-08     7.340032e-35
 7.943284e-08     8.819719e-35
 8.912505e-08     1.055612e-34
 1.000000e-07     1.259021e-34
 1.122019e-07     1.496937e-34
 1.258925e-07     1.774853e-34
 1.412538e-07     2.099143e-34
 1.584892e-07     2.477179e-34
 1.778279e-07     2.917526e-34
 1.995263e-07     3.430095e-34
 2.238721e-07     4.026374e-34
 2.511887e-07     4.719690e-34
 2.818382e-07     5.525473e-34
 3.162278e-07     6.461630e-34
 3.548136e-07     7.548892e-34
 3.981071e-07     8.811277e-34
 4.466837e-07     1.027667e-33
 5.011870e-07     1.197731e-33
 5.623413e-07     1.395066e-33
 6.309576e-07     1.624004e-33
 7.079456e-07     1.889567e-33
 7.943284e-07     2.197583e-33
 8.912505e-07     2.554791e-33
 1.000000e-06     2.969019e-33
 1.122019e-06     3.449322e-33
 1.258925e-06     4.006194e-33
 1.412538e-06     4.651816e-33
 1.584893e-06     5.400272e-33
 1.778279e-06     6.267910e-33
 1.995263e-06     7.273665e-33
 2.238721e-06     8.439462e-33
 2.511887e-06     9.790741e-33
 2.818382e-06     1.135694e-32
 3.162278e-06     1.317223e-32
 3.548136e-06     1.527615e-32
 3.981071e-06     1.771453e-32
 4.466837e-06     2.054051e-32
 5.011870e-06     2.381561e-32
 5.623413e-06     2.761122e-32
 6.309576e-06     3.200997e-32
 7.079456e-06     3.710757e-32
 7.943284e-06     4.301511e-32
 8.912505e-06     4.986108e-32
 1.000000e-05     5.779467e-32
 1.122019e-05     6.698847e-32
 1.258925e-05     7.764249e-32
 1.412538e-05     8.998887e-32
 1.584893e-05     1.042960e-31
 1.778279e-05     1.208756e-31
 1.995263e-05     1.400882e-31
 2.238721e-05     1.623520e-31
 2.511887e-05     1.881516e-31
 2.818382e-05     2.180480e-31
 3.162278e-05     2.526923e-31
 3.548135e-05     2.928380e-31
 3.981071e-05     3.393584e-31
 4.466837e-05     3.932663e-31
 5.011870e-05     4.557338e-31
 5.623413e-05     5.281213e-31
 6.309577e-05     6.120033e-31
 7.079457e-05     7.092035e-31
 7.943284e-05     8.218388e-31
 8.912505e-05     9.523577e-31
 1.000000e-04     1.103602e-30
