## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.052390e-40
 1.122019e-08     8.801205e-40
 1.258925e-08     1.255689e-39
 1.412538e-08     1.753725e-39
 1.584893e-08     2.400837e-39
 1.778279e-08     3.228018e-39
 1.995263e-08     4.270809e-39
 2.238721e-08     5.569771e-39
 2.511887e-08     7.171254e-39
 2.818382e-08     9.128203e-39
 3.162278e-08     1.150132e-38
 3.548135e-08     1.436024e-38
 3.981071e-08     1.778504e-38
 4.466837e-08     2.186807e-38
 5.011870e-08     2.671574e-38
 5.623413e-08     3.245120e-38
 6.309576e-08     3.921668e-38
 7.079456e-08     4.717677e-38
 7.943284e-08     5.652225e-38
 8.912505e-08     6.747379e-38
 1.000000e-07     8.028744e-38
 1.122019e-07     9.525962e-38
 1.258925e-07     1.127337e-37
 1.412538e-07     1.331085e-37
 1.584892e-07     1.568448e-37
 1.778279e-07     1.844786e-37
 1.995263e-07     2.166295e-37
 2.238721e-07     2.540162e-37
 2.511887e-07     2.974721e-37
 2.818382e-07     3.479622e-37
 3.162278e-07     4.066064e-37
 3.548136e-07     4.747013e-37
 3.981071e-07     5.537489e-37
 4.466837e-07     6.454931e-37
 5.011870e-07     7.519503e-37
 5.623413e-07     8.754625e-37
 6.309576e-07     1.018740e-36
 7.079456e-07     1.184922e-36
 7.943284e-07     1.377654e-36
 8.912505e-07     1.601150e-36
 1.000000e-06     1.860305e-36
 1.122019e-06     2.160782e-36
 1.258925e-06     2.509142e-36
 1.412538e-06     2.913004e-36
 1.584893e-06     3.381175e-36
 1.778279e-06     3.923876e-36
 1.995263e-06     4.552950e-36
 2.238721e-06     5.282107e-36
 2.511887e-06     6.127255e-36
 2.818382e-06     7.106802e-36
 3.162278e-06     8.242116e-36
 3.548136e-06     9.557925e-36
 3.981071e-06     1.108288e-35
 4.466837e-06     1.285022e-35
 5.011870e-06     1.489841e-35
 5.623413e-06     1.727209e-35
 6.309576e-06     2.002294e-35
 7.079456e-06     2.321080e-35
 7.943284e-06     2.690515e-35
 8.912505e-06     3.118632e-35
 1.000000e-05     3.614761e-35
 1.122019e-05     4.189696e-35
 1.258925e-05     4.855942e-35
 1.412538e-05     5.628016e-35
 1.584893e-05     6.522705e-35
 1.778279e-05     7.559488e-35
 1.995263e-05     8.760933e-35
 2.238721e-05     1.015317e-34
 2.511887e-05     1.176650e-34
 2.818382e-05     1.363603e-34
 3.162278e-05     1.580245e-34
 3.548135e-05     1.831289e-34
 3.981071e-05     2.122195e-34
 4.466837e-05     2.459298e-34
 5.011870e-05     2.849926e-34
 5.623413e-05     3.302586e-34
 6.309577e-05     3.827123e-34
 7.079457e-05     4.434944e-34
 7.943284e-05     5.139283e-34
 8.912505e-05     5.955452e-34
 1.000000e-04     6.901225e-34
 1.122018e-04     7.997161e-34
 1.258926e-04     9.265402e-34
 1.412538e-04     1.070001e-33
 1.584893e-04     1.235440e-33
 1.778279e-04     1.427354e-33
 1.995262e-04     1.650464e-33
 2.238722e-04     1.910162e-33
 2.511887e-04     2.212755e-33
 2.818383e-04     2.565679e-33
 3.162278e-04     2.977702e-33
 3.548134e-04     3.459181e-33
 3.981073e-04     4.022366e-33
 4.466837e-04     4.681744e-33
 5.011873e-04     5.454471e-33
 5.623413e-04     6.360874e-33
 6.309572e-04     7.425055e-33
 7.079460e-04     8.675616e-33
 7.943284e-04     1.014649e-32
 8.912510e-04     1.187801e-32
 1.000000e-03     1.391810e-32
 1.122018e-03     1.632376e-32
 1.258926e-03     1.916285e-32
 1.412538e-03     2.251609e-32
 1.584893e-03     2.647965e-32
 1.778279e-03     3.116818e-32
 1.995262e-03     3.671835e-32
 2.238722e-03     4.329316e-32
 2.511887e-03     5.108703e-32
 2.818383e-03     6.033216e-32
 3.162278e-03     7.130580e-32
 3.548133e-03     8.433905e-32
 3.981073e-03     9.982783e-32
 4.466837e-03     1.182451e-31
 5.011873e-03     1.401571e-31
 5.623413e-03     1.662426e-31
 6.309573e-03     1.973184e-31
 7.079460e-03     2.343735e-31
 7.943284e-03     2.786157e-31
 8.912510e-03     3.315376e-31
 1.000000e-02     3.950016e-31
 1.122019e-02     4.713483e-31
 1.258925e-02     5.635205e-31
 1.412538e-02     6.752069e-31
 1.584894e-02     8.109771e-31
 1.778279e-02     9.764257e-31
 1.995263e-02     1.178313e-30
 2.238721e-02     1.424689e-30
 2.511887e-02     1.725049e-30
 2.818385e-02     2.090492e-30
 3.162277e-02     2.533925e-30
 3.548136e-02     3.070353e-30
 3.981071e-02     3.717176e-30
 4.466837e-02     4.494687e-30
 5.011876e-02     5.426574e-30
 5.623413e-02     6.540616e-30
 6.309576e-02     7.869564e-30
 7.079456e-02     9.452065e-30
 7.943284e-02     1.133398e-29
 8.912515e-02     1.356971e-29
 1.000000e-01     1.622399e-29
 1.122019e-01     1.937661e-29
 1.258925e-01     2.300764e-29
 1.412538e-01     2.698047e-29
 1.584894e-01     3.123243e-29
 1.778279e-01     3.572329e-29
 1.995263e-01     4.042035e-29
 2.238721e-01     4.529453e-29
 2.511887e-01     5.032016e-29
 2.818385e-01     5.547498e-29
 3.162278e-01     6.074038e-29
 3.548135e-01     6.610163e-29
 3.981071e-01     7.154753e-29
 4.466837e-01     7.707046e-29
 5.011876e-01     8.266578e-29
 5.623413e-01     8.833165e-29
 6.309576e-01     9.401401e-29
 7.079456e-01     9.921345e-29
 7.943284e-01     1.044393e-28
 8.912515e-01     1.098508e-28
 1.000000e+00     1.155122e-28
 1.122019e+00     1.214689e-28
 1.258925e+00     1.277679e-28
 1.412538e+00     1.344625e-28
 1.584894e+00     1.416125e-28
 1.778279e+00     1.492820e-28
 1.995263e+00     1.575354e-28
 2.238721e+00     1.664293e-28
 2.511887e+00     1.759993e-28
 2.818385e+00     1.862385e-28
 3.162278e+00     1.970648e-28
 3.548136e+00     2.082751e-28
 3.981071e+00     2.194837e-28
 4.466837e+00     2.300574e-28
 5.011876e+00     2.390672e-28
 5.623413e+00     2.453029e-28
 6.309576e+00     2.472882e-28
 7.079456e+00     2.424871e-28
 7.943284e+00     2.324319e-28
 8.912516e+00     2.164515e-28
 1.000000e+01     1.968047e-28
 1.122019e+01     1.751872e-28
 1.258925e+01     1.527078e-28
 1.412538e+01     1.310556e-28
 1.584894e+01     1.111949e-28
 1.778279e+01     9.359750e-29
 1.995263e+01     7.837195e-29
 2.238721e+01     6.541846e-29
 2.511887e+01     5.452582e-29
 2.818385e+01     4.543904e-29
 3.162278e+01     3.789172e-29
 3.548135e+01     3.163618e-29
 3.981071e+01     2.646075e-29
 4.466837e+01     2.217652e-29
 5.011876e+01     1.863047e-29
 5.623413e+01     1.569365e-29
 6.309576e+01     1.325920e-29
 7.079456e+01     1.123816e-29
