## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.464011e-37
 1.122019e-08     2.135594e-37
 1.258925e-08     3.101915e-37
 1.412538e-08     4.469540e-37
 1.584893e-08     6.370002e-37
 1.778279e-08     8.961248e-37
 1.995263e-08     1.242874e-36
 2.238721e-08     1.698690e-36
 2.511887e-08     2.288181e-36
 2.818382e-08     3.039458e-36
 3.162278e-08     3.984654e-36
 3.548135e-08     5.160482e-36
 3.981071e-08     6.608957e-36
 4.466837e-08     8.378253e-36
 5.011870e-08     1.052359e-35
 5.623413e-08     1.310849e-35
 6.309576e-08     1.620596e-35
 7.079456e-08     1.990013e-35
 7.943284e-08     2.428814e-35
 8.912505e-08     2.948201e-35
 1.000000e-07     3.561142e-35
 1.122019e-07     4.282623e-35
 1.258925e-07     5.129986e-35
 1.412538e-07     6.123343e-35
 1.584892e-07     7.285940e-35
 1.778279e-07     8.644775e-35
 1.995263e-07     1.023108e-34
 2.238721e-07     1.208106e-34
 2.511887e-07     1.423670e-34
 2.818382e-07     1.674661e-34
 3.162278e-07     1.966723e-34
 3.548136e-07     2.306388e-34
 3.981071e-07     2.701224e-34
 4.466837e-07     3.160018e-34
 5.011870e-07     3.692935e-34
 5.623413e-07     4.311774e-34
 6.309576e-07     5.030196e-34
 7.079456e-07     5.864029e-34
 7.943284e-07     6.831642e-34
 8.912505e-07     7.954284e-34
 1.000000e-06     9.256622e-34
 1.122019e-06     1.076721e-33
 1.258925e-06     1.251913e-33
 1.412538e-06     1.455077e-33
 1.584893e-06     1.690656e-33
 1.778279e-06     1.963801e-33
 1.995263e-06     2.280484e-33
 2.238721e-06     2.647616e-33
 2.511887e-06     3.073220e-33
 2.818382e-06     3.566575e-33
 3.162278e-06     4.138454e-33
 3.548136e-06     4.801327e-33
 3.981071e-06     5.569637e-33
 4.466837e-06     6.460148e-33
 5.011870e-06     7.492251e-33
 5.623413e-06     8.688456e-33
 6.309576e-06     1.007481e-32
 7.079456e-06     1.168150e-32
 7.943284e-06     1.354355e-32
 8.912505e-06     1.570148e-32
 1.000000e-05     1.820231e-32
 1.122019e-05     2.110047e-32
 1.258925e-05     2.445902e-32
 1.412538e-05     2.835116e-32
 1.584893e-05     3.286152e-32
 1.778279e-05     3.808833e-32
 1.995263e-05     4.414538e-32
 2.238721e-05     5.116441e-32
 2.511887e-05     5.929827e-32
 2.818382e-05     6.872386e-32
 3.162278e-05     7.964646e-32
 3.548135e-05     9.230364e-32
 3.981071e-05     1.069708e-31
 4.466837e-05     1.239672e-31
 5.011870e-05     1.436624e-31
 5.623413e-05     1.664854e-31
 6.309577e-05     1.929327e-31
 7.079457e-05     2.235793e-31
 7.943284e-05     2.590926e-31
 8.912505e-05     3.002445e-31
 1.000000e-04     3.479315e-31
 1.122018e-04     4.031900e-31
 1.258926e-04     4.672202e-31
 1.412538e-04     5.412239e-31
 1.584893e-04     6.266583e-31
 1.778279e-04     7.252510e-31
 1.995262e-04     8.390478e-31
 2.238722e-04     9.705001e-31
 2.511887e-04     1.122551e-30
 2.818383e-04     1.298724e-30
 3.162278e-04     1.503209e-30
 3.548134e-04     1.740956e-30
 3.981073e-04     2.017799e-30
 4.466837e-04     2.340604e-30
 5.011873e-04     2.717456e-30
 5.623413e-04     3.157891e-30
 6.309572e-04     3.673170e-30
 7.079460e-04     4.276609e-30
 7.943284e-04     4.983960e-30
 8.912510e-04     5.813895e-30
 1.000000e-03     6.788553e-30
 1.122018e-03     7.934195e-30
 1.258926e-03     9.282028e-30
 1.412538e-03     1.086908e-29
 1.584893e-03     1.273940e-29
 1.778279e-03     1.494540e-29
 1.995262e-03     1.754941e-29
 2.238722e-03     2.062570e-29
 2.511887e-03     2.426266e-29
 2.818383e-03     2.856571e-29
 3.162278e-03     3.366055e-29
 3.548133e-03     3.969704e-29
 3.981073e-03     4.685418e-29
 4.466837e-03     5.534543e-29
 5.011873e-03     6.542592e-29
 5.623413e-03     7.740052e-29
 6.309573e-03     9.163394e-29
 7.079460e-03     1.085634e-28
 7.943284e-03     1.287140e-28
 8.912510e-03     1.527202e-28
 1.000000e-02     1.813522e-28
 1.122019e-02     2.155525e-28
 1.258925e-02     2.564805e-28
 1.412538e-02     3.055737e-28
 1.584894e-02     3.646153e-28
 1.778279e-02     4.358204e-28
 1.995263e-02     5.219329e-28
 2.238721e-02     6.263261e-28
 2.511887e-02     7.531230e-28
 2.818385e-02     9.073143e-28
 3.162277e-02     1.094888e-27
 3.548136e-02     1.322985e-27
 3.981071e-02     1.600037e-27
 4.466837e-02     1.935979e-27
 5.011876e-02     2.342444e-27
 5.623413e-02     2.833042e-27
 6.309576e-02     3.423700e-27
 7.079456e-02     4.133039e-27
 7.943284e-02     4.982916e-27
 8.912515e-02     5.999000e-27
 1.000000e-01     7.211532e-27
 1.122019e-01     8.656330e-27
 1.258925e-01     1.037149e-26
 1.412538e-01     1.238660e-26
 1.584894e-01     1.472334e-26
 1.778279e-01     1.739267e-26
 1.995263e-01     2.039318e-26
 2.238721e-01     2.371137e-26
 2.511887e-01     2.732417e-26
 2.818385e-01     3.120235e-26
 3.162278e-01     3.531415e-26
 3.548135e-01     3.962836e-26
 3.981071e-01     4.411605e-26
 4.466837e-01     4.875194e-26
 5.011876e-01     5.351456e-26
 5.623413e-01     5.838636e-26
 6.309576e-01     6.335286e-26
 7.079456e-01     6.837083e-26
 7.943284e-01     7.341588e-26
 8.912515e-01     7.847421e-26
 1.000000e+00     8.354388e-26
 1.122019e+00     8.863971e-26
 1.258925e+00     9.379429e-26
 1.412538e+00     9.905597e-26
 1.584894e+00     1.044844e-25
 1.778279e+00     1.101474e-25
 1.995263e+00     1.161188e-25
 2.238721e+00     1.224797e-25
 2.511887e+00     1.293207e-25
 2.818385e+00     1.367452e-25
 3.162278e+00     1.448745e-25
 3.548136e+00     1.538523e-25
 3.981071e+00     1.638506e-25
 4.466837e+00     1.750759e-25
 5.011876e+00     1.877762e-25
 5.623413e+00     2.022498e-25
 6.309576e+00     2.188528e-25
 7.079456e+00     2.378957e-25
 7.943284e+00     2.598272e-25
 8.912516e+00     2.852223e-25
 1.000000e+01     3.148020e-25
 1.122019e+01     3.494701e-25
 1.258925e+01     3.903366e-25
 1.412538e+01     4.387371e-25
 1.584894e+01     4.962365e-25
 1.778279e+01     5.646357e-25
 1.995263e+01     6.459692e-25
 2.238721e+01     7.424839e-25
 2.511887e+01     8.565973e-25
 2.818385e+01     9.907941e-25
 3.162278e+01     1.147452e-24
 3.548135e+01     1.328575e-24
 3.981071e+01     1.535418e-24
 4.466837e+01     1.768088e-24
 5.011876e+01     2.025233e-24
 5.623413e+01     2.303845e-24
 6.309576e+01     2.599194e-24
 7.079456e+01     2.902347e-24
 7.943284e+01     3.234189e-24
 8.912515e+01     3.592674e-24
 1.000000e+02     3.987125e-24
 1.120000e+02     4.433028e-24
 1.250000e+02     4.920004e-24
 1.400000e+02     5.487191e-24
 1.550000e+02     6.053822e-24
 1.650000e+02     6.426675e-24
 1.750000e+02     6.790947e-24
 1.850000e+02     7.143370e-24
 1.900000e+02     7.314177e-24
 1.950000e+02     7.483021e-24
 2.000000e+02     7.651004e-24
 2.050000e+02     7.822298e-24
 2.100000e+02     8.010089e-24
 2.150000e+02     8.237518e-24
 2.180000e+02     8.405620e-24
 2.210000e+02     8.617438e-24
 2.240000e+02     8.889464e-24
 2.260000e+02     9.126377e-24
 2.270000e+02     9.266469e-24
 2.275000e+02     9.340070e-24
 2.278400e+02     9.392258e-24
 2.380000e+02     1.034742e-23
 2.500000e+02     1.153320e-23
 2.700000e+02     1.369973e-23
 2.900000e+02     1.600362e-23
 3.035000e+02     1.763545e-23
 3.037800e+02     2.091350e-23
 3.045000e+02     2.102060e-23
 3.060000e+02     2.125086e-23
 3.080000e+02     2.164509e-23
 3.100000e+02     2.194531e-23
 3.120000e+02     2.223752e-23
 3.150000e+02     2.267352e-23
 3.200000e+02     2.340136e-23
 3.250000e+02     2.413648e-23
 3.300000e+02     2.488648e-23
 3.400000e+02     2.628833e-23
 3.600000e+02     2.922945e-23
 3.800000e+02     3.228522e-23
 4.050000e+02     3.582032e-23
 4.250000e+02     3.874440e-23
 4.500000e+02     4.205983e-23
 4.650000e+02     4.406393e-23
 4.750000e+02     4.537588e-23
 4.820000e+02     4.627365e-23
 4.870000e+02     4.698252e-23
 4.910000e+02     4.746122e-23
 4.950000e+02     4.793879e-23
 4.980000e+02     4.829314e-23
 5.000000e+02     4.853634e-23
 5.020000e+02     4.877381e-23
 5.039800e+02     4.900848e-23
 5.100000e+02     4.973077e-23
 5.250000e+02     5.150662e-23
 5.600000e+02     5.557267e-23
 6.000000e+02     6.021910e-23
 6.500000e+02     6.596752e-23
 7.000000e+02     7.167759e-23
 7.500000e+02     7.800982e-23
 8.000000e+02     8.512691e-23
 8.300000e+02     8.979345e-23
 8.600000e+02     9.462021e-23
 8.800000e+02     9.831889e-23
 8.900000e+02     1.001328e-22
 8.960000e+02     1.012360e-22
 9.000000e+02     1.019775e-22
 9.030000e+02     1.025372e-22
 9.060000e+02     1.030992e-22
 9.090000e+02     1.038569e-22
 9.117800e+02     1.043853e-22
 9.300000e+02     1.315942e-22
 9.500000e+02     1.519114e-22
 9.750000e+02     1.887015e-22
 9.900000e+02     2.228988e-22
 1.005000e+03     2.634862e-22
 1.025000e+03     3.063325e-22
 1.045000e+03     3.415275e-22
 1.065000e+03     4.169237e-22
 1.085000e+03     4.734520e-22
 1.105000e+03     5.375017e-22
 1.125000e+03     6.180263e-22
 1.145000e+03     6.940478e-22
 1.165000e+03     7.801612e-22
 1.185000e+03     8.630458e-22
 1.205000e+03     9.457450e-22
 1.215600e+03     9.864920e-22
 1.215670e+03     1.000861e-21
