## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.670139e-38
 1.122019e-08     2.439381e-38
 1.258925e-08     3.556257e-38
 1.412538e-08     5.164866e-38
 1.584893e-08     7.458467e-38
 1.778279e-08     1.069020e-37
 1.995263e-08     1.518299e-37
 2.238721e-08     2.133779e-37
 2.511887e-08     2.964014e-37
 2.818382e-08     4.066479e-37
 3.162278e-08     5.508123e-37
 3.548135e-08     7.366006e-37
 3.981071e-08     9.728350e-37
 4.466837e-08     1.269602e-36
 5.011870e-08     1.638421e-36
 5.623413e-08     2.092486e-36
 6.309576e-08     2.646904e-36
 7.079456e-08     3.319008e-36
 7.943284e-08     4.128738e-36
 8.912505e-08     5.099001e-36
 1.000000e-07     6.256231e-36
 1.122019e-07     7.630889e-36
 1.258925e-07     9.258133e-36
 1.412538e-07     1.117867e-35
 1.584892e-07     1.343948e-35
 1.778279e-07     1.609504e-35
 1.995263e-07     1.920838e-35
 2.238721e-07     2.285244e-35
 2.511887e-07     2.711186e-35
 2.818382e-07     3.208458e-35
 3.162278e-07     3.788425e-35
 3.548136e-07     4.464245e-35
 3.981071e-07     5.251165e-35
 4.466837e-07     6.166880e-35
 5.011870e-07     7.231863e-35
 5.623413e-07     8.469886e-35
 6.309576e-07     9.908471e-35
 7.079456e-07     1.157950e-34
 7.943284e-07     1.351998e-34
 8.912505e-07     1.577272e-34
 1.000000e-06     1.838743e-34
 1.122019e-06     2.142164e-34
 1.258925e-06     2.494200e-34
 1.412538e-06     2.902589e-34
 1.584893e-06     3.376280e-34
 1.778279e-06     3.925656e-34
 1.995263e-06     4.562750e-34
 2.238721e-06     5.301490e-34
 2.511887e-06     6.158041e-34
 2.818382e-06     7.151109e-34
 3.162278e-06     8.302399e-34
 3.548136e-06     9.637046e-34
 3.981071e-06     1.118415e-33
 4.466837e-06     1.297751e-33
 5.011870e-06     1.505619e-33
 5.623413e-06     1.746555e-33
 6.309576e-06     2.025811e-33
 7.079456e-06     2.349469e-33
 7.943284e-06     2.724587e-33
 8.912505e-06     3.159331e-33
 1.000000e-05     3.663180e-33
 1.122019e-05     4.247103e-33
 1.258925e-05     4.923808e-33
 1.412538e-05     5.708048e-33
 1.584893e-05     6.616881e-33
 1.778279e-05     7.670101e-33
 1.995263e-05     8.890642e-33
 2.238721e-05     1.030505e-32
 2.511887e-05     1.194414e-32
 2.818382e-05     1.384356e-32
 3.162278e-05     1.604468e-32
 3.548135e-05     1.859539e-32
 3.981071e-05     2.155118e-32
 4.466837e-05     2.497642e-32
 5.011870e-05     2.894557e-32
 5.623413e-05     3.354510e-32
 6.309577e-05     3.887505e-32
 7.079457e-05     4.505131e-32
 7.943284e-05     5.220841e-32
 8.912505e-05     6.050196e-32
 1.000000e-04     7.011258e-32
 1.122018e-04     8.124919e-32
 1.258926e-04     9.415418e-32
 1.412538e-04     1.091006e-31
 1.584893e-04     1.264023e-31
 1.778279e-04     1.464217e-31
 1.995262e-04     1.695731e-31
 2.238722e-04     1.963336e-31
 2.511887e-04     2.272560e-31
 2.818383e-04     2.629901e-31
 3.162278e-04     3.043067e-31
 3.548134e-04     3.521262e-31
 3.981073e-04     4.075484e-31
 4.466837e-04     4.718825e-31
 5.011873e-04     5.466816e-31
 5.623413e-04     6.337800e-31
 6.309572e-04     7.353411e-31
 7.079460e-04     8.539154e-31
 7.943284e-04     9.925098e-31
 8.912510e-04     1.154677e-30
 1.000000e-03     1.344617e-30
 1.122018e-03     1.567300e-30
 1.258926e-03     1.828619e-30
 1.412538e-03     2.135552e-30
 1.584893e-03     2.496387e-30
 1.778279e-03     2.920968e-30
 1.995262e-03     3.420986e-30
 2.238722e-03     4.010343e-30
 2.511887e-03     4.705570e-30
 2.818383e-03     5.526348e-30
 3.162278e-03     6.496112e-30
 3.548133e-03     7.642777e-30
 3.981073e-03     8.999633e-30
 4.466837e-03     1.060634e-29
 5.011873e-03     1.251025e-29
 5.623413e-03     1.476785e-29
 6.309573e-03     1.744662e-29
 7.079460e-03     2.062720e-29
 7.943284e-03     2.440609e-29
 8.912510e-03     2.889894e-29
 1.000000e-02     3.424484e-29
 1.122019e-02     4.061160e-29
 1.258925e-02     4.820244e-29
 1.412538e-02     5.726528e-29
 1.584894e-02     6.810336e-29
 1.778279e-02     8.108980e-29
 1.995263e-02     9.668514e-29
