## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.886190e-37
 1.122019e-08     2.742049e-37
 1.258925e-08     3.924536e-37
 1.412538e-08     5.507642e-37
 1.584893e-08     7.579411e-37
 1.778279e-08     1.024248e-36
 1.995263e-08     1.361503e-36
 2.238721e-08     1.783234e-36
 2.511887e-08     2.304916e-36
 2.818382e-08     2.944229e-36
 3.162278e-08     3.721439e-36
 3.548135e-08     4.659775e-36
 3.981071e-08     5.785939e-36
 4.466837e-08     7.130700e-36
 5.011870e-08     8.729504e-36
 5.623413e-08     1.062334e-35
 6.309576e-08     1.285955e-35
 7.079456e-08     1.549289e-35
 7.943284e-08     1.858682e-35
 8.912505e-08     2.221473e-35
 1.000000e-07     2.646179e-35
 1.122019e-07     3.142656e-35
 1.258925e-07     3.722325e-35
 1.412538e-07     4.398441e-35
 1.584892e-07     5.186334e-35
 1.778279e-07     6.103821e-35
 1.995263e-07     7.171511e-35
 2.238721e-07     8.413292e-35
 2.511887e-07     9.856886e-35
 2.818382e-07     1.153438e-34
 3.162278e-07     1.348301e-34
 3.548136e-07     1.574589e-34
 3.981071e-07     1.837298e-34
 4.466837e-07     2.142226e-34
 5.011870e-07     2.496077e-34
 5.623413e-07     2.906640e-34
 6.309576e-07     3.382929e-34
 7.079456e-07     3.935382e-34
 7.943284e-07     4.576122e-34
 8.912505e-07     5.319162e-34
 1.000000e-06     6.180780e-34
 1.122019e-06     7.179807e-34
 1.258925e-06     8.338066e-34
 1.412538e-06     9.680885e-34
 1.584893e-06     1.123756e-33
 1.778279e-06     1.304207e-33
 1.995263e-06     1.513380e-33
 2.238721e-06     1.755835e-33
 2.511887e-06     2.036862e-33
 2.818382e-06     2.362582e-33
 3.162278e-06     2.740101e-33
 3.548136e-06     3.177643e-33
 3.981071e-06     3.684733e-33
 4.466837e-06     4.272430e-33
 5.011870e-06     4.953520e-33
 5.623413e-06     5.742850e-33
 6.309576e-06     6.657603e-33
 7.079456e-06     7.717685e-33
 7.943284e-06     8.946195e-33
 8.912505e-06     1.036985e-32
 1.000000e-05     1.201967e-32
 1.122019e-05     1.393157e-32
 1.258925e-05     1.614711e-32
 1.412538e-05     1.871457e-32
 1.584893e-05     2.168979e-32
 1.778279e-05     2.513754e-32
 1.995263e-05     2.913287e-32
 2.238721e-05     3.376265e-32
 2.511887e-05     3.912770e-32
 2.818382e-05     4.534470e-32
 3.162278e-05     5.254901e-32
 3.548135e-05     6.089734e-32
 3.981071e-05     7.057130e-32
 4.466837e-05     8.178149e-32
 5.011870e-05     9.477163e-32
 5.623413e-05     1.098246e-31
 6.309577e-05     1.272679e-31
 7.079457e-05     1.474808e-31
 7.943284e-05     1.709033e-31
 8.912505e-05     1.980446e-31
 1.000000e-04     2.294958e-31
 1.122018e-04     2.659408e-31
 1.258926e-04     3.081231e-31
 1.412538e-04     3.560714e-31
 1.584893e-04     4.112478e-31
 1.778279e-04     4.751226e-31
 1.995262e-04     5.492903e-31
 2.238722e-04     6.355617e-31
 2.511887e-04     7.360377e-31
 2.818383e-04     8.531836e-31
 3.162278e-04     9.899023e-31
 3.548134e-04     1.149619e-30
 3.981073e-04     1.336383e-30
 4.466837e-04     1.554979e-30
 5.011873e-04     1.811077e-30
 5.623413e-04     2.111390e-30
 6.309572e-04     2.463876e-30
 7.079460e-04     2.877977e-30
 7.943284e-04     3.364893e-30
 8.912510e-04     3.937934e-30
 1.000000e-03     4.612914e-30
 1.122018e-03     5.408634e-30
 1.258926e-03     6.347478e-30
 1.412538e-03     7.456057e-30
 1.584893e-03     8.766089e-30
 1.778279e-03     1.031537e-29
 1.995262e-03     1.214894e-29
 2.238722e-03     1.432052e-29
 2.511887e-03     1.689418e-29
 2.818383e-03     1.994644e-29
 3.162278e-03     2.356863e-29
 3.548133e-03     2.786980e-29
 3.981073e-03     3.298038e-29
 4.466837e-03     3.905610e-29
 5.011873e-03     4.628343e-29
 5.623413e-03     5.488577e-29
 6.309573e-03     6.513167e-29
 7.079460e-03     7.734584e-29
 7.943284e-03     9.192397e-29
 8.912510e-03     1.093535e-28
 1.000000e-02     1.302411e-28
 1.122019e-02     1.553470e-28
 1.258925e-02     1.856263e-28
 1.412538e-02     2.222769e-28
 1.584894e-02     2.667849e-28
 1.778279e-02     3.209764e-28
 1.995263e-02     3.870656e-28
 2.238721e-02     4.676996e-28
 2.511887e-02     5.660127e-28
 2.818385e-02     6.856797e-28
 3.162277e-02     8.309830e-28
 3.548136e-02     1.006907e-27
 3.981071e-02     1.219236e-27
 4.466837e-02     1.474709e-27
 5.011876e-02     1.781188e-27
 5.623413e-02     2.147882e-27
 6.309576e-02     2.585637e-27
 7.079456e-02     3.107231e-27
 7.943284e-02     3.727815e-27
 8.912515e-02     4.465351e-27
 1.000000e-01     5.341194e-27
 1.122019e-01     6.381547e-27
 1.258925e-01     7.586758e-27
 1.412538e-01     8.922896e-27
 1.584894e-01     1.036721e-26
 1.778279e-01     1.190296e-26
 1.995263e-01     1.351674e-26
 2.238721e-01     1.519717e-26
 2.511887e-01     1.693444e-26
 2.818385e-01     1.872016e-26
 3.162278e-01     2.054723e-26
 3.548135e-01     2.241000e-26
 3.981071e-01     2.430402e-26
 4.466837e-01     2.622616e-26
 5.011876e-01     2.817435e-26
 5.623413e-01     3.014759e-26
 6.309576e-01     3.213332e-26
 7.079456e-01     3.399414e-26
 7.943284e-01     3.584119e-26
 8.912515e-01     3.773186e-26
 1.000000e+00     3.969870e-26
 1.122019e+00     4.176501e-26
 1.258925e+00     4.395241e-26
 1.412538e+00     4.628476e-26
 1.584894e+00     4.879012e-26
 1.778279e+00     5.150226e-26
 1.995263e+00     5.446196e-26
 2.238721e+00     5.771820e-26
 2.511887e+00     6.132990e-26
 2.818385e+00     6.536753e-26
 3.162278e+00     6.991512e-26
 3.548136e+00     7.507274e-26
 3.981071e+00     8.095845e-26
 4.466837e+00     8.771108e-26
 5.011876e+00     9.549167e-26
 5.623413e+00     1.044846e-25
 6.309576e+00     1.148531e-25
