## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.757650e-37
 1.122019e-08     9.845307e-37
 1.258925e-08     1.422423e-36
 1.412538e-08     2.027415e-36
 1.584893e-08     2.843438e-36
 1.778279e-08     3.920991e-36
 1.995263e-08     5.317926e-36
 2.238721e-08     7.100423e-36
 2.511887e-08     9.344237e-36
 2.818382e-08     1.213598e-35
 3.162278e-08     1.557485e-35
 3.548135e-08     1.977442e-35
 3.981071e-08     2.486493e-35
 4.466837e-08     3.099613e-35
 5.011870e-08     3.834009e-35
 5.623413e-08     4.709535e-35
 6.309576e-08     5.749073e-35
 7.079456e-08     6.979055e-35
 7.943284e-08     8.430074e-35
 8.912505e-08     1.013747e-34
 1.000000e-07     1.214223e-34
 1.122019e-07     1.449178e-34
 1.258925e-07     1.724101e-34
 1.412538e-07     2.045365e-34
 1.584892e-07     2.420339e-34
 1.778279e-07     2.857585e-34
 1.995263e-07     3.367009e-34
 2.238721e-07     3.960092e-34
 2.511887e-07     4.650156e-34
 2.818382e-07     5.452622e-34
 3.162278e-07     6.385388e-34
 3.548136e-07     7.469177e-34
 3.981071e-07     8.727996e-34
 4.466837e-07     1.018971e-33
 5.011870e-07     1.188657e-33
 5.623413e-07     1.385600e-33
 6.309576e-07     1.614131e-33
 7.079456e-07     1.879271e-33
 7.943284e-07     2.186846e-33
 8.912505e-07     2.543593e-33
 1.000000e-06     2.957336e-33
 1.122019e-06     3.437129e-33
 1.258925e-06     3.993464e-33
 1.412538e-06     4.638515e-33
 1.584893e-06     5.386364e-33
 1.778279e-06     6.253355e-33
 1.995263e-06     7.258418e-33
 2.238721e-06     8.423472e-33
 2.511887e-06     9.773952e-33
 2.818382e-06     1.133929e-32
 3.162278e-06     1.315363e-32
 3.548136e-06     1.525653e-32
 3.981071e-06     1.769378e-32
 4.466837e-06     2.051854e-32
 5.011870e-06     2.379228e-32
 5.623413e-06     2.758639e-32
 6.309576e-06     3.198348e-32
 7.079456e-06     3.707924e-32
 7.943284e-06     4.298472e-32
 8.912505e-06     4.982839e-32
 1.000000e-05     5.775938e-32
 1.122019e-05     6.695028e-32
 1.258925e-05     7.760102e-32
 1.412538e-05     8.994369e-32
 1.584893e-05     1.042467e-31
 1.778279e-05     1.208214e-31
 1.995263e-05     1.400287e-31
 2.238721e-05     1.622862e-31
 2.511887e-05     1.880787e-31
 2.818382e-05     2.179671e-31
 3.162278e-05     2.526022e-31
 3.548135e-05     2.927373e-31
 3.981071e-05     3.392456e-31
 4.466837e-05     3.931397e-31
 5.011870e-05     4.555912e-31
 5.623413e-05     5.279603e-31
 6.309577e-05     6.118211e-31
 7.079457e-05     7.089970e-31
 7.943284e-05     8.216043e-31
 8.912505e-05     9.520909e-31
 1.000000e-04     1.103298e-30
 1.122018e-04     1.278513e-30
 1.258926e-04     1.481508e-30
 1.412538e-04     1.714891e-30
 1.584893e-04     1.983360e-30
 1.778279e-04     2.292867e-30
 1.995262e-04     2.650590e-30
 2.238722e-04     3.065047e-30
 2.511887e-04     3.546243e-30
 2.818383e-04     4.105906e-30
 3.162278e-04     4.757778e-30
 3.548134e-04     5.517998e-30
 3.981073e-04     6.405567e-30
 4.466837e-04     7.442887e-30
 5.011873e-04     8.656428e-30
 5.623413e-04     1.007750e-29
 6.309572e-04     1.174316e-29
 7.079460e-04     1.369733e-29
 7.943284e-04     1.599208e-29
 8.912510e-04     1.868917e-29
 1.000000e-03     2.186198e-29
 1.122018e-03     2.559764e-29
 1.258926e-03     2.999980e-29
 1.412538e-03     3.519159e-29
 1.584893e-03     4.131967e-29
 1.778279e-03     4.855863e-29
 1.995262e-03     5.711646e-29
 2.238722e-03     6.724103e-29
 2.511887e-03     7.922774e-29
 2.818383e-03     9.342914e-29
 3.162278e-03     1.102659e-28
 3.548133e-03     1.302400e-28
 3.981073e-03     1.539515e-28
 4.466837e-03     1.821165e-28
 5.011873e-03     2.155914e-28
 5.623413e-03     2.554009e-28
 6.309573e-03     3.027737e-28
 7.079460e-03     3.591873e-28
 7.943284e-03     4.264278e-28
 8.912510e-03     5.066720e-28
 1.000000e-02     6.025954e-28
 1.122019e-02     7.175142e-28
 1.258925e-02     8.555612e-28
 1.412538e-02     1.021908e-27
 1.584894e-02     1.222998e-27
 1.778279e-02     1.466817e-27
 1.995263e-02     1.763180e-27
 2.238721e-02     2.124003e-27
 2.511887e-02     2.563621e-27
 2.818385e-02     3.099087e-27
 3.162277e-02     3.750517e-27
 3.548136e-02     4.541534e-27
 3.981071e-02     5.499689e-27
 4.466837e-02     6.657155e-27
 5.011876e-02     8.051416e-27
 5.623413e-02     9.726239e-27
 6.309576e-02     1.173293e-26
 7.079456e-02     1.413167e-26
 7.943284e-02     1.699344e-26
 8.912515e-02     2.040206e-26
 1.000000e-01     2.445680e-26
 1.122019e-01     2.927634e-26
 1.258925e-01     3.495421e-26
 1.412538e-01     4.148595e-26
 1.584894e-01     4.882937e-26
 1.778279e-01     5.691714e-26
 1.995263e-01     6.566891e-26
 2.238721e-01     7.500074e-26
 2.511887e-01     8.483259e-26
 2.818385e-01     9.509162e-26
 3.162278e-01     1.057140e-25
 3.548135e-01     1.166459e-25
