## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.658526e-37
 1.122019e-08     2.410998e-37
 1.258925e-08     3.450216e-37
 1.412538e-08     4.840958e-37
 1.584893e-08     6.660383e-37
 1.778279e-08     8.998457e-37
 1.995263e-08     1.195877e-36
 2.238721e-08     1.565988e-36
 2.511887e-08     2.023742e-36
 2.818382e-08     2.584633e-36
 3.162278e-08     3.266423e-36
 3.548135e-08     4.089470e-36
 3.981071e-08     5.077177e-36
 4.466837e-08     6.256512e-36
 5.011870e-08     7.658544e-36
 5.623413e-08     9.319201e-36
 6.309576e-08     1.127998e-35
 7.079456e-08     1.358887e-35
 7.943284e-08     1.630151e-35
 8.912505e-08     1.948222e-35
 1.000000e-07     2.320566e-35
 1.122019e-07     2.755823e-35
 1.258925e-07     3.264003e-35
 1.412538e-07     3.856726e-35
 1.584892e-07     4.547430e-35
 1.778279e-07     5.351732e-35
 1.995263e-07     6.287697e-35
 2.238721e-07     7.376266e-35
 2.511887e-07     8.641738e-35
 2.818382e-07     1.011224e-34
 3.162278e-07     1.182041e-34
 3.548136e-07     1.380405e-34
 3.981071e-07     1.610694e-34
 4.466837e-07     1.877990e-34
 5.011870e-07     2.188171e-34
 5.623413e-07     2.548065e-34
 6.309576e-07     2.965571e-34
 7.079456e-07     3.449841e-34
 7.943284e-07     4.011500e-34
 8.912505e-07     4.662832e-34
 1.000000e-06     5.418106e-34
 1.122019e-06     6.293828e-34
 1.258925e-06     7.309128e-34
 1.412538e-06     8.486208e-34
 1.584893e-06     9.850742e-34
 1.778279e-06     1.143253e-33
 1.995263e-06     1.326608e-33
 2.238721e-06     1.539137e-33
 2.511887e-06     1.785477e-33
 2.818382e-06     2.070993e-33
 3.162278e-06     2.401915e-33
 3.548136e-06     2.785451e-33
 3.981071e-06     3.229950e-33
 4.466837e-06     3.745107e-33
 5.011870e-06     4.342129e-33
 5.623413e-06     5.034030e-33
 6.309576e-06     5.835874e-33
 7.079456e-06     6.765107e-33
 7.943284e-06     7.841980e-33
 8.912505e-06     9.089911e-33
 1.000000e-05     1.053609e-32
 1.122019e-05     1.221200e-32
 1.258925e-05     1.415406e-32
 1.412538e-05     1.640462e-32
 1.584893e-05     1.901260e-32
 1.778279e-05     2.203478e-32
 1.995263e-05     2.553696e-32
 2.238721e-05     2.959527e-32
 2.511887e-05     3.429810e-32
 2.818382e-05     3.974771e-32
 3.162278e-05     4.606277e-32
 3.548135e-05     5.338064e-32
 3.981071e-05     6.186051e-32
 4.466837e-05     7.168699e-32
 5.011870e-05     8.307372e-32
 5.623413e-05     9.626868e-32
 6.309577e-05     1.115589e-31
 7.079457e-05     1.292768e-31
 7.943284e-05     1.498082e-31
 8.912505e-05     1.735993e-31
 1.000000e-04     2.011684e-31
 1.122018e-04     2.331149e-31
 1.258926e-04     2.700893e-31
 1.412538e-04     3.121107e-31
 1.584893e-04     3.604701e-31
 1.778279e-04     4.164579e-31
 1.995262e-04     4.814713e-31
 2.238722e-04     5.570971e-31
 2.511887e-04     6.451770e-31
 2.818383e-04     7.478720e-31
 3.162278e-04     8.677274e-31
 3.548134e-04     1.007746e-30
 3.981073e-04     1.171479e-30
 4.466837e-04     1.363121e-30
 5.011873e-04     1.587645e-30
 5.623413e-04     1.850935e-30
 6.309572e-04     2.159971e-30
 7.079460e-04     2.523032e-30
 7.943284e-04     2.949940e-30
 8.912510e-04     3.452364e-30
 1.000000e-03     4.044173e-30
 1.122018e-03     4.741854e-30
 1.258926e-03     5.565035e-30
 1.412538e-03     6.537051e-30
 1.584893e-03     7.685718e-30
 1.778279e-03     9.044178e-30
 1.995262e-03     1.065193e-29
 2.238722e-03     1.255609e-29
 2.511887e-03     1.481284e-29
 2.818383e-03     1.748928e-29
 3.162278e-03     2.066550e-29
 3.548133e-03     2.443715e-29
 3.981073e-03     2.891859e-29
 4.466837e-03     3.424642e-29
 5.011873e-03     4.058414e-29
 5.623413e-03     4.812770e-29
 6.309573e-03     5.711261e-29
 7.079460e-03     6.782369e-29
 7.943284e-03     8.060802e-29
 8.912510e-03     9.589330e-29
 1.000000e-02     1.142117e-28
 1.122019e-02     1.362305e-28
 1.258925e-02     1.627878e-28
 1.412538e-02     1.949349e-28
 1.584894e-02     2.339757e-28
 1.778279e-02     2.815125e-28
 1.995263e-02     3.394876e-28
 2.238721e-02     4.102226e-28
 2.511887e-02     4.964661e-28
 2.818385e-02     6.014398e-28
 3.162277e-02     7.288984e-28
 3.548136e-02     8.832114e-28
 3.981071e-02     1.069448e-27
 4.466837e-02     1.293518e-27
 5.011876e-02     1.562312e-27
 5.623413e-02     1.883904e-27
 6.309576e-02     2.267803e-27
 7.079456e-02     2.725213e-27
 7.943284e-02     3.269418e-27
 8.912515e-02     3.916170e-27
 1.000000e-01     4.684194e-27
 1.122019e-01     5.596481e-27
 1.258925e-01     6.652995e-27
 1.412538e-01     7.823647e-27
 1.584894e-01     9.088502e-27
 1.778279e-01     1.043297e-26
 1.995263e-01     1.184541e-26
 2.238721e-01     1.331591e-26
 2.511887e-01     1.483593e-26
 2.818385e-01     1.639816e-26
 3.162278e-01     1.799643e-26
 3.548135e-01     1.962582e-26
 3.981071e-01     2.128245e-26
 4.466837e-01     2.296361e-26
 5.011876e-01     2.466752e-26
 5.623413e-01     2.639331e-26
 6.309576e-01     2.812968e-26
 7.079456e-01     2.975555e-26
 7.943284e-01     3.137005e-26
 8.912515e-01     3.302351e-26
 1.000000e+00     3.474419e-26
 1.122019e+00     3.655228e-26
 1.258925e+00     3.846661e-26
 1.412538e+00     4.050800e-26
 1.584894e+00     4.270098e-26
 1.778279e+00     4.507509e-26
 1.995263e+00     4.766599e-26
 2.238721e+00     5.051646e-26
 2.511887e+00     5.367790e-26
 2.818385e+00     5.721167e-26
 3.162278e+00     6.119079e-26
 3.548136e+00     6.570194e-26
 3.981071e+00     7.084692e-26
 4.466837e+00     7.674475e-26
 5.011876e+00     8.353234e-26
 5.623413e+00     9.136463e-26
 6.309576e+00     1.003731e-25
 7.079456e+00     1.102910e-25
 7.943284e+00     1.216289e-25
 8.912516e+00     1.347311e-25
 1.000000e+01     1.497676e-25
 1.122019e+01     1.668663e-25
 1.258925e+01     1.857978e-25
 1.412538e+01     2.063298e-25
 1.584894e+01     2.284955e-25
 1.778279e+01     2.497309e-25
 1.995263e+01     2.728861e-25
 2.238721e+01     2.940081e-25
 2.511887e+01     3.108456e-25
 2.818385e+01     3.230768e-25
 3.162278e+01     3.293998e-25
 3.548135e+01     3.281810e-25
 3.981071e+01     3.217275e-25
 4.466837e+01     3.091715e-25
 5.011876e+01     2.930266e-25
 5.623413e+01     2.744008e-25
 6.309576e+01     2.548683e-25
 7.079456e+01     2.356110e-25
 7.943284e+01     2.175138e-25
 8.912515e+01     2.009474e-25
 1.000000e+02     1.860843e-25
 1.120000e+02     1.732593e-25
 1.250000e+02     1.624545e-25
 1.400000e+02     1.528987e-25
 1.550000e+02     1.455690e-25
 1.650000e+02     1.415907e-25
 1.750000e+02     1.381734e-25
 1.850000e+02     1.354262e-25
 1.900000e+02     1.347068e-25
 1.950000e+02     1.350476e-25
 2.000000e+02     1.377054e-25
 2.050000e+02     1.453837e-25
 2.100000e+02     1.637365e-25
 2.150000e+02     2.036688e-25
 2.180000e+02     2.461640e-25
 2.210000e+02     3.108855e-25
 2.240000e+02     4.077055e-25
 2.260000e+02     4.976024e-25
 2.270000e+02     5.518481e-25
 2.275000e+02     5.816637e-25
 2.278400e+02     6.030585e-25
 2.380000e+02     1.441079e-23
 2.500000e+02     3.072107e-23
 2.700000e+02     4.669045e-23
 2.900000e+02     5.684145e-23
 3.035000e+02     6.204309e-23
 3.037800e+02     9.913454e-23
 3.045000e+02     9.744603e-23
 3.060000e+02     9.444856e-23
 3.080000e+02     9.109632e-23
 3.100000e+02     8.814361e-23
 3.120000e+02     8.552806e-23
 3.150000e+02     8.240708e-23
 3.200000e+02     7.870369e-23
 3.250000e+02     7.642703e-23
 3.300000e+02     7.528348e-23
 3.400000e+02     7.504679e-23
 3.600000e+02     7.859787e-23
 3.800000e+02     8.363878e-23
 4.050000e+02     9.031729e-23
 4.250000e+02     9.562055e-23
 4.500000e+02     1.022685e-22
 4.650000e+02     1.062606e-22
 4.750000e+02     1.088691e-22
 4.820000e+02     1.107678e-22
 4.870000e+02     1.121051e-22
 4.910000e+02     1.131315e-22
 4.950000e+02     1.142014e-22
 4.980000e+02     1.150061e-22
 5.000000e+02     1.154929e-22
 5.020000e+02     1.160015e-22
 5.039800e+02     1.165761e-22
 5.100000e+02     1.221727e-22
 5.250000e+02     1.333341e-22
 5.600000e+02     1.501838e-22
 6.000000e+02     1.647275e-22
 6.500000e+02     1.815489e-22
 7.000000e+02     1.999980e-22
 7.500000e+02     2.226869e-22
 8.000000e+02     2.519983e-22
 8.300000e+02     2.736355e-22
 8.600000e+02     2.998325e-22
 8.800000e+02     3.199369e-22
 8.900000e+02     3.309472e-22
 8.960000e+02     3.378671e-22
