## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.377491e-41
 1.122019e-08     2.003808e-41
 1.258925e-08     2.856375e-41
 1.412538e-08     3.983753e-41
 1.584893e-08     5.445890e-41
 1.778279e-08     7.312373e-41
 1.995263e-08     9.662769e-41
 2.238721e-08     1.258780e-40
 2.511887e-08     1.619109e-40
 2.818382e-08     2.059105e-40
 3.162278e-08     2.592343e-40
 3.548135e-08     3.234399e-40
 3.981071e-08     4.003191e-40
 4.466837e-08     4.919380e-40
 5.011870e-08     6.006784e-40
 5.623413e-08     7.292961e-40
 6.309576e-08     8.809750e-40
 7.079456e-08     1.059399e-39
 7.943284e-08     1.268839e-39
 8.912505e-08     1.514234e-39
 1.000000e-07     1.801318e-39
 1.122019e-07     2.136726e-39
 1.258925e-07     2.528145e-39
 1.412538e-07     2.984501e-39
 1.584892e-07     3.516114e-39
 1.778279e-07     4.134979e-39
 1.995263e-07     4.854971e-39
 2.238721e-07     5.692176e-39
 2.511887e-07     6.665253e-39
 2.818382e-07     7.795807e-39
 3.162278e-07     9.108906e-39
 3.548136e-07     1.063358e-38
 3.981071e-07     1.240345e-38
 4.466837e-07     1.445756e-38
 5.011870e-07     1.684105e-38
 5.623413e-07     1.960635e-38
 6.309576e-07     2.281413e-38
 7.079456e-07     2.653468e-38
 7.943284e-07     3.084959e-38
 8.912505e-07     3.585321e-38
 1.000000e-06     4.165512e-38
 1.122019e-06     4.838211e-38
 1.258925e-06     5.618106e-38
 1.412538e-06     6.522249e-38
 1.584893e-06     7.570359e-38
 1.778279e-06     8.785318e-38
 1.995263e-06     1.019364e-37
 2.238721e-06     1.182601e-37
 2.511887e-06     1.371805e-37
 2.818382e-06     1.591096e-37
 3.162278e-06     1.845258e-37
 3.548136e-06     2.139828e-37
 3.981071e-06     2.481217e-37
 4.466837e-06     2.876869e-37
 5.011870e-06     3.335395e-37
 5.623413e-06     3.866786e-37
 6.309576e-06     4.482612e-37
 7.079456e-06     5.196271e-37
 7.943284e-06     6.023314e-37
 8.912505e-06     6.981729e-37
 1.000000e-05     8.092399e-37
 1.122019e-05     9.379488e-37
 1.258925e-05     1.087099e-36
 1.412538e-05     1.259941e-36
 1.584893e-05     1.460232e-36
 1.778279e-05     1.692333e-36
 1.995263e-05     1.961296e-36
 2.238721e-05     2.272970e-36
 2.511887e-05     2.634143e-36
 2.818382e-05     3.052667e-36
 3.162278e-05     3.537655e-36
 3.548135e-05     4.099658e-36
 3.981071e-05     4.750899e-36
 4.466837e-05     5.505560e-36
 5.011870e-05     6.380043e-36
 5.623413e-05     7.393395e-36
 6.309577e-05     8.567658e-36
