## EBL from Khaire & Srianand 2018; Q15 Model with alpha=-1.5 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.051787e-43
 1.122019e-08     4.443114e-43
 1.258925e-08     6.328386e-43
 1.412538e-08     8.816730e-43
 1.584893e-08     1.204055e-42
 1.778279e-08     1.615246e-42
 1.995263e-08     2.132672e-42
 2.238721e-08     2.776199e-42
 2.511887e-08     3.568521e-42
 2.818382e-08     4.535566e-42
 3.162278e-08     5.707070e-42
 3.548135e-08     7.117151e-42
 3.981071e-08     8.805061e-42
 4.466837e-08     1.081607e-41
 5.011870e-08     1.320237e-41
 5.623413e-08     1.602434e-41
 6.309576e-08     1.935177e-41
 7.079456e-08     2.326536e-41
 7.943284e-08     2.785874e-41
 8.912505e-08     3.324016e-41
 1.000000e-07     3.953524e-41
 1.122019e-07     4.688941e-41
 1.258925e-07     5.547117e-41
 1.412538e-07     6.547612e-41
 1.584892e-07     7.713047e-41
 1.778279e-07     9.069707e-41
 1.995263e-07     1.064800e-40
 2.238721e-07     1.248319e-40
 2.511887e-07     1.461616e-40
 2.818382e-07     1.709427e-40
 3.162278e-07     1.997245e-40
 3.548136e-07     2.331433e-40
 3.981071e-07     2.719360e-40
 4.466837e-07     3.169581e-40
 5.011870e-07     3.691992e-40
 5.623413e-07     4.298081e-40
 6.309576e-07     5.001146e-40
 7.079456e-07     5.816592e-40
 7.943284e-07     6.762299e-40
 8.912505e-07     7.858949e-40
 1.000000e-06     9.130554e-40
 1.122019e-06     1.060490e-39
 1.258925e-06     1.231418e-39
 1.412538e-06     1.429577e-39
 1.584893e-06     1.659288e-39
 1.778279e-06     1.925567e-39
 1.995263e-06     2.234222e-39
 2.238721e-06     2.591982e-39
 2.511887e-06     3.006650e-39
 2.818382e-06     3.487260e-39
 3.162278e-06     4.044294e-39
 3.548136e-06     4.689884e-39
 3.981071e-06     5.438086e-39
 4.466837e-06     6.305214e-39
 5.011870e-06     7.310134e-39
 5.623413e-06     8.474750e-39
 6.309576e-06     9.824413e-39
 7.079456e-06     1.138849e-38
 7.943284e-06     1.320106e-38
 8.912505e-06     1.530156e-38
 1.000000e-05     1.773573e-38
 1.122019e-05     2.055655e-38
 1.258925e-05     2.382537e-38
 1.412538e-05     2.761342e-38
 1.584893e-05     3.200304e-38
 1.778279e-05     3.708983e-38
 1.995263e-05     4.298449e-38
 2.238721e-05     4.981522e-38
 2.511887e-05     5.773075e-38
 2.818382e-05     6.690321e-38
 3.162278e-05     7.753234e-38
 3.548135e-05     8.984932e-38
 3.981071e-05     1.041221e-37
 4.466837e-05     1.206614e-37
 5.011870e-05     1.398267e-37
 5.623413e-05     1.620356e-37
 6.309577e-05     1.877710e-37
 7.079457e-05     2.175925e-37
 7.943284e-05     2.521494e-37
 8.912505e-05     2.921931e-37
 1.000000e-04     3.385955e-37
 1.122018e-04     3.923653e-37
 1.258926e-04     4.545999e-37
 1.412538e-04     5.247784e-37
 1.584893e-04     6.058509e-37
 1.778279e-04     7.000018e-37
 1.995262e-04     8.095025e-37
 2.238722e-04     9.369862e-37
 2.511887e-04     1.085549e-36
 2.818383e-04     1.258844e-36
 3.162278e-04     1.461184e-36
 3.548134e-04     1.697664e-36
 3.981073e-04     1.974310e-36
 4.466837e-04     2.298247e-36
 5.011873e-04     2.677917e-36
 5.623413e-04     3.123323e-36
 6.309572e-04     3.646323e-36
 7.079460e-04     4.260996e-36
 7.943284e-04     4.984042e-36
 8.912510e-04     5.835312e-36
 1.000000e-03     6.838401e-36
 1.122018e-03     8.021368e-36
 1.258926e-03     9.417626e-36
 1.412538e-03     1.106691e-35
 1.584893e-03     1.301658e-35
 1.778279e-03     1.532310e-35
 1.995262e-03     1.805376e-35
 2.238722e-03     2.128884e-35
 2.511887e-03     2.512411e-35
 2.818383e-03     2.967392e-35
 3.162278e-03     3.507484e-35
 3.548133e-03     4.148996e-35
 3.981073e-03     4.911433e-35
 4.466837e-03     5.818093e-35
 5.011873e-03     6.896876e-35
 5.623413e-03     8.181231e-35
 6.309573e-03     9.711420e-35
 7.079460e-03     1.153623e-34
 7.943284e-03     1.371530e-34
 8.912510e-03     1.632242e-34
 1.000000e-02     1.944982e-34
 1.122019e-02     2.321348e-34
 1.258925e-02     2.775932e-34
 1.412538e-02     3.327018e-34
 1.584894e-02     3.997235e-34
 1.778279e-02     4.814248e-34
 1.995263e-02     5.811430e-34
 2.238721e-02     7.028443e-34
 2.511887e-02     8.512004e-34
 2.818385e-02     1.031665e-33
 3.162277e-02     1.250573e-33
 3.548136e-02     1.515289e-33
 3.981071e-02     1.834350e-33
 4.466837e-02     2.217717e-33
 5.011876e-02     2.677023e-33
 5.623413e-02     3.225914e-33
 6.309576e-02     3.880493e-33
 7.079456e-02     4.659765e-33
 7.943284e-02     5.586296e-33
 8.912515e-02     6.686866e-33
 1.000000e-01     7.993338e-33
 1.122019e-01     9.544803e-33
 1.258925e-01     1.132925e-32
 1.412538e-01     1.326636e-32
 1.584894e-01     1.533088e-32
 1.778279e-01     1.750641e-32
 1.995263e-01     1.977836e-32
 2.238721e-01     2.213321e-32
 2.511887e-01     2.455892e-32
 2.818385e-01     2.704508e-32
 3.162278e-01     2.958303e-32
 3.548135e-01     3.216597e-32
 3.981071e-01     3.478880e-32
 4.466837e-01     3.744811e-32
 5.011876e-01     4.014191e-32
 5.623413e-01     4.286951e-32
 6.309576e-01     4.559523e-32
 7.079456e-01     4.805184e-32
 7.943284e-01     5.054570e-32
 8.912515e-01     5.313942e-32
 1.000000e+00     5.585053e-32
 1.122019e+00     5.869276e-32
 1.258925e+00     6.168025e-32
 1.412538e+00     6.482669e-32
 1.584894e+00     6.814223e-32
 1.778279e+00     7.162907e-32
 1.995263e+00     7.527429e-32
 2.238721e+00     7.903882e-32
 2.511887e+00     8.284248e-32
 2.818385e+00     8.654382e-32
 3.162278e+00     8.991798e-32
 3.548136e+00     9.263961e-32
 3.981071e+00     9.428520e-32
 4.466837e+00     9.437702e-32
 5.011876e+00     9.248476e-32
 5.623413e+00     8.826003e-32
 6.309576e+00     8.210098e-32
 7.079456e+00     7.366339e-32
 7.943284e+00     6.453894e-32
 8.912516e+00     5.543023e-32
 1.000000e+01     4.685849e-32
 1.122019e+01     3.914877e-32
 1.258925e+01     3.244833e-32
 1.412538e+01     2.676702e-32
 1.584894e+01     2.203329e-32
 1.778279e+01     1.812363e-32
 1.995263e+01     1.492140e-32
 2.238721e+01     1.230283e-32
 2.511887e+01     1.016542e-32
 2.818385e+01     8.417514e-33
 3.162278e+01     6.987209e-33
 3.548135e+01     5.814451e-33
 3.981071e+01     4.851271e-33
 4.466837e+01     4.058445e-33
 5.011876e+01     3.404063e-33
 5.623413e+01     2.862676e-33
 6.309576e+01     2.414575e-33
 7.079456e+01     2.042952e-33
 7.943284e+01     1.733951e-33
 8.912515e+01     1.476673e-33
 1.000000e+02     1.262611e-33
 1.120000e+02     1.086544e-33
 1.250000e+02     9.434676e-34
 1.400000e+02     8.197323e-34
 1.550000e+02     7.258903e-34
 1.650000e+02     6.753912e-34
 1.750000e+02     6.328492e-34
 1.850000e+02     5.983990e-34
 1.900000e+02     5.874973e-34
 1.950000e+02     5.861564e-34
 2.000000e+02     6.049658e-34
 2.050000e+02     6.661978e-34
 2.100000e+02     8.146959e-34
 2.150000e+02     1.137322e-33
 2.180000e+02     1.477425e-33
 2.210000e+02     1.991377e-33
 2.240000e+02     2.757139e-33
 2.260000e+02     3.459814e-33
 2.270000e+02     3.883787e-33
 2.275000e+02     4.116521e-33
 2.278400e+02     4.283248e-33
 2.380000e+02     1.455740e-24
 2.500000e+02     1.490220e-24
 2.700000e+02     1.545548e-24
 2.900000e+02     1.598261e-24
 3.035000e+02     1.632331e-24
 3.037800e+02     1.633151e-24
 3.045000e+02     1.634849e-24
 3.060000e+02     1.638505e-24
 3.080000e+02     1.643468e-24
 3.100000e+02     1.648341e-24
 3.120000e+02     1.653190e-24
 3.150000e+02     1.660467e-24
 3.200000e+02     1.672379e-24
 3.250000e+02     1.684239e-24
 3.300000e+02     1.695891e-24
 3.400000e+02     1.718728e-24
 3.600000e+02     1.762893e-24
 3.800000e+02     1.804949e-24
 4.050000e+02     1.855154e-24
 4.250000e+02     1.893761e-24
 4.500000e+02     1.940039e-24
 4.650000e+02     1.968083e-24
 4.750000e+02     1.986359e-24
 4.820000e+02     1.998969e-24
 4.870000e+02     2.007903e-24
 4.910000e+02     2.014978e-24
 4.950000e+02     2.022081e-24
 4.980000e+02     2.027284e-24
 5.000000e+02     2.030761e-24
 5.020000e+02     2.034617e-24
 5.039800e+02     2.038542e-24
 5.100000e+02     2.878104e-24
 5.250000e+02     2.897007e-24
 5.600000e+02     2.942608e-24
 6.000000e+02     3.006042e-24
 6.500000e+02     3.139518e-24
 7.000000e+02     3.357735e-24
 7.500000e+02     3.720597e-24
 8.000000e+02     4.263672e-24
 8.300000e+02     4.708401e-24
 8.600000e+02     5.255745e-24
 8.800000e+02     5.683337e-24
 8.900000e+02     5.917451e-24
 8.960000e+02     6.064587e-24
 9.000000e+02     6.165651e-24
 9.030000e+02     6.243038e-24
 9.060000e+02     6.321416e-24
 9.090000e+02     6.401474e-24
 9.117800e+02     6.476511e-24
 9.300000e+02     9.684856e-22
 9.500000e+02     2.021465e-21
 9.750000e+02     4.345532e-21
 9.900000e+02     5.083668e-21
 1.005000e+03     6.107923e-21
 1.025000e+03     7.756130e-21
 1.045000e+03     9.062901e-21
 1.065000e+03     1.081369e-20
 1.085000e+03     1.247712e-20
 1.105000e+03     1.394250e-20
 1.125000e+03     1.546695e-20
 1.145000e+03     1.667388e-20
 1.165000e+03     1.795647e-20
 1.185000e+03     1.895637e-20
 1.205000e+03     1.968551e-20
 1.215600e+03     1.994323e-20
 1.215670e+03     2.484397e-20
 1.216000e+03     2.483222e-20
 1.218000e+03     2.475746e-20
 1.221000e+03     2.463327e-20
 1.225000e+03     2.449241e-20
 1.230000e+03     2.466217e-20
 1.240000e+03     2.462522e-20
 1.250000e+03     2.461711e-20
 1.265000e+03     2.522387e-20
 1.285000e+03     2.576840e-20
 1.305000e+03     2.597576e-20
 1.325000e+03     2.594173e-20
 1.345000e+03     2.633198e-20
 1.365000e+03     2.653291e-20
 1.385000e+03     2.681342e-20
 1.405000e+03     2.653198e-20
 1.425000e+03     2.668915e-20
 1.442000e+03     2.673141e-20
 1.455000e+03     2.673363e-20
 1.475000e+03     2.668179e-20
 1.517000e+03     2.650874e-20
 1.595000e+03     2.380462e-20
 1.672000e+03     2.370303e-20
 1.745000e+03     2.342296e-20
 1.825000e+03     2.316073e-20
 1.905000e+03     2.278820e-20
 1.984000e+03     2.245645e-20
 2.065000e+03     2.216755e-20
 2.135000e+03     2.182898e-20
 2.215000e+03     2.149912e-20
 2.295000e+03     2.111842e-20
 2.375000e+03     2.072608e-20
 2.455000e+03     2.037198e-20
 2.525000e+03     2.003872e-20
 2.605000e+03     1.973942e-20
 2.685000e+03     1.955331e-20
 2.765000e+03     1.932386e-20
 2.845000e+03     1.903371e-20
 2.950000e+03     1.876606e-20
 3.110000e+03     1.840874e-20
 3.270000e+03     1.800492e-20
 3.430000e+03     1.760780e-20
 3.590000e+03     1.721916e-20
 3.730000e+03     1.706341e-20
 3.890000e+03     1.805812e-20
 4.050000e+03     1.881444e-20
 4.210000e+03     2.043486e-20
 4.370000e+03     2.163980e-20
 4.530000e+03     2.259466e-20
 4.690000e+03     2.335785e-20
 4.850000e+03     2.374955e-20
 5.010000e+03     2.375339e-20
 5.170000e+03     2.373706e-20
 5.330000e+03     2.359913e-20
 5.490000e+03     2.344403e-20
 5.650000e+03     2.331690e-20
 5.810000e+03     2.323902e-20
 5.970000e+03     2.310619e-20
 6.130000e+03     2.303902e-20
 6.290000e+03     2.294061e-20
 6.450000e+03     2.289009e-20
 6.610000e+03     2.282915e-20
 6.770000e+03     2.281591e-20
 6.930000e+03     2.278095e-20
 7.090000e+03     2.272951e-20
 7.250000e+03     2.266759e-20
 7.410000e+03     2.262984e-20
 7.570000e+03     2.262012e-20
 7.730000e+03     2.265921e-20
 7.890000e+03     2.268280e-20
 8.050000e+03     2.270146e-20
 8.210000e+03     2.272856e-20
 8.370000e+03     2.276365e-20
 8.530000e+03     2.279967e-20
 8.690000e+03     2.286513e-20
 8.850000e+03     2.300069e-20
 9.010000e+03     2.311729e-20
 9.170000e+03     2.322754e-20
 9.330000e+03     2.335814e-20
 9.490000e+03     2.354463e-20
 9.650000e+03     2.363530e-20
 9.810000e+03     2.375526e-20
 9.970000e+03     2.386310e-20
 1.050000e+04     2.408233e-20
 1.150000e+04     2.391051e-20
 1.250000e+04     2.361773e-20
 1.350000e+04     2.329961e-20
 1.450000e+04     2.319252e-20
 1.550000e+04     2.344123e-20
