## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.020785e-36
 1.122019e-08     1.485767e-36
 1.258925e-08     2.136803e-36
 1.412538e-08     3.021133e-36
 1.584893e-08     4.193483e-36
 1.778279e-08     5.717047e-36
 1.995263e-08     7.664481e-36
 2.238721e-08     1.011903e-35
 2.511887e-08     1.317605e-35
 2.818382e-08     1.694451e-35
 3.162278e-08     2.154933e-35
 3.548135e-08     2.713355e-35
 3.981071e-08     3.386145e-35
 4.466837e-08     4.192211e-35
 5.011870e-08     5.153315e-35
 5.623413e-08     6.294597e-35
 6.309576e-08     7.645073e-35
 7.079456e-08     9.238282e-35
 7.943284e-08     1.111309e-34
 8.912505e-08     1.331440e-34
 1.000000e-07     1.589433e-34
 1.122019e-07     1.891319e-34
 1.258925e-07     2.244083e-34
 1.412538e-07     2.655835e-34
 1.584892e-07     3.135952e-34
 1.778279e-07     3.695329e-34
 1.995263e-07     4.346573e-34
 2.238721e-07     5.104296e-34
 2.511887e-07     5.985454e-34
 2.818382e-07     7.009671e-34
 3.162278e-07     8.199727e-34
 3.548136e-07     9.581992e-34
 3.981071e-07     1.118702e-33
 4.466837e-07     1.305028e-33
 5.011870e-07     1.521279e-33
 5.623413e-07     1.772220e-33
 6.309576e-07     2.063361e-33
 7.079456e-07     2.401092e-33
 7.943284e-07     2.792825e-33
 8.912505e-07     3.247134e-33
 1.000000e-06     3.773975e-33
 1.122019e-06     4.384871e-33
 1.258925e-06     5.093168e-33
 1.412538e-06     5.914362e-33
 1.584893e-06     6.866369e-33
 1.778279e-06     7.969985e-33
 1.995263e-06     9.249301e-33
 2.238721e-06     1.073221e-32
 2.511887e-06     1.245106e-32
 2.818382e-06     1.444331e-32
 3.162278e-06     1.675243e-32
 3.548136e-06     1.942873e-32
 3.981071e-06     2.253048e-32
 4.466837e-06     2.612530e-32
 5.011870e-06     3.029145e-32
 5.623413e-06     3.511974e-32
 6.309576e-06     4.071528e-32
 7.079456e-06     4.719984e-32
 7.943284e-06     5.471475e-32
 8.912505e-06     6.342344e-32
 1.000000e-05     7.351567e-32
 1.122019e-05     8.521106e-32
 1.258925e-05     9.876401e-32
 1.412538e-05     1.144699e-31
 1.584893e-05     1.326700e-31
 1.778279e-05     1.537609e-31
 1.995263e-05     1.782014e-31
 2.238721e-05     2.065232e-31
 2.511887e-05     2.393429e-31
 2.818382e-05     2.773743e-31
 3.162278e-05     3.214456e-31
 3.548135e-05     3.725153e-31
 3.981071e-05     4.316943e-31
 4.466837e-05     5.002711e-31
 5.011870e-05     5.797367e-31
 5.623413e-05     6.718216e-31
 6.309577e-05     7.785289e-31
 7.079457e-05     9.021785e-31
 7.943284e-05     1.045463e-30
 8.912505e-05     1.211498e-30
 1.000000e-04     1.403898e-30
 1.122018e-04     1.626846e-30
 1.258926e-04     1.885067e-30
 1.412538e-04     2.180319e-30
 1.584893e-04     2.519659e-30
 1.778279e-04     2.911494e-30
 1.995262e-04     3.365461e-30
 2.238722e-04     3.892657e-30
 2.511887e-04     4.505947e-30
 2.818383e-04     5.220360e-30
 3.162278e-04     6.053534e-30
 3.548134e-04     7.026228e-30
 3.981073e-04     8.162946e-30
 4.466837e-04     9.492629e-30
 5.011873e-04     1.104952e-29
 5.623413e-04     1.287416e-29
 6.309572e-04     1.501459e-29
 7.079460e-04     1.752777e-29
 7.943284e-04     2.048125e-29
 8.912510e-04     2.395527e-29
 1.000000e-03     2.804514e-29
 1.122018e-03     3.286411e-29
 1.258926e-03     3.854699e-29
 1.412538e-03     4.525398e-29
 1.584893e-03     5.317598e-29
 1.778279e-03     6.254039e-29
 1.995262e-03     7.361813e-29
 2.238722e-03     8.673228e-29
 2.511887e-03     1.022680e-28
 2.818383e-03     1.206851e-28
 3.162278e-03     1.425324e-28
 3.548133e-03     1.684653e-28
 3.981073e-03     1.992668e-28
 4.466837e-03     2.358723e-28
 5.011873e-03     2.794009e-28
 5.623413e-03     3.311922e-28
 6.309573e-03     3.928540e-28
 7.079460e-03     4.663233e-28
 7.943284e-03     5.539485e-28
 8.912510e-03     6.586015e-28
 1.000000e-02     7.838245e-28
 1.122019e-02     9.340208e-28
 1.258925e-02     1.114683e-27
 1.412538e-02     1.332670e-27
 1.584894e-02     1.596490e-27
 1.778279e-02     1.916617e-27
 1.995263e-02     2.305818e-27
 2.238721e-02     2.779446e-27
 2.511887e-02     3.355823e-27
 2.818385e-02     4.056578e-27
 3.162277e-02     4.907085e-27
 3.548136e-02     5.937040e-27
 3.981071e-02     7.181032e-27
 4.466837e-02     8.679491e-27
 5.011876e-02     1.047964e-26
 5.623413e-02     1.263682e-26
 6.309576e-02     1.521619e-26
 7.079456e-02     1.829449e-26
 7.943284e-02     2.196268e-26
 8.912515e-02     2.632848e-26
 1.000000e-01     3.151992e-26
 1.122019e-01     3.769157e-26
 1.258925e-01     4.491365e-26
 1.412538e-01     5.307144e-26
 1.584894e-01     6.204549e-26
 1.778279e-01     7.172257e-26
 1.995263e-01     8.200010e-26
 2.238721e-01     9.278680e-26
