## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.809752e-37
 1.122019e-08     9.905461e-37
 1.258925e-08     1.420935e-36
 1.412538e-08     2.000869e-36
 1.584893e-08     2.764035e-36
 1.778279e-08     3.749540e-36
 1.995263e-08     5.002411e-36
 2.238721e-08     6.574229e-36
 2.511887e-08     8.524047e-36
 2.818382e-08     1.091935e-35
 3.162278e-08     1.383747e-35
 3.548135e-08     1.736702e-35
 3.981071e-08     2.160981e-35
 4.466837e-08     2.668313e-35
 5.011870e-08     3.272200e-35
 5.623413e-08     3.988252e-35
 6.309576e-08     4.834491e-35
 7.079456e-08     5.831757e-35
 7.943284e-08     7.004204e-35
 8.912505e-08     8.379756e-35
 1.000000e-07     9.990812e-35
 1.122019e-07     1.187487e-34
 1.258925e-07     1.407537e-34
 1.412538e-07     1.664276e-34
 1.584892e-07     1.963533e-34
 1.778279e-07     2.312087e-34
 1.995263e-07     2.717777e-34
 2.238721e-07     3.189690e-34
 2.511887e-07     3.738372e-34
 2.818382e-07     4.376027e-34
 3.162278e-07     5.116823e-34
 3.548136e-07     5.977161e-34
 3.981071e-07     6.976041e-34
 4.466837e-07     8.135520e-34
 5.011870e-07     9.481114e-34
 5.623413e-07     1.104244e-33
 6.309576e-07     1.285379e-33
 7.079456e-07     1.495488e-33
 7.943284e-07     1.739181e-33
 8.912505e-07     2.021791e-33
 1.000000e-06     2.349508e-33
 1.122019e-06     2.729499e-33
 1.258925e-06     3.170063e-33
 1.412538e-06     3.680837e-33
 1.584893e-06     4.272963e-33
 1.778279e-06     4.959373e-33
 1.995263e-06     5.755048e-33
 2.238721e-06     6.677332e-33
 2.511887e-06     7.746349e-33
 2.818382e-06     8.985392e-33
 3.162278e-06     1.042149e-32
 3.548136e-06     1.208592e-32
 3.981071e-06     1.401492e-32
 4.466837e-06     1.625058e-32
 5.011870e-06     1.884152e-32
 5.623413e-06     2.184424e-32
 6.309576e-06     2.532409e-32
 7.079456e-06     2.935680e-32
 7.943284e-06     3.403026e-32
 8.912505e-06     3.944609e-32
 1.000000e-05     4.572232e-32
 1.122019e-05     5.299552e-32
 1.258925e-05     6.142388e-32
 1.412538e-05     7.119105e-32
 1.584893e-05     8.250939e-32
 1.778279e-05     9.562535e-32
 1.995263e-05     1.108244e-31
 2.238721e-05     1.284371e-31
 2.511887e-05     1.488470e-31
 2.818382e-05     1.724979e-31
 3.162278e-05     1.999047e-31
 3.548135e-05     2.316637e-31
 3.981071e-05     2.684657e-31
 4.466837e-05     3.111119e-31
 5.011870e-05     3.605295e-31
 5.623413e-05     4.177947e-31
 6.309577e-05     4.841531e-31
 7.079457e-05     5.610475e-31
 7.943284e-05     6.501523e-31
 8.912505e-05     7.534048e-31
 1.000000e-04     8.730532e-31
 1.122018e-04     1.011699e-30
 1.258926e-04     1.172234e-30
 1.412538e-04     1.355210e-30
 1.584893e-04     1.565593e-30
 1.778279e-04     1.808838e-30
 1.995262e-04     2.091005e-30
 2.238722e-04     2.419005e-30
 2.511887e-04     2.800837e-30
 2.818383e-04     3.245866e-30
 3.162278e-04     3.765101e-30
 3.548134e-04     4.371517e-30
 3.981073e-04     5.080444e-30
 4.466837e-04     5.910001e-30
 5.011873e-04     6.881634e-30
 5.623413e-04     8.020742e-30
 6.309572e-04     9.357427e-30
 7.079460e-04     1.092740e-29
 7.943284e-04     1.277301e-29
 8.912510e-04     1.494457e-29
 1.000000e-03     1.750186e-29
 1.122018e-03     2.051595e-29
 1.258926e-03     2.407141e-29
 1.412538e-03     2.826880e-29
 1.584893e-03     3.322795e-29
 1.778279e-03     3.909161e-29
 1.995262e-03     4.602992e-29
 2.238722e-03     5.424577e-29
 2.511887e-03     6.398111e-29
 2.818383e-03     7.552478e-29
 3.162278e-03     8.922164e-29
 3.548133e-03     1.054834e-28
 3.981073e-03     1.248023e-28
 4.466837e-03     1.477663e-28
 5.011873e-03     1.750788e-28
 5.623413e-03     2.075823e-28
 6.309573e-03     2.462887e-28
 7.079460e-03     2.924186e-28
 7.943284e-03     3.474544e-28
 8.912510e-03     4.132135e-28
 1.000000e-02     4.919441e-28
 1.122019e-02     5.864476e-28
 1.258925e-02     7.002237e-28
 1.412538e-02     8.376449e-28
 1.584894e-02     1.004128e-27
 1.778279e-02     1.206326e-27
 1.995263e-02     1.452322e-27
 2.238721e-02     1.751805e-27
 2.511887e-02     2.116293e-27
 2.818385e-02     2.559341e-27
 3.162277e-02     3.096812e-27
 3.548136e-02     3.747235e-27
 3.981071e-02     4.532176e-27
 4.466837e-02     5.476837e-27
 5.011876e-02     6.610671e-27
 5.623413e-02     7.968219e-27
 6.309576e-02     9.590196e-27
 7.079456e-02     1.152462e-26
 7.943284e-02     1.382843e-26
 8.912515e-02     1.656916e-26
 1.000000e-01     1.982710e-26
 1.122019e-01     2.369994e-26
 1.258925e-01     2.821026e-26
 1.412538e-01     3.325367e-26
