## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.907532e-40
 1.122019e-08     4.227660e-40
 1.258925e-08     6.030033e-40
 1.412538e-08     8.418863e-40
 1.584893e-08     1.152154e-39
 1.778279e-08     1.548638e-39
 1.995263e-08     2.048341e-39
 2.238721e-08     2.670664e-39
 2.511887e-08     3.437777e-39
 2.818382e-08     4.375006e-39
 3.162278e-08     5.511387e-39
 3.548135e-08     6.880227e-39
 3.981071e-08     8.519835e-39
 4.466837e-08     1.047439e-38
 5.011870e-08     1.279480e-38
 5.623413e-08     1.553998e-38
 6.309576e-08     1.877799e-38
 7.079456e-08     2.258754e-38
 7.943284e-08     2.705995e-38
 8.912505e-08     3.230076e-38
 1.000000e-07     3.843251e-38
 1.122019e-07     4.559698e-38
 1.258925e-07     5.395850e-38
 1.412538e-07     6.370781e-38
 1.584892e-07     7.506549e-38
 1.778279e-07     8.828784e-38
 1.995263e-07     1.036714e-37
 2.238721e-07     1.215600e-37
 2.511887e-07     1.423524e-37
 2.818382e-07     1.665103e-37
 3.162278e-07     1.945695e-37
 3.548136e-07     2.271503e-37
 3.981071e-07     2.649714e-37
 4.466837e-07     3.088670e-37
 5.011870e-07     3.598021e-37
 5.623413e-07     4.188970e-37
 6.309576e-07     4.874485e-37
 7.079456e-07     5.669587e-37
 7.943284e-07     6.591713e-37
 8.912505e-07     7.661031e-37
 1.000000e-06     8.900954e-37
 1.122019e-06     1.033858e-36
 1.258925e-06     1.200531e-36
 1.412538e-06     1.393757e-36
 1.584893e-06     1.617752e-36
 1.778279e-06     1.877405e-36
 1.995263e-06     2.178382e-36
 2.238721e-06     2.527244e-36
 2.511887e-06     2.931602e-36
 2.818382e-06     3.400262e-36
 3.162278e-06     3.943447e-36
 3.548136e-06     4.572988e-36
 3.981071e-06     5.302593e-36
 4.466837e-06     6.148168e-36
 5.011870e-06     7.128114e-36
 5.623413e-06     8.263788e-36
 6.309576e-06     9.579912e-36
 7.079456e-06     1.110513e-35
 7.943284e-06     1.287266e-35
 8.912505e-06     1.492097e-35
 1.000000e-05     1.729466e-35
 1.122019e-05     2.004540e-35
 1.258925e-05     2.323300e-35
 1.412538e-05     2.692694e-35
 1.584893e-05     3.120753e-35
 1.778279e-05     3.616795e-35
 1.995263e-05     4.191618e-35
 2.238721e-05     4.857722e-35
 2.511887e-05     5.629612e-35
 2.818382e-05     6.524073e-35
 3.162278e-05     7.560583e-35
 3.548135e-05     8.761685e-35
 3.981071e-05     1.015351e-34
 4.466837e-05     1.176635e-34
 5.011870e-05     1.363529e-34
 5.623413e-05     1.580101e-34
 6.309577e-05     1.831062e-34
 7.079457e-05     2.121869e-34
 7.943284e-05     2.458856e-34
