## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.938903e-37
 1.122019e-08     1.447076e-36
 1.258925e-08     2.084138e-36
 1.412538e-08     2.953752e-36
 1.584893e-08     4.112075e-36
 1.778279e-08     5.623782e-36
 1.995263e-08     7.563142e-36
 2.238721e-08     1.001523e-35
 2.511887e-08     1.307750e-35
 2.818382e-08     1.686135e-35
 3.162278e-08     2.149442e-35
 3.548135e-08     2.712292e-35
 3.981071e-08     3.391465e-35
 4.466837e-08     4.206271e-35
 5.011870e-08     5.178921e-35
 5.623413e-08     6.335071e-35
 6.309576e-08     7.704318e-35
 7.079456e-08     9.320867e-35
 7.943284e-08     1.122434e-34
 8.912505e-08     1.346054e-34
 1.000000e-07     1.608257e-34
 1.122019e-07     1.915191e-34
 1.258925e-07     2.273976e-34
 1.412538e-07     2.692876e-34
 1.584892e-07     3.181450e-34
 1.778279e-07     3.750801e-34
 1.995263e-07     4.413778e-34
 2.238721e-07     5.185273e-34
 2.511887e-07     6.082565e-34
 2.818382e-07     7.125657e-34
 3.162278e-07     8.337764e-34
 3.548136e-07     9.745764e-34
 3.981071e-07     1.138079e-33
 4.466837e-07     1.327901e-33
 5.011870e-07     1.548221e-33
 5.623413e-07     1.803895e-33
 6.309576e-07     2.100541e-33
 7.079456e-07     2.444669e-33
 7.943284e-07     2.843836e-33
 8.912505e-07     3.306781e-33
 1.000000e-06     3.843649e-33
 1.122019e-06     4.466183e-33
 1.258925e-06     5.187990e-33
 1.412538e-06     6.024860e-33
 1.584893e-06     6.995056e-33
 1.778279e-06     8.119771e-33
 1.995263e-06     9.423559e-33
 2.238721e-06     1.093485e-32
 2.511887e-06     1.268662e-32
 2.818382e-06     1.471704e-32
 3.162278e-06     1.707041e-32
 3.548136e-06     1.979801e-32
 3.981071e-06     2.295924e-32
 4.466837e-06     2.662302e-32
 5.011870e-06     3.086911e-32
 5.623413e-06     3.579006e-32
 6.309576e-06     4.149299e-32
 7.079456e-06     4.810204e-32
 7.943284e-06     5.576122e-32
 8.912505e-06     6.463714e-32
 1.000000e-05     7.492319e-32
 1.122019e-05     8.684320e-32
 1.258925e-05     1.006565e-31
 1.412538e-05     1.166640e-31
 1.584893e-05     1.352138e-31
 1.778279e-05     1.567099e-31
 1.995263e-05     1.816200e-31
 2.238721e-05     2.104860e-31
 2.511887e-05     2.439363e-31
 2.818382e-05     2.826985e-31
 3.162278e-05     3.276167e-31
 3.548135e-05     3.796678e-31
 3.981071e-05     4.399841e-31
 4.466837e-05     5.098789e-31
 5.011870e-05     5.908717e-31
 5.623413e-05     6.847264e-31
 6.309577e-05     7.934844e-31
 7.079457e-05     9.195106e-31
 7.943284e-05     1.065549e-30
 8.912505e-05     1.234775e-30
 1.000000e-04     1.430873e-30
 1.122018e-04     1.658107e-30
 1.258926e-04     1.921320e-30
 1.412538e-04     2.222811e-30
 1.584893e-04     2.569336e-30
 1.778279e-04     2.969214e-30
 1.995262e-04     3.432153e-30
 2.238722e-04     3.969425e-30
 2.511887e-04     4.594124e-30
 2.818383e-04     5.321548e-30
 3.162278e-04     6.169634e-30
 3.548134e-04     7.159474e-30
 3.981073e-04     8.315950e-30
 4.466837e-04     9.668435e-30
 5.011873e-04     1.125167e-29
 5.623413e-04     1.310679e-29
 6.309572e-04     1.528250e-29
 7.079460e-04     1.783657e-29
 7.943284e-04     2.083748e-29
 8.912510e-04     2.436656e-29
 1.000000e-03     2.852043e-29
 1.122018e-03     3.341385e-29
 1.258926e-03     3.918342e-29
 1.412538e-03     4.599145e-29
 1.584893e-03     5.403132e-29
 1.778279e-03     6.353337e-29
 1.995262e-03     7.477200e-29
 2.238722e-03     8.807439e-29
 2.511887e-03     1.038305e-28
 2.818383e-03     1.225060e-28
 3.162278e-03     1.446565e-28
 3.548133e-03     1.709454e-28
 3.981073e-03     2.021654e-28
 4.466837e-03     2.392633e-28
 5.011873e-03     2.833713e-28
 5.623413e-03     3.358452e-28
 6.309573e-03     3.983111e-28
 7.079460e-03     4.727268e-28
 7.943284e-03     5.614630e-28
 8.912510e-03     6.674145e-28
 1.000000e-02     7.941459e-28
 1.122019e-02     9.460806e-28
 1.258925e-02     1.128730e-27
 1.412538e-02     1.348974e-27
 1.584894e-02     1.615352e-27
 1.778279e-02     1.938388e-27
 1.995263e-02     2.330934e-27
 2.238721e-02     2.808485e-27
 2.511887e-02     3.389567e-27
 2.818385e-02     4.096099e-27
 3.162277e-02     4.953843e-27
 3.548136e-02     5.992985e-27
 3.981071e-02     7.248711e-27
 4.466837e-02     8.762157e-27
 5.011876e-02     1.058137e-26
 5.623413e-02     1.276262e-26
 6.309576e-02     1.537211e-26
 7.079456e-02     1.848780e-26
 7.943284e-02     2.220197e-26
 8.912515e-02     2.662388e-26
 1.000000e-01     3.188330e-26
 1.122019e-01     3.813642e-26
 1.258925e-01     4.547175e-26
 1.412538e-01     5.380534e-26
 1.584894e-01     6.303046e-26
 1.778279e-01     7.303480e-26
 1.995263e-01     8.371026e-26
 2.238721e-01     9.495734e-26
 2.511887e-01     1.066878e-25
 2.818385e-01     1.188249e-25
 3.162278e-01     1.313027e-25
 3.548135e-01     1.440662e-25
 3.981071e-01     1.570703e-25
 4.466837e-01     1.702796e-25
 5.011876e-01     1.836673e-25
 5.623413e-01     1.972144e-25
 6.309576e-01     2.109093e-25
 7.079456e-01     2.247462e-25
 7.943284e-01     2.387250e-25
 8.912515e-01     2.528494e-25
 1.000000e+00     2.671269e-25
 1.122019e+00     2.815675e-25
 1.258925e+00     2.961830e-25
 1.412538e+00     3.109870e-25
 1.584894e+00     3.259933e-25
 1.778279e+00     3.412167e-25
 1.995263e+00     3.566721e-25
 2.238721e+00     3.723747e-25
 2.511887e+00     3.883405e-25
 2.818385e+00     4.045863e-25
 3.162278e+00     4.210961e-25
 3.548136e+00     4.375508e-25
 3.981071e+00     4.547153e-25
 4.466837e+00     4.733866e-25
 5.011876e+00     4.943525e-25
 5.623413e+00     5.184220e-25
 6.309576e+00     5.463841e-25
 7.079456e+00     5.771452e-25
 7.943284e+00     6.125550e-25
 8.912516e+00     6.548555e-25
 1.000000e+01     7.064943e-25
