## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.548568e-39
 1.122019e-08     5.161718e-39
 1.258925e-08     7.370358e-39
 1.412538e-08     1.030381e-38
 1.584893e-08     1.411970e-38
 1.778279e-08     1.900183e-38
 1.995263e-08     2.516119e-38
 2.238721e-08     3.283867e-38
 2.511887e-08     4.230955e-38
 2.818382e-08     5.388829e-38
 3.162278e-08     6.793537e-38
 3.548135e-08     8.486423e-38
 3.981071e-08     1.051503e-37
 4.466837e-08     1.293419e-37
 5.011870e-08     1.580706e-37
 5.623413e-08     1.920674e-37
 6.309576e-08     2.321764e-37
 7.079456e-08     2.793744e-37
 7.943284e-08     3.347939e-37
 8.912505e-08     3.997443e-37
 1.000000e-07     4.757453e-37
 1.122019e-07     5.645559e-37
 1.258925e-07     6.682139e-37
 1.412538e-07     7.890855e-37
 1.584892e-07     9.299066e-37
 1.778279e-07     1.093856e-36
 1.995263e-07     1.284613e-36
 2.238721e-07     1.506441e-36
 2.511887e-07     1.764287e-36
 2.818382e-07     2.063877e-36
 3.162278e-07     2.411857e-36
 3.548136e-07     2.815921e-36
 3.981071e-07     3.284984e-36
 4.466837e-07     3.829395e-36
 5.011870e-07     4.461120e-36
 5.623413e-07     5.194058e-36
 6.309576e-07     6.044291e-36
 7.079456e-07     7.030454e-36
 7.943284e-07     8.174174e-36
 8.912505e-07     9.500468e-36
 1.000000e-06     1.103838e-35
 1.122019e-06     1.282151e-35
 1.258925e-06     1.488882e-35
 1.412538e-06     1.728549e-35
 1.584893e-06     2.006381e-35
 1.778279e-06     2.328443e-35
 1.995263e-06     2.701763e-35
 2.238721e-06     3.134478e-35
 2.511887e-06     3.636027e-35
 2.818382e-06     4.217338e-35
 3.162278e-06     4.891088e-35
 3.548136e-06     5.671954e-35
 3.981071e-06     6.576936e-35
 4.466837e-06     7.625768e-35
 5.011870e-06     8.841269e-35
 5.623413e-06     1.024993e-34
 6.309576e-06     1.188243e-34
 7.079456e-06     1.377427e-34
 7.943284e-06     1.596669e-34
 8.912505e-06     1.850736e-34
 1.000000e-05     2.145166e-34
 1.122019e-05     2.486363e-34
 1.258925e-05     2.881748e-34
 1.412538e-05     3.339939e-34
 1.584893e-05     3.870896e-34
 1.778279e-05     4.486179e-34
 1.995263e-05     5.199181e-34
 2.238721e-05     6.025408e-34
 2.511887e-05     6.982850e-34
 2.818382e-05     8.092327e-34
 3.162278e-05     9.378001e-34
 3.548135e-05     1.086783e-33
 3.981071e-05     1.259423e-33
 4.466837e-05     1.459478e-33
 5.011870e-05     1.691299e-33
 5.623413e-05     1.959932e-33
 6.309577e-05     2.271221e-33
 7.079457e-05     2.631935e-33
 7.943284e-05     3.049928e-33
 8.912505e-05     3.534288e-33
 1.000000e-04     4.095561e-33
 1.122018e-04     4.745950e-33
 1.258926e-04     5.498735e-33
 1.412538e-04     6.350992e-33
 1.584893e-04     7.333186e-33
 1.778279e-04     8.472144e-33
 1.995262e-04     9.796006e-33
 2.238722e-04     1.133683e-32
 2.511887e-04     1.313205e-32
 2.818383e-04     1.522574e-32
 3.162278e-04     1.766990e-32
 3.548134e-04     2.052593e-32
 3.981073e-04     2.386644e-32
 4.466837e-04     2.777730e-32
 5.011873e-04     3.236020e-32
 5.623413e-04     3.773563e-32
 6.309572e-04     4.404643e-32
 7.079460e-04     5.146213e-32
 7.943284e-04     6.018382e-32
 8.912510e-04     7.045052e-32
 1.000000e-03     8.254626e-32
 1.122018e-03     9.680882e-32
 1.258926e-03     1.136403e-31
 1.412538e-03     1.335190e-31
 1.584893e-03     1.570147e-31
 1.778279e-03     1.848070e-31
 1.995262e-03     2.177053e-31
 2.238722e-03     2.566756e-31
 2.511887e-03     3.028698e-31
 2.818383e-03     3.576636e-31
 3.162278e-03     4.226994e-31
 3.548133e-03     4.999390e-31
 3.981073e-03     5.917278e-31
 4.466837e-03     7.008677e-31
 5.011873e-03     8.307126e-31
 5.623413e-03     9.852818e-31
 6.309573e-03     1.169408e-30
 7.079460e-03     1.388933e-30
 7.943284e-03     1.650975e-30
 8.912510e-03     1.964297e-30
 1.000000e-02     2.339785e-30
 1.122019e-02     2.791054e-30
 1.258925e-02     3.335146e-30
 1.412538e-02     3.993347e-30
 1.584894e-02     4.791960e-30
 1.778279e-02     5.763156e-30
 1.995263e-02     6.945812e-30
 2.238721e-02     8.386263e-30
 2.511887e-02     1.013928e-29
 2.818385e-02     1.226904e-29
 3.162277e-02     1.485036e-29
 3.548136e-02     1.797049e-29
 3.981071e-02     2.173088e-29
 4.466837e-02     2.625015e-29
 5.011876e-02     3.166706e-29
 5.623413e-02     3.814462e-29
 6.309576e-02     4.587533e-29
 7.079456e-02     5.508658e-29
 7.943284e-02     6.604845e-29
 8.912515e-02     7.908163e-29
 1.000000e-01     9.456777e-29
 1.122019e-01     1.129757e-28
 1.258925e-01     1.342270e-28
 1.412538e-01     1.575307e-28
 1.584894e-01     1.824974e-28
 1.778279e-01     2.088739e-28
 1.995263e-01     2.364564e-28
 2.238721e-01     2.650645e-28
 2.511887e-01     2.945391e-28
 2.818385e-01     3.247410e-28
 3.162278e-01     3.555524e-28
 3.548135e-01     3.868785e-28
 3.981071e-01     4.186447e-28
 4.466837e-01     4.507975e-28
 5.011876e-01     4.833009e-28
 5.623413e-01     5.161348e-28
