## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.990851e-37
 1.122019e-08     7.273481e-37
 1.258925e-08     1.052402e-36
 1.412538e-08     1.504316e-36
 1.584893e-08     2.118208e-36
 1.778279e-08     2.934599e-36
 1.995263e-08     3.999938e-36
 2.238721e-08     5.367329e-36
 2.511887e-08     7.097527e-36
 2.818382e-08     9.259964e-36
 3.162278e-08     1.193414e-35
 3.548135e-08     1.521105e-35
 3.981071e-08     1.919500e-35
 4.466837e-08     2.400586e-35
 5.011870e-08     2.978126e-35
 5.623413e-08     3.667994e-35
 6.309576e-08     4.488473e-35
 7.079456e-08     5.460672e-35
 7.943284e-08     6.609013e-35
 8.912505e-08     7.961702e-35
 1.000000e-07     9.551435e-35
 1.122019e-07     1.141603e-34
 1.258925e-07     1.359929e-34
 1.412538e-07     1.615203e-34
 1.584892e-07     1.913302e-34
 1.778279e-07     2.261052e-34
 1.995263e-07     2.666351e-34
 2.238721e-07     3.138356e-34
 2.511887e-07     3.687688e-34
 2.818382e-07     4.326644e-34
 3.162278e-07     5.069496e-34
 3.548136e-07     5.932767e-34
 3.981071e-07     6.935602e-34
 4.466837e-07     8.100223e-34
 5.011870e-07     9.452339e-34
 5.623413e-07     1.102179e-33
 6.309576e-07     1.284313e-33
 7.079456e-07     1.495638e-33
 7.943284e-07     1.740799e-33
 8.912505e-07     2.025171e-33
 1.000000e-06     2.354992e-33
 1.122019e-06     2.737482e-33
 1.258925e-06     3.181005e-33
 1.412538e-06     3.695273e-33
 1.584893e-06     4.291514e-33
 1.778279e-06     4.982760e-33
 1.995263e-06     5.784108e-33
 2.238721e-06     6.713037e-33
 2.511887e-06     7.789828e-33
 2.818382e-06     9.037952e-33
 3.162278e-06     1.048465e-32
 3.548136e-06     1.216144e-32
 3.981071e-06     1.410485e-32
 4.466837e-06     1.635728e-32
 5.011870e-06     1.896776e-32
 5.623413e-06     2.199319e-32
 6.309576e-06     2.549945e-32
 7.079456e-06     2.956286e-32
 7.943284e-06     3.427199e-32
 8.912505e-06     3.972925e-32
 1.000000e-05     4.605360e-32
 1.122019e-05     5.338265e-32
 1.258925e-05     6.187585e-32
 1.412538e-05     7.171827e-32
 1.584893e-05     8.312392e-32
 1.778279e-05     9.634116e-32
 1.995263e-05     1.116577e-31
 2.238721e-05     1.294068e-31
 2.511887e-05     1.499747e-31
 2.818382e-05     1.738089e-31
 3.162278e-05     2.014282e-31
 3.548135e-05     2.334336e-31
 3.981071e-05     2.705213e-31
 4.466837e-05     3.134987e-31
 5.011870e-05     3.633003e-31
 5.623413e-05     4.210106e-31
 6.309577e-05     4.878850e-31
 7.079457e-05     5.653774e-31
 7.943284e-05     6.551756e-31
 8.912505e-05     7.592315e-31
