## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.743064e-37
 1.122019e-08     1.417859e-36
 1.258925e-08     2.037539e-36
 1.412538e-08     2.877131e-36
 1.584893e-08     3.987510e-36
 1.778279e-08     5.427522e-36
 1.995263e-08     7.264858e-36
 2.238721e-08     9.577081e-36
 2.511887e-08     1.245302e-35
 2.818382e-08     1.599419e-35
 3.162278e-08     2.031696e-35
 3.548135e-08     2.555460e-35
 3.981071e-08     3.186018e-35
 4.466837e-08     3.940994e-35
 5.011870e-08     4.840673e-35
 5.623413e-08     5.908496e-35
 6.309576e-08     7.171520e-35
 7.079456e-08     8.661023e-35
 7.943284e-08     1.041325e-34
 8.912505e-08     1.247010e-34
 1.000000e-07     1.488018e-34
 1.122019e-07     1.769974e-34
 1.258925e-07     2.099396e-34
 1.412538e-07     2.483848e-34
 1.584892e-07     2.932078e-34
 1.778279e-07     3.454251e-34
 1.995263e-07     4.062128e-34
 2.238721e-07     4.769339e-34
 2.511887e-07     5.591703e-34
 2.818382e-07     6.547528e-34
 3.162278e-07     7.658063e-34
 3.548136e-07     8.947911e-34
 3.981071e-07     1.044557e-33
 4.466837e-07     1.218414e-33
 5.011870e-07     1.420188e-33
 5.623413e-07     1.654323e-33
 6.309576e-07     1.925961e-33
 7.079456e-07     2.241062e-33
 7.943284e-07     2.606541e-33
 8.912505e-07     3.030397e-33
 1.000000e-06     3.521917e-33
 1.122019e-06     4.091850e-33
 1.258925e-06     4.752647e-33
 1.412538e-06     5.518763e-33
 1.584893e-06     6.406913e-33
 1.778279e-06     7.436496e-33
 1.995263e-06     8.629985e-33
 2.238721e-06     1.001340e-32
 2.511887e-06     1.161692e-32
 2.818382e-06     1.347549e-32
 3.162278e-06     1.562967e-32
 3.548136e-06     1.812637e-32
 3.981071e-06     2.101996e-32
 4.466837e-06     2.437353e-32
 5.011870e-06     2.826008e-32
 5.623413e-06     3.276432e-32
 6.309576e-06     3.798431e-32
 7.079456e-06     4.403364e-32
 7.943284e-06     5.104415e-32
 8.912505e-06     5.916831e-32
 1.000000e-05     6.858315e-32
 1.122019e-05     7.949352e-32
 1.258925e-05     9.213676e-32
 1.412538e-05     1.067884e-31
 1.584893e-05     1.237669e-31
 1.778279e-05     1.434420e-31
 1.995263e-05     1.662419e-31
 2.238721e-05     1.926626e-31
 2.511887e-05     2.232793e-31
 2.818382e-05     2.587578e-31
 3.162278e-05     2.998708e-31
 3.548135e-05     3.475123e-31
 3.981071e-05     4.027188e-31
 4.466837e-05     4.666922e-31
 5.011870e-05     5.408235e-31
 5.623413e-05     6.267270e-31
 6.309577e-05     7.262713e-31
 7.079457e-05     8.416205e-31
 7.943284e-05     9.752867e-31
 8.912505e-05     1.130175e-30
 1.000000e-04     1.309660e-30
 1.122018e-04     1.517642e-30
 1.258926e-04     1.758512e-30
 1.412538e-04     2.033657e-30
 1.584893e-04     2.349906e-30
 1.778279e-04     2.715217e-30
 1.995262e-04     3.138621e-30
 2.238722e-04     3.630481e-30
 2.511887e-04     4.202801e-30
 2.818383e-04     4.869610e-30
 3.162278e-04     5.647381e-30
 3.548134e-04     6.555511e-30
 3.981073e-04     7.616903e-30
 4.466837e-04     8.858613e-30
 5.011873e-04     1.031266e-29
 5.623413e-04     1.201695e-29
 6.309572e-04     1.401641e-29
 7.079460e-04     1.636433e-29
 7.943284e-04     1.912388e-29
 8.912510e-04     2.237012e-29
 1.000000e-03     2.619220e-29
 1.122018e-03     3.069609e-29
 1.258926e-03     3.600791e-29
 1.412538e-03     4.227755e-29
 1.584893e-03     4.968366e-29
 1.778279e-03     5.843900e-29
 1.995262e-03     6.879714e-29
 2.238722e-03     8.106041e-29
 2.511887e-03     9.558931e-29
 2.818383e-03     1.128142e-28
 3.162278e-03     1.332488e-28
 3.548133e-03     1.575065e-28
 3.981073e-03     1.863204e-28
 4.466837e-03     2.205661e-28
 5.011873e-03     2.612912e-28
 5.623413e-03     3.097501e-28
 6.309573e-03     3.674482e-28
 7.079460e-03     4.362005e-28
 7.943284e-03     5.182084e-28
 8.912510e-03     6.161658e-28
 1.000000e-02     7.333991e-28
 1.122019e-02     8.740462e-28
 1.258925e-02     1.043271e-27
 1.412538e-02     1.247525e-27
 1.584894e-02     1.494806e-27
 1.778279e-02     1.794954e-27
 1.995263e-02     2.159948e-27
 2.238721e-02     2.604184e-27
 2.511887e-02     3.144815e-27
 2.818385e-02     3.802073e-27
 3.162277e-02     4.599671e-27
 3.548136e-02     5.565346e-27
 3.981071e-02     6.731393e-27
 4.466837e-02     8.135558e-27
 5.011876e-02     9.821935e-27
 5.623413e-02     1.184221e-26
 6.309576e-02     1.425726e-26
 7.079456e-02     1.713883e-26
 7.943284e-02     2.057193e-26
 8.912515e-02     2.465732e-26
 1.000000e-01     2.951477e-26
 1.122019e-01     3.528915e-26
 1.258925e-01     4.203686e-26
 1.412538e-01     4.963506e-26
 1.584894e-01     5.796647e-26
 1.778279e-01     6.692521e-26
 1.995263e-01     7.641799e-26
 2.238721e-01     8.636292e-26
 2.511887e-01     9.668913e-26
 2.818385e-01     1.073355e-25
 3.162278e-01     1.182499e-25
 3.548135e-01     1.293895e-25
 3.981071e-01     1.407193e-25
 4.466837e-01     1.522126e-25
 5.011876e-01     1.638495e-25
 5.623413e-01     1.756169e-25
 6.309576e-01     1.875073e-25
 7.079456e-01     1.995183e-25
 7.943284e-01     2.116516e-25
 8.912515e-01     2.239124e-25
 1.000000e+00     2.363082e-25
 1.122019e+00     2.488488e-25
 1.258925e+00     2.615453e-25
 1.412538e+00     2.744099e-25
 1.584894e+00     2.874548e-25
 1.778279e+00     3.006928e-25
 1.995263e+00     3.141371e-25
 2.238721e+00     3.278006e-25
 2.511887e+00     3.416973e-25
 2.818385e+00     3.558417e-25
 3.162278e+00     3.702045e-25
 3.548136e+00     3.844472e-25
 3.981071e+00     3.994770e-25
 4.466837e+00     4.160773e-25
 5.011876e+00     4.349541e-25
 5.623413e+00     4.568156e-25
 6.309576e+00     4.823180e-25
 7.079456e+00     5.100429e-25
 7.943284e+00     5.421813e-25
 8.912516e+00     5.809698e-25
 1.000000e+01     6.286617e-25
 1.122019e+01     6.876462e-25
 1.258925e+01     7.605575e-25
 1.412538e+01     8.503688e-25
 1.584894e+01     9.604379e-25
 1.778279e+01     1.094506e-24
 1.995263e+01     1.256614e-24
 2.238721e+01     1.450884e-24
 2.511887e+01     1.681201e-24
 2.818385e+01     1.950579e-24
 3.162278e+01     2.259888e-24
 3.548135e+01     2.606717e-24
 3.981071e+01     2.983235e-24
 4.466837e+01     3.394505e-24
 5.011876e+01     3.837027e-24
 5.623413e+01     4.327161e-24
 6.309576e+01     4.817456e-24
 7.079456e+01     5.382973e-24
 7.943284e+01     6.002698e-24
 8.912515e+01     6.730900e-24
 1.000000e+02     7.570959e-24
 1.120000e+02     8.528518e-24
 1.250000e+02     9.553243e-24
 1.400000e+02     1.068564e-23
 1.550000e+02     1.173110e-23
 1.650000e+02     1.239330e-23
 1.750000e+02     1.302730e-23
 1.850000e+02     1.362403e-23
 1.900000e+02     1.391554e-23
 1.950000e+02     1.421527e-23
 2.000000e+02     1.454665e-23
 2.050000e+02     1.497572e-23
 2.100000e+02     1.560133e-23
 2.150000e+02     1.669565e-23
 2.180000e+02     1.775654e-23
 2.210000e+02     1.931371e-23
 2.240000e+02     2.162595e-23
 2.260000e+02     2.377189e-23
 2.270000e+02     2.508511e-23
 2.275000e+02     2.577648e-23
 2.278400e+02     2.629131e-23
 2.380000e+02     3.437369e-23
 2.500000e+02     4.240031e-23
 2.700000e+02     5.399712e-23
 2.900000e+02     6.438368e-23
 3.035000e+02     7.124038e-23
 3.037800e+02     1.229682e-22
 3.045000e+02     1.226418e-22
 3.060000e+02     1.221894e-22
 3.080000e+02     1.216783e-22
 3.100000e+02     1.211238e-22
 3.120000e+02     1.206918e-22
 3.150000e+02     1.202595e-22
 3.200000e+02     1.189716e-22
 3.250000e+02     1.180035e-22
 3.300000e+02     1.169032e-22
 3.400000e+02     1.157307e-22
 3.600000e+02     1.151509e-22
 3.800000e+02     1.172214e-22
 4.050000e+02     1.227495e-22
 4.250000e+02     1.291508e-22
 4.500000e+02     1.384400e-22
 4.650000e+02     1.447188e-22
 4.750000e+02     1.487903e-22
 4.820000e+02     1.517450e-22
 4.870000e+02     1.545009e-22
 4.910000e+02     1.562207e-22
 4.950000e+02     1.578171e-22
 4.980000e+02     1.590085e-22
 5.000000e+02     1.597886e-22
 5.020000e+02     1.605695e-22
 5.039800e+02     1.615390e-22
 5.100000e+02     1.655841e-22
 5.250000e+02     1.731693e-22
 5.600000e+02     1.918725e-22
 6.000000e+02     2.126243e-22
 6.500000e+02     2.393235e-22
 7.000000e+02     2.677414e-22
 7.500000e+02     2.988468e-22
 8.000000e+02     3.342819e-22
 8.300000e+02     3.584835e-22
 8.600000e+02     3.861496e-22
 8.800000e+02     4.080543e-22
 8.900000e+02     4.184854e-22
 8.960000e+02     4.259677e-22
 9.000000e+02     4.303374e-22
 9.030000e+02     4.336433e-22
 9.060000e+02     4.369769e-22
 9.090000e+02     4.414728e-22
 9.117800e+02     4.447711e-22
 9.300000e+02     7.528672e-22
 9.500000e+02     9.005410e-22
 9.750000e+02     1.384008e-21
 9.900000e+02     1.599233e-21
 1.005000e+03     1.905242e-21
 1.025000e+03     2.363269e-21
 1.045000e+03     2.821938e-21
 1.065000e+03     3.419304e-21
 1.085000e+03     4.087450e-21
 1.105000e+03     4.725906e-21
 1.125000e+03     5.473475e-21
 1.145000e+03     6.165708e-21
 1.165000e+03     6.963948e-21
 1.185000e+03     7.695131e-21
 1.205000e+03     8.472399e-21
 1.215600e+03     8.815941e-21
 1.215670e+03     9.131986e-21
 1.216000e+03     9.143223e-21
 1.218000e+03     9.210605e-21
 1.221000e+03     9.311520e-21
 1.225000e+03     9.437904e-21
 1.230000e+03     9.586872e-21
 1.240000e+03     9.937879e-21
 1.250000e+03     1.033274e-20
 1.265000e+03     1.103889e-20
 1.285000e+03     1.192793e-20
 1.305000e+03     1.289973e-20
 1.325000e+03     1.384188e-20
 1.345000e+03     1.481878e-20
 1.365000e+03     1.579897e-20
 1.385000e+03     1.676459e-20
 1.405000e+03     1.770254e-20
 1.425000e+03     1.860254e-20
 1.442000e+03     1.936119e-20
 1.455000e+03     2.001985e-20
 1.475000e+03     2.097918e-20
 1.517000e+03     2.280379e-20
 1.595000e+03     2.575526e-20
 1.672000e+03     2.858287e-20
 1.745000e+03     3.107453e-20
 1.825000e+03     3.352012e-20
 1.905000e+03     3.558248e-20
 1.984000e+03     3.736492e-20
 2.065000e+03     3.884903e-20
 2.135000e+03     3.981363e-20
 2.215000e+03     4.074304e-20
 2.295000e+03     4.159417e-20
 2.375000e+03     4.241457e-20
 2.455000e+03     4.333361e-20
 2.525000e+03     4.412004e-20
 2.605000e+03     4.509541e-20
 2.685000e+03     4.623894e-20
 2.765000e+03     4.726938e-20
 2.845000e+03     4.812730e-20
 2.950000e+03     4.947214e-20
 3.110000e+03     5.147975e-20
 3.270000e+03     5.329398e-20
 3.430000e+03     5.499137e-20
 3.590000e+03     5.661736e-20
 3.730000e+03     5.825262e-20
 3.890000e+03     6.275991e-20
 4.050000e+03     6.706537e-20
 4.210000e+03     7.395852e-20
 4.370000e+03     8.016379e-20
 4.530000e+03     8.617733e-20
 4.690000e+03     9.205803e-20
 4.850000e+03     9.708149e-20
 5.010000e+03     1.014812e-19
 5.170000e+03     1.057185e-19
 5.330000e+03     1.097336e-19
 5.490000e+03     1.135452e-19
 5.650000e+03     1.172580e-19
 5.810000e+03     1.208617e-19
 5.970000e+03     1.239744e-19
 6.130000e+03     1.270340e-19
 6.290000e+03     1.297057e-19
 6.450000e+03     1.322593e-19
 6.610000e+03     1.345706e-19
 6.770000e+03     1.368953e-19
 6.930000e+03     1.390245e-19
 7.090000e+03     1.409691e-19
 7.250000e+03     1.427859e-19
 7.410000e+03     1.445274e-19
 7.570000e+03     1.462191e-19
 7.730000e+03     1.480109e-19
 7.890000e+03     1.496387e-19
 8.050000e+03     1.511667e-19
 8.210000e+03     1.526666e-19
 8.370000e+03     1.540916e-19
 8.530000e+03     1.554464e-19
 8.690000e+03     1.567630e-19
 8.850000e+03     1.582580e-19
 9.010000e+03     1.596886e-19
 9.170000e+03     1.610831e-19
 9.330000e+03     1.627098e-19
 9.490000e+03     1.641527e-19
 9.650000e+03     1.656143e-19
 9.810000e+03     1.669495e-19
 9.970000e+03     1.684200e-19
 1.050000e+04     1.722786e-19
 1.150000e+04     1.768652e-19
 1.250000e+04     1.802577e-19
 1.350000e+04     1.826270e-19
 1.450000e+04     1.847380e-19
 1.550000e+04     1.874202e-19
 1.650000e+04     1.895365e-19
 1.750000e+04     1.897100e-19
 1.850000e+04     1.879028e-19
 1.950000e+04     1.844744e-19
 2.050000e+04     1.803512e-19
 2.150000e+04     1.758028e-19
 2.250000e+04     1.707467e-19
 2.350000e+04     1.645664e-19
 2.450000e+04     1.572739e-19
 2.550000e+04     1.509405e-19
 2.650000e+04     1.447707e-19
 2.750000e+04     1.394227e-19
 2.850000e+04     1.345231e-19
 2.950000e+04     1.299032e-19
 3.050000e+04     1.254862e-19
 3.150000e+04     1.212327e-19
 3.250000e+04     1.171006e-19
 3.350000e+04     1.130775e-19
 3.450000e+04     1.091822e-19
 3.550000e+04     1.054532e-19
 3.650000e+04     1.018703e-19
 3.750000e+04     9.842738e-20
 3.850000e+04     9.514792e-20
 3.950000e+04     9.220784e-20
 4.050000e+04     8.966606e-20
 4.150000e+04     8.669993e-20
 4.250000e+04     8.374189e-20
 4.350000e+04     8.077337e-20
 4.450000e+04     7.787565e-20
 4.550000e+04     7.511374e-20
 4.650000e+04     7.258144e-20
 4.750000e+04     7.034576e-20
 4.850000e+04     6.842819e-20
 4.950000e+04     6.685603e-20
 5.050000e+04     6.568163e-20
 5.150000e+04     6.496413e-20
 5.250000e+04     6.474625e-20
 5.350000e+04     6.504917e-20
 5.450000e+04     6.587330e-20
 5.550000e+04     6.677194e-20
 5.650000e+04     6.835776e-20
 5.750000e+04     7.077080e-20
 5.850000e+04     7.273717e-20
 5.950000e+04     7.435730e-20
 6.050000e+04     7.746998e-20
 6.150000e+04     8.452679e-20
 6.250000e+04     1.016743e-19
 6.350000e+04     1.141435e-19
 6.450000e+04     1.196975e-19
 6.550000e+04     1.234802e-19
 6.650010e+04     1.258740e-19
 6.750010e+04     1.293697e-19
 6.850010e+04     1.318268e-19
 6.950010e+04     1.358959e-19
 7.020000e+04     1.401036e-19
 7.100000e+04     1.450659e-19
 7.180000e+04     1.499222e-19
 7.260000e+04     1.544699e-19
 7.340000e+04     1.612182e-19
 7.420000e+04     1.710799e-19
 7.500000e+04     1.844968e-19
 7.580000e+04     2.016290e-19
 7.660000e+04     2.205642e-19
 7.740000e+04     2.386715e-19
 7.820000e+04     2.557714e-19
 7.900000e+04     2.707389e-19
 7.980000e+04     2.823524e-19
 8.060000e+04     2.906475e-19
 8.140000e+04     2.958102e-19
 8.220000e+04     2.996045e-19
 8.300000e+04     3.023104e-19
 8.380000e+04     3.044349e-19
 8.460000e+04     3.065439e-19
 8.540000e+04     3.090808e-19
 8.620000e+04     3.119628e-19
 8.700000e+04     3.141633e-19
 8.780000e+04     3.139308e-19
 8.860000e+04     3.114803e-19
 8.940000e+04     3.083921e-19
 9.020000e+04     3.037773e-19
 9.100000e+04     2.992549e-19
 9.180000e+04     2.946023e-19
 9.260000e+04     2.896269e-19
 9.340000e+04     2.850064e-19
 9.420000e+04     2.801071e-19
 9.500000e+04     2.754705e-19
 9.580000e+04     2.712483e-19
 9.660000e+04     2.676536e-19
 9.740000e+04     2.642774e-19
 9.820000e+04     2.604165e-19
 9.900000e+04     2.564808e-19
 9.980000e+04     2.524015e-19
 1.006000e+05     2.485810e-19
 1.020000e+05     2.428723e-19
 1.040000e+05     2.354942e-19
 1.060000e+05     2.315516e-19
 1.080000e+05     2.296554e-19
 1.100000e+05     2.276944e-19
 1.120000e+05     2.374528e-19
 1.140000e+05     2.605400e-19
 1.160000e+05     2.683097e-19
