## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.989299e-39
 1.122019e-08     1.016800e-38
 1.258925e-08     1.452428e-38
 1.412538e-08     2.031454e-38
 1.584893e-08     2.785077e-38
 1.778279e-08     3.749702e-38
 1.995263e-08     4.967132e-38
 2.238721e-08     6.485107e-38
 2.511887e-08     8.358180e-38
 2.818382e-08     1.064867e-37
 3.162278e-08     1.342802e-37
 3.548135e-08     1.677816e-37
 3.981071e-08     2.079328e-37
 4.466837e-08     2.558203e-37
 5.011870e-08     3.126956e-37
 5.623413e-08     3.800067e-37
 6.309576e-08     4.594263e-37
 7.079456e-08     5.528894e-37
 7.943284e-08     6.626395e-37
 8.912505e-08     7.912707e-37
 1.000000e-07     9.417937e-37
 1.122019e-07     1.117693e-36
 1.258925e-07     1.323006e-36
 1.412538e-07     1.562421e-36
 1.584892e-07     1.841356e-36
 1.778279e-07     2.166110e-36
 1.995263e-07     2.543972e-36
 2.238721e-07     2.983386e-36
 2.511887e-07     3.494154e-36
 2.818382e-07     4.087620e-36
 3.162278e-07     4.776950e-36
 3.548136e-07     5.577386e-36
 3.981071e-07     6.506590e-36
 4.466837e-07     7.585061e-36
 5.011870e-07     8.836509e-36
 5.623413e-07     1.028846e-35
 6.309576e-07     1.197279e-35
 7.079456e-07     1.392640e-35
 7.943284e-07     1.619215e-35
 8.912505e-07     1.881958e-35
 1.000000e-06     2.186624e-35
 1.122019e-06     2.539871e-35
 1.258925e-06     2.949414e-35
 1.412538e-06     3.424208e-35
 1.584893e-06     3.974608e-35
 1.778279e-06     4.612631e-35
 1.995263e-06     5.352200e-35
 2.238721e-06     6.209434e-35
 2.511887e-06     7.203035e-35
 2.818382e-06     8.354649e-35
 3.162278e-06     9.689392e-35
 3.548136e-06     1.123634e-34
 3.981071e-06     1.302917e-34
 4.466837e-06     1.510698e-34
 5.011870e-06     1.751497e-34
 5.623413e-06     2.030563e-34
 6.309576e-06     2.353972e-34
 7.079456e-06     2.728760e-34
 7.943284e-06     3.163094e-34
 8.912505e-06     3.666420e-34
 1.000000e-05     4.249706e-34
 1.122019e-05     4.925642e-34
 1.258925e-05     5.708931e-34
 1.412538e-05     6.616640e-34
 1.584893e-05     7.668505e-34
 1.778279e-05     8.887427e-34
 1.995263e-05     1.029994e-33
 2.238721e-05     1.193676e-33
 2.511887e-05     1.383352e-33
 2.818382e-05     1.603148e-33
 3.162278e-05     1.857849e-33
 3.548135e-05     2.152996e-33
 3.981071e-05     2.495009e-33
 4.466837e-05     2.891334e-33
 5.011870e-05     3.350587e-33
 5.623413e-05     3.882770e-33
 6.309577e-05     4.499458e-33
 7.079457e-05     5.214060e-33
 7.943284e-05     6.042136e-33
 8.912505e-05     7.001690e-33
 1.000000e-04     8.113615e-33
 1.122018e-04     9.402085e-33
 1.258926e-04     1.089352e-32
 1.412538e-04     1.258273e-32
 1.584893e-04     1.452892e-32
 1.778279e-04     1.678534e-32
 1.995262e-04     1.940784e-32
 2.238722e-04     2.246000e-32
 2.511887e-04     2.601596e-32
 2.818383e-04     3.016301e-32
 3.162278e-04     3.500412e-32
 3.548134e-04     4.066086e-32
 3.981073e-04     4.727701e-32
 4.466837e-04     5.502259e-32
 5.011873e-04     6.409894e-32
 5.623413e-04     7.474460e-32
 6.309572e-04     8.724239e-32
 7.079460e-04     1.019279e-31
 7.943284e-04     1.191994e-31
 8.912510e-04     1.395299e-31
 1.000000e-03     1.634817e-31
 1.122018e-03     1.917237e-31
 1.258926e-03     2.250518e-31
 1.412538e-03     2.644127e-31
 1.584893e-03     3.109348e-31
 1.778279e-03     3.659628e-31
