## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.614633e-37
 1.122019e-08     3.812487e-37
 1.258925e-08     5.529046e-37
 1.412538e-08     7.940714e-37
 1.584893e-08     1.125933e-36
 1.778279e-08     1.573366e-36
 1.995263e-08     2.165131e-36
 2.238721e-08     2.934201e-36
 2.511887e-08     3.918289e-36
 2.818382e-08     5.160455e-36
 3.162278e-08     6.709962e-36
 3.548135e-08     8.623139e-36
 3.981071e-08     1.096452e-35
 4.466837e-08     1.380815e-35
 5.011870e-08     1.723900e-35
 5.623413e-08     2.135492e-35
 6.309576e-08     2.626851e-35
 7.079456e-08     3.210958e-35
 7.943284e-08     3.902824e-35
 8.912505e-08     4.719767e-35
 1.000000e-07     5.681854e-35
 1.122019e-07     6.812281e-35
 1.258925e-07     8.137902e-35
 1.412538e-07     9.689876e-35
 1.584892e-07     1.150422e-34
 1.778279e-07     1.362277e-34
 1.995263e-07     1.609393e-34
 2.238721e-07     1.897379e-34
 2.511887e-07     2.232746e-34
 2.818382e-07     2.623028e-34
 3.162278e-07     3.076969e-34
 3.548136e-07     3.604696e-34
 3.981071e-07     4.217940e-34
 4.466837e-07     4.930318e-34
 5.011870e-07     5.757585e-34
 5.623413e-07     6.718029e-34
 6.309576e-07     7.832822e-34
 7.079456e-07     9.126492e-34
 7.943284e-07     1.062751e-33
 8.912505e-07     1.236880e-33
 1.000000e-06     1.438860e-33
 1.122019e-06     1.673116e-33
 1.258925e-06     1.944775e-33
 1.412538e-06     2.259788e-33
 1.584893e-06     2.625035e-33
 1.778279e-06     3.048504e-33
 1.995263e-06     3.539448e-33
 2.238721e-06     4.108578e-33
 2.511887e-06     4.768324e-33
 2.818382e-06     5.533071e-33
 3.162278e-06     6.419513e-33
 3.548136e-06     7.446972e-33
 3.981071e-06     8.637831e-33
 4.466837e-06     1.001807e-32
 5.011870e-06     1.161773e-32
 5.623413e-06     1.347172e-32
 6.309576e-06     1.562039e-32
 7.079456e-06     1.811052e-32
 7.943284e-06     2.099638e-32
 8.912505e-06     2.434076e-32
 1.000000e-05     2.821654e-32
 1.122019e-05     3.270807e-32
 1.258925e-05     3.791308e-32
 1.412538e-05     4.394498e-32
 1.584893e-05     5.093495e-32
 1.778279e-05     5.903521e-32
 1.995263e-05     6.842207e-32
 2.238721e-05     7.929971e-32
 2.511887e-05     9.190502e-32
 2.818382e-05     1.065121e-31
 3.162278e-05     1.234391e-31
 3.548135e-05     1.430542e-31
 3.981071e-05     1.657840e-31
 4.466837e-05     1.921236e-31
 5.011870e-05     2.226456e-31
 5.623413e-05     2.580146e-31
 6.309577e-05     2.990001e-31
 7.079457e-05     3.464931e-31
 7.943284e-05     4.015281e-31
 8.912505e-05     4.653014e-31
 1.000000e-04     5.392018e-31
 1.122018e-04     6.248357e-31
 1.258926e-04     7.240596e-31
 1.412538e-04     8.385882e-31
 1.584893e-04     9.706436e-31
 1.778279e-04     1.122928e-30
 1.995262e-04     1.298695e-30
 2.238722e-04     1.501869e-30
 2.511887e-04     1.737154e-30
 2.818383e-04     2.010140e-30
 3.162278e-04     2.327431e-30
 3.548134e-04     2.696794e-30
 3.981073e-04     3.127366e-30
 4.466837e-04     3.629897e-30
 5.011873e-04     4.217062e-30
 5.623413e-04     4.903825e-30
 6.309572e-04     5.707871e-30
 7.079460e-04     6.650139e-30
 7.943284e-04     7.755412e-30
 8.912510e-04     9.053088e-30
 1.000000e-03     1.057804e-29
 1.122018e-03     1.237166e-29
 1.258926e-03     1.448315e-29
 1.412538e-03     1.697091e-29
 1.584893e-03     1.990448e-29
 1.778279e-03     2.336656e-29
 1.995262e-03     2.745564e-29
 2.238722e-03     3.228900e-29
 2.511887e-03     3.800636e-29
 2.818383e-03     4.477438e-29
 3.162278e-03     5.279182e-29
 3.548133e-03     6.229576e-29
 3.981073e-03     7.356941e-29
 4.466837e-03     8.695064e-29
 5.011873e-03     1.028434e-28
 5.623413e-03     1.217304e-28
 6.309573e-03     1.441896e-28
 7.079460e-03     1.709143e-28
 7.943284e-03     2.027380e-28
 8.912510e-03     2.406696e-28
 1.000000e-02     2.859364e-28
 1.122019e-02     3.400429e-28
