## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.757088e-37
 1.122019e-08     9.844490e-37
 1.258925e-08     1.422306e-36
 1.412538e-08     2.027248e-36
 1.584893e-08     2.843203e-36
 1.778279e-08     3.920668e-36
 1.995263e-08     5.317489e-36
 2.238721e-08     7.099839e-36
 2.511887e-08     9.343471e-36
 2.818382e-08     1.213498e-35
 3.162278e-08     1.557357e-35
 3.548135e-08     1.977279e-35
 3.981071e-08     2.486288e-35
 4.466837e-08     3.099358e-35
 5.011870e-08     3.833694e-35
 5.623413e-08     4.709147e-35
 6.309576e-08     5.748600e-35
 7.079456e-08     6.978481e-35
 7.943284e-08     8.429381e-35
 8.912505e-08     1.013664e-34
 1.000000e-07     1.214124e-34
 1.122019e-07     1.449059e-34
 1.258925e-07     1.723959e-34
 1.412538e-07     2.045197e-34
 1.584892e-07     2.420141e-34
 1.778279e-07     2.857351e-34
 1.995263e-07     3.366733e-34
 2.238721e-07     3.959767e-34
 2.511887e-07     4.649774e-34
 2.818382e-07     5.452174e-34
 3.162278e-07     6.384863e-34
 3.548136e-07     7.468562e-34
 3.981071e-07     8.727278e-34
 4.466837e-07     1.018888e-33
 5.011870e-07     1.188560e-33
 5.623413e-07     1.385486e-33
 6.309576e-07     1.613999e-33
 7.079456e-07     1.879117e-33
 7.943284e-07     2.186665e-33
 8.912505e-07     2.543383e-33
 1.000000e-06     2.957092e-33
 1.122019e-06     3.436847e-33
 1.258925e-06     3.993135e-33
 1.412538e-06     4.638133e-33
 1.584893e-06     5.385921e-33
 1.778279e-06     6.252841e-33
 1.995263e-06     7.257822e-33
 2.238721e-06     8.422780e-33
 2.511887e-06     9.773146e-33
 2.818382e-06     1.133836e-32
 3.162278e-06     1.315255e-32
 3.548136e-06     1.525528e-32
 3.981071e-06     1.769232e-32
 4.466837e-06     2.051685e-32
 5.011870e-06     2.379033e-32
 5.623413e-06     2.758413e-32
 6.309576e-06     3.198085e-32
 7.079456e-06     3.707619e-32
 7.943284e-06     4.298118e-32
 8.912505e-06     4.982429e-32
 1.000000e-05     5.775463e-32
 1.122019e-05     6.694477e-32
 1.258925e-05     7.759464e-32
 1.412538e-05     8.993630e-32
 1.584893e-05     1.042381e-31
 1.778279e-05     1.208115e-31
 1.995263e-05     1.400172e-31
 2.238721e-05     1.622730e-31
 2.511887e-05     1.880633e-31
 2.818382e-05     2.179492e-31
 3.162278e-05     2.525814e-31
 3.548135e-05     2.927132e-31
 3.981071e-05     3.392177e-31
 4.466837e-05     3.931073e-31
 5.011870e-05     4.555538e-31
 5.623413e-05     5.279169e-31
 6.309577e-05     6.117708e-31
 7.079457e-05     7.089387e-31
 7.943284e-05     8.215367e-31
 8.912505e-05     9.520122e-31
 1.000000e-04     1.103207e-30
 1.122018e-04     1.278408e-30
 1.258926e-04     1.481386e-30
 1.412538e-04     1.714749e-30
 1.584893e-04     1.983196e-30
 1.778279e-04     2.292678e-30
 1.995262e-04     2.650372e-30
 2.238722e-04     3.064795e-30
 2.511887e-04     3.545952e-30
 2.818383e-04     4.105568e-30
 3.162278e-04     4.757386e-30
 3.548134e-04     5.517543e-30
 3.981073e-04     6.405040e-30
 4.466837e-04     7.442275e-30
 5.011873e-04     8.655716e-30
 5.623413e-04     1.007667e-29
 6.309572e-04     1.174219e-29
 7.079460e-04     1.369620e-29
 7.943284e-04     1.599076e-29
 8.912510e-04     1.868763e-29
 1.000000e-03     2.186017e-29
 1.122018e-03     2.559552e-29
 1.258926e-03     2.999732e-29
 1.412538e-03     3.518869e-29
 1.584893e-03     4.131627e-29
 1.778279e-03     4.855464e-29
 1.995262e-03     5.711176e-29
 2.238722e-03     6.723549e-29
 2.511887e-03     7.922122e-29
 2.818383e-03     9.342144e-29
 3.162278e-03     1.102569e-28
 3.548133e-03     1.302294e-28
 3.981073e-03     1.539389e-28
 4.466837e-03     1.821015e-28
 5.011873e-03     2.155736e-28
 5.623413e-03     2.553796e-28
 6.309573e-03     3.027475e-28
 7.079460e-03     3.591533e-28
 7.943284e-03     4.263792e-28
 8.912510e-03     5.065933e-28
 1.000000e-02     6.024531e-28
 1.122019e-02     7.172417e-28
 1.258925e-02     8.550348e-28
 1.412538e-02     1.020913e-27
 1.584894e-02     1.221183e-27
 1.778279e-02     1.463642e-27
 1.995263e-02     1.757850e-27
 2.238721e-02     2.115401e-27
 2.511887e-02     2.550241e-27
 2.818385e-02     3.078967e-27
 3.162277e-02     3.721182e-27
 3.548136e-02     4.499948e-27
 3.981071e-02     5.442219e-27
 4.466837e-02     6.579546e-27
 5.011876e-02     7.948777e-27
 5.623413e-02     9.593041e-27
 6.309576e-02     1.156300e-26
 7.079456e-02     1.391820e-26
 7.943284e-02     1.672899e-26
 8.912515e-02     2.007854e-26
 1.000000e-01     2.406547e-26
 1.122019e-01     2.880779e-26
 1.258925e-01     3.439832e-26
 1.412538e-01     4.083188e-26
 1.584894e-01     4.806553e-26
 1.778279e-01     5.603108e-26
 1.995263e-01     6.464725e-26
 2.238721e-01     7.382908e-26
 2.511887e-01     8.349536e-26
 2.818385e-01     9.357199e-26
 3.162278e-01     1.039937e-25
 3.548135e-01     1.147050e-25
 3.981071e-01     1.256592e-25
 4.466837e-01     1.368189e-25
 5.011876e-01     1.481543e-25
 5.623413e-01     1.596431e-25
 6.309576e-01     1.712701e-25
 7.079456e-01     1.830254e-25
 7.943284e-01     1.949049e-25
 8.912515e-01     2.069086e-25
 1.000000e+00     2.190396e-25
 1.122019e+00     2.313047e-25
 1.258925e+00     2.437122e-25
 1.412538e+00     2.562724e-25
 1.584894e+00     2.689964e-25
 1.778279e+00     2.818962e-25
 1.995263e+00     2.949845e-25
 2.238721e+00     3.082740e-25
 2.511887e+00     3.217781e-25
 2.818385e+00     3.355108e-25
 3.162278e+00     3.494722e-25
 3.548136e+00     3.634854e-25
 3.981071e+00     3.779125e-25
 4.466837e+00     3.932514e-25
 5.011876e+00     4.100803e-25
 5.623413e+00     4.290408e-25
 6.309576e+00     4.508027e-25
 7.079456e+00     4.750341e-25
 7.943284e+00     5.027078e-25
 8.912516e+00     5.352425e-25
 1.000000e+01     5.743816e-25
 1.122019e+01     6.221658e-25
 1.258925e+01     6.809314e-25
 1.412538e+01     7.533502e-25
 1.584894e+01     8.424777e-25
 1.778279e+01     9.518072e-25
 1.995263e+01     1.085298e-24
 2.238721e+01     1.247335e-24
 2.511887e+01     1.442622e-24
 2.818385e+01     1.675921e-24
 3.162278e+01     1.951636e-24
 3.548135e+01     2.273246e-24
 3.981071e+01     2.642559e-24
 4.466837e+01     3.059018e-24
 5.011876e+01     3.501257e-24
 5.623413e+01     3.980088e-24
 6.309576e+01     4.577206e-24
 7.079456e+01     5.188452e-24
 7.943284e+01     5.885475e-24
 8.912515e+01     6.700024e-24
 1.000000e+02     7.668396e-24
 1.120000e+02     8.788593e-24
 1.250000e+02     1.002768e-23
 1.400000e+02     1.148269e-23
 1.550000e+02     1.293024e-23
 1.650000e+02     1.389132e-23
 1.750000e+02     1.479503e-23
 1.850000e+02     1.570363e-23
 1.900000e+02     1.616860e-23
 1.950000e+02     1.663294e-23
 2.000000e+02     1.706790e-23
 2.050000e+02     1.754722e-23
 2.100000e+02     1.808242e-23
 2.150000e+02     1.879930e-23
 2.180000e+02     1.937129e-23
 2.210000e+02     2.013130e-23
 2.240000e+02     2.115886e-23
 2.260000e+02     2.208271e-23
 2.270000e+02     2.261012e-23
 2.275000e+02     2.289362e-23
 2.278400e+02     2.313636e-23
 2.380000e+02     2.718588e-23
 2.500000e+02     3.180046e-23
 2.700000e+02     3.971869e-23
 2.900000e+02     4.756439e-23
 3.035000e+02     5.299914e-23
 3.037800e+02     6.868005e-23
 3.045000e+02     6.896389e-23
 3.060000e+02     6.960538e-23
 3.080000e+02     7.083101e-23
 3.100000e+02     7.166087e-23
 3.120000e+02     7.250378e-23
 3.150000e+02     7.375515e-23
 3.200000e+02     7.576159e-23
 3.250000e+02     7.784453e-23
 3.300000e+02     7.995391e-23
 3.400000e+02     8.349281e-23
 3.600000e+02     9.072364e-23
 3.800000e+02     9.697348e-23
 4.050000e+02     1.043878e-22
 4.250000e+02     1.100356e-22
 4.500000e+02     1.176007e-22
 4.650000e+02     1.221570e-22
 4.750000e+02     1.252761e-22
 4.820000e+02     1.274842e-22
 4.870000e+02     1.290713e-22
 4.910000e+02     1.302955e-22
 4.950000e+02     1.315471e-22
 4.980000e+02     1.324697e-22
 5.000000e+02     1.336690e-22
 5.020000e+02     1.342807e-22
 5.039800e+02     1.348982e-22
 5.100000e+02     1.371984e-22
 5.250000e+02     1.435891e-22
 5.600000e+02     1.573599e-22
 6.000000e+02     1.739571e-22
 6.500000e+02     1.971314e-22
 7.000000e+02     2.206470e-22
 7.500000e+02     2.461352e-22
 8.000000e+02     2.744602e-22
 8.300000e+02     2.931248e-22
 8.600000e+02     3.133106e-22
 8.800000e+02     3.270732e-22
 8.900000e+02     3.354699e-22
 8.960000e+02     3.398578e-22
 9.000000e+02     3.428574e-22
 9.030000e+02     3.452451e-22
 9.060000e+02     3.476463e-22
 9.090000e+02     3.500610e-22
 9.117800e+02     3.523110e-22
 9.300000e+02     4.849940e-22
 9.500000e+02     5.172276e-22
 9.750000e+02     6.673781e-22
 9.900000e+02     7.288500e-22
 1.005000e+03     8.275504e-22
 1.025000e+03     9.827825e-22
 1.045000e+03     1.110648e-21
 1.065000e+03     1.289227e-21
 1.085000e+03     1.490400e-21
 1.105000e+03     1.711301e-21
 1.125000e+03     1.952608e-21
 1.145000e+03     2.200643e-21
 1.165000e+03     2.468548e-21
 1.185000e+03     2.739217e-21
 1.205000e+03     3.015307e-21
 1.215600e+03     3.152324e-21
 1.215670e+03     3.213992e-21
 1.216000e+03     3.218330e-21
 1.218000e+03     3.243911e-21
 1.221000e+03     3.277800e-21
 1.225000e+03     3.320928e-21
 1.230000e+03     3.377412e-21
 1.240000e+03     3.521037e-21
 1.250000e+03     3.664184e-21
 1.265000e+03     3.919629e-21
 1.285000e+03     4.273879e-21
 1.305000e+03     4.658403e-21
 1.325000e+03     5.037571e-21
 1.345000e+03     5.438523e-21
 1.365000e+03     5.840649e-21
 1.385000e+03     6.253949e-21
 1.405000e+03     6.658563e-21
 1.425000e+03     7.067065e-21
 1.442000e+03     7.418359e-21
 1.455000e+03     7.697099e-21
 1.475000e+03     8.139487e-21
 1.517000e+03     9.012110e-21
 1.595000e+03     1.058694e-20
 1.672000e+03     1.215593e-20
 1.745000e+03     1.360331e-20
 1.825000e+03     1.517914e-20
 1.905000e+03     1.660366e-20
 1.984000e+03     1.790351e-20
 2.065000e+03     1.908863e-20
 2.135000e+03     1.996984e-20
 2.215000e+03     2.087646e-20
 2.295000e+03     2.172149e-20
 2.375000e+03     2.257355e-20
 2.455000e+03     2.342418e-20
 2.525000e+03     2.417794e-20
 2.605000e+03     2.503491e-20
 2.685000e+03     2.599393e-20
 2.765000e+03     2.691462e-20
 2.845000e+03     2.770600e-20
 2.950000e+03     2.891468e-20
 3.110000e+03     3.075853e-20
 3.270000e+03     3.252414e-20
 3.430000e+03     3.427611e-20
 3.590000e+03     3.598574e-20
 3.730000e+03     3.754995e-20
 3.890000e+03     4.052569e-20
 4.050000e+03     4.352091e-20
 4.210000e+03     4.851684e-20
 4.370000e+03     5.300265e-20
 4.530000e+03     5.761718e-20
 4.690000e+03     6.236861e-20
 4.850000e+03     6.680519e-20
 5.010000e+03     7.080014e-20
 5.170000e+03     7.498617e-20
 5.330000e+03     7.893150e-20
 5.490000e+03     8.293126e-20
 5.650000e+03     8.683750e-20
 5.810000e+03     9.072433e-20
 5.970000e+03     9.430208e-20
 6.130000e+03     9.781103e-20
 6.290000e+03     1.011050e-19
 6.450000e+03     1.042761e-19
 6.610000e+03     1.072284e-19
 6.770000e+03     1.101948e-19
 6.930000e+03     1.129573e-19
 7.090000e+03     1.155884e-19
 7.250000e+03     1.180823e-19
 7.410000e+03     1.204803e-19
 7.570000e+03     1.228007e-19
 7.730000e+03     1.251162e-19
 7.890000e+03     1.273480e-19
 8.050000e+03     1.294336e-19
 8.210000e+03     1.314656e-19
 8.370000e+03     1.334448e-19
 8.530000e+03     1.352930e-19
 8.690000e+03     1.371084e-19
 8.850000e+03     1.389766e-19
 9.010000e+03     1.407767e-19
 9.170000e+03     1.425264e-19
 9.330000e+03     1.442931e-19
 9.490000e+03     1.462070e-19
 9.650000e+03     1.477775e-19
 9.810000e+03     1.494721e-19
 9.970000e+03     1.511621e-19
 1.050000e+04     1.560846e-19
 1.150000e+04     1.628708e-19
 1.250000e+04     1.684481e-19
 1.350000e+04     1.727292e-19
 1.450000e+04     1.764044e-19
 1.550000e+04     1.800371e-19
 1.650000e+04     1.831291e-19
 1.750000e+04     1.846632e-19
 1.850000e+04     1.844765e-19
 1.950000e+04     1.828025e-19
 2.050000e+04     1.801739e-19
 2.150000e+04     1.770094e-19
 2.250000e+04     1.732696e-19
 2.350000e+04     1.686633e-19
 2.450000e+04     1.629946e-19
 2.550000e+04     1.576993e-19
 2.650000e+04     1.523368e-19
 2.750000e+04     1.474115e-19
 2.850000e+04     1.427743e-19
 2.950000e+04     1.382926e-19
 3.050000e+04     1.337539e-19
 3.150000e+04     1.295281e-19
 3.250000e+04     1.255907e-19
 3.350000e+04     1.217607e-19
 3.450000e+04     1.180288e-19
 3.550000e+04     1.143870e-19
 3.650000e+04     1.108799e-19
 3.750000e+04     1.076078e-19
 3.850000e+04     1.045276e-19
 3.950000e+04     1.015985e-19
 4.050000e+04     9.879918e-20
 4.150000e+04     9.614928e-20
 4.250000e+04     9.362394e-20
 4.350000e+04     9.115454e-20
 4.450000e+04     8.875532e-20
 4.550000e+04     8.639313e-20
 4.650000e+04     8.405658e-20
 4.750000e+04     8.186788e-20
 4.850000e+04     7.978830e-20
 4.950000e+04     7.778121e-20
 5.050000e+04     7.601783e-20
 5.150000e+04     7.469140e-20
 5.250000e+04     7.453075e-20
 5.350000e+04     7.573601e-20
 5.450000e+04     7.752862e-20
 5.550000e+04     7.936587e-20
 5.650000e+04     8.205589e-20
 5.750000e+04     8.553923e-20
 5.850000e+04     8.897660e-20
 5.950000e+04     9.337789e-20
 6.050000e+04     9.996393e-20
 6.150000e+04     1.093317e-19
 6.250000e+04     1.260877e-19
 6.350000e+04     1.388152e-19
 6.450000e+04     1.457792e-19
 6.550000e+04     1.495733e-19
 6.650010e+04     1.546111e-19
 6.750010e+04     1.594214e-19
 6.850010e+04     1.629119e-19
 6.950010e+04     1.690063e-19
 7.020000e+04     1.741507e-19
 7.100000e+04     1.795005e-19
 7.180000e+04     1.860812e-19
 7.260000e+04     1.946110e-19
 7.340000e+04     2.047418e-19
 7.420000e+04     2.176633e-19
 7.500000e+04     2.343239e-19
 7.580000e+04     2.538928e-19
 7.660000e+04     2.743833e-19
 7.740000e+04     2.932105e-19
 7.820000e+04     3.101145e-19
 7.900000e+04     3.244238e-19
 7.980000e+04     3.348742e-19
 8.060000e+04     3.429322e-19
 8.140000e+04     3.490478e-19
 8.220000e+04     3.533352e-19
 8.300000e+04     3.571532e-19
 8.380000e+04     3.610479e-19
 8.460000e+04     3.647612e-19
 8.540000e+04     3.685275e-19
 8.620000e+04     3.719463e-19
 8.700000e+04     3.741525e-19
 8.780000e+04     3.743163e-19
 8.860000e+04     3.724771e-19
 8.940000e+04     3.693214e-19
 9.020000e+04     3.655116e-19
 9.100000e+04     3.614334e-19
 9.180000e+04     3.571362e-19
 9.260000e+04     3.525589e-19
 9.340000e+04     3.478132e-19
 9.420000e+04     3.430833e-19
 9.500000e+04     3.384799e-19
 9.580000e+04     3.339361e-19
 9.660000e+04     3.297580e-19
 9.740000e+04     3.257495e-19
 9.820000e+04     3.213491e-19
 9.900000e+04     3.169748e-19
 9.980000e+04     3.127974e-19
 1.006000e+05     3.090272e-19
 1.020000e+05     3.027624e-19
 1.040000e+05     2.951321e-19
 1.060000e+05     2.923438e-19
 1.080000e+05     2.929676e-19
 1.100000e+05     2.936959e-19
 1.120000e+05     3.044073e-19
 1.140000e+05     3.305356e-19
 1.160000e+05     3.444987e-19
 1.180000e+05     3.462143e-19
 1.200000e+05     3.549300e-19
 1.220000e+05     3.655298e-19
 1.240000e+05     3.738281e-19
 1.260000e+05     3.850616e-19
 1.280000e+05     4.034709e-19
 1.300000e+05     4.184830e-19
 1.320000e+05     4.238080e-19
 1.340000e+05     4.265504e-19
 1.360000e+05     4.331217e-19
 1.380000e+05     4.379742e-19
 1.400000e+05     4.381382e-19
 1.420000e+05     4.442518e-19
 1.440000e+05     4.483349e-19
 1.460000e+05     4.489427e-19
 1.480000e+05     4.539022e-19
 1.500000e+05     4.586613e-19
 1.520000e+05     4.614467e-19
 1.540000e+05     4.666600e-19
 1.560000e+05     4.748466e-19
 1.580000e+05     4.810573e-19
 1.600000e+05     4.879540e-19
 1.620000e+05     4.963487e-19
 1.640000e+05     5.060405e-19
 1.660000e+05     5.202879e-19
 1.680000e+05     5.329999e-19
 1.700000e+05     5.469419e-19
 1.720000e+05     5.607820e-19
 1.740000e+05     5.739932e-19
 1.760000e+05     5.854434e-19
 1.780000e+05     5.950260e-19
 1.800000e+05     6.040487e-19
 1.820000e+05     6.145466e-19
 1.840000e+05     6.242517e-19
 1.860000e+05     6.337939e-19
 1.880000e+05     6.495099e-19
 1.900000e+05     6.614657e-19
 1.920000e+05     6.729992e-19
 1.940000e+05     6.841871e-19
 1.960000e+05     6.951831e-19
 1.980000e+05     7.075415e-19
 2.000000e+05     7.207823e-19
 2.020000e+05     7.340668e-19
 2.040000e+05     7.481092e-19
 2.060000e+05     7.626633e-19
 2.080000e+05     7.774308e-19
 2.100000e+05     7.930947e-19
 2.120000e+05     8.095913e-19
 2.140000e+05     8.258601e-19
 2.160000e+05     8.434636e-19
 2.180000e+05     8.626169e-19
 2.200000e+05     8.809853e-19
 2.220000e+05     8.996383e-19
 2.240000e+05     9.202887e-19
 2.260000e+05     9.416282e-19
 2.280000e+05     9.627916e-19
 2.300000e+05     9.843775e-19
 2.320000e+05     1.007741e-18
 2.340000e+05     1.032096e-18
 2.360000e+05     1.056053e-18
 2.380000e+05     1.080819e-18
 2.400000e+05     1.106999e-18
 2.420000e+05     1.133729e-18
 2.440000e+05     1.160312e-18
 2.460000e+05     1.187638e-18
 2.480000e+05     1.216213e-18
 2.500000e+05     1.245714e-18
 2.520000e+05     1.275462e-18
 2.540000e+05     1.305709e-18
 2.560000e+05     1.336925e-18
 2.580000e+05     1.369884e-18
 2.600000e+05     1.404417e-18
 2.620000e+05     1.438527e-18
 2.640000e+05     1.472667e-18
 2.660000e+05     1.507880e-18
 2.680000e+05     1.544538e-18
 2.700000e+05     1.582216e-18
 2.720000e+05     1.620281e-18
 2.740000e+05     1.658757e-18
 2.760000e+05     1.698262e-18
 2.780000e+05     1.739595e-18
 2.800000e+05     1.782327e-18
 2.820000e+05     1.825505e-18
 2.840000e+05     1.868848e-18
 2.860000e+05     1.912371e-18
 2.880000e+05     1.957009e-18
 2.900000e+05     2.003031e-18
 2.920000e+05     2.049423e-18
 2.940000e+05     2.096521e-18
 2.960000e+05     2.144764e-18
 2.980000e+05     2.194137e-18
 3.000000e+05     2.244202e-18
 3.020000e+05     2.295525e-18
 3.040000e+05     2.346993e-18
 3.060000e+05     2.399401e-18
 3.080000e+05     2.452680e-18
 3.100000e+05     2.507146e-18
 3.120000e+05     2.561590e-18
 3.140000e+05     2.617048e-18
 3.160000e+05     2.674042e-18
 3.180000e+05     2.731230e-18
 3.200000e+05     2.790420e-18
 3.220000e+05     2.850862e-18
 3.240000e+05     2.911828e-18
 3.260000e+05     2.974423e-18
 3.280000e+05     3.038594e-18
 3.300000e+05     3.105193e-18
 3.320000e+05     3.171792e-18
 3.340000e+05     3.243590e-18
 3.360000e+05     3.319742e-18
 3.380000e+05     3.393475e-18
 3.400000e+05     3.461461e-18
 3.420000e+05     3.531192e-18
 3.440000e+05     3.603639e-18
 3.460000e+05     3.676214e-18
 3.480000e+05     3.757088e-18
 3.500000e+05     3.839665e-18
 3.520000e+05     3.912491e-18
 3.540000e+05     3.983323e-18
 3.560000e+05     4.053758e-18
 3.580000e+05     4.122051e-18
 3.600000e+05     4.192887e-18
 3.620000e+05     4.266330e-18
 3.640000e+05     4.336518e-18
 3.660000e+05     4.406937e-18
 3.680000e+05     4.478179e-18
 3.700000e+05     4.551057e-18
 3.720000e+05     4.624896e-18
 3.740000e+05     4.698796e-18
 3.760000e+05     4.773878e-18
 3.780000e+05     4.849609e-18
 3.800000e+05     4.924573e-18
 3.820000e+05     5.000437e-18
 3.840000e+05     5.078320e-18
 3.860000e+05     5.156583e-18
 3.880000e+05     5.235425e-18
 3.900000e+05     5.315192e-18
 3.920000e+05     5.395553e-18
 4.320000e+05     7.108652e-18
 4.760000e+05     9.224506e-18
 5.250000e+05     1.180867e-17
 5.790000e+05     1.481644e-17
 6.390000e+05     1.815045e-17
 7.040000e+05     2.153310e-17
 7.760000e+05     2.477157e-17
 8.560000e+05     2.754137e-17
 9.430000e+05     2.952817e-17
 1.040000e+06     3.060889e-17
 1.147000e+06     3.071470e-17
 1.264000e+06     2.991585e-17
 1.394000e+06     2.833322e-17
 1.537000e+06     2.617054e-17
 1.694000e+06     2.363655e-17
 1.868000e+06     2.090185e-17
 2.059000e+06     1.816115e-17
 2.270000e+06     1.552805e-17
 2.503000e+06     1.309678e-17
 2.760000e+06     1.092406e-17
 3.043000e+06     9.035195e-18
 3.354000e+06     7.428919e-18
 3.698000e+06     6.077054e-18
 4.077000e+06     4.958485e-18
 4.495000e+06     4.039993e-18
 4.956000e+06     3.289846e-18
 5.464000e+06     2.679035e-18
 6.024000e+06     2.181522e-18
 6.641000e+06     1.776140e-18
 7.322000e+06     1.445126e-18
 8.073000e+06     1.175305e-18
 8.900000e+06     9.562997e-19
 9.813000e+06     7.792435e-19
 1.082000e+07     6.376915e-19
 1.193000e+07     5.255574e-19
 1.315000e+07     4.380184e-19
 1.450000e+07     3.703240e-19
 1.598000e+07     3.193769e-19
 1.762000e+07     2.815321e-19
 1.943000e+07     2.543818e-19
 2.142000e+07     2.357709e-19
 2.362000e+07     2.238152e-19
 2.604000e+07     2.171461e-19
 2.871000e+07     2.146094e-19
 3.165000e+07     2.153449e-19
 3.489000e+07     2.186884e-19
 3.847000e+07     2.241480e-19
 4.241000e+07     2.313270e-19
 4.676000e+07     2.399653e-19
 5.155000e+07     2.498408e-19
 5.683000e+07     2.608116e-19
 6.266000e+07     2.727970e-19
 6.908000e+07     2.856998e-19
 7.616000e+07     2.994990e-19
 8.397000e+07     3.141862e-19
 9.258000e+07     3.297461e-19
 1.020700e+08     3.461895e-19
 1.125300e+08     3.635285e-19
 1.240600e+08     3.817974e-19
 1.367800e+08     4.010463e-19
 1.508000e+08     4.212897e-19
 1.662500e+08     4.425730e-19
 1.833000e+08     4.649826e-19
 2.020800e+08     4.885169e-19
 2.228000e+08     5.132788e-19
 2.456300e+08     5.392878e-19
 2.708100e+08     5.666427e-19
 2.985700e+08     5.953910e-19
 3.291700e+08     6.256020e-19
 3.629100e+08     6.573704e-19
 4.001100e+08     6.907585e-19
 4.411200e+08     7.258526e-19
 4.863400e+08     7.627399e-19
 5.361900e+08     8.015024e-19
 5.911500e+08     8.422514e-19
 6.517400e+08     8.850822e-19
 7.185400e+08     9.301109e-19
 7.921900e+08     9.774422e-19
 8.733900e+08     1.027192e-18
 9.629200e+08     1.079486e-18
 1.000000e+09     1.100444e-18
