## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.622210e-38
 1.122019e-08     6.747368e-38
 1.258925e-08     9.822517e-38
 1.412538e-08     1.422201e-37
 1.584893e-08     2.043122e-37
 1.778279e-08     2.906202e-37
 1.995263e-08     4.086433e-37
 2.238721e-08     5.673434e-37
 2.511887e-08     7.772266e-37
 2.818382e-08     1.050430e-36
 3.162278e-08     1.400879e-36
 3.548135e-08     1.844482e-36
 3.981071e-08     2.399416e-36
 4.466837e-08     3.086476e-36
 5.011870e-08     3.929451e-36
 5.623413e-08     4.955647e-36
 6.309576e-08     6.196387e-36
 7.079456e-08     7.687679e-36
 7.943284e-08     9.471022e-36
 8.912505e-08     1.159419e-35
 1.000000e-07     1.411240e-35
 1.122019e-07     1.708936e-35
 1.258925e-07     2.059874e-35
 1.412538e-07     2.472586e-35
 1.584892e-07     2.956933e-35
 1.778279e-07     3.524358e-35
 1.995263e-07     4.188098e-35
 2.238721e-07     4.963489e-35
 2.511887e-07     5.868320e-35
 2.818382e-07     6.923184e-35
 3.162278e-07     8.151980e-35
 3.548136e-07     9.582377e-35
 3.981071e-07     1.124643e-34
 4.466837e-07     1.318136e-34
 5.011870e-07     1.543023e-34
 5.623413e-07     1.804301e-34
 6.309576e-07     2.107758e-34
 7.079456e-07     2.460098e-34
 7.943284e-07     2.869102e-34
 8.912505e-07     3.343772e-34
 1.000000e-06     3.894560e-34
 1.122019e-06     4.533561e-34
 1.258925e-06     5.274789e-34
 1.412538e-06     6.134514e-34
 1.584893e-06     7.131551e-34
 1.778279e-06     8.287731e-34
 1.995263e-06     9.628349e-34
 2.238721e-06     1.118269e-33
 2.511887e-06     1.298474e-33
 2.818382e-06     1.507382e-33
 3.162278e-06     1.749558e-33
 3.548136e-06     2.030284e-33
 3.981071e-06     2.355680e-33
 4.466837e-06     2.732848e-33
 5.011870e-06     3.170005e-33
 5.623413e-06     3.676687e-33
 6.309576e-06     4.263932e-33
 7.079456e-06     4.944528e-33
 7.943284e-06     5.733318e-33
 8.912505e-06     6.647463e-33
 1.000000e-05     7.706890e-33
 1.122019e-05     8.934661e-33
 1.258925e-05     1.035750e-32
 1.412538e-05     1.200641e-32
 1.584893e-05     1.391725e-32
 1.778279e-05     1.613166e-32
 1.995263e-05     1.869782e-32
 2.238721e-05     2.167157e-32
 2.511887e-05     2.511767e-32
 2.818382e-05     2.911106e-32
 3.162278e-05     3.373873e-32
 3.548135e-05     3.910135e-32
 3.981071e-05     4.531557e-32
 4.466837e-05     5.251671e-32
 5.011870e-05     6.086133e-32
 5.623413e-05     7.053119e-32
 6.309577e-05     8.173666e-32
