## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.379261e-40
 1.122019e-08     2.005360e-40
 1.258925e-08     2.859601e-40
 1.412538e-08     3.991238e-40
 1.584893e-08     5.460510e-40
 1.778279e-08     7.337532e-40
 1.995263e-08     9.702655e-40
 2.238721e-08     1.264756e-39
 2.511887e-08     1.627700e-39
 2.818382e-08     2.071064e-39
 3.162278e-08     2.608569e-39
 3.548135e-08     3.255954e-39
 3.981071e-08     4.031321e-39
 4.466837e-08     4.955551e-39
 5.011870e-08     6.052703e-39
 5.623413e-08     7.350617e-39
 6.309576e-08     8.881455e-39
 7.079456e-08     1.068243e-38
 7.943284e-08     1.279669e-38
 8.912505e-08     1.527412e-38
 1.000000e-07     1.817263e-38
 1.122019e-07     2.155924e-38
 1.258925e-07     2.551161e-38
 1.412538e-07     3.011989e-38
 1.584892e-07     3.548833e-38
 1.778279e-07     4.173806e-38
 1.995263e-07     4.900927e-38
 2.238721e-07     5.746440e-38
 2.511887e-07     6.729195e-38
 2.818382e-07     7.871014e-38
 3.162278e-07     9.197218e-38
 3.548136e-07     1.073713e-37
 3.981071e-07     1.252471e-37
 4.466837e-07     1.459939e-37
 5.011870e-07     1.700677e-37
 5.623413e-07     1.979981e-37
 6.309576e-07     2.303979e-37
 7.079456e-07     2.679771e-37
 7.943284e-07     3.115599e-37
 8.912505e-07     3.620993e-37
 1.000000e-06     4.207019e-37
 1.122019e-06     4.886485e-37
 1.258925e-06     5.674230e-37
 1.412538e-06     6.587475e-37
 1.584893e-06     7.646140e-37
 1.778279e-06     8.873337e-37
 1.995263e-06     1.029584e-36
 2.238721e-06     1.194466e-36
 2.511887e-06     1.385577e-36
 2.818382e-06     1.607079e-36
 3.162278e-06     1.863803e-36
 3.548136e-06     2.161342e-36
 3.981071e-06     2.506172e-36
 4.466837e-06     2.905814e-36
 5.011870e-06     3.368963e-36
 5.623413e-06     3.905713e-36
 6.309576e-06     4.527748e-36
 7.079456e-06     5.248605e-36
 7.943284e-06     6.083989e-36
 8.912505e-06     7.052072e-36
 1.000000e-05     8.173944e-36
 1.122019e-05     9.474014e-36
 1.258925e-05     1.098056e-35
 1.412538e-05     1.272642e-35
 1.584893e-05     1.474953e-35
 1.778279e-05     1.709396e-35
 1.995263e-05     1.981072e-35
 2.238721e-05     2.295890e-35
 2.511887e-05     2.660705e-35
 2.818382e-05     3.083451e-35
 3.162278e-05     3.573333e-35
 3.548135e-05     4.141005e-35
 3.981071e-05     4.798817e-35
 4.466837e-05     5.561090e-35
 5.011870e-05     6.444396e-35
 5.623413e-05     7.467972e-35
 6.309577e-05     8.654081e-35
 7.079457e-05     1.002851e-34
 7.943284e-05     1.162120e-34
 8.912505e-05     1.346675e-34
 1.000000e-04     1.560538e-34
 1.122018e-04     1.808356e-34
 1.258926e-04     2.095095e-34
 1.412538e-04     2.419276e-34
 1.584893e-04     2.793285e-34
 1.778279e-04     3.227250e-34
 1.995262e-04     3.731804e-34
 2.238722e-04     4.319135e-34
 2.511887e-04     5.003508e-34
 2.818383e-04     5.801739e-34
 3.162278e-04     6.733673e-34
 3.548134e-04     7.822744e-34
 3.981073e-04     9.096673e-34
 4.466837e-04     1.058824e-33
 5.011873e-04     1.233627e-33
 5.623413e-04     1.438677e-33
 6.309572e-04     1.679428e-33
 7.079460e-04     1.962353e-33
 7.943284e-04     2.295133e-33
 8.912510e-04     2.686894e-33
 1.000000e-03     3.148485e-33
 1.122018e-03     3.692807e-33
 1.258926e-03     4.335220e-33
 1.412538e-03     5.093990e-33
 1.584893e-03     5.990891e-33
 1.778279e-03     7.051872e-33
 1.995262e-03     8.307867e-33
 2.238722e-03     9.795776e-33
 2.511887e-03     1.155961e-32
 2.818383e-03     1.365192e-32
