## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.051535e-43
 1.122019e-08     4.442748e-43
 1.258925e-08     6.327865e-43
 1.412538e-08     8.816006e-43
 1.584893e-08     1.203956e-42
 1.778279e-08     1.615113e-42
 1.995263e-08     2.132497e-42
 2.238721e-08     2.775971e-42
 2.511887e-08     3.568228e-42
 2.818382e-08     4.535192e-42
 3.162278e-08     5.706601e-42
 3.548135e-08     7.116566e-42
 3.981071e-08     8.804337e-42
 4.466837e-08     1.081518e-41
 5.011870e-08     1.320128e-41
 5.623413e-08     1.602303e-41
 6.309576e-08     1.935017e-41
 7.079456e-08     2.326345e-41
 7.943284e-08     2.785645e-41
 8.912505e-08     3.323742e-41
 1.000000e-07     3.953198e-41
 1.122019e-07     4.688555e-41
 1.258925e-07     5.546660e-41
 1.412538e-07     6.547073e-41
 1.584892e-07     7.712413e-41
 1.778279e-07     9.068961e-41
 1.995263e-07     1.064713e-40
 2.238721e-07     1.248216e-40
 2.511887e-07     1.461496e-40
 2.818382e-07     1.709286e-40
 3.162278e-07     1.997081e-40
 3.548136e-07     2.331241e-40
 3.981071e-07     2.719136e-40
 4.466837e-07     3.169321e-40
 5.011870e-07     3.691689e-40
 5.623413e-07     4.297728e-40
 6.309576e-07     5.000735e-40
 7.079456e-07     5.816114e-40
 7.943284e-07     6.761743e-40
 8.912505e-07     7.858303e-40
 1.000000e-06     9.129803e-40
 1.122019e-06     1.060403e-39
 1.258925e-06     1.231317e-39
 1.412538e-06     1.429460e-39
 1.584893e-06     1.659152e-39
 1.778279e-06     1.925408e-39
 1.995263e-06     2.234038e-39
 2.238721e-06     2.591769e-39
 2.511887e-06     3.006403e-39
 2.818382e-06     3.486974e-39
 3.162278e-06     4.043961e-39
 3.548136e-06     4.689498e-39
 3.981071e-06     5.437639e-39
 4.466837e-06     6.304695e-39
 5.011870e-06     7.309532e-39
 5.623413e-06     8.474053e-39
 6.309576e-06     9.823605e-39
 7.079456e-06     1.138755e-38
 7.943284e-06     1.319998e-38
 8.912505e-06     1.530030e-38
 1.000000e-05     1.773427e-38
 1.122019e-05     2.055486e-38
 1.258925e-05     2.382341e-38
 1.412538e-05     2.761114e-38
 1.584893e-05     3.200041e-38
 1.778279e-05     3.708678e-38
 1.995263e-05     4.298096e-38
 2.238721e-05     4.981113e-38
 2.511887e-05     5.772600e-38
 2.818382e-05     6.689771e-38
 3.162278e-05     7.752597e-38
 3.548135e-05     8.984193e-38
 3.981071e-05     1.041135e-37
 4.466837e-05     1.206514e-37
 5.011870e-05     1.398153e-37
 5.623413e-05     1.620223e-37
 6.309577e-05     1.877555e-37
 7.079457e-05     2.175746e-37
 7.943284e-05     2.521287e-37
 8.912505e-05     2.921691e-37
 1.000000e-04     3.385677e-37
 1.122018e-04     3.923331e-37
 1.258926e-04     4.545625e-37
 1.412538e-04     5.247353e-37
 1.584893e-04     6.058011e-37
 1.778279e-04     6.999443e-37
 1.995262e-04     8.094360e-37
 2.238722e-04     9.369092e-37
 2.511887e-04     1.085460e-36
 2.818383e-04     1.258740e-36
 3.162278e-04     1.461064e-36
 3.548134e-04     1.697525e-36
 3.981073e-04     1.974147e-36
 4.466837e-04     2.298058e-36
 5.011873e-04     2.677697e-36
 5.623413e-04     3.123066e-36
 6.309572e-04     3.646024e-36
 7.079460e-04     4.260646e-36
 7.943284e-04     4.983632e-36
 8.912510e-04     5.834832e-36
 1.000000e-03     6.837838e-36
 1.122018e-03     8.020708e-36
 1.258926e-03     9.416852e-36
 1.412538e-03     1.106600e-35
 1.584893e-03     1.301551e-35
 1.778279e-03     1.532184e-35
 1.995262e-03     1.805227e-35
 2.238722e-03     2.128709e-35
 2.511887e-03     2.512204e-35
 2.818383e-03     2.967148e-35
 3.162278e-03     3.507195e-35
 3.548133e-03     4.148655e-35
 3.981073e-03     4.911029e-35
 4.466837e-03     5.817613e-35
 5.011873e-03     6.896302e-35
 5.623413e-03     8.180528e-35
 6.309573e-03     9.710510e-35
 7.079460e-03     1.153491e-34
 7.943284e-03     1.371311e-34
 8.912510e-03     1.631832e-34
 1.000000e-02     1.944166e-34
 1.122019e-02     2.319722e-34
 1.258925e-02     2.772792e-34
 1.412538e-02     3.321215e-34
 1.584894e-02     3.987009e-34
 1.778279e-02     4.797054e-34
 1.995263e-02     5.783756e-34
 2.238721e-02     6.985652e-34
 2.511887e-02     8.448199e-34
 2.818385e-02     1.022457e-33
 3.162277e-02     1.237671e-33
 3.548136e-02     1.497680e-33
 3.981071e-02     1.810878e-33
 4.466837e-02     2.187080e-33
 5.011876e-02     2.637779e-33
 5.623413e-02     3.176485e-33
 6.309576e-02     3.819159e-33
 7.079456e-02     4.584672e-33
 7.943284e-02     5.495445e-33
 8.912515e-02     6.578116e-33
 1.000000e-01     7.864391e-33
 1.122019e-01     9.393196e-33
 1.258925e-01     1.115235e-32
 1.412538e-01     1.306134e-32
 1.584894e-01     1.509469e-32
 1.778279e-01     1.723580e-32
 1.995263e-01     1.946979e-32
 2.238721e-01     2.178286e-32
 2.511887e-01     2.416265e-32
