## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.110716e-37
 1.122019e-08     1.614498e-37
 1.258925e-08     2.309456e-37
 1.412538e-08     3.238449e-37
 1.584893e-08     4.452681e-37
 1.778279e-08     6.011887e-37
 1.995263e-08     7.984835e-37
 2.238721e-08     1.045022e-36
 2.511887e-08     1.349804e-36
 2.818382e-08     1.723113e-36
 3.162278e-08     2.176735e-36
 3.548135e-08     2.724182e-36
 3.981071e-08     3.380988e-36
 4.466837e-08     4.165053e-36
 5.011870e-08     5.097000e-36
 5.623413e-08     6.200683e-36
 6.309576e-08     7.503647e-36
 7.079456e-08     9.037760e-36
 7.943284e-08     1.083996e-35
 8.912505e-08     1.295295e-35
 1.000000e-07     1.542630e-35
 1.122019e-07     1.831738e-35
 1.258925e-07     2.169265e-35
 1.412538e-07     2.562927e-35
 1.584892e-07     3.021646e-35
 1.778279e-07     3.555791e-35
 1.995263e-07     4.177357e-35
 2.238721e-07     4.900249e-35
 2.511887e-07     5.740599e-35
 2.818382e-07     6.717084e-35
 3.162278e-07     7.851377e-35
 3.548136e-07     9.168570e-35
 3.981071e-07     1.069774e-34
 4.466837e-07     1.247262e-34
 5.011870e-07     1.453226e-34
 5.623413e-07     1.692197e-34
 6.309576e-07     1.969420e-34
 7.079456e-07     2.290974e-34
 7.943284e-07     2.663911e-34
 8.912505e-07     3.096389e-34
 1.000000e-06     3.597880e-34
 1.122019e-06     4.179347e-34
 1.258925e-06     4.853487e-34
 1.412538e-06     5.635045e-34
 1.584893e-06     6.541068e-34
 1.778279e-06     7.591338e-34
 1.995263e-06     8.808776e-34
 2.238721e-06     1.021992e-33
 2.511887e-06     1.185555e-33
 2.818382e-06     1.375130e-33
 3.162278e-06     1.594854e-33
 3.548136e-06     1.849511e-33
 3.981071e-06     2.144645e-33
 4.466837e-06     2.486693e-33
 5.011870e-06     2.883098e-33
 5.623413e-06     3.342501e-33
 6.309576e-06     3.874900e-33
 7.079456e-06     4.491883e-33
 7.943284e-06     5.206892e-33
 8.912505e-06     6.035480e-33
 1.000000e-05     6.995699e-33
 1.122019e-05     8.108444e-33
 1.258925e-05     9.397917e-33
 1.412538e-05     1.089222e-32
 1.584893e-05     1.262383e-32
 1.778279e-05     1.463046e-32
 1.995263e-05     1.695578e-32
 2.238721e-05     1.965038e-32
 2.511887e-05     2.277290e-32
 2.818382e-05     2.639126e-32
 3.162278e-05     3.058426e-32
 3.548135e-05     3.544309e-32
 3.981071e-05     4.107344e-32
 4.466837e-05     4.759789e-32
 5.011870e-05     5.515830e-32
 5.623413e-05     6.391932e-32
 6.309577e-05     7.407150e-32
 7.079457e-05     8.583557e-32
 7.943284e-05     9.946773e-32
 8.912505e-05     1.152644e-31
 1.000000e-04     1.335694e-31
 1.122018e-04     1.547806e-31
 1.258926e-04     1.793281e-31
 1.412538e-04     2.072131e-31
 1.584893e-04     2.393105e-31
 1.778279e-04     2.764796e-31
 1.995262e-04     3.196474e-31
 2.238722e-04     3.698666e-31
 2.511887e-04     4.283598e-31
 2.818383e-04     4.965624e-31
 3.162278e-04     5.761651e-31
 3.548134e-04     6.691633e-31
 3.981073e-04     7.779160e-31
 4.466837e-04     9.052124e-31
 5.011873e-04     1.054355e-30
 5.623413e-04     1.229256e-30
 6.309572e-04     1.434554e-30
 7.079460e-04     1.675750e-30
 7.943284e-04     1.959372e-30
 8.912510e-04     2.293178e-30
 1.000000e-03     2.686385e-30
 1.122018e-03     3.149949e-30
 1.258926e-03     3.696920e-30
 1.412538e-03     4.342810e-30
 1.584893e-03     5.106105e-30
 1.778279e-03     6.008837e-30
 1.995262e-03     7.077263e-30
 2.238722e-03     8.342703e-30
 2.511887e-03     9.842508e-30
 2.818383e-03     1.162127e-29
 3.162278e-03     1.373227e-29
 3.548133e-03     1.623905e-29
 3.981073e-03     1.921766e-29
 4.466837e-03     2.275892e-29
 5.011873e-03     2.697152e-29
 5.623413e-03     3.198567e-29
 6.309573e-03     3.795788e-29
 7.079460e-03     4.507719e-29
 7.943284e-03     5.357363e-29
 8.912510e-03     6.372990e-29
 1.000000e-02     7.589661e-29
 1.122019e-02     9.051161e-29
 1.258925e-02     1.081225e-28
 1.412538e-02     1.294135e-28
 1.584894e-02     1.552307e-28
 1.778279e-02     1.866111e-28
 1.995263e-02     2.248101e-28
 2.238721e-02     2.713282e-28
 2.511887e-02     3.279422e-28
 2.818385e-02     3.967384e-28
 3.162277e-02     4.801523e-28
 3.548136e-02     5.810262e-28
 3.981071e-02     7.026653e-28
 4.466837e-02     8.489333e-28
 5.011876e-02     1.024348e-27
 5.623413e-02     1.234214e-27
 6.309576e-02     1.484789e-27
 7.079456e-02     1.783460e-27
 7.943284e-02     2.138999e-27
 8.912515e-02     2.561812e-27
 1.000000e-01     3.064283e-27
 1.122019e-01     3.661652e-27
 1.258925e-01     4.353179e-27
 1.412538e-01     5.118177e-27
 1.584894e-01     5.943355e-27
 1.778279e-01     6.819111e-27
 1.995263e-01     7.737777e-27
 2.238721e-01     8.692786e-27
 2.511887e-01     9.678461e-27
 2.818385e-01     1.068988e-26
 3.162278e-01     1.172287e-26
 3.548135e-01     1.277404e-26
 3.981071e-01     1.384070e-26
 4.466837e-01     1.492087e-26
 5.011876e-01     1.601318e-26
 5.623413e-01     1.711681e-26
 6.309576e-01     1.823134e-26
 7.079456e-01     1.935692e-26
 7.943284e-01     2.049399e-26
 8.912515e-01     2.164318e-26
 1.000000e+00     2.280530e-26
 1.122019e+00     2.398130e-26
 1.258925e+00     2.517210e-26
 1.412538e+00     2.637867e-26
 1.584894e+00     2.760183e-26
 1.778279e+00     2.884219e-26
 1.995263e+00     3.010017e-26
 2.238721e+00     3.137564e-26
 2.511887e+00     3.266797e-26
 2.818385e+00     3.397563e-26
 3.162278e+00     3.528551e-26
 3.548136e+00     3.655479e-26
 3.981071e+00     3.790890e-26
 4.466837e+00     3.941359e-26
 5.011876e+00     4.110982e-26
 5.623413e+00     4.302860e-26
 6.309576e+00     4.516492e-26
 7.079456e+00     4.723297e-26
 7.943284e+00     4.946303e-26
 8.912516e+00     5.200379e-26
 1.000000e+01     5.493851e-26
 1.122019e+01     5.766021e-26
 1.258925e+01     6.022680e-26
 1.412538e+01     6.435817e-26
 1.584894e+01     6.734822e-26
 1.778279e+01     7.052726e-26
 1.995263e+01     7.259960e-26
 2.238721e+01     7.321192e-26
 2.511887e+01     7.284410e-26
 2.818385e+01     7.103099e-26
 3.162278e+01     6.800918e-26
 3.548135e+01     6.388576e-26
 3.981071e+01     5.902048e-26
 4.466837e+01     5.378004e-26
 5.011876e+01     4.848687e-26
 5.623413e+01     4.340801e-26
 6.309576e+01     3.871591e-26
 7.079456e+01     3.454339e-26
 7.943284e+01     3.092732e-26
 8.912515e+01     2.782967e-26
 1.000000e+02     2.521575e-26
 1.120000e+02     2.305640e-26
 1.250000e+02     2.130204e-26
 1.400000e+02     1.981306e-26
 1.550000e+02     1.871571e-26
 1.650000e+02     1.814319e-26
 1.750000e+02     1.767292e-26
 1.850000e+02     1.732322e-26
 1.900000e+02     1.723955e-26
 1.950000e+02     1.731663e-26
 2.000000e+02     1.772153e-26
 2.050000e+02     1.885373e-26
 2.100000e+02     2.148066e-26
 2.150000e+02     2.714970e-26
 2.180000e+02     3.316213e-26
 2.210000e+02     4.225816e-26
 2.240000e+02     5.587368e-26
 2.260000e+02     6.842792e-26
 2.270000e+02     7.602445e-26
 2.275000e+02     8.019834e-26
 2.278400e+02     8.319209e-26
 2.380000e+02     1.356943e-23
 2.500000e+02     3.000889e-23
 2.700000e+02     4.484486e-23
