## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.463889e-37
 1.122019e-08     2.135417e-37
 1.258925e-08     3.101658e-37
 1.412538e-08     4.469171e-37
 1.584893e-08     6.369478e-37
 1.778279e-08     8.960513e-37
 1.995263e-08     1.242772e-36
 2.238721e-08     1.698551e-36
 2.511887e-08     2.287993e-36
 2.818382e-08     3.039207e-36
 3.162278e-08     3.984326e-36
 3.548135e-08     5.160057e-36
 3.981071e-08     6.608414e-36
 4.466837e-08     8.377567e-36
 5.011870e-08     1.052273e-35
 5.623413e-08     1.310741e-35
 6.309576e-08     1.620463e-35
 7.079456e-08     1.989849e-35
 7.943284e-08     2.428614e-35
 8.912505e-08     2.947958e-35
 1.000000e-07     3.560849e-35
 1.122019e-07     4.282271e-35
 1.258925e-07     5.129565e-35
 1.412538e-07     6.122839e-35
 1.584892e-07     7.285339e-35
 1.778279e-07     8.644065e-35
 1.995263e-07     1.023024e-34
 2.238721e-07     1.208006e-34
 2.511887e-07     1.423553e-34
 2.818382e-07     1.674524e-34
 3.162278e-07     1.966561e-34
 3.548136e-07     2.306198e-34
 3.981071e-07     2.701002e-34
 4.466837e-07     3.159758e-34
 5.011870e-07     3.692631e-34
 5.623413e-07     4.311420e-34
 6.309576e-07     5.029785e-34
 7.079456e-07     5.863549e-34
 7.943284e-07     6.831083e-34
 8.912505e-07     7.953630e-34
 1.000000e-06     9.255859e-34
 1.122019e-06     1.076632e-33
 1.258925e-06     1.251810e-33
 1.412538e-06     1.454958e-33
 1.584893e-06     1.690517e-33
 1.778279e-06     1.963640e-33
 1.995263e-06     2.280296e-33
 2.238721e-06     2.647399e-33
 2.511887e-06     3.072967e-33
 2.818382e-06     3.566282e-33
 3.162278e-06     4.138114e-33
 3.548136e-06     4.800933e-33
 3.981071e-06     5.569180e-33
 4.466837e-06     6.459619e-33
 5.011870e-06     7.491635e-33
 5.623413e-06     8.687740e-33
 6.309576e-06     1.007399e-32
 7.079456e-06     1.168055e-32
 7.943284e-06     1.354244e-32
 8.912505e-06     1.570019e-32
 1.000000e-05     1.820081e-32
 1.122019e-05     2.109874e-32
 1.258925e-05     2.445701e-32
 1.412538e-05     2.834883e-32
 1.584893e-05     3.285882e-32
 1.778279e-05     3.808520e-32
