## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.454485e-37
 1.122019e-08     2.114314e-37
 1.258925e-08     3.025226e-37
 1.412538e-08     4.243790e-37
 1.584893e-08     5.837458e-37
 1.778279e-08     7.884891e-37
 1.995263e-08     1.047666e-36
 2.238721e-08     1.371642e-36
 2.511887e-08     1.772273e-36
 2.818382e-08     2.263106e-36
 3.162278e-08     2.859665e-36
 3.548135e-08     3.579751e-36
 3.981071e-08     4.443823e-36
 4.466837e-08     5.475459e-36
 5.011870e-08     6.701820e-36
 5.623413e-08     8.154322e-36
 6.309576e-08     9.869242e-36
 7.079456e-08     1.188854e-35
 7.943284e-08     1.426087e-35
 8.912505e-08     1.704247e-35
 1.000000e-07     2.029862e-35
 1.122019e-07     2.410485e-35
 1.258925e-07     2.854869e-35
 1.412538e-07     3.373176e-35
 1.584892e-07     3.977154e-35
 1.778279e-07     4.680458e-35
 1.995263e-07     5.498883e-35
 2.238721e-07     6.450740e-35
 2.511887e-07     7.557275e-35
 2.818382e-07     8.843080e-35
 3.162278e-07     1.033670e-34
 3.548136e-07     1.207117e-34
 3.981071e-07     1.408479e-34
 4.466837e-07     1.642198e-34
 5.011870e-07     1.913415e-34
 5.623413e-07     2.228099e-34
 6.309576e-07     2.593155e-34
 7.079456e-07     3.016590e-34
 7.943284e-07     3.507689e-34
 8.912505e-07     4.077196e-34
 1.000000e-06     4.737584e-34
 1.122019e-06     5.503290e-34
 1.258925e-06     6.391037e-34
 1.412538e-06     7.420237e-34
 1.584893e-06     8.613342e-34
 1.778279e-06     9.996402e-34
 1.995263e-06     1.159960e-33
 2.238721e-06     1.345789e-33
 2.511887e-06     1.561179e-33
 2.818382e-06     1.810824e-33
 3.162278e-06     2.100171e-33
 3.548136e-06     2.435521e-33
 3.981071e-06     2.824175e-33
 4.466837e-06     3.274608e-33
 5.011870e-06     3.796623e-33
 5.623413e-06     4.401597e-33
 6.309576e-06     5.102699e-33
 7.079456e-06     5.915186e-33
 7.943284e-06     6.856763e-33
 8.912505e-06     7.947908e-33
 1.000000e-05     9.212395e-33
 1.122019e-05     1.067774e-32
 1.258925e-05     1.237581e-32
 1.412538e-05     1.434362e-32
 1.584893e-05     1.662394e-32
 1.778279e-05     1.926642e-32
 1.995263e-05     2.232858e-32
 2.238721e-05     2.587702e-32
 2.511887e-05     2.998899e-32
 2.818382e-05     3.475392e-32
 3.162278e-05     4.027557e-32
 3.548135e-05     4.667404e-32
 3.981071e-05     5.408852e-32
 4.466837e-05     6.268041e-32
 5.011870e-05     7.263654e-32
 5.623413e-05     8.417370e-32
 6.309577e-05     9.754286e-32
 7.079457e-05     1.130347e-31
 7.943284e-05     1.309865e-31
 8.912505e-05     1.517887e-31
 1.000000e-04     1.758942e-31
 1.122018e-04     2.038268e-31
 1.258926e-04     2.361548e-31
 1.412538e-04     2.728895e-31
 1.584893e-04     3.151678e-31
 1.778279e-04     3.641190e-31
 1.995262e-04     4.209647e-31
 2.238722e-04     4.870917e-31
 2.511887e-04     5.641105e-31
 2.818383e-04     6.539107e-31
 3.162278e-04     7.587180e-31
 3.548134e-04     8.811589e-31
 3.981073e-04     1.024338e-30
 4.466837e-04     1.191927e-30
 5.011873e-04     1.388272e-30
 5.623413e-04     1.618522e-30
 6.309572e-04     1.888780e-30
 7.079460e-04     2.206289e-30
 7.943284e-04     2.579638e-30
 8.912510e-04     3.019036e-30
 1.000000e-03     3.536613e-30
 1.122018e-03     4.146787e-30
 1.258926e-03     4.866731e-30
 1.412538e-03     5.716855e-30
 1.584893e-03     6.721488e-30
 1.778279e-03     7.909621e-30
 1.995262e-03     9.315804e-30
 2.238722e-03     1.098125e-29
 2.511887e-03     1.295510e-29
 2.818383e-03     1.529605e-29
 3.162278e-03     1.807417e-29
 3.548133e-03     2.137312e-29
 3.981073e-03     2.529292e-29
 4.466837e-03     2.995309e-29
 5.011873e-03     3.549663e-29
 5.623413e-03     4.209485e-29
 6.309573e-03     4.995368e-29
 7.079460e-03     5.932178e-29
 7.943284e-03     7.050168e-29
 8.912510e-03     8.386512e-29
 1.000000e-02     9.987302e-29
 1.122019e-02     1.191009e-28
 1.258925e-02     1.422684e-28
 1.412538e-02     1.702748e-28
 1.584894e-02     2.042324e-28
 1.778279e-02     2.455044e-28
 1.995263e-02     2.957422e-28
 2.238721e-02     3.569195e-28
 2.511887e-02     4.313748e-28
 2.818385e-02     5.218540e-28
 3.162277e-02     6.315636e-28
 3.548136e-02     7.642456e-28
 3.981071e-02     9.242522e-28
 4.466837e-02     1.116671e-27
 5.011876e-02     1.347449e-27
 5.623413e-02     1.623569e-27
 6.309576e-02     1.953269e-27
 7.079456e-02     2.346272e-27
 7.943284e-02     2.814122e-27
 8.912515e-02     3.370514e-27
 1.000000e-01     4.031744e-27
 1.122019e-01     4.817848e-27
 1.258925e-01     5.728405e-27
 1.412538e-01     6.736722e-27
 1.584894e-01     7.825262e-27
 1.778279e-01     8.981225e-27
